-0.929741 	0.187987 	-0.791802 	0.212198 	1.341790 	-0.648170 	0.000000 	-0.668998 	0.000000 	-0.802308 	1.353230 	0.000000 	0.000000 	-0.806395 	-1.228417 	1.212893 	1.043891 	0.000000 	0.000000 	0.000000 	-1.314881 	-0.280799 	0.000000 	0.251056 	-0.772026 	1.577836 	1.181540 	0.687373 	-1.326458 	-0.590664 	1.209072 	1.242052 	1.069521 	0.000000 	-0.974862 	0.000000 	1.907103 	0.083613 	-2.097046 	
-0.276888 	-0.846360 	0.371429 	1.152930 	-0.154298 	0.815419 	0.313098 	-1.552440 	0.909191 	-0.786497 	-0.696940 	-0.268542 	0.216775 	-1.016722 	-1.576604 	0.877991 	2.539155 	1.078649 	-0.967857 	1.164709 	-0.600861 	-1.192302 	0.000000 	-0.835172 	-0.300794 	-2.280365 	1.554905 	0.680714 	0.126742 	0.718970 	1.722422 	0.000000 	-0.155648 	-0.268451 	0.748679 	-0.309859 	0.883307 	0.863139 	-0.685235 	
-1.826474 	-0.840642 	-2.663117 	-0.694154 	-0.326785 	-1.308453 	0.612060 	0.000000 	0.000000 	-1.987866 	1.142760 	-0.495544 	0.000000 	0.000000 	-1.120283 	0.488798 	-0.604076 	1.457312 	-1.018110 	0.635741 	-1.592824 	-1.154668 	0.725559 	1.480358 	-1.392679 	2.113546 	1.359042 	1.296563 	-0.190169 	-1.025650 	1.180796 	1.609534 	0.000000 	-0.283412 	0.875893 	0.968907 	1.326202 	0.303007 	1.170481 	
0.361523 	0.000000 	0.746842 	0.806392 	-1.195487 	-0.714062 	1.812720 	-0.136682 	0.969033 	0.983932 	-1.554660 	1.997593 	1.196119 	-0.393897 	0.414812 	-2.179279 	-0.463744 	-0.438347 	0.000000 	-1.221614 	0.221116 	-0.848818 	0.969146 	-0.649817 	1.620608 	-1.361798 	-1.197949 	0.097252 	0.000000 	0.490251 	-0.574763 	-0.073673 	1.619868 	1.248530 	0.000000 	-0.770121 	-1.871530 	0.000000 	0.885667 	
0.422270 	0.104679 	0.000000 	3.127156 	-0.970568 	-0.894700 	0.763287 	1.066415 	0.286196 	0.000000 	0.000000 	0.807115 	-1.990190 	-1.008489 	0.918692 	-1.341928 	0.544944 	-0.353386 	0.526130 	-0.829512 	-0.907849 	-0.412981 	2.351186 	0.183568 	-0.701564 	-1.360481 	-1.127833 	0.376247 	0.899757 	0.995702 	0.000000 	0.444524 	0.000000 	0.501227 	0.613808 	-0.593119 	-1.788329 	0.000000 	0.369938 	
-2.510580 	3.931217 	0.624945 	2.825755 	-2.252559 	0.618323 	-0.644823 	1.589828 	2.734738 	-1.368360 	-0.731098 	0.834559 	0.000000 	0.000000 	0.407721 	-1.334108 	-1.533549 	-0.938695 	-2.753583 	0.335774 	-1.399074 	0.000000 	1.190904 	0.598337 	0.000000 	-1.500863 	1.718572 	1.254394 	3.976045 	-1.635819 	-1.272811 	0.492335 	1.035269 	0.762323 	0.000000 	-1.784910 	-2.400548 	-0.945598 	0.891314 	
0.289268 	0.650543 	-3.316748 	3.446736 	-0.245218 	-1.512600 	1.548138 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.427838 	0.000000 	1.507542 	2.672171 	0.588409 	-0.194610 	-1.210985 	0.000000 	2.135048 	0.000000 	-0.203791 	-1.931257 	-2.160519 	1.210985 	-1.837557 	-2.166765 	1.475475 	0.000000 	0.000000 	-1.219233 	2.022076 	1.259980 	0.333180 	0.000000 	-1.570289 	
1.285431 	-2.755845 	0.000000 	1.411151 	-1.103878 	-0.267037 	-0.354352 	-0.964029 	-1.811974 	1.001891 	-0.636292 	0.000000 	0.756329 	0.000000 	0.499140 	1.094520 	0.000000 	2.113767 	-1.008485 	-0.308370 	0.812909 	-1.646823 	0.277368 	0.189972 	0.000000 	-0.640066 	0.000000 	0.000000 	0.000000 	0.246412 	2.714711 	-0.379630 	-1.207760 	0.000000 	1.327739 	-0.205278 	0.145801 	-0.943400 	0.885360 	
-1.330825 	-2.176399 	-0.647058 	-1.099540 	-2.306290 	-1.290582 	0.867235 	0.468315 	0.000000 	0.847842 	-1.482491 	0.184432 	0.142189 	0.784778 	1.068749 	-0.472311 	0.059733 	-1.003557 	0.000000 	0.176891 	-0.590379 	1.548647 	-0.356869 	-0.099248 	1.635991 	0.000000 	0.000000 	-0.484327 	0.000000 	0.991133 	0.720985 	0.000000 	-1.450557 	-0.320497 	2.110156 	0.000000 	0.000000 	0.894270 	2.149922 	
-1.899124 	0.000000 	1.127562 	-0.509325 	-1.165343 	-0.617299 	1.691176 	0.000000 	0.705760 	1.362545 	-0.568489 	0.561973 	0.860312 	-0.771776 	0.910031 	0.000000 	2.838167 	-1.109607 	1.151673 	-1.526380 	-0.141253 	1.055555 	0.000000 	-0.676743 	1.733748 	-0.428607 	-1.379948 	0.000000 	-1.053986 	-0.379139 	2.275096 	0.000000 	-0.901615 	-1.124181 	0.242562 	0.000000 	1.924483 	-0.420721 	-2.865760 	
0.855642 	0.000000 	-0.468485 	1.626953 	-1.165821 	0.362755 	-0.468412 	-0.340780 	-1.869317 	-1.118063 	0.000000 	-1.708348 	-2.372888 	0.192352 	0.703992 	0.000000 	0.000000 	0.206474 	0.672200 	1.871629 	1.583580 	1.317341 	-0.258296 	-0.899444 	1.026521 	-0.833095 	-0.415280 	-0.132170 	0.000000 	-0.173128 	-0.905417 	0.213155 	-1.795202 	1.383914 	0.999402 	-0.497720 	1.045847 	0.597717 	0.351434 	
-0.618135 	-1.412711 	-1.761756 	1.533234 	0.000000 	-1.803681 	2.675002 	0.000000 	0.285231 	0.000000 	-1.096917 	1.260104 	0.390409 	-0.709433 	0.000000 	0.138450 	0.716974 	2.842165 	-0.806036 	0.835088 	0.000000 	0.000000 	1.323198 	-1.224735 	0.000000 	-1.519870 	-0.102677 	-1.398554 	-0.138157 	1.421618 	0.178783 	0.351902 	0.000000 	0.000000 	1.056291 	0.521743 	-0.537552 	0.000000 	-1.348699 	
-1.543380 	0.000000 	-1.186689 	1.236740 	0.000000 	-1.475072 	1.700366 	0.641799 	0.828168 	-0.626073 	1.056637 	-0.245208 	-0.600915 	-1.446993 	-1.718115 	0.181442 	2.092703 	0.402492 	-0.147186 	1.275961 	-1.698865 	-0.456945 	0.314774 	-0.342445 	0.419952 	0.169943 	0.000000 	1.215621 	-1.960331 	-0.575032 	1.078302 	1.867590 	1.944971 	0.282131 	-1.387677 	0.661591 	1.745020 	-0.094788 	-1.382637 	
0.000000 	-0.970360 	0.000000 	-0.401747 	0.000000 	0.000000 	0.000000 	-0.262442 	1.178711 	1.469389 	1.095086 	0.570606 	0.791629 	-0.515350 	-1.127632 	1.123187 	2.304740 	-1.596855 	0.601411 	-2.228472 	-2.599703 	-1.017896 	0.000000 	0.727056 	-1.285759 	0.000000 	-0.480951 	1.168352 	-1.111192 	0.339411 	2.840636 	0.000000 	0.636090 	-2.201033 	0.687286 	0.506697 	0.879732 	0.000000 	0.000000 	
0.880106 	0.000000 	0.467793 	1.384375 	0.000000 	-0.533603 	0.000000 	-2.235691 	0.000000 	-0.470880 	2.311946 	1.910679 	0.000000 	-1.498540 	-1.718664 	1.283505 	0.000000 	-1.331601 	-0.302800 	-0.833958 	-1.765746 	0.248300 	0.475633 	-1.517532 	-0.611209 	-0.453123 	2.571686 	0.503224 	-0.990645 	-0.980204 	1.564471 	0.465497 	1.268319 	1.325186 	0.154524 	-0.410912 	1.279370 	0.304030 	-0.444674 	
0.000000 	-0.625360 	1.489452 	-0.300570 	-2.356116 	0.000000 	1.070351 	0.579976 	0.752214 	0.943973 	1.533354 	0.000000 	0.000000 	-0.672739 	-0.673802 	0.557539 	2.246106 	-1.204626 	-0.653513 	-0.795379 	-0.792025 	0.000000 	0.000000 	-0.328727 	0.000000 	-1.628396 	0.000000 	0.000000 	-0.586261 	0.000000 	1.966562 	-0.662656 	0.000000 	-0.668463 	0.000000 	0.000000 	1.045694 	-0.345490 	1.287980 	
-2.890404 	0.000000 	-0.249901 	-0.791254 	0.700986 	0.000000 	1.631143 	-0.998635 	0.656252 	-0.194320 	-1.673429 	1.309507 	-1.399087 	0.000000 	0.490540 	-0.664085 	0.257019 	0.704554 	-0.576010 	-0.493952 	-1.638318 	-0.495174 	1.306239 	0.155062 	0.000000 	-1.304429 	0.000000 	1.760697 	1.949659 	-1.761218 	1.071470 	1.733176 	1.949123 	-0.588516 	-1.591689 	1.278264 	0.772994 	0.230833 	0.169323 	
0.686748 	0.000000 	0.000000 	2.521748 	-0.641437 	0.000000 	0.270945 	-1.956387 	-1.326149 	-1.908510 	1.357609 	0.748531 	0.393588 	0.000000 	-1.443508 	0.712858 	-1.475996 	-1.221984 	1.114857 	0.487299 	-0.250654 	-0.261857 	-0.868010 	-0.277670 	1.104027 	1.467214 	0.395257 	0.000000 	-1.749349 	-1.448657 	0.000000 	1.235879 	1.225175 	1.448657 	0.165364 	0.000000 	1.124747 	0.745652 	-1.779811 	
