0.603831 	0.571506 	0.060812 	0.057981 	0.892013 	0.000000 	1.566010 	0.882440 	-1.823334 	0.000000 	0.652281 	1.159999 	0.424290 	0.000000 	0.943657 	2.069510 	-1.400362 	-0.695359 	0.000000 	-0.345203 	-0.878493 	-0.965433 	0.000000 	-0.128341 	-0.840758 	-0.435894 	0.000000 	0.052270 	-0.355861 	-1.539914 	1.333432 	-1.137224 	-0.504527 	1.376668 	-0.304673 	1.400250 	-0.215586 	-1.424555 	
-0.427477 	0.000000 	0.277554 	0.000000 	0.000000 	-0.372714 	1.464421 	0.772373 	0.489789 	-0.765714 	1.543074 	-1.173946 	-0.993193 	1.087501 	-0.889092 	-1.400251 	0.940483 	0.809901 	-0.468334 	0.000000 	0.683835 	0.792965 	1.672334 	0.000000 	0.000000 	-1.383427 	-1.179417 	0.000000 	-1.496516 	1.249236 	0.290146 	0.696039 	0.983769 	0.000000 	0.412870 	-0.171393 	-1.194127 	-0.426633 	
1.280364 	0.000000 	2.115076 	0.000000 	0.000000 	-0.562356 	0.000000 	-2.114560 	0.000000 	-2.214354 	0.000000 	3.635710 	1.936054 	2.996665 	0.000000 	-0.533039 	-2.196072 	0.000000 	0.000000 	0.000000 	-1.802244 	0.000000 	1.644825 	0.000000 	0.000000 	0.000000 	0.000000 	-3.031432 	-3.538549 	-0.505620 	0.000000 	-1.529815 	2.676699 	0.454448 	0.000000 	-0.375426 	2.728222 	0.000000 	
0.643352 	1.131691 	0.000000 	0.764694 	0.000000 	0.000000 	-1.749636 	-2.591143 	1.519859 	-1.440882 	0.896271 	-0.783949 	0.219903 	-0.518940 	0.000000 	0.000000 	0.000000 	1.264437 	-2.328560 	0.892024 	-0.691728 	-0.450064 	0.591583 	-0.484428 	1.739547 	1.143019 	0.000000 	1.482134 	0.554951 	0.000000 	-1.166865 	-1.687513 	0.683430 	-1.035208 	-0.388994 	0.000000 	1.188115 	0.000000 	
0.877845 	0.191306 	-0.625973 	-1.120265 	0.512268 	0.903196 	2.384470 	1.338858 	0.563178 	0.413457 	1.184970 	0.000000 	-1.429240 	-0.640087 	-0.715400 	-0.805077 	-0.422120 	0.869267 	0.627466 	0.730575 	0.000000 	0.689038 	-0.782023 	-1.604630 	-0.778776 	0.050590 	0.000000 	0.811634 	0.639444 	0.456772 	0.393230 	0.063370 	-1.172379 	0.517270 	-1.247195 	0.000000 	-1.248678 	-0.483313 	
2.633933 	-0.223145 	0.336119 	-1.673248 	0.496610 	0.991148 	0.608199 	-0.294003 	1.367470 	-0.832716 	0.000000 	0.000000 	-0.334224 	0.981453 	-2.318963 	-0.668623 	0.000000 	-2.697570 	0.000000 	0.702707 	-1.951706 	-1.470565 	0.800393 	-1.178063 	0.000000 	1.136230 	1.119516 	1.158922 	0.529958 	-1.145017 	-0.306129 	0.583522 	-0.160127 	1.581830 	0.705838 	0.891175 	0.511481 	0.000000 	
0.000000 	-1.171937 	0.000000 	-1.175888 	1.237574 	0.768921 	2.694996 	2.285825 	0.403016 	0.000000 	1.349939 	1.220230 	-1.141411 	0.000000 	0.000000 	0.000000 	0.668313 	-0.632553 	0.254400 	-1.031431 	0.000000 	2.308491 	2.095058 	-1.848443 	0.000000 	-3.015639 	0.154589 	-1.097836 	0.000000 	1.049544 	1.207778 	0.632553 	1.136781 	-1.232944 	0.000000 	0.448990 	-2.418511 	-0.689155 	
-0.814982 	0.885899 	1.049349 	-0.604561 	-0.793646 	-0.378853 	-0.832794 	-0.353039 	1.136044 	-1.123758 	1.039171 	-0.464443 	0.936746 	0.000000 	1.056437 	-0.172230 	0.851737 	1.832616 	-0.282454 	0.915518 	-1.396451 	-0.983163 	1.610292 	0.358083 	1.205877 	0.794047 	-1.464417 	1.181990 	-0.660883 	-0.203376 	-1.738772 	-0.927523 	0.542406 	-0.929716 	-1.325661 	0.000000 	0.587048 	-0.820363 	
0.000000 	0.866076 	0.702587 	-1.036143 	-1.479898 	-0.502535 	1.486281 	0.613835 	-1.022235 	1.123750 	-1.220167 	-1.753781 	-0.259245 	0.893390 	1.229293 	-2.061063 	0.000000 	-1.044308 	1.873042 	-1.111455 	0.000000 	1.395539 	0.000000 	-0.723338 	-0.541402 	0.924838 	-0.655550 	-0.938608 	1.153812 	0.000000 	0.000000 	1.629644 	0.000000 	0.000000 	0.000000 	0.381869 	0.000000 	0.000000 	
-1.312041 	0.000000 	-0.651853 	-0.317892 	0.365900 	-1.875294 	1.516608 	2.291917 	1.198443 	0.137811 	1.166610 	0.678766 	-1.147975 	1.190894 	1.170392 	0.000000 	-0.390088 	0.738008 	0.143998 	-1.792678 	0.000000 	0.000000 	0.101304 	0.243787 	-1.275370 	-0.807242 	0.977077 	0.000000 	-0.301467 	0.000000 	-1.107813 	0.520699 	0.708511 	-0.883676 	-0.164724 	0.632551 	-0.653694 	0.000000 	
