1.297266 	1.641383 	-0.576911 	0.000000 	0.000000 	0.000000 	0.934462 	-0.297770 	0.000000 	-1.051078 	1.104714 	2.131115 	0.000000 	0.477519 	0.000000 	2.452999 	-0.245943 	0.000000 	-1.079870 	-1.619392 	-0.959141 	0.000000 	2.415539 	-0.685435 	-0.796092 	0.000000 	1.366693 	-1.853269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-2.046903 	1.332596 	0.262159 	-3.040177 	0.043693 	
1.060510 	0.639106 	0.000000 	0.961754 	-1.271906 	-1.617412 	-0.662178 	0.000000 	-1.840047 	-1.969335 	2.400441 	-1.042179 	2.704666 	1.331053 	1.535250 	-0.679792 	1.787117 	0.798523 	1.282101 	-0.422295 	0.000000 	-1.296661 	-2.580846 	0.000000 	1.179401 	1.113169 	0.000000 	1.030552 	0.288490 	-0.069712 	-0.240560 	0.000000 	-1.013084 	0.000000 	-1.207435 	-0.567458 	-0.933416 	-0.170371 	1.255914 	
0.819791 	-1.508860 	0.478564 	-0.783147 	0.343106 	-2.406675 	-2.890394 	2.857362 	-0.164776 	-0.545626 	0.144581 	1.246683 	0.000000 	3.066341 	2.894183 	0.000000 	0.236199 	1.820158 	0.000000 	-1.094705 	0.000000 	-0.560438 	-1.799670 	-0.834302 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.999604 	0.000000 	0.000000 	1.169974 	0.437005 	-1.359647 	0.000000 	-0.339964 	0.000000 	1.782363 	
0.000000 	0.000000 	-1.085744 	-0.249999 	0.730477 	-1.659725 	-0.753701 	0.000000 	-0.549916 	0.631402 	-1.060130 	-1.789731 	0.770954 	0.791355 	0.521368 	0.000000 	0.168512 	0.704738 	-1.020878 	-0.315262 	0.000000 	-0.787579 	-0.779541 	-0.593522 	1.971116 	0.211849 	0.682897 	1.099358 	-1.397681 	0.000000 	-0.777538 	0.771451 	0.838716 	0.000000 	0.840863 	0.747123 	1.417826 	1.612457 	-0.965921 	
-1.197601 	0.504911 	0.000000 	1.304668 	-1.205671 	0.000000 	1.186224 	-1.833139 	-1.517333 	0.654251 	0.400932 	-2.737252 	0.861913 	-0.431439 	-0.868770 	0.958243 	1.334118 	-0.414893 	0.000000 	0.000000 	-0.214887 	0.994764 	0.000000 	1.712355 	1.297942 	0.000000 	-0.691506 	0.000000 	-0.429172 	0.000000 	-1.239964 	1.049758 	1.128806 	-0.578103 	0.000000 	1.199781 	0.000000 	0.763256 	-2.267648 	
0.520394 	0.000000 	-1.080839 	0.000000 	0.267371 	-0.674517 	1.253785 	-0.912610 	-0.158809 	-2.003953 	1.558081 	-1.463166 	0.717400 	0.000000 	0.289048 	0.336523 	1.642367 	-1.067432 	0.000000 	0.171879 	0.115307 	-1.453152 	-1.463137 	2.551472 	0.000000 	-0.207887 	-0.481935 	1.432884 	1.002210 	2.042589 	0.000000 	-1.994545 	1.530023 	0.000000 	0.270177 	-0.674656 	-0.806365 	1.356436 	-1.973943 	
1.493929 	-1.055619 	-1.047542 	0.211807 	1.185390 	0.000000 	0.000000 	0.647172 	-1.378153 	0.127086 	0.000000 	1.600804 	1.926380 	-0.391491 	2.302541 	0.000000 	0.096772 	1.099071 	-1.088552 	-2.263541 	0.568386 	-0.941085 	1.249674 	1.169041 	-0.909204 	-0.839880 	-1.863255 	-1.372523 	-0.379469 	0.632008 	0.926349 	0.564134 	0.635288 	-0.551442 	-1.579280 	1.546350 	-1.934268 	0.000000 	0.358107 	
-0.390650 	-1.348229 	2.661051 	0.489451 	-4.644971 	-0.828712 	-0.645767 	1.889957 	-2.253506 	0.000000 	-0.320776 	-2.118869 	-2.453567 	0.897256 	0.000000 	1.027670 	2.154705 	0.000000 	0.227330 	-0.864350 	2.262156 	-1.114213 	-0.350145 	-1.724731 	1.810344 	1.217501 	-0.759937 	1.221323 	-0.595849 	0.000000 	0.000000 	1.740156 	0.373135 	0.000000 	1.812304 	-1.105123 	3.482424 	-1.292052 	-0.246218 	
-0.259432 	0.000000 	-2.219115 	0.494871 	1.765331 	-0.985216 	0.000000 	0.000000 	0.000000 	-0.881938 	0.882061 	-2.556674 	1.078647 	0.832973 	1.111194 	0.947194 	0.000000 	1.119185 	-0.840312 	-0.898001 	0.000000 	-0.701190 	0.000000 	2.343751 	0.000000 	-0.830019 	-0.438869 	0.000000 	-0.213193 	0.813304 	-0.863255 	-1.244873 	2.090550 	0.646498 	0.212799 	1.439000 	0.341612 	0.000000 	-1.597175 	
1.903145 	1.307529 	-1.746530 	0.000000 	0.460119 	0.310928 	0.000000 	0.000000 	-1.689111 	-2.042917 	-0.963119 	0.450312 	1.736082 	0.000000 	1.859655 	2.809071 	1.828883 	0.000000 	-0.041403 	-3.071472 	-0.665925 	-0.930414 	0.899045 	0.935424 	0.312772 	0.583880 	1.140299 	-0.897994 	0.000000 	0.443576 	1.033221 	0.000000 	-0.995750 	0.000000 	0.000000 	-1.262935 	1.027718 	-1.149710 	-1.393794 	
0.000000 	1.478548 	0.527495 	2.433180 	1.484530 	0.000000 	-1.375898 	-0.547380 	-0.685151 	-0.863568 	-0.617435 	0.000000 	2.447101 	-0.452749 	1.215055 	1.450656 	-0.218604 	-0.178663 	1.514004 	-1.660048 	-0.443238 	-0.086536 	0.444993 	1.518500 	0.000000 	0.000000 	1.176835 	-1.997908 	0.000000 	-0.262381 	-1.560392 	1.386802 	-0.417337 	-0.665857 	-0.968665 	-0.726681 	-1.244715 	0.243094 	-1.352541 	
-1.359405 	1.108494 	0.975179 	-0.443005 	-2.352611 	0.000000 	-0.637003 	-0.711839 	0.000000 	0.000000 	0.861033 	-1.752377 	2.116661 	1.917592 	-1.191253 	0.000000 	2.690334 	-1.458224 	0.866183 	1.951446 	0.662012 	1.365504 	-0.760193 	1.224840 	0.000000 	0.000000 	0.500530 	-0.691951 	0.000000 	0.000000 	0.824611 	0.683550 	-1.729538 	-0.887923 	-0.730151 	-1.017606 	0.000000 	-0.325009 	-0.857715 	
