2.176370 	-2.700726 	-2.403438 	0.000000 	1.372032 	0.806007 	-3.192023 	0.328412 	1.570651 	-1.360442 	0.000000 	0.000000 	-2.287138 	1.534038 	3.331383 	0.000000 	0.543831 	2.590623 	-0.834567 	0.627260 	-1.188415 	0.303690 	-0.992919 	-1.331343 	0.813630 	0.948736 	-1.525278 	0.382607 	0.000000 	-0.650556 	0.872321 	0.320088 	-1.294759 	-1.655378 	1.980140 	3.136786 	
1.361343 	-0.829742 	1.746265 	1.382094 	0.466298 	-0.604397 	0.259622 	-0.323905 	0.157038 	1.195540 	0.752885 	0.281239 	0.000000 	0.926975 	1.597482 	0.695451 	-0.821762 	-1.806219 	-1.252965 	-0.737258 	-2.223922 	0.000000 	-0.690217 	-0.633565 	-1.142254 	0.000000 	-1.074716 	0.633565 	0.964619 	-0.980776 	0.000000 	1.709478 	0.359583 	-0.264921 	1.268206 	-0.863638 	
0.000000 	-1.286836 	0.000000 	-0.140742 	-0.156624 	2.016679 	0.260753 	0.964662 	0.000000 	1.271408 	-1.969233 	-1.569370 	0.000000 	0.682086 	1.999921 	-1.216984 	-0.974403 	0.000000 	1.729244 	-1.946026 	0.000000 	0.234357 	0.948300 	-0.285473 	0.000000 	-1.369053 	-0.359912 	1.654526 	0.000000 	-1.073377 	0.953931 	1.013390 	0.300263 	0.094911 	0.000000 	0.000000 	
-2.531105 	0.256461 	0.000000 	1.487036 	0.000000 	0.000000 	0.418346 	0.000000 	-1.006673 	0.000000 	-3.301228 	0.394283 	-1.244705 	2.274645 	-0.118583 	-0.857614 	0.000000 	0.000000 	-0.942166 	0.000000 	1.647566 	-1.596529 	2.923326 	0.831572 	1.081175 	-0.285408 	0.000000 	-0.546164 	0.000000 	-1.059038 	-0.724115 	-0.346249 	0.694599 	1.096851 	2.840718 	1.300708 	
0.000000 	-0.593706 	0.540495 	1.121752 	-3.647259 	1.142920 	-1.064935 	0.736929 	1.092116 	-1.975670 	0.449407 	-0.502997 	1.718710 	-2.035812 	-1.088311 	0.000000 	1.651402 	1.352093 	0.781167 	-0.382495 	-1.635185 	-1.164455 	-0.978099 	0.000000 	0.187202 	0.272792 	0.000000 	-0.272792 	1.612859 	-0.511631 	0.912190 	-0.537624 	0.000000 	0.000000 	0.170195 	2.006088 	
-0.943970 	-0.142966 	-0.986502 	0.000000 	0.776844 	1.462566 	-1.001077 	0.774302 	0.058356 	0.965234 	-0.209843 	-1.090654 	1.419637 	-0.835009 	0.000000 	-1.372034 	-1.890054 	1.425323 	1.320317 	-2.198449 	-2.673805 	1.962991 	2.079563 	-1.283259 	-0.202185 	1.283259 	0.708824 	0.000000 	-0.234551 	-0.760684 	0.617676 	2.144823 	0.599362 	0.000000 	-1.908391 	0.000000 	
0.000000 	0.000000 	1.075779 	2.035872 	0.000000 	0.000000 	0.783636 	-0.294992 	-1.699148 	0.189326 	-1.084396 	0.728263 	2.808322 	0.000000 	0.000000 	0.664985 	-0.212472 	-0.780786 	-1.289024 	-0.410783 	-1.608300 	-1.313095 	0.000000 	1.565198 	-0.563984 	-1.110099 	0.000000 	-0.455100 	1.255620 	0.000000 	0.000000 	2.556869 	0.677708 	-1.096941 	0.874511 	-2.511895 	
0.897930 	-1.549825 	-0.410602 	2.297577 	-0.733538 	-0.437247 	-0.892793 	0.000000 	0.789604 	-1.355278 	-0.490774 	0.861258 	0.000000 	0.000000 	0.000000 	0.242845 	1.400622 	1.062497 	-1.840691 	1.012295 	-0.897688 	-1.017531 	-1.408609 	0.939911 	0.784467 	0.211072 	0.000000 	-1.150983 	1.156390 	0.000000 	0.000000 	0.042979 	-1.492600 	-1.580387 	3.244768 	1.751227 	
0.000000 	3.066558 	-1.776930 	-0.635946 	-0.487581 	-0.943271 	-0.844060 	-1.125918 	2.149549 	-0.292420 	-2.548633 	-4.840827 	-0.967534 	1.031290 	0.901780 	-0.241936 	-0.665213 	-0.834363 	0.000000 	-0.338653 	0.000000 	-0.999734 	1.767825 	-0.996877 	3.040147 	0.000000 	-0.360637 	0.996877 	-2.101094 	0.000000 	-0.956158 	0.154826 	2.820068 	3.624691 	1.329776 	2.706118 	
1.469794 	-1.726919 	-0.686316 	0.000000 	0.000000 	2.601300 	-2.112430 	1.387737 	1.213954 	-1.648269 	-1.618671 	0.504018 	-0.303986 	0.000000 	0.564647 	-1.027047 	0.549048 	1.990787 	0.887705 	-0.249008 	0.705483 	-1.580415 	0.809072 	0.000000 	0.476515 	0.000000 	-2.435083 	0.000000 	-1.389633 	-0.310369 	1.604191 	0.000000 	-1.001718 	-0.664001 	1.980798 	1.244754 	
