-1.432816 	0.000000 	1.333402 	-0.214518 	0.000000 	-1.689709 	1.294270 	0.873822 	-1.564352 	0.000000 	1.056385 	-2.429371 	-0.732652 	-2.040092 	3.571863 	-0.929415 	0.241168 	1.052428 	-0.266097 	-1.235380 	-1.710799 	-1.032121 	0.456721 	-0.088202 	0.000000 	-0.864561 	2.354994 	1.031926 	2.387086 	0.000000 	-1.226053 	0.526824 	0.684012 	1.794128 	0.903378 	0.000000 	-1.337091 	
1.926910 	-0.111824 	0.000000 	-0.453965 	-2.578883 	0.000000 	-0.686122 	1.037992 	-0.892927 	-2.392755 	0.000000 	1.152207 	1.315878 	-0.958440 	2.118898 	-0.652395 	-1.136307 	0.629349 	-1.161766 	-0.183620 	-0.728928 	-0.648941 	-0.295227 	1.127267 	0.560208 	0.000000 	0.609049 	1.429351 	-0.686088 	0.000000 	0.000000 	0.619686 	1.044633 	-1.139387 	1.765250 	1.159922 	0.000000 	
0.000000 	0.000000 	1.328381 	2.253724 	-2.061117 	0.532195 	-2.520829 	-0.805507 	1.273855 	1.726368 	-0.783563 	-0.573921 	1.759265 	0.415662 	2.077006 	0.000000 	-1.386525 	-0.058678 	-1.288649 	-1.857608 	0.000000 	0.968904 	0.910553 	0.579365 	-1.866849 	0.722480 	0.065606 	1.214194 	0.741430 	0.709538 	0.449733 	1.017577 	-0.823238 	-1.598915 	-0.911236 	0.000000 	-0.746041 	
0.000000 	1.063150 	0.492169 	2.682908 	0.000000 	-0.840008 	0.344717 	-0.670092 	1.229360 	2.648190 	-0.996934 	-0.478115 	0.736074 	-1.076973 	2.571782 	-1.779955 	0.957497 	-1.757146 	-1.439994 	0.219441 	-2.378654 	-0.700068 	1.711339 	-1.197116 	-0.939990 	0.000000 	0.000000 	0.287024 	0.000000 	0.000000 	0.000000 	0.991088 	-0.917363 	-1.004555 	0.894569 	0.494389 	-0.794243 	
0.000000 	-1.069596 	-1.586760 	-0.888506 	1.369806 	-0.999543 	1.703201 	-0.373994 	-0.881109 	-1.700834 	0.000000 	-0.504384 	-0.054808 	-0.852377 	0.000000 	0.535541 	0.090277 	0.772616 	-0.224314 	0.367732 	0.193653 	-1.214784 	1.169224 	0.999458 	1.266654 	0.135572 	0.246280 	-1.262575 	-1.397287 	-1.387277 	0.952127 	0.000000 	2.253350 	1.276533 	1.157112 	0.994963 	-0.873322 	
0.420019 	-1.055522 	0.000000 	0.462410 	0.609028 	0.912640 	-1.896671 	-1.082892 	1.321603 	1.403354 	0.541300 	0.000000 	0.963019 	0.000000 	0.000000 	-0.662326 	-0.210887 	1.472379 	-2.853580 	0.364316 	0.627904 	0.000000 	0.000000 	1.218914 	1.593309 	0.248966 	-0.484701 	1.020680 	0.000000 	0.000000 	-0.898368 	-0.407306 	-0.340718 	-0.697292 	-0.374641 	-0.560152 	-1.005500 	
0.000000 	1.294875 	0.000000 	1.032926 	0.000000 	0.000000 	0.000000 	-1.302212 	1.371102 	0.000000 	0.000000 	-0.490831 	0.000000 	-1.407478 	0.255071 	-2.007919 	-0.536255 	2.037075 	-1.126352 	-0.782164 	-0.629287 	-0.734691 	0.000000 	0.850368 	0.000000 	-0.238790 	1.265754 	0.581090 	0.665827 	1.233065 	0.000000 	0.758239 	0.000000 	-1.392472 	0.000000 	-0.910617 	0.000000 	
-0.505356 	-0.480757 	-0.764776 	0.000000 	0.000000 	-0.042300 	-0.992385 	-1.906326 	2.435713 	2.007844 	1.112759 	0.000000 	0.000000 	1.380607 	1.322508 	0.000000 	0.000000 	0.549319 	-3.042685 	-1.607271 	-0.218881 	0.454297 	0.589113 	1.799461 	0.327857 	1.448375 	0.217963 	-0.628627 	-0.319156 	0.000000 	0.000000 	1.052973 	-1.729163 	0.000000 	0.000000 	0.527822 	-1.631422 	
0.000000 	1.761036 	-1.165676 	0.708409 	0.000000 	0.000000 	0.691833 	0.696962 	-1.540505 	1.046683 	-1.950489 	0.187151 	1.862041 	-2.428550 	-1.073925 	0.886843 	0.000000 	-0.432358 	2.240947 	0.603585 	-0.854611 	-2.938424 	1.090062 	0.768349 	1.326747 	0.000000 	0.418525 	2.382956 	0.748827 	-1.416905 	-0.847481 	0.967391 	0.853758 	-1.190066 	0.000000 	-2.855272 	-0.922359 	
0.251301 	-1.442985 	0.235195 	0.000000 	-0.831634 	-1.499546 	-1.388201 	-1.305692 	0.000000 	0.000000 	1.249292 	1.799258 	0.585573 	-1.297205 	0.425575 	2.212565 	0.000000 	0.300178 	-2.371339 	0.000000 	0.693985 	1.107842 	0.000000 	1.233923 	0.872327 	1.738134 	-2.326042 	0.000000 	-1.152523 	-1.123296 	1.280675 	0.000000 	-0.093142 	-0.380629 	1.533500 	2.037207 	-1.220537 	
