0.255659 	0.739896 	-0.098875 	0.488311 	0.000000 	-0.850119 	0.661606 	0.231028 	0.000000 	0.000000 	0.000000 	-0.632152 	0.000000 	1.408743 	0.000000 	-0.186857 	-1.072901 	0.000000 	-0.858519 	-0.866998 	0.897783 	0.000000 	0.499772 	-1.095967 	-1.372697 	-0.395084 	0.748055 	0.907403 	1.709119 	-0.520706 	-1.320500 	-1.871066 	-0.271380 	0.445603 	1.051969 	0.000000 	0.656133 	0.539753 	0.000000 	-1.033961 	1.252039 	
1.191072 	-0.540695 	0.882814 	-1.231660 	0.894145 	-1.483216 	1.895455 	0.571700 	0.953692 	0.473533 	-0.204038 	1.110225 	-1.206006 	-0.594777 	0.000000 	-0.119047 	0.301394 	-1.032492 	-0.723020 	-1.471520 	-0.504388 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.603209 	0.267442 	0.000000 	1.234751 	-1.895958 	0.000000 	0.299821 	-0.075050 	-0.618347 	0.540073 	0.000000 	0.551659 	0.912671 	1.093990 	1.320630 	
0.000000 	-1.231514 	-2.351585 	2.102768 	0.000000 	0.000000 	0.000000 	-2.111695 	0.000000 	0.000000 	1.017467 	0.479198 	-0.109327 	1.056379 	0.334090 	0.000000 	1.296739 	0.000000 	-2.164210 	2.124762 	-1.241248 	0.549436 	0.000000 	0.000000 	0.000000 	0.426625 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.496537 	1.033648 	1.188371 	1.295075 	0.000000 	-1.091286 	-1.631198 	-0.814503 	0.198736 	
0.898386 	-1.592796 	-0.580166 	0.972068 	0.960462 	0.781775 	0.000000 	-1.020704 	0.000000 	-0.405075 	-0.410118 	1.121865 	-0.785371 	0.000000 	0.000000 	0.000000 	0.252428 	-0.258285 	0.000000 	0.735830 	-0.472045 	0.000000 	0.000000 	0.885759 	0.000000 	1.072813 	-0.824247 	0.000000 	0.731335 	0.000000 	1.003359 	0.000000 	-1.789247 	-0.308950 	0.000000 	0.443951 	0.000000 	0.000000 	-1.851722 	0.184603 	0.000000 	
0.453711 	0.000000 	1.476363 	0.000000 	-0.101537 	1.001502 	-1.001644 	0.000000 	0.930305 	-0.087415 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-1.229024 	-3.186578 	0.712347 	0.870447 	0.000000 	0.000000 	-0.174193 	-1.375943 	0.000000 	1.258083 	0.000000 	1.414882 	0.000000 	0.233483 	0.000000 	0.000000 	-0.618582 	-0.193949 	-1.711787 	0.427466 	-0.941906 	-0.014807 	2.254273 	0.792248 	-0.253056 	0.000000 	
1.983398 	-1.051256 	-0.745680 	0.000000 	0.000000 	1.320827 	0.000000 	0.971401 	-0.461514 	-0.553733 	0.000000 	0.367454 	-0.701772 	-1.261204 	-0.249385 	0.641008 	-0.800963 	0.549279 	-1.358829 	-1.004320 	-0.392973 	0.000000 	-1.019530 	0.764494 	0.644781 	0.672610 	-0.420515 	-0.399091 	0.449315 	-0.342099 	0.000000 	1.989163 	-0.691210 	-0.289614 	0.708157 	-0.202772 	1.465439 	1.077613 	0.729822 	0.056078 	-1.287310 	
-0.769879 	0.182421 	1.588378 	1.607960 	-0.852102 	-1.412860 	-0.756854 	1.276632 	-0.144108 	0.477625 	0.431518 	0.000000 	-0.231187 	1.465957 	0.000000 	0.000000 	-0.271870 	-0.518888 	0.000000 	0.000000 	0.000000 	0.000000 	0.482468 	0.526863 	0.808044 	0.000000 	0.000000 	0.000000 	-0.500144 	1.442520 	0.000000 	-0.847171 	0.000000 	-1.064713 	-1.211333 	-1.355062 	-0.413076 	-0.892446 	0.000000 	0.000000 	0.844127 	
0.918269 	-0.056307 	-1.346309 	0.858068 	-1.706764 	0.000000 	1.612538 	0.000000 	1.156658 	0.000000 	0.000000 	0.432434 	-1.100273 	1.679827 	0.000000 	0.656029 	-1.145471 	-0.617559 	-1.367676 	0.340233 	-0.173139 	0.554615 	-1.128422 	-0.591561 	0.274450 	-0.633144 	0.157475 	0.000000 	1.461331 	0.252434 	-2.192444 	0.000000 	0.000000 	-0.482115 	0.156469 	0.559742 	0.000000 	-0.317652 	0.000000 	0.943037 	1.538147 	
1.071744 	0.000000 	0.000000 	0.952592 	0.000000 	0.408087 	-1.179889 	0.552898 	-1.171854 	-2.517615 	-0.473839 	0.000000 	0.149895 	-0.707822 	0.697697 	0.105607 	0.000000 	0.644255 	0.612383 	-1.311206 	-0.183996 	0.000000 	1.465431 	0.745340 	0.053307 	0.000000 	-1.038633 	-0.871389 	0.204602 	0.708093 	0.000000 	1.115392 	0.912933 	-1.125051 	-0.673993 	0.525456 	0.998352 	0.000000 	0.000000 	0.000000 	0.000000 	
0.102780 	-1.000136 	0.310450 	-0.722050 	-0.158939 	1.393564 	-0.803058 	0.167139 	-1.124490 	0.000000 	0.000000 	0.997356 	-0.642653 	0.000000 	0.974520 	0.698811 	-1.828211 	0.000000 	0.000000 	0.000000 	-1.873768 	1.333895 	-1.003946 	0.000000 	1.223768 	0.359345 	0.000000 	0.128216 	0.000000 	0.823180 	0.201273 	0.000000 	0.000000 	-0.527685 	0.000000 	-0.850323 	1.170405 	2.028476 	0.000000 	0.000000 	0.000000 	
