-1.233890 	-0.923111 	0.602474 	0.000000 	-2.686378 	-0.441159 	0.875165 	1.810490 	0.690247 	1.135885 	1.060737 	2.479164 	-1.180462 	-1.220740 	-0.655220 	-1.351604 	0.000000 	1.780617 	1.137185 	-1.376572 	0.470117 	1.051012 	-1.483668 	1.564014 	-1.556052 	1.233890 	-0.507105 	0.000000 	-2.237161 	0.553455 	0.000000 	-0.487218 	3.723037 	0.000000 	-0.726740 	-1.037628 	0.149104 	
0.777462 	-1.332252 	1.670310 	0.000000 	1.109156 	0.000000 	1.168567 	0.000000 	-0.439698 	1.333127 	-0.736849 	1.332252 	-0.076460 	-0.514835 	-1.079690 	-0.815108 	0.592483 	-1.681918 	0.597458 	0.769664 	0.000000 	-1.004083 	0.301757 	1.159217 	0.000000 	-0.777462 	0.279789 	0.000000 	0.000000 	-0.624238 	-2.564492 	1.844972 	-0.793949 	0.000000 	-0.179363 	1.006179 	-0.611483 	
0.623515 	-0.932157 	1.472420 	0.000000 	0.787859 	-1.284677 	1.347609 	0.000000 	-0.542774 	1.267890 	-0.439132 	0.057736 	-1.121256 	-1.280199 	0.210393 	1.136225 	0.884663 	0.000000 	0.000000 	0.622536 	0.771776 	0.000000 	-0.373429 	0.000000 	0.874420 	-0.623515 	0.000000 	-2.366516 	-1.259115 	0.714351 	0.000000 	1.030113 	-0.643431 	0.466568 	0.000000 	0.000000 	-0.630911 	
3.292110 	-1.099727 	0.000000 	-1.374691 	-0.428428 	0.714296 	0.000000 	-0.725322 	-0.465469 	2.475914 	0.598558 	0.246010 	-0.600667 	0.000000 	-1.835264 	-0.889198 	-0.190785 	0.000000 	-1.360273 	1.245918 	1.796950 	-1.440992 	0.000000 	-3.064329 	0.853718 	-1.917419 	-1.098545 	-1.452918 	-0.205684 	1.021375 	0.556151 	1.382381 	1.846166 	1.765597 	-1.641786 	0.333558 	2.404116 	
-1.229755 	-0.652226 	1.153926 	0.000000 	-0.232948 	0.492731 	0.000000 	0.786048 	-0.205462 	0.000000 	-0.971189 	1.004825 	1.068269 	0.000000 	-1.048754 	0.000000 	0.182540 	1.532062 	1.226519 	-0.839516 	0.000000 	0.238245 	0.000000 	0.954972 	-0.352599 	1.229755 	1.261030 	0.000000 	0.000000 	-0.692561 	-1.670169 	0.920658 	-2.502457 	-0.365464 	-0.497555 	3.200176 	-2.678421 	
-1.120684 	0.000000 	-0.222492 	-0.653300 	-1.201600 	-0.341468 	2.135079 	0.593301 	1.844780 	2.215440 	-3.546299 	-0.980611 	2.755214 	-1.360850 	-1.761056 	2.380236 	2.204637 	1.198305 	0.000000 	-2.976791 	0.000000 	1.019784 	0.000000 	-1.037734 	0.980611 	1.773984 	-1.215001 	-1.091850 	-2.713230 	3.260691 	0.557985 	1.348199 	0.000000 	1.582654 	0.257431 	-1.920395 	-1.533338 	
-0.330404 	-0.733142 	-0.405199 	-0.785410 	0.483175 	1.154441 	-0.935779 	-1.592404 	-2.270610 	1.687869 	-0.570884 	0.733142 	0.000000 	0.621026 	0.000000 	0.000000 	-1.016285 	1.401459 	0.578097 	0.096716 	0.579929 	-0.161224 	-0.625690 	1.426684 	0.000000 	1.115814 	0.561387 	-1.254682 	-0.398015 	-0.277730 	0.662013 	0.000000 	2.402203 	-0.567973 	-1.098585 	0.690803 	0.000000 	
-1.047727 	-0.928063 	0.364630 	-0.996778 	-0.585956 	1.086250 	2.055692 	2.822625 	0.115046 	0.718482 	-1.150350 	2.299692 	0.000000 	-0.563686 	-0.696745 	-0.492020 	-0.153208 	1.109248 	0.000000 	-0.095914 	-0.930926 	0.000000 	-1.582199 	1.248479 	-1.371629 	2.044505 	-2.347044 	0.000000 	0.444894 	0.000000 	0.940647 	-1.818139 	0.783269 	0.000000 	0.000000 	2.200767 	-1.934129 	
-2.044580 	-2.697564 	1.773616 	-0.237599 	0.000000 	-1.789780 	0.559161 	-0.439916 	0.000000 	1.724828 	1.366420 	2.697564 	-0.721729 	0.563977 	0.856892 	-2.825399 	3.105304 	0.000000 	-1.838787 	0.000000 	-0.513701 	1.406818 	0.000000 	1.314657 	0.000000 	2.282180 	0.000000 	0.000000 	0.000000 	-0.992693 	-0.800956 	0.000000 	-1.468863 	0.000000 	0.000000 	0.575746 	-1.842263 	
0.000000 	0.000000 	-1.322506 	0.629951 	0.000000 	1.634833 	0.656419 	-0.643300 	-1.701810 	0.000000 	-2.550875 	-0.817532 	0.000000 	0.000000 	0.000000 	0.000000 	-1.697437 	0.000000 	-0.192185 	2.461803 	0.549394 	0.000000 	0.000000 	0.000000 	0.817532 	-0.629951 	-0.111397 	-0.383677 	0.509116 	0.000000 	0.000000 	0.643300 	1.630691 	-0.880136 	-0.478275 	0.000000 	2.264784 	
-1.896847 	0.803225 	0.847166 	0.000000 	0.000000 	0.000000 	-0.047427 	0.619901 	-2.508021 	0.000000 	-4.499707 	-0.803374 	0.000000 	0.000000 	1.090278 	-0.802107 	0.000000 	0.327490 	0.000000 	1.421727 	1.750249 	1.141520 	-0.383731 	2.797155 	0.000000 	1.896236 	0.000000 	0.763151 	0.239119 	1.850264 	-2.794367 	0.515997 	0.000000 	-2.796177 	0.000000 	0.000000 	0.280062 	
-1.085565 	-0.986056 	-1.921692 	0.982867 	0.165526 	1.119178 	-1.472185 	-0.332667 	0.000000 	1.806587 	-1.133962 	0.986056 	1.903518 	1.086381 	-1.732632 	0.000000 	0.000000 	-0.470445 	0.437472 	0.737399 	0.000000 	-0.546637 	0.878489 	0.354447 	0.000000 	0.102699 	3.501441 	3.420792 	0.000000 	-1.238128 	-1.696303 	1.341855 	-1.417967 	0.000000 	-1.169310 	2.089900 	-3.436998 	
-0.440796 	-1.963809 	-0.562264 	0.364618 	-0.847012 	0.580316 	-0.932954 	-0.556010 	2.086976 	0.945284 	1.321816 	1.587858 	0.385522 	0.888083 	-2.137362 	0.856014 	0.468930 	0.915917 	-0.102977 	-0.831096 	-1.286655 	-0.457003 	-0.208120 	0.000000 	0.375952 	0.076178 	1.725736 	1.133456 	-1.574167 	-0.920906 	-0.112882 	0.886729 	0.788744 	1.553850 	-1.844321 	1.767391 	-1.952742 	
-0.558948 	-0.548617 	0.114916 	0.000000 	0.968655 	1.894824 	1.479225 	-0.087165 	0.200596 	-1.023514 	-1.611772 	-0.454566 	1.352680 	0.000000 	-1.187809 	1.947883 	-0.246189 	-0.720865 	0.407990 	-0.403102 	-1.389930 	0.544716 	-0.426540 	0.982019 	1.003182 	0.558948 	-0.772690 	-0.822258 	0.661397 	0.000000 	-0.454082 	0.000000 	-1.084511 	0.000000 	-0.688648 	1.875662 	-0.667748 	
1.051216 	0.000000 	1.282178 	-0.080679 	1.468415 	2.396918 	-0.873087 	-1.768806 	-2.316007 	-0.637671 	0.582146 	-1.418015 	-2.144266 	1.390246 	-0.369180 	2.329004 	-1.906341 	-0.076047 	-0.408234 	0.067593 	0.847774 	-1.405844 	-0.615187 	1.348375 	1.418015 	-0.970537 	-0.277040 	-3.129165 	0.119858 	0.000000 	0.000000 	0.000000 	1.739242 	0.000000 	-1.238915 	1.520522 	1.547968 	
1.152102 	0.000000 	0.000000 	-0.489739 	0.604360 	0.000000 	1.013203 	0.557348 	-0.246875 	-1.494640 	-1.633198 	0.469619 	-1.025046 	-0.177071 	0.848844 	1.671718 	-2.361962 	0.658729 	0.192680 	2.078210 	-1.007901 	-1.526123 	-0.850988 	0.519524 	-0.469619 	-0.662363 	-1.127676 	-0.932297 	0.410044 	0.000000 	0.884848 	-0.559640 	0.481130 	0.324974 	1.101380 	1.445017 	0.303357 	
0.000000 	-1.218432 	-2.055807 	0.000000 	-2.233344 	0.864059 	0.000000 	-0.600691 	0.880738 	2.113839 	-1.957207 	1.414715 	0.721036 	1.184253 	-1.618560 	1.850123 	-2.079443 	2.061319 	0.000000 	-0.960201 	0.000000 	-1.854127 	0.000000 	-0.842219 	-0.196282 	0.000000 	0.761017 	0.000000 	-2.151303 	1.085495 	0.314546 	1.798237 	2.476353 	2.664238 	1.107160 	-0.376780 	-0.591220 	
1.208711 	-1.820196 	0.000000 	-2.087820 	-0.500106 	-1.614467 	-0.052962 	-0.600621 	0.551771 	1.421834 	-1.657153 	2.392915 	0.440703 	-1.258362 	-0.378419 	-0.560535 	0.000000 	2.813244 	0.615312 	2.260910 	-0.647782 	0.000000 	-1.326692 	0.261915 	-0.572719 	0.879109 	0.000000 	0.000000 	-1.880953 	0.644052 	0.969239 	0.745811 	2.770392 	0.221618 	-2.270094 	1.422511 	0.000000 	
0.000000 	-0.308246 	-1.053137 	0.000000 	-1.009514 	0.000000 	-1.586256 	1.164472 	0.000000 	1.444706 	-1.505053 	-0.663478 	0.000000 	0.738376 	-0.409331 	0.708601 	0.000000 	1.000500 	0.349526 	-0.810957 	1.475100 	0.614745 	-1.210988 	-1.019496 	0.971724 	0.000000 	0.410724 	0.000000 	-0.168495 	2.104659 	-1.692103 	1.404994 	-0.350274 	-0.565682 	0.230346 	0.250585 	0.000000 	
