-1.231566 	-0.799919 	-0.106534 	0.570464 	-1.587205 	1.357932 	-2.024220 	0.000000 	-1.290553 	-1.213717 	0.868558 	-0.216802 	0.000000 	1.157993 	0.000000 	0.393845 	0.624382 	0.162856 	0.515451 	-0.727979 	-0.568752 	0.566787 	-0.298829 	0.792591 	0.000000 	0.370983 	0.000000 	0.000000 	1.356035 	0.000000 	0.000000 	0.470542 	0.000000 	1.471317 	0.000000 	0.000000 	0.918114 	0.000000 	-1.450676 	-1.386190 	0.000000 	0.859127 	0.000000 	1.058941 	-1.682941 	1.412153 	
0.000000 	-1.199215 	1.452514 	-0.460174 	-0.232152 	1.389123 	0.000000 	1.462542 	-0.059974 	0.000000 	-0.360411 	0.611723 	0.377635 	-0.687282 	0.462239 	-0.632699 	-0.992792 	-0.793669 	-0.716742 	-0.542137 	0.636610 	-0.050373 	0.757231 	-1.549206 	-0.570502 	0.000000 	-0.963317 	1.101332 	0.000000 	1.613114 	0.000000 	0.751174 	1.228461 	0.410222 	-1.511165 	0.559172 	0.000000 	-1.299758 	-0.454164 	1.365469 	0.000000 	0.000000 	0.000000 	0.348563 	0.632699 	-0.236898 	
0.249157 	-1.059683 	0.000000 	-1.770158 	0.000000 	1.966811 	-0.117382 	0.528329 	-0.762256 	0.540069 	-0.142268 	-1.606296 	0.000000 	-0.513602 	0.568901 	0.000000 	0.529749 	0.000000 	0.700400 	0.867225 	2.570227 	-0.354485 	0.261436 	1.389814 	0.686435 	0.000000 	-0.256974 	-0.448425 	1.052163 	2.292801 	-2.083882 	0.000000 	-1.189636 	0.653668 	0.910313 	-2.435966 	0.000000 	1.012582 	0.664547 	0.262116 	-1.408791 	0.434320 	-2.570130 	0.332325 	0.000000 	-0.182068 	
-1.082568 	0.000000 	0.000000 	0.799328 	1.278862 	0.493917 	0.146725 	-0.499044 	-1.069633 	1.594858 	0.218310 	0.769343 	-0.431505 	2.128356 	0.000000 	1.113169 	0.305828 	1.407424 	-1.128599 	-0.390633 	0.072539 	-1.502102 	-0.604293 	-0.362367 	0.000000 	0.395230 	-0.840778 	-0.437912 	2.721951 	0.873765 	-0.491884 	0.000000 	0.150489 	0.000000 	-1.083982 	-1.144206 	-1.059827 	1.251431 	-1.234150 	0.000000 	0.511197 	-1.061402 	0.000000 	-0.973558 	-0.448573 	1.678561 	
-0.967189 	0.479969 	-1.750923 	0.000000 	-1.408652 	1.672024 	0.533713 	-0.666769 	0.000000 	-0.959894 	0.725534 	0.000000 	0.885080 	0.971658 	0.000000 	-1.194756 	-1.172662 	0.000000 	2.091861 	0.000000 	-0.910833 	0.000000 	-0.650720 	0.230477 	0.000000 	0.847843 	-1.732520 	1.091726 	0.288284 	-0.821864 	1.302028 	0.000000 	1.727170 	-1.295669 	0.337683 	-2.850823 	1.671695 	1.692334 	-1.728921 	0.000000 	1.825909 	0.000000 	0.000000 	0.000000 	-1.324781 	2.112007 	
-1.403524 	-1.478986 	0.000000 	0.394548 	-0.338074 	0.797451 	1.304377 	-0.377479 	-0.476308 	0.000000 	0.000000 	-0.318170 	0.684599 	0.746166 	0.000000 	-0.519815 	-0.140524 	-0.890537 	-0.914558 	-0.189866 	0.957506 	0.000000 	0.000000 	-0.745525 	1.197233 	1.248466 	-1.434989 	-0.516393 	1.082745 	1.838055 	-0.586066 	0.000000 	-1.389192 	-0.912090 	0.430225 	0.000000 	0.525795 	0.263016 	-0.850449 	0.972867 	2.093816 	0.713973 	0.846870 	0.684131 	-1.254446 	-0.228015 	
1.368795 	1.257713 	0.153181 	-1.488597 	1.293809 	0.000000 	0.248606 	0.499602 	-0.537361 	1.672601 	0.000000 	0.821526 	0.000000 	-1.023136 	0.294810 	-0.608193 	0.616226 	-0.540098 	-1.982102 	-1.584360 	0.000000 	-0.369669 	0.000000 	-0.786620 	0.079412 	-1.411090 	-0.701644 	0.000000 	2.751471 	0.000000 	-1.395254 	0.628318 	-0.844778 	0.000000 	0.000000 	0.940181 	1.145805 	-1.557398 	-0.867156 	0.695763 	0.992140 	0.000000 	1.529678 	-0.508739 	0.873478 	-0.314937 	
0.000000 	-1.606210 	0.000000 	0.000000 	0.000000 	0.779784 	0.766476 	0.000000 	2.332215 	-2.031651 	0.987688 	0.000000 	0.000000 	-0.732001 	0.478873 	0.000000 	-1.265799 	1.153027 	0.456585 	0.000000 	0.000000 	-0.336900 	0.683103 	-0.565997 	0.000000 	0.000000 	-0.549876 	1.169142 	-1.590584 	0.000000 	0.940140 	0.000000 	1.569174 	0.000000 	-0.932273 	-0.588838 	-1.529212 	0.660330 	0.788046 	0.000000 	0.573299 	-0.455267 	-1.590350 	0.000000 	1.529212 	0.000000 	
0.364449 	-1.581002 	0.043247 	-0.086886 	1.080238 	0.576396 	1.634422 	-0.896554 	1.270427 	1.505840 	-0.287013 	0.655653 	0.645088 	-0.180291 	0.573040 	0.875909 	0.000000 	0.410544 	0.043079 	-2.070557 	-0.106374 	0.377128 	0.000000 	1.228004 	0.000000 	-0.234064 	-1.941825 	0.364859 	2.544464 	0.185138 	-1.281205 	0.077261 	-0.250480 	-1.463415 	0.000000 	-1.030544 	-0.270630 	1.211229 	0.000000 	0.000000 	3.070189 	-1.236682 	0.863074 	-3.208155 	-0.371215 	0.000000 	
-0.236933 	0.000000 	0.960097 	-1.056944 	0.546656 	-0.297216 	0.796484 	-0.701797 	2.200644 	1.696960 	-1.376300 	-0.444980 	-0.472802 	0.000000 	-0.245836 	0.681428 	-1.910161 	1.017727 	0.000000 	-0.620648 	0.964439 	2.080123 	0.551619 	0.495841 	1.029113 	0.000000 	-1.792838 	0.000000 	1.692503 	0.484318 	0.000000 	-1.196431 	0.671173 	-0.523893 	0.925316 	0.000000 	-0.681428 	0.798521 	-1.187999 	0.000000 	0.000000 	-2.431698 	-0.051990 	-0.662921 	0.000000 	-0.574757 	
