0.103129 	-0.698824 	0.918688 	0.632013 	-2.688254 	0.831170 	0.000000 	0.106170 	-0.124101 	0.000000 	1.902724 	1.039834 	0.000000 	2.072240 	-0.433303 	-1.333479 	0.000000 	1.581068 	0.000000 	0.969110 	-0.893108 	-0.347766 	-1.295211 	0.139764 	-1.641853 	1.278611 	-1.403023 	-2.025490 	-0.976339 	-0.562396 	0.064186 	0.222672 	-1.979164 	-0.785252 	0.000000 	0.211903 	1.359491 	0.268552 	1.159303 	1.126688 	1.312743 	0.397956 	-0.085227 	0.000000 	0.972698 	-1.126459 	
0.000000 	-1.137877 	2.802690 	-0.470980 	-2.289910 	1.008800 	0.000000 	-1.364889 	0.610716 	-1.849263 	-1.242267 	0.000000 	1.526184 	-1.323357 	0.000000 	-0.452486 	-1.165617 	0.514644 	0.000000 	-0.375267 	-1.199307 	0.539755 	-0.977107 	-0.791405 	0.354041 	-0.539515 	1.137696 	1.225062 	2.372156 	3.220229 	-1.125654 	1.278865 	-2.072105 	-2.448171 	0.446703 	-0.331879 	1.022777 	0.000000 	0.556631 	0.854466 	0.000000 	0.540698 	1.565966 	-0.910608 	1.702662 	-0.565457 	
-0.417454 	0.938273 	0.990139 	-0.943867 	0.667310 	-0.209887 	0.000000 	0.983003 	-1.250716 	0.000000 	-0.621911 	-1.219469 	1.374031 	0.000000 	0.064387 	1.152177 	0.000000 	-0.772845 	0.000000 	1.825588 	0.000000 	-0.497868 	-0.521175 	-1.246949 	-0.517615 	1.641084 	-0.985934 	-1.619145 	0.557510 	0.459981 	-1.173894 	0.000000 	0.984223 	-0.158868 	0.000000 	-0.545270 	0.348805 	0.602294 	0.485480 	-0.444240 	0.000000 	-1.281755 	0.193094 	0.135831 	1.105696 	-0.120204 	
-0.430991 	0.889302 	1.523930 	0.825562 	0.000000 	2.080195 	-0.813971 	-0.059046 	-0.807134 	0.321477 	0.000000 	-0.960134 	-0.392914 	0.886384 	0.241737 	-0.820636 	-1.972637 	0.722357 	0.577161 	0.380659 	-0.647484 	-0.605859 	-0.463745 	0.000000 	-0.729003 	1.239076 	-1.496274 	1.016774 	2.486601 	0.774904 	-0.729374 	-1.249153 	-1.362814 	1.838911 	0.597452 	0.000000 	0.596932 	0.000000 	-2.028196 	-0.917399 	0.000000 	-0.846948 	-0.742742 	0.245846 	-0.293063 	0.760068 	
-0.280592 	0.804672 	-0.893321 	1.149227 	0.000000 	-0.957362 	-0.567863 	1.685910 	-0.077267 	0.661572 	-0.274646 	-0.610073 	0.693989 	0.671850 	0.000000 	-0.433933 	1.000473 	-0.063664 	-0.700309 	-1.292350 	-0.421590 	0.599267 	-0.567717 	-1.595311 	-0.468449 	-0.904145 	1.282018 	0.561988 	-1.213040 	-0.442674 	-0.824323 	-0.444662 	1.190376 	-0.103162 	-1.035681 	0.417415 	0.740575 	0.530060 	0.617831 	0.538094 	0.306188 	0.825627 	0.492657 	-1.058992 	0.966218 	-0.639343 	
0.838698 	0.889720 	-0.442129 	1.835451 	1.259286 	-3.038210 	0.667693 	0.000000 	0.911195 	-0.436889 	1.192823 	-1.971896 	0.730847 	-1.828635 	-0.753167 	0.000000 	2.319199 	-1.031470 	0.000000 	0.839508 	0.000000 	0.000000 	0.497747 	-0.408504 	0.508730 	0.637330 	-0.501755 	0.000000 	-0.684564 	0.000000 	1.201805 	1.275901 	0.000000 	0.158071 	-0.211439 	-2.169666 	-1.072813 	-0.433201 	1.124572 	0.840966 	0.000000 	0.000000 	-1.101588 	-1.120355 	0.759053 	0.000000 	
0.000000 	-0.425644 	-1.057079 	0.566742 	-1.455355 	1.363440 	0.859729 	0.569563 	0.000000 	-0.437549 	0.632855 	-1.262275 	-0.536435 	0.702844 	0.000000 	0.000000 	0.631076 	0.891283 	2.023070 	-0.946565 	-0.831413 	1.789745 	-1.487439 	-0.632548 	1.267823 	2.409132 	0.268689 	2.131061 	1.302999 	0.554212 	0.000000 	0.746653 	-2.805365 	1.308707 	-1.788000 	-2.807567 	-0.814470 	0.210491 	-0.595087 	-0.760634 	1.766516 	-0.908345 	0.000000 	0.840109 	-0.972570 	-1.779053 	
2.035100 	-0.704702 	0.102578 	0.089551 	-1.424315 	0.197181 	1.205868 	-1.348616 	-0.306100 	-0.767011 	0.486921 	0.445532 	0.000000 	-1.633317 	0.000000 	-0.260818 	0.759451 	1.452159 	-0.332621 	-1.204314 	0.000000 	-0.590267 	0.552633 	0.516992 	1.347671 	-0.519457 	-0.506811 	1.345602 	-1.752974 	-0.323549 	1.176119 	-0.805538 	-0.288037 	-0.599707 	1.470273 	-0.417357 	0.309283 	-1.092457 	-0.327160 	0.766961 	1.291305 	-0.921755 	-0.549652 	0.917069 	0.000000 	0.576489 	
0.214627 	-1.122113 	0.834150 	-0.954734 	-0.763467 	1.261744 	0.264809 	-1.498797 	0.564518 	-0.764871 	-0.761438 	1.523960 	-0.384073 	-0.690282 	0.986716 	0.083293 	0.000000 	-0.731514 	0.697526 	0.205171 	-0.219250 	0.284166 	0.000000 	0.983420 	1.035521 	0.000000 	-0.524112 	-1.205067 	1.765683 	1.445685 	0.910502 	1.071740 	-1.175540 	0.000000 	-0.716784 	-0.378983 	-0.580636 	0.707968 	-0.499387 	0.000000 	0.604989 	-0.893650 	-0.539170 	-0.994391 	0.000000 	0.897193 	
0.997058 	0.000000 	-0.713945 	-0.293316 	-0.673267 	-0.191197 	0.000000 	1.690387 	-1.356357 	1.237427 	-0.181093 	-1.186095 	-0.077113 	0.949430 	0.157601 	1.064263 	0.397230 	0.728647 	1.413490 	0.000000 	0.000000 	1.722283 	-1.519185 	-0.625120 	0.505275 	2.242624 	0.412771 	-0.618751 	-1.578145 	-0.343064 	-1.603424 	0.469945 	0.954891 	0.000000 	-1.096287 	-1.039096 	1.061848 	-0.321592 	-1.101843 	0.556289 	0.000000 	-1.031921 	0.000000 	0.421283 	-0.183499 	-1.131120 	
