2.139031 	-1.294742 	-0.958923 	-0.611781 	1.828343 	-0.836208 	0.926133 	2.397154 	1.894231 	-0.738832 	0.194869 	1.211563 	-2.595659 	0.000000 	-0.256872 	0.102493 	1.033180 	0.000000 	-1.630922 	1.035297 	-1.363081 	1.510256 	0.000000 	0.110750 	-1.370763 	-0.768776 	-2.592875 	0.327650 	-1.238284 	0.243423 	1.589477 	0.000000 	0.000000 	0.000000 	-0.651603 	-1.488679 	1.711662 	1.007469 	
0.814076 	1.133512 	-1.262903 	-0.951349 	0.000000 	0.626266 	-0.651706 	-1.013204 	0.000000 	0.480420 	-0.729322 	-1.167629 	-1.121460 	0.000000 	0.681977 	2.031165 	0.682000 	1.583163 	0.904887 	-0.539949 	-0.576431 	-0.191348 	0.000000 	0.000000 	1.282393 	2.635402 	0.000000 	0.847739 	-2.593187 	-1.778654 	0.635026 	-0.444864 	0.000000 	-1.885230 	0.100130 	0.675961 	-0.245679 	1.460723 	
1.765952 	-3.540513 	-0.726414 	0.000000 	1.548639 	0.000000 	0.000000 	0.462292 	0.000000 	0.000000 	0.689280 	0.962643 	1.347921 	0.000000 	1.242683 	0.125533 	-2.083122 	-0.938972 	-2.201955 	1.388076 	-0.219096 	0.364084 	0.000000 	0.000000 	-0.844829 	1.788352 	-0.346235 	-0.483511 	-1.360496 	0.000000 	1.634425 	0.000000 	1.906088 	0.000000 	-2.320703 	0.615728 	0.699237 	1.404341 	
-1.037502 	-1.113300 	-0.981700 	0.464449 	-0.851028 	-0.770156 	-0.099573 	0.984244 	0.972604 	0.000000 	0.951811 	-0.693239 	-0.459692 	0.000000 	0.000000 	2.191913 	0.000000 	-1.345642 	1.071909 	-1.736130 	0.000000 	0.118545 	0.000000 	1.802181 	0.675170 	1.698859 	1.224552 	-1.368279 	-1.116711 	0.000000 	-0.402259 	0.000000 	0.583106 	0.000000 	-0.984244 	0.000000 	0.989609 	0.000000 	
-0.363739 	-2.441427 	0.000000 	0.000000 	-1.184780 	0.000000 	-0.435372 	0.000000 	-0.395259 	-0.192247 	0.000000 	-1.222769 	0.000000 	-1.018275 	2.107426 	0.348843 	1.279485 	-1.174077 	1.364932 	1.248465 	-1.491340 	0.000000 	0.000000 	0.961233 	1.149983 	0.578866 	1.900871 	-1.440422 	-1.099352 	0.730529 	2.027083 	0.000000 	-0.649799 	-1.077666 	-1.089150 	0.000000 	0.682173 	1.782821 	
2.431583 	0.000000 	-0.148981 	0.000000 	1.069990 	0.533814 	0.000000 	1.254261 	-0.582960 	-0.429610 	0.000000 	0.736581 	1.128822 	0.000000 	0.000000 	-0.503056 	-1.255831 	-0.522635 	-1.386130 	1.392925 	0.743992 	-0.764074 	-1.208513 	0.461612 	-0.083836 	0.000000 	-0.562564 	1.266246 	-1.265978 	0.082710 	0.000000 	0.000000 	0.559987 	-0.498474 	-2.076428 	0.822167 	-0.152177 	0.000000 	
0.912410 	0.000000 	-0.323421 	0.000000 	0.844475 	0.891243 	-1.219314 	0.000000 	0.180474 	-1.346828 	0.000000 	0.693166 	0.626119 	0.000000 	-1.198283 	0.213248 	-1.720981 	-0.226013 	-0.871012 	-0.299209 	0.564436 	-0.642379 	-0.582703 	1.764293 	1.312531 	0.000000 	-0.137236 	0.000000 	-0.444034 	-1.131245 	-0.603224 	1.394397 	0.833380 	0.000000 	-1.591666 	1.395553 	0.000000 	0.764613 	
-0.742637 	-0.470076 	0.000000 	1.006565 	0.623933 	0.000000 	0.000000 	1.580156 	0.786493 	0.838463 	-0.463510 	-1.349773 	0.553587 	-1.792480 	1.103707 	1.174982 	-1.142640 	-2.009992 	1.279583 	-1.297900 	1.554492 	-1.628421 	-1.258494 	1.292828 	0.929637 	3.213460 	2.296246 	-0.789885 	-2.436294 	0.000000 	0.000000 	-0.206435 	-0.196286 	0.148603 	0.000000 	-0.684948 	-0.333195 	0.000000 	
-0.263655 	-0.334684 	-1.337317 	0.863239 	0.540292 	-0.674658 	0.000000 	0.995945 	1.291246 	1.036004 	0.000000 	0.460460 	-1.444133 	-0.154302 	0.000000 	1.146386 	-0.884657 	1.519725 	-1.578888 	0.433254 	0.431527 	0.999752 	0.472345 	-1.037742 	-2.137230 	0.000000 	-2.114225 	0.000000 	0.331144 	-0.990661 	0.851624 	-0.750191 	1.427963 	1.132394 	-0.091452 	0.000000 	0.964748 	-0.341104 	
-1.060880 	1.302791 	0.000000 	1.651684 	-0.676991 	-3.203511 	-1.244719 	0.000000 	1.453416 	0.411974 	2.027565 	1.158420 	-2.149085 	1.830517 	0.520947 	-0.845144 	0.000000 	1.230603 	-0.366903 	0.964764 	1.074734 	-1.360679 	0.549523 	-1.824834 	-0.509059 	0.000000 	0.000000 	0.000000 	-1.182718 	2.278895 	-0.063477 	-1.489962 	3.283320 	1.293050 	0.000000 	-0.861501 	-1.446759 	-2.775175 	
