0.674343 	-0.772138 	0.000000 	0.000000 	0.000000 	-0.910528 	-0.629243 	-1.455626 	-1.801908 	-0.861257 	0.889790 	1.843901 	-0.324553 	0.000000 	-0.165326 	-1.429349 	0.000000 	1.433734 	-1.114382 	-0.916991 	0.195581 	1.264112 	-0.527058 	1.589252 	0.618022 	0.802869 	0.062149 	0.000000 	-0.259728 	1.559936 	0.513293 	0.298969 	0.980756 	-0.230265 	0.655116 	-0.608118 	0.635498 	0.000000 	-0.756806 	0.000000 	
-1.041696 	-0.901045 	0.665057 	0.600083 	-0.325945 	0.699482 	-0.793956 	-1.346627 	1.063684 	2.030266 	-1.365525 	2.276011 	-0.530012 	-1.662995 	0.346632 	-2.707733 	0.951801 	0.000000 	-1.136662 	-1.141415 	1.200794 	0.496182 	-0.603007 	1.638639 	1.068008 	0.898351 	-1.587512 	0.783682 	0.000000 	-1.884843 	1.100949 	-0.399391 	0.497608 	0.726663 	1.317375 	-0.170234 	2.138612 	0.477473 	-1.592855 	-0.604758 	
-0.501455 	-0.687341 	-1.450115 	-0.748895 	-1.865377 	0.960554 	-1.163484 	0.955039 	1.856247 	-0.677029 	1.038370 	-0.426825 	0.000000 	0.924398 	1.710591 	0.000000 	-0.367851 	0.000000 	-0.351086 	0.000000 	0.000000 	-0.192556 	-1.692179 	0.000000 	1.140940 	1.699886 	-1.018786 	0.263419 	0.550713 	-0.712947 	0.364373 	0.337802 	0.908458 	0.857786 	-1.183854 	0.413188 	-0.455621 	0.414714 	1.199417 	-1.144560 	
2.735520 	1.249778 	-0.344169 	0.786433 	-1.262657 	0.757023 	0.000000 	1.236646 	-2.024194 	0.000000 	2.739055 	-1.028491 	1.358121 	0.000000 	-0.950413 	-1.555456 	1.029120 	2.302428 	0.715877 	-0.356834 	-0.713004 	1.044252 	0.000000 	0.000000 	2.971343 	0.000000 	0.408246 	0.000000 	-1.380970 	-0.613432 	-1.426310 	0.000000 	-0.263639 	0.000000 	0.000000 	-1.802433 	-3.485490 	-0.682937 	1.738356 	-2.718004 	
0.203820 	0.498116 	-0.973359 	0.071375 	1.127545 	-0.624483 	-1.959166 	0.752541 	-1.781602 	0.469885 	-2.371190 	1.212778 	1.579041 	1.201706 	-1.470674 	-1.041187 	1.957492 	-1.251698 	-1.262320 	0.000000 	1.624513 	0.668126 	0.000000 	-1.937310 	0.000000 	-1.778933 	2.215704 	1.012421 	0.287444 	-0.904897 	0.756056 	1.041338 	0.489596 	0.302871 	1.306032 	0.000000 	0.000000 	-1.112713 	-1.251452 	0.000000 	
-0.380840 	0.000000 	1.421147 	-0.731246 	-0.404579 	0.283763 	0.000000 	-1.141439 	0.725698 	-0.714586 	3.055147 	-3.922946 	0.660162 	0.000000 	0.694666 	0.000000 	-0.762843 	1.904781 	2.347429 	1.928294 	-0.718788 	0.000000 	-0.079530 	1.003435 	-0.308742 	-3.205970 	0.140112 	0.282525 	0.742310 	0.561995 	-3.141195 	0.481624 	-0.076651 	0.089966 	-0.623582 	-0.267777 	0.168040 	0.000000 	0.939020 	-1.369930 	
0.277243 	0.000000 	-1.045110 	0.922864 	0.000000 	0.898530 	-0.243581 	0.000000 	2.254747 	0.830676 	0.000000 	1.714171 	-0.463772 	0.681774 	-1.744731 	0.183977 	1.838227 	-1.216709 	0.067006 	-0.352293 	-0.209647 	1.654644 	0.000000 	-0.837653 	0.000000 	1.022088 	-1.701766 	0.000000 	0.243581 	0.000000 	0.000000 	1.049990 	0.000000 	-1.462545 	0.000000 	0.000000 	-1.628973 	-0.552981 	0.000000 	-1.067580 	
2.366238 	0.000000 	-1.655950 	-0.928029 	0.864017 	1.467162 	-1.489396 	1.458216 	0.689960 	0.418424 	1.485011 	0.925549 	-1.152102 	-0.914206 	0.186204 	-0.447751 	-1.023785 	0.000000 	-0.875829 	-0.874680 	0.000000 	1.434067 	-2.396151 	1.124903 	0.000000 	0.616378 	0.000000 	0.602621 	0.000000 	-0.879498 	-0.867352 	0.628822 	0.180921 	-0.380916 	-1.130702 	-0.454507 	-0.619833 	2.038312 	2.029667 	-0.864425 	
-0.531064 	-0.333636 	0.000000 	0.000000 	0.000000 	0.000000 	0.880966 	-1.586986 	0.751942 	-2.159629 	0.807567 	0.936906 	-0.174296 	1.470180 	0.000000 	0.242226 	1.857920 	0.507029 	0.085095 	-1.015075 	-0.950706 	1.507666 	1.480727 	-0.356029 	0.000000 	-0.808759 	-0.269257 	-0.528231 	0.538707 	0.584764 	-0.861748 	2.590670 	0.000000 	-0.489548 	0.000000 	0.660952 	-0.199288 	-1.575595 	-2.080625 	0.000000 	
0.642530 	-0.298212 	0.000000 	-0.419587 	-0.482151 	0.453014 	0.462872 	0.463249 	0.708067 	-0.147699 	0.832903 	1.612053 	-0.803858 	-0.327284 	0.710971 	0.299421 	-0.739952 	0.761345 	0.000000 	-0.502590 	-1.100627 	-0.472178 	0.710741 	0.000000 	0.441614 	1.735621 	-2.015794 	-0.263021 	-1.211142 	1.216236 	0.000000 	-0.727362 	-0.622936 	-1.328907 	0.376946 	0.000000 	-0.913768 	0.308286 	1.034797 	0.899639 	
