-0.609042 	-1.060324 	0.277911 	0.655308 	0.000000 	-0.180181 	0.000000 	0.000000 	0.000000 	-0.677550 	-0.698613 	0.000000 	0.710529 	0.000000 	0.808021 	1.895808 	-1.739122 	0.884514 	0.627903 	-0.846343 	0.855033 	-1.132199 	0.000000 	0.000000 	0.000000 	-0.530618 	0.950019 	0.000000 	-0.609815 	-1.092959 	0.000000 	0.321840 	0.000000 	1.882914 	1.554225 	0.000000 	-0.899999 	-1.428494 	0.000000 	-0.990345 	0.000000 	0.679948 	0.000000 	0.443008 	0.000000 	0.000000 	-0.862272 	0.000000 	-1.083851 	1.141934 	
-0.072335 	-0.638603 	0.000000 	0.000000 	0.000000 	0.000000 	0.929514 	-0.598520 	1.628664 	-1.134430 	-0.596703 	0.232210 	0.000000 	0.268353 	0.082932 	0.000000 	0.000000 	0.917076 	-0.969849 	1.347921 	0.229809 	-0.537341 	0.366346 	-0.737734 	0.894325 	1.805018 	-0.467132 	-0.339313 	0.377787 	0.000000 	0.379139 	-0.523379 	0.969050 	-0.968842 	-0.491815 	-1.283181 	0.537321 	0.104660 	0.961210 	0.000000 	0.436102 	-0.360766 	-1.133137 	0.000000 	0.937026 	0.000000 	-0.102913 	-0.314582 	-0.278018 	-0.859160 	
-1.133990 	-0.322426 	-1.416065 	0.975744 	0.936515 	1.276776 	-0.428327 	1.263822 	1.463098 	0.452364 	0.000000 	0.000000 	0.549704 	-1.397059 	0.668280 	0.963764 	0.000000 	0.000000 	-1.758445 	-1.258410 	-0.454794 	-0.457667 	0.000000 	-0.545822 	1.061611 	0.000000 	0.747393 	0.000000 	-1.212203 	0.000000 	0.130737 	1.528730 	0.229327 	0.000000 	-1.680032 	0.000000 	1.092811 	0.864359 	0.848202 	-0.396133 	0.377367 	0.861588 	-1.146074 	-1.237027 	0.000000 	-1.382991 	-0.724864 	0.000000 	0.416840 	0.000000 	
0.147780 	1.764585 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.416042 	0.951222 	0.000000 	0.000000 	0.000000 	-1.351300 	0.000000 	0.244643 	-0.204693 	0.775809 	1.964708 	1.645744 	0.000000 	0.611638 	0.000000 	-0.905942 	-0.751430 	-1.353756 	0.841046 	-0.957760 	-0.667825 	0.000000 	-0.300539 	0.000000 	0.000000 	0.327248 	-0.809083 	-0.460289 	-1.879937 	0.687558 	0.987884 	0.983706 	1.077290 	0.514769 	0.000000 	0.000000 	0.578065 	0.134295 	-1.419111 	-0.624817 	-0.906469 	-1.415163 	0.000000 	
0.000000 	-1.186954 	1.304910 	1.206931 	-0.354872 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.670299 	0.707368 	-0.863517 	0.676550 	0.000000 	0.222313 	0.194891 	1.230938 	0.765989 	-1.102841 	0.000000 	0.000000 	-0.480814 	0.000000 	0.412601 	0.790659 	0.493397 	0.000000 	-0.537982 	-1.734266 	0.000000 	-1.836040 	0.000000 	0.323349 	-0.332195 	-1.262010 	-0.941432 	-1.729265 	0.000000 	1.818845 	1.818040 	-1.490876 	0.810310 	1.028569 	0.000000 	-1.503986 	0.000000 	0.000000 	0.866228 	
1.497728 	-0.381350 	-0.945212 	0.156991 	-0.603843 	0.332303 	1.095044 	0.562910 	1.031216 	0.635368 	-1.323477 	-1.027921 	0.691221 	0.229536 	0.415370 	-0.347295 	-0.772172 	0.279243 	0.706836 	0.387605 	0.000000 	0.000000 	0.834977 	0.343561 	0.000000 	0.478623 	-1.135432 	-0.401012 	0.476449 	0.000000 	-0.176935 	0.968794 	-1.161653 	0.219096 	0.284216 	-1.624610 	0.674748 	-0.666387 	0.574394 	1.200686 	-1.426853 	-0.762159 	0.605467 	0.682285 	-0.996928 	-1.157962 	0.996270 	0.000000 	0.702492 	-0.597897 	
0.000000 	0.000000 	-0.361927 	1.141088 	0.000000 	1.736307 	1.580506 	-0.301148 	0.845217 	-0.779112 	-0.382054 	0.565679 	-0.176913 	0.000000 	-0.417508 	-0.892458 	1.034587 	0.000000 	0.871028 	0.837074 	-0.558602 	1.079195 	-1.356622 	0.000000 	-1.600324 	-0.750142 	-0.209474 	0.000000 	1.288885 	-0.458268 	0.443196 	1.545413 	-2.133512 	0.000000 	0.000000 	-0.623205 	0.729296 	0.000000 	-0.286272 	0.719150 	-0.224298 	0.000000 	0.000000 	-0.980702 	0.000000 	0.148595 	0.000000 	0.000000 	0.000000 	-0.825699 	
1.944514 	-1.930627 	1.035088 	-0.164848 	-0.800886 	0.108384 	1.453514 	0.000000 	-0.244213 	-0.573307 	-0.822575 	-0.662421 	0.515506 	-1.389285 	-0.227694 	-0.235586 	-1.676872 	1.302078 	-0.613585 	-0.831777 	0.794593 	-1.800652 	0.000000 	-0.384609 	0.903049 	0.773136 	-0.670834 	0.000000 	1.165707 	-1.303608 	1.350831 	-0.818854 	1.613850 	0.000000 	1.557224 	0.000000 	1.435301 	0.000000 	0.000000 	-0.544566 	0.000000 	0.000000 	-0.504967 	0.455835 	-1.006360 	-0.850193 	0.670879 	0.752395 	0.000000 	-0.167501 	
0.000000 	1.330897 	0.000000 	-0.588442 	-0.720521 	-1.323882 	0.813837 	0.957844 	1.296489 	0.000000 	-1.700297 	0.000000 	0.000000 	0.285390 	-0.218932 	-0.767652 	0.000000 	-0.141659 	0.468103 	1.628645 	-0.624131 	-0.883601 	0.128546 	0.000000 	-0.800596 	0.326467 	0.254232 	-0.216333 	0.000000 	1.717749 	-0.371798 	1.434103 	-0.572938 	-1.036025 	-0.493665 	0.684908 	1.642934 	0.000000 	0.000000 	-1.081889 	0.000000 	0.000000 	0.000000 	0.000000 	-0.343473 	0.946434 	0.000000 	-0.259199 	-0.112572 	-0.728225 	
0.000000 	0.000000 	-1.070910 	0.000000 	0.000000 	-0.424692 	0.846934 	1.213179 	-0.085820 	0.000000 	0.000000 	-0.295800 	0.000000 	0.000000 	0.242610 	0.455230 	-0.549909 	1.022396 	-0.669271 	0.367502 	-1.086029 	0.986957 	1.939982 	-1.000334 	1.204820 	0.695829 	0.000000 	-1.404431 	0.000000 	-0.868966 	-0.060869 	-0.348216 	0.631475 	0.671068 	0.000000 	-1.845103 	0.802842 	0.210337 	0.963756 	0.000000 	0.165101 	-0.638387 	-0.330849 	0.000000 	-0.612698 	-0.182209 	0.435720 	0.803077 	-0.034485 	-0.951469 	
