2.148698 	1.021402 	0.000000 	0.000000 	1.205183 	0.035705 	-1.670612 	-0.613907 	-1.254764 	0.000000 	-0.873178 	-1.530624 	0.000000 	-1.483152 	0.000000 	-2.270463 	1.571560 	-0.236149 	0.000000 	0.000000 	-0.513791 	0.000000 	1.295248 	-0.702095 	-0.399287 	0.000000 	-2.296030 	0.439916 	0.000000 	0.000000 	1.225428 	0.000000 	0.000000 	1.300140 	1.439753 	0.000000 	1.862621 	0.358803 	0.000000 	-0.362295 	0.000000 	1.154055 	0.000000 	
0.255458 	0.000000 	1.889787 	0.676819 	0.000000 	0.737277 	-0.564738 	-3.375223 	0.000000 	0.000000 	0.000000 	0.878069 	-1.962001 	1.487316 	2.999253 	1.922588 	-2.477040 	1.316518 	0.526257 	-0.802773 	0.000000 	0.528086 	0.000000 	2.099683 	0.840418 	-0.796159 	-1.375250 	-3.241992 	-1.975131 	-1.706897 	0.300008 	0.000000 	1.324498 	-1.380992 	-2.056671 	0.000000 	2.735554 	1.121592 	1.836015 	0.000000 	-1.561336 	-0.495294 	0.374776 	
1.127587 	0.272071 	0.848613 	0.000000 	0.984451 	1.573244 	-2.368829 	-0.196289 	0.000000 	0.576390 	-0.336201 	-0.786123 	0.814893 	-0.691586 	0.184634 	-0.805195 	0.652118 	0.000000 	0.054344 	0.000000 	-0.572485 	0.322349 	0.628857 	-0.436245 	-0.926605 	-1.959014 	-0.429875 	-0.475698 	0.000000 	0.110712 	0.000000 	0.799933 	1.768230 	0.000000 	0.750520 	-1.549399 	0.696372 	-1.787924 	1.360871 	-1.142466 	0.560569 	0.000000 	1.789882 	
-0.467667 	0.267658 	0.420275 	0.634744 	0.000000 	0.715462 	0.000000 	-2.026953 	-1.076128 	0.000000 	0.000000 	1.015563 	0.633239 	-0.172784 	1.304700 	0.000000 	-2.243065 	0.585302 	0.000000 	0.000000 	0.173284 	1.800798 	-0.693455 	2.182613 	0.000000 	2.083043 	0.817638 	-2.730541 	-0.670559 	1.151206 	-0.241032 	0.363695 	0.821881 	0.000000 	-1.253555 	-1.490221 	-1.656838 	-0.739096 	0.000000 	-1.421180 	1.564863 	1.442964 	1.069142 	
0.706951 	0.000000 	0.983904 	0.544205 	1.056734 	-0.315235 	-1.618496 	0.000000 	-0.478517 	-1.829374 	0.000000 	-1.298184 	0.000000 	0.000000 	0.542381 	0.000000 	-0.674370 	0.000000 	2.137964 	1.309994 	0.000000 	0.559443 	0.000000 	-1.900179 	-0.503371 	0.000000 	-1.911305 	-1.173908 	-1.310447 	0.000000 	0.000000 	0.915144 	0.000000 	0.986535 	0.000000 	0.000000 	1.469940 	-1.445702 	0.558539 	1.293537 	1.828988 	1.166382 	-0.083214 	
1.636516 	1.257567 	0.674785 	-0.681408 	-1.272827 	-1.711636 	1.953142 	-2.341292 	1.077674 	1.031495 	0.000000 	-1.050968 	1.292314 	0.074809 	0.443566 	-0.449958 	0.941227 	0.713743 	0.000000 	0.000000 	-1.790702 	0.595505 	-0.835707 	1.217306 	-0.449652 	-0.971509 	-0.941170 	1.461961 	0.000000 	-0.586379 	0.744112 	0.000000 	-1.991345 	-0.879702 	-0.343395 	-1.892850 	1.464671 	-0.614570 	-1.288856 	0.000000 	1.084646 	-0.615018 	1.805530 	
0.000000 	-1.725675 	0.764179 	0.581681 	2.265903 	0.053445 	-1.018891 	-1.337286 	0.974459 	-1.530648 	-1.431383 	-0.659050 	2.756009 	0.238123 	-0.818892 	1.909536 	2.337722 	-1.137970 	-0.370728 	0.424623 	0.540823 	-0.885091 	1.581137 	1.351264 	0.230552 	0.000000 	0.000000 	-0.482053 	0.000000 	1.720582 	0.854881 	0.000000 	0.000000 	-0.673984 	-0.580940 	0.000000 	-1.594384 	-2.690264 	-0.860777 	-1.757192 	0.000000 	0.684318 	0.000000 	
0.000000 	0.284862 	-0.597971 	0.665897 	0.000000 	0.854632 	0.000000 	0.800587 	-1.089217 	0.423642 	-0.892450 	0.932097 	1.146440 	0.538212 	-1.510860 	0.703953 	-1.215405 	-0.848093 	0.000000 	-0.175949 	-0.095007 	1.247065 	-1.450057 	-0.581793 	-1.309221 	-0.941631 	1.061965 	-0.787274 	1.030849 	0.929980 	-2.153548 	-0.634329 	1.880261 	1.013428 	1.666969 	-0.583676 	-0.901517 	0.000000 	0.542044 	-0.705102 	1.248927 	1.117486 	0.000000 	
1.053797 	-0.720297 	1.315918 	0.539445 	0.548490 	0.000000 	0.000000 	0.000000 	0.000000 	1.323413 	-0.850532 	-0.425837 	0.000000 	1.994686 	0.343668 	-2.269851 	1.345674 	-0.474997 	0.000000 	-0.669365 	-0.631867 	-2.264067 	0.000000 	-0.483780 	0.282647 	0.000000 	-1.048284 	-1.094649 	0.000000 	0.000000 	0.946739 	1.078239 	1.285361 	0.467444 	0.625603 	-0.084247 	0.195619 	0.180318 	1.231300 	-1.836058 	0.000000 	-2.631828 	0.331681 	
1.226497 	0.888291 	1.863329 	0.893075 	-0.179378 	-0.604538 	0.000000 	-1.198699 	-1.186062 	0.547426 	-1.508557 	0.000000 	-0.347592 	0.254524 	0.000000 	0.000000 	-1.333823 	-0.063380 	0.000000 	-0.126849 	0.566596 	-0.108263 	-0.075963 	0.439862 	0.279985 	-0.927769 	0.374181 	-1.062397 	0.553089 	-0.977680 	1.860615 	-1.189557 	1.089556 	-0.942087 	1.505657 	-0.610918 	-0.144146 	1.078551 	0.641069 	-1.642707 	-0.091385 	1.198662 	-0.450788 	
