0.545751 	-0.576446 	0.000000 	-0.195636 	-0.741981 	-0.373881 	0.132243 	0.000000 	-0.395980 	0.536359 	0.000000 	0.824725 	0.000000 	0.000000 	0.333429 	-1.457838 	0.000000 	2.578254 	-1.322379 	0.302796 	0.000000 	0.000000 	-1.423212 	0.000000 	0.000000 	0.000000 	0.307509 	0.000000 	-0.608477 	0.564325 	0.184144 	0.503732 	-0.827641 	1.240363 	-0.462903 	-0.771534 	-1.388529 	1.664425 	-0.646920 	-1.959683 	1.092512 	1.556598 	1.632447 	0.643727 	
1.227588 	-0.745537 	0.648857 	-0.058533 	0.000000 	0.973579 	1.566820 	0.508155 	0.000000 	-0.285481 	0.000000 	-0.904977 	0.000000 	-0.621128 	0.686393 	-1.042174 	-1.746149 	0.336841 	0.879561 	0.000000 	0.000000 	0.310695 	-0.335505 	-0.500664 	-0.813254 	-0.168743 	-0.572680 	0.730144 	-1.095885 	1.164894 	-0.539391 	0.000000 	0.000000 	0.278734 	0.312610 	-2.490530 	0.458919 	0.000000 	-0.692526 	-1.284473 	1.190861 	1.776724 	-0.659415 	1.217522 	
0.000000 	1.929073 	-0.463006 	0.000000 	-1.271333 	0.000000 	-0.508185 	0.771820 	1.274272 	-0.993873 	0.000000 	1.626869 	-1.655911 	-1.205620 	-0.317058 	-1.770844 	-1.012917 	-1.202573 	1.137566 	0.922834 	0.000000 	1.680162 	-0.592703 	0.938572 	1.380283 	0.000000 	-0.310107 	0.963124 	0.000000 	-1.279884 	0.834795 	-0.325807 	-0.317835 	-1.003839 	-1.031375 	0.000000 	0.000000 	0.698980 	0.822430 	0.000000 	0.656680 	0.169309 	0.831243 	-0.061023 	
-1.403469 	-0.671520 	0.696670 	-0.735082 	0.325198 	0.000000 	-0.268487 	1.411661 	-0.519991 	1.515105 	0.000000 	-0.747576 	-1.151084 	1.000204 	0.762731 	0.847791 	1.242563 	2.092309 	-1.244556 	0.212373 	0.861225 	0.000000 	-1.527220 	0.417364 	-1.047216 	-0.999297 	0.973015 	-1.625253 	0.000000 	0.000000 	-0.493948 	0.180662 	0.426679 	-2.113877 	-2.076191 	-1.300605 	0.000000 	0.582489 	0.978149 	-1.571111 	1.406191 	1.320782 	1.386198 	1.322121 	
1.715074 	1.723942 	0.000000 	-0.178166 	0.000000 	-1.087063 	0.206069 	0.307558 	0.000000 	-0.406585 	-0.843258 	-0.292839 	0.000000 	0.320352 	0.000000 	1.231109 	0.000000 	-1.571400 	0.000000 	0.000000 	-1.736711 	1.722127 	-0.690326 	0.441496 	0.000000 	-0.792585 	1.168122 	-0.691510 	0.000000 	-1.150830 	-0.289399 	1.222252 	0.000000 	0.803807 	1.536597 	1.123396 	-1.107193 	-1.211381 	0.635673 	0.000000 	0.000000 	-0.178881 	0.980909 	-0.954843 	
-1.290932 	0.000000 	-0.645926 	-0.752429 	0.470700 	1.813577 	0.000000 	-1.147071 	0.739427 	1.108363 	-1.201520 	-2.239077 	0.673062 	-0.993043 	0.000000 	0.000000 	-0.728864 	0.000000 	0.117588 	-0.576617 	-1.708410 	0.093224 	1.356866 	1.255864 	0.000000 	-0.405363 	1.152896 	-0.873473 	0.750233 	1.790121 	1.715386 	1.871175 	-0.257774 	0.961032 	-0.432455 	-0.836278 	0.923686 	-0.740243 	0.000000 	-0.456841 	-1.205899 	1.332253 	0.000000 	0.442827 	
-1.697199 	-1.247930 	-1.268618 	0.501584 	-0.408509 	1.524094 	0.310564 	-1.714899 	0.598293 	0.885067 	1.622550 	2.055319 	0.117251 	-1.703969 	-1.723143 	-0.320366 	-1.499699 	0.944096 	0.335165 	-0.987986 	0.000000 	0.901945 	-1.605022 	0.000000 	0.000000 	0.000000 	0.000000 	1.067333 	0.240662 	-0.313330 	0.000000 	0.197609 	0.318887 	1.706327 	-0.184295 	-0.999771 	-2.104114 	1.313902 	2.586062 	-1.858348 	0.664753 	1.011151 	2.652825 	0.277077 	
0.000000 	1.020245 	-0.823458 	-1.398930 	-0.359595 	0.000000 	-2.176934 	1.280755 	0.099603 	-0.868855 	0.000000 	-0.262944 	-1.320410 	0.000000 	0.000000 	0.000000 	1.630748 	-1.539222 	-0.210502 	1.511758 	0.000000 	-0.864867 	0.175300 	2.603244 	-0.872796 	1.096846 	1.663018 	0.717030 	-0.059338 	-1.601924 	0.000000 	0.739670 	-0.993573 	0.000000 	0.000000 	1.089725 	-0.166161 	0.086583 	0.888392 	0.000000 	0.990504 	-1.227781 	1.000165 	-0.810285 	
2.309480 	0.000000 	-0.947453 	-0.652136 	-1.471219 	-1.754912 	0.797623 	0.300762 	0.833298 	0.903427 	1.091085 	1.334452 	-0.286978 	0.000000 	1.441657 	-1.312271 	0.000000 	1.287579 	-0.666403 	0.087810 	-0.516363 	0.136330 	0.000000 	1.377739 	0.828545 	-1.776383 	-0.811672 	-0.199449 	-0.508873 	0.313293 	1.080490 	-1.519350 	0.000000 	0.000000 	-0.150299 	0.965637 	-0.790947 	0.646379 	-2.009636 	-0.728376 	2.010212 	0.000000 	-0.421864 	0.000000 	
0.606336 	-1.130879 	-1.147626 	-1.115728 	0.000000 	-1.052888 	0.000000 	-0.877257 	0.000000 	-0.155198 	1.860146 	0.000000 	0.000000 	-0.081383 	-0.573544 	-0.998719 	1.123257 	0.000000 	0.000000 	0.000000 	0.380617 	-0.303636 	1.302354 	2.417791 	-1.048263 	-1.067282 	1.370420 	0.000000 	0.000000 	0.000000 	-0.282217 	0.000000 	0.000000 	1.278048 	-0.244509 	2.099660 	-1.282215 	1.156877 	0.000000 	-0.809820 	0.901893 	-1.497704 	0.880130 	0.000000 	
