-0.769877 	1.437902 	0.000000 	0.000000 	1.933624 	0.378267 	0.000000 	-1.298048 	0.000000 	0.000000 	0.718587 	0.000000 	-0.536270 	0.000000 	0.000000 	0.000000 	0.674275 	0.000000 	0.127129 	-1.435046 	0.000000 	-1.453747 	0.000000 	-0.328945 	-1.063269 	0.000000 	0.000000 	1.082848 	0.000000 	0.000000 	-1.568727 	-0.896650 	0.883450 	0.994037 	-0.254177 	0.000000 	0.442330 	1.192774 	0.000000 	0.347058 	0.000000 	0.000000 	-0.146232 	-0.473369 	0.622413 	-0.208315 	-0.383223 	0.000000 	
0.000000 	2.297594 	0.179058 	0.312925 	-1.342815 	-0.221150 	0.688523 	-0.880277 	0.000000 	-0.656368 	0.000000 	0.983331 	-0.534297 	0.890977 	-0.102570 	0.000000 	0.000000 	-0.467373 	0.269214 	-0.110810 	0.323523 	0.406727 	0.000000 	0.703724 	-1.231283 	0.685466 	0.959137 	0.367875 	0.726505 	0.000000 	0.000000 	0.000000 	-1.162350 	-2.060642 	0.000000 	-0.355364 	0.000000 	-1.077393 	0.929036 	-0.615192 	0.494260 	0.000000 	-0.855332 	-1.606666 	0.329934 	0.000000 	-0.827346 	2.838902 	
0.000000 	-1.255003 	0.256765 	0.334878 	0.485936 	0.000000 	0.000000 	0.536671 	1.523703 	1.134433 	0.000000 	0.646854 	-0.645430 	1.108906 	-1.282952 	2.039139 	-0.519255 	-0.996632 	0.101686 	-0.937749 	0.000000 	0.773576 	0.000000 	-1.242343 	1.001596 	0.943431 	-0.970450 	-0.456673 	0.726953 	0.557576 	-0.292115 	0.625314 	-0.707719 	0.176624 	-1.158374 	0.000000 	0.172214 	0.000000 	-1.601325 	0.154841 	0.000000 	0.699138 	-0.091636 	1.774411 	-0.750030 	-0.994467 	-0.192184 	0.000000 	
0.640858 	1.358715 	0.000000 	1.659631 	-0.137548 	0.000000 	0.000000 	0.000000 	0.987410 	0.000000 	-0.298003 	-0.314628 	0.000000 	0.000000 	0.000000 	0.000000 	-0.922211 	0.603997 	-1.600679 	0.611297 	0.000000 	0.000000 	1.513058 	0.000000 	0.000000 	1.115382 	0.415336 	0.000000 	0.000000 	-0.661557 	0.000000 	0.441034 	0.000000 	-1.095355 	0.000000 	0.000000 	0.000000 	-0.873922 	0.000000 	0.577262 	-2.602885 	-0.966267 	-1.138945 	0.000000 	0.981912 	-1.508017 	1.894065 	0.000000 	
0.000000 	-1.947321 	0.855527 	-1.014614 	-1.323313 	-0.562916 	0.000000 	1.394070 	-1.097182 	0.549877 	-0.429390 	0.000000 	1.042137 	1.439601 	-0.563716 	-0.797321 	0.000000 	0.000000 	0.000000 	0.726565 	-1.375123 	2.129780 	-1.159121 	0.130624 	0.587870 	0.000000 	0.504194 	0.000000 	-0.166624 	-0.708103 	0.479824 	0.000000 	0.643203 	-0.396816 	0.760032 	0.156151 	0.000000 	0.000000 	0.000000 	0.122543 	-1.182820 	1.219721 	0.000000 	0.301615 	-0.084850 	0.000000 	0.214125 	0.000000 	
0.000000 	0.000000 	0.000000 	1.381320 	0.948084 	0.511980 	0.000000 	1.217563 	0.143786 	0.380817 	-0.990232 	-0.329445 	-0.696297 	0.104729 	-0.334502 	1.032090 	-1.413280 	0.000000 	0.148971 	0.296940 	-0.925295 	0.000000 	0.287268 	-0.801077 	0.000000 	1.183338 	-0.603678 	-0.912427 	1.846200 	-0.160225 	-1.184918 	-0.327140 	1.501485 	0.000000 	0.000000 	-0.371741 	2.182188 	-0.630864 	-0.424647 	-1.070366 	0.000000 	0.000000 	-0.350131 	0.145702 	0.000000 	-0.660349 	1.654090 	-1.044163 	
0.645385 	-0.703613 	0.000000 	1.037671 	0.000000 	0.032880 	0.000000 	0.932734 	-1.787237 	0.000000 	-0.846520 	-0.773111 	0.697363 	-0.026368 	0.000000 	0.000000 	0.815495 	0.000000 	-0.976177 	0.333708 	0.033343 	0.000000 	-0.497321 	0.000000 	1.485062 	0.000000 	0.000000 	-1.963991 	0.433789 	-0.896043 	-1.502371 	0.000000 	1.790779 	-0.805603 	1.186476 	-0.262735 	1.192817 	0.000000 	0.000000 	1.061876 	-0.879761 	0.619193 	-0.678271 	0.303322 	0.000000 	1.126566 	0.000000 	0.000000 	
-0.189202 	-0.856174 	0.942668 	1.330049 	0.000000 	0.000000 	0.211818 	0.000000 	-0.758894 	0.000000 	0.601619 	0.473979 	0.344180 	-1.338952 	-0.447425 	0.711486 	1.310792 	-0.339326 	-1.116685 	-0.688387 	-1.296993 	-0.777473 	0.000000 	0.000000 	1.069616 	0.064770 	-1.305471 	1.202761 	0.260539 	0.000000 	0.000000 	-0.778192 	0.000000 	-1.018743 	1.093443 	0.215930 	1.421725 	0.071964 	0.000000 	0.318021 	0.638529 	-0.698237 	-0.495503 	-0.810543 	-0.191560 	1.310834 	0.746734 	0.000000 	
-0.853120 	1.202808 	0.872424 	-1.340351 	0.559837 	-0.091024 	0.650063 	0.000000 	0.548360 	-2.136579 	-0.302742 	0.779754 	0.000000 	1.157784 	0.739376 	-0.326730 	-0.707802 	0.727619 	0.111652 	-0.179656 	0.000000 	0.000000 	1.224132 	0.000000 	0.000000 	-0.236550 	0.000000 	1.213229 	-1.755885 	-0.965666 	0.442377 	-1.174031 	0.525062 	0.615395 	0.000000 	-1.316435 	-0.790107 	0.000000 	0.485720 	0.333865 	-1.222576 	0.000000 	-0.673031 	0.000000 	0.832685 	-0.921961 	0.867712 	0.845762 	
-0.212041 	-1.041936 	1.074091 	-0.661894 	-0.233483 	0.000000 	-0.484768 	0.402727 	-0.470635 	0.000000 	0.000000 	-0.168771 	-0.746068 	1.068938 	-0.909178 	-0.147272 	0.000000 	-1.149324 	-0.572446 	0.000000 	0.126716 	1.477581 	-0.880974 	-1.126718 	0.000000 	1.265987 	-0.387785 	0.384882 	0.157249 	0.000000 	0.453765 	0.589803 	0.000000 	-0.929545 	-0.970902 	0.000000 	0.000000 	0.765588 	-1.426886 	0.568106 	0.000000 	1.497643 	0.375371 	1.397595 	0.000000 	0.928445 	0.300223 	0.752128 	
