1.005153 	-1.521664 	1.929039 	-0.706824 	0.000000 	0.000000 	0.000000 	0.000000 	0.620497 	-0.603319 	0.424297 	0.983249 	2.163251 	-0.164856 	-0.524150 	1.439033 	0.000000 	-0.892909 	2.136269 	0.000000 	-1.068352 	0.000000 	-2.251157 	-0.075710 	0.000000 	-0.575600 	-0.817643 	-0.412929 	0.799474 	1.023273 	-1.277367 	-0.549979 	1.098983 	0.297127 	-2.202212 	-2.235869 	0.541930 	0.000000 	0.000000 	0.000000 	1.235237 	
0.000000 	0.618799 	-0.878739 	-0.382635 	0.338324 	0.000000 	0.000000 	0.000000 	-0.684408 	1.310002 	-0.143886 	0.779623 	-0.752735 	0.175956 	0.000000 	-0.789627 	-0.735159 	-1.089807 	-1.104588 	0.000000 	0.469830 	-1.053589 	1.532598 	-0.262114 	1.159478 	0.000000 	0.754514 	-0.875443 	0.000000 	0.000000 	-0.692040 	0.000000 	1.202659 	0.000000 	1.315703 	0.616721 	0.733639 	2.100024 	-1.159219 	0.000000 	-1.166210 	
0.616579 	-0.573544 	0.760529 	1.061372 	0.895776 	-0.387865 	-1.318147 	0.165656 	0.912857 	-0.626713 	-0.605859 	0.888679 	1.350937 	-0.517320 	-0.949066 	0.987150 	-0.391921 	0.545229 	-0.081005 	0.000000 	-0.973026 	-1.379073 	-1.549000 	0.000000 	0.000000 	2.151724 	0.000000 	-1.013765 	0.000000 	-0.448453 	-1.256421 	1.558617 	-0.224833 	0.098784 	-0.347669 	-1.823325 	0.575921 	1.283530 	-1.269470 	1.225566 	1.794843 	
1.057496 	-0.531164 	-1.041031 	-1.065575 	0.376444 	-0.917224 	-0.331078 	-0.789882 	-0.153066 	1.365431 	-0.910244 	0.134041 	-0.486883 	1.107568 	1.362938 	-0.716147 	-0.955742 	-1.750827 	-1.092079 	0.513589 	0.637504 	-1.075373 	1.731645 	0.000000 	0.717160 	-0.224844 	0.484551 	0.713289 	0.000000 	-0.852291 	0.601413 	0.870168 	-1.159582 	0.646738 	0.000000 	1.295818 	0.000000 	1.199751 	0.000000 	0.000000 	0.202527 	
1.138991 	-0.421257 	-1.521827 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-0.479889 	0.164793 	-1.161274 	0.411578 	0.492567 	0.509315 	0.000000 	0.000000 	0.000000 	0.000000 	-0.588520 	1.386559 	0.581234 	-0.750973 	0.947507 	-1.539834 	1.003765 	0.000000 	0.850192 	-0.662986 	-0.313614 	0.356149 	-0.063622 	-0.410816 	0.000000 	0.856339 	1.520097 	-0.727998 	1.706168 	-0.286902 	-1.059302 	0.605316 	-1.009834 	
0.000000 	0.296939 	0.329466 	0.699321 	-0.260791 	0.375161 	-2.578794 	0.000000 	0.000000 	-0.592109 	-2.564950 	-0.478749 	-0.936071 	-1.764821 	2.195654 	0.000000 	-1.164303 	0.000000 	0.184966 	-0.777532 	0.000000 	1.085710 	0.897101 	-0.991632 	-0.896869 	0.000000 	2.113982 	0.000000 	-1.291667 	0.467266 	1.836564 	0.505519 	0.000000 	0.000000 	0.224803 	0.461656 	1.696693 	-0.775651 	-1.649822 	1.580116 	2.364368 	
0.000000 	-1.243200 	-1.689960 	0.000000 	0.000000 	-1.146741 	1.582194 	0.000000 	-1.079413 	-1.062270 	0.957556 	-0.386052 	-1.080914 	2.449472 	0.246152 	0.000000 	-0.516236 	0.673855 	-1.904216 	1.273668 	1.039381 	-2.352879 	0.000000 	1.953087 	0.000000 	0.000000 	1.102528 	0.456950 	-1.029933 	-0.136105 	1.148484 	0.000000 	-1.097022 	1.565611 	1.565830 	0.391797 	0.779169 	0.000000 	-0.976737 	-0.992171 	0.462341 	
1.882349 	-0.095913 	-1.302403 	-0.553583 	0.574091 	0.755084 	-2.051663 	-0.861583 	0.263529 	1.437184 	-0.063634 	0.913049 	0.000000 	1.039412 	0.834821 	0.000000 	-1.067444 	-0.873361 	1.063971 	0.000000 	-0.355499 	-0.962070 	-0.329833 	-1.234703 	0.654909 	0.000000 	0.772457 	-1.880854 	-0.876143 	0.000000 	0.409790 	1.190567 	1.487036 	0.000000 	0.000000 	0.258187 	-0.129534 	1.768825 	-2.665331 	0.000000 	0.802051 	
1.390059 	-0.762855 	1.956023 	-0.802972 	2.857004 	1.279811 	-0.764655 	2.032703 	-0.771832 	-0.543535 	0.000000 	-1.214845 	-0.530785 	0.000000 	-0.293545 	0.836031 	-2.121094 	0.000000 	0.000000 	0.000000 	-0.367011 	-2.064311 	-0.264498 	0.000000 	1.602020 	-0.619629 	1.446217 	-1.377848 	0.000000 	0.674252 	0.850148 	0.000000 	0.000000 	1.747263 	0.000000 	-0.965179 	0.834765 	-1.104935 	-1.299353 	0.000000 	0.936975 	
1.787195 	1.932483 	0.000000 	-1.316236 	3.198185 	1.725921 	-0.315710 	-0.598607 	0.851305 	1.609274 	0.000000 	0.000000 	-0.794742 	0.173595 	-0.416364 	-1.055577 	-4.465650 	-0.479494 	-0.643912 	-0.747736 	0.000000 	0.000000 	-0.469597 	-1.341970 	1.713906 	-0.523198 	2.663620 	-2.862682 	-2.146454 	2.531883 	2.495410 	-0.604734 	1.386363 	3.314357 	-0.225920 	-0.383613 	3.123989 	-1.901041 	0.000000 	-1.726064 	-2.006111 	
