0.000000 	1.058343 	0.518342 	-1.083584 	-0.981009 	0.063666 	0.000000 	-0.254881 	0.000000 	-0.411151 	-0.904910 	0.114092 	0.850681 	1.003589 	-0.585317 	0.766251 	0.310459 	1.081207 	0.000000 	0.269025 	0.000000 	-0.423473 	-0.392704 	0.481555 	0.990870 	-0.930041 	-0.988606 	-0.305267 	0.310078 	1.532789 	-0.504223 	0.323275 	0.000000 	0.000000 	-0.265929 	0.546450 	-1.008177 	1.608512 	-1.121701 	0.743199 	0.913726 	0.509964 	-1.442702 	
-1.859736 	0.000000 	0.000000 	0.580481 	-0.788386 	0.000000 	-1.107311 	-0.334224 	0.000000 	1.520708 	-0.979586 	0.697133 	0.220697 	0.000000 	0.921586 	-0.263598 	0.311121 	0.000000 	-0.746164 	0.989415 	0.000000 	0.410034 	2.783054 	-1.516178 	0.000000 	0.000000 	0.748876 	-0.397009 	-1.224572 	-0.161497 	0.000000 	0.000000 	-2.373857 	1.124516 	0.844600 	0.958800 	0.273238 	0.000000 	-0.323310 	-0.441221 	-0.152573 	0.962242 	0.000000 	
-0.234233 	-0.219569 	-0.233217 	0.000000 	-2.603348 	-1.153538 	0.962758 	-0.868391 	0.000000 	-1.686437 	-0.433768 	1.710744 	0.786423 	-0.202959 	2.308654 	0.323116 	0.000000 	1.014536 	-0.147394 	0.000000 	0.425607 	1.299936 	0.000000 	0.868391 	0.000000 	0.335124 	0.611138 	0.000000 	-1.376137 	2.442095 	-0.345153 	-1.623055 	-0.580247 	2.059325 	1.068832 	0.000000 	-1.660904 	-0.791263 	0.813464 	1.487238 	0.000000 	-1.387462 	-0.514149 	
-0.392704 	-0.971986 	0.053765 	-1.058243 	-2.259446 	-2.811376 	0.000000 	0.000000 	-0.421724 	0.000000 	-0.680154 	1.941344 	0.000000 	1.580816 	-1.394660 	1.107404 	-0.441936 	1.893160 	-1.369242 	-0.970313 	3.175580 	-1.079908 	0.406733 	0.000000 	-0.543642 	-0.913119 	-0.282861 	1.338238 	0.000000 	-0.684501 	-0.672485 	0.592666 	-0.813158 	2.222771 	1.269926 	1.500179 	1.008640 	0.000000 	0.000000 	-0.524388 	0.556417 	0.589228 	0.000000 	
-0.935939 	0.000000 	-0.392076 	0.811035 	-2.356328 	0.000000 	0.000000 	-0.229558 	-0.936077 	0.708706 	0.334099 	0.993054 	0.652645 	1.052124 	-1.224921 	-0.933369 	0.794484 	-0.507013 	-1.172564 	0.744529 	0.676221 	-0.266144 	0.949800 	-1.375961 	0.000000 	1.515805 	-1.052378 	0.062540 	-1.009698 	1.480200 	-0.549356 	1.801559 	-1.414748 	2.500490 	1.575177 	0.000000 	-2.457038 	1.003737 	0.000000 	-0.620134 	0.694339 	1.929462 	-0.326133 	
-0.513583 	0.607693 	1.582998 	-1.966313 	1.162799 	1.003643 	0.404541 	0.000000 	0.880175 	0.957029 	0.277315 	0.605842 	0.000000 	1.053006 	0.000000 	0.066694 	1.604130 	0.000000 	-1.072955 	0.758289 	-1.079305 	-1.103374 	-0.196902 	-0.336611 	1.145561 	0.524794 	-0.972670 	-2.800184 	0.000000 	2.949704 	-1.712236 	-1.318718 	0.165657 	2.332249 	0.703437 	0.698794 	-1.046118 	-1.816554 	-1.501260 	1.101830 	0.449120 	-0.815791 	-0.858337 	
0.000000 	3.916485 	-1.727209 	-0.090829 	-0.610649 	-0.908952 	0.000000 	0.000000 	-0.660591 	-0.101972 	-0.217351 	2.566313 	1.639275 	-0.467695 	-1.235905 	0.405862 	0.923658 	0.000000 	-1.688810 	0.554890 	1.285473 	1.536469 	-1.316450 	0.000000 	0.969619 	-2.299134 	0.933123 	-0.535286 	-2.388310 	1.932912 	0.618164 	-0.178553 	1.685668 	0.941543 	-0.844823 	-0.832829 	-2.041038 	0.259662 	0.000000 	-0.253002 	-1.406677 	0.580439 	1.010375 	
0.654018 	-0.470567 	0.000000 	-2.835203 	-0.487924 	0.773198 	-0.439820 	1.373478 	0.926043 	-1.350590 	-1.572436 	0.262279 	2.089743 	0.638871 	0.445731 	0.000000 	-1.301218 	-1.304191 	-0.889340 	-1.183365 	0.885384 	1.013468 	0.837457 	0.963143 	0.534062 	-0.894962 	-1.581217 	0.000000 	1.564724 	0.680099 	0.531335 	0.279881 	0.449688 	1.388106 	-1.354285 	1.799800 	-0.822916 	0.660185 	-0.519989 	1.198460 	0.219003 	0.519223 	0.000000 	
-0.667115 	1.131708 	1.103053 	-1.401475 	-0.532597 	-0.668740 	-1.283601 	0.644904 	1.779975 	-1.869220 	-1.446631 	0.911718 	1.384799 	0.701045 	1.062815 	0.042852 	-0.205397 	-0.416676 	-0.447112 	0.136608 	0.388174 	0.642617 	1.346545 	0.746339 	0.760607 	-0.216876 	-0.570731 	-0.568807 	0.534576 	0.891714 	-0.153338 	0.281890 	-1.565961 	0.471878 	-0.193468 	0.215629 	-0.355455 	0.782248 	-0.870040 	-0.494765 	0.889375 	-0.139255 	-0.242427 	
1.614175 	-1.592571 	-0.642351 	0.608326 	-0.957694 	0.894585 	0.000000 	0.000000 	-0.795068 	0.000000 	0.843869 	0.000000 	1.880966 	-0.894331 	0.853758 	-1.354497 	0.788919 	0.000000 	-2.069492 	0.899743 	0.000000 	1.005398 	0.000000 	-1.397245 	0.000000 	0.000000 	-0.525317 	0.000000 	-1.625165 	2.326636 	-0.422125 	0.852070 	-0.146568 	1.169718 	1.714695 	0.000000 	-2.258117 	1.097307 	0.000000 	0.455322 	-0.396627 	1.630728 	-0.634036 	
