0.427010 	-1.259319 	0.795371 	0.000000 	2.495023 	0.450437 	-1.447010 	0.000000 	0.257542 	0.300011 	1.237597 	1.215869 	1.760317 	0.118030 	-0.716996 	-0.966818 	-0.073617 	-0.611479 	-1.843146 	2.020996 	0.000000 	-0.380904 	-0.596479 	1.316432 	-1.978169 	-0.702942 	-0.147062 	-1.218520 	1.799384 	-1.729384 	-0.403014 	0.437350 	0.477296 	-1.079543 	1.475918 	0.935899 	0.000000 	-0.701732 	
-0.479369 	0.924975 	0.732363 	1.535212 	-1.095791 	-1.258233 	0.000000 	-1.563850 	1.322400 	-0.383570 	-1.819157 	0.876215 	-0.179621 	-1.699451 	0.000000 	1.400339 	0.295233 	0.000000 	-1.366867 	-0.841920 	2.091760 	0.687217 	-0.558037 	-1.033012 	1.735236 	1.886017 	0.755208 	0.984687 	-1.389133 	1.262305 	-0.526571 	0.000000 	2.457107 	0.786933 	-1.048352 	-0.994428 	-2.435274 	-0.881794 	
0.179358 	0.691465 	0.000000 	0.000000 	0.469375 	-0.627174 	-0.560705 	0.632573 	1.447012 	-0.171382 	1.857843 	0.252462 	-1.237591 	1.342697 	1.000304 	-0.382837 	1.631940 	-1.013998 	1.122316 	0.490521 	0.000000 	-1.829793 	-0.792504 	-1.733817 	-1.600568 	-1.075632 	-0.960972 	0.486288 	-0.137566 	0.000000 	-0.305290 	1.760644 	-0.804795 	0.000000 	1.849508 	-1.202144 	1.927856 	-1.788544 	
1.053643 	-1.198410 	0.679862 	1.421182 	0.000000 	0.000000 	-1.746716 	-1.316573 	0.000000 	0.000000 	-0.786967 	1.257779 	0.525212 	0.379787 	-1.366162 	1.092134 	-0.677251 	1.075957 	-1.019915 	-0.286981 	1.541484 	-1.438816 	1.304237 	-2.415121 	0.055183 	0.000000 	-0.216815 	0.000000 	0.423920 	1.020662 	-1.216615 	-1.186855 	1.019341 	0.675098 	0.000000 	0.410141 	1.042457 	-0.404493 	
0.692210 	0.305624 	0.000000 	-0.429673 	0.335843 	0.487277 	-0.846049 	-1.919264 	0.000000 	-2.087397 	-0.698768 	0.000000 	0.261015 	0.000000 	0.000000 	-0.732376 	0.000000 	0.297218 	-0.594961 	0.000000 	-0.379550 	0.996877 	1.129104 	1.974729 	-0.777901 	-1.179487 	0.000000 	-1.345141 	1.227124 	-1.609702 	0.000000 	0.000000 	1.355797 	1.808640 	1.874346 	0.670725 	-1.896756 	1.874285 	
0.235217 	-2.538382 	0.983162 	0.000000 	0.645556 	3.071305 	-1.298239 	-1.189724 	1.117242 	-2.689766 	0.000000 	0.000000 	-0.827649 	2.064490 	-1.548822 	0.000000 	-1.291062 	2.142551 	-1.720563 	0.000000 	3.247102 	-1.625022 	0.307312 	-0.218449 	0.000000 	-1.071644 	-1.563507 	1.577875 	1.089691 	2.208537 	-3.853103 	-0.117318 	1.279373 	-0.817823 	1.243865 	0.000000 	1.582588 	0.563766 	
-0.516860 	1.374867 	2.208787 	0.000000 	-0.907803 	0.492144 	0.716282 	0.349323 	1.324019 	-1.407221 	-1.066401 	-1.454585 	-0.461037 	0.000000 	1.055184 	-1.599047 	-0.772159 	0.000000 	0.000000 	-0.416265 	-0.697750 	1.297491 	0.632249 	-0.145990 	0.000000 	-1.101771 	-1.835712 	-1.445152 	0.000000 	-0.486348 	1.638179 	0.267370 	2.090773 	1.981357 	0.000000 	-0.290244 	0.000000 	0.000000 	
0.000000 	0.000000 	0.000000 	0.905553 	0.000000 	0.000000 	0.000000 	-2.492667 	3.090031 	1.017845 	-1.485236 	0.000000 	-1.003200 	-1.599342 	-2.583482 	1.538519 	1.313279 	3.163018 	0.000000 	-0.864194 	-1.854084 	0.000000 	1.844766 	0.000000 	0.000000 	-1.490871 	0.000000 	0.000000 	-1.716230 	0.723228 	0.000000 	0.000000 	0.000000 	1.765177 	-0.610601 	-1.800686 	-0.102645 	1.144472 	
-0.943565 	-1.663183 	2.081119 	1.347540 	-2.574976 	0.109594 	0.000000 	0.675394 	-1.367679 	-1.092933 	-1.477941 	-0.745964 	0.843897 	0.000000 	-1.045372 	-1.533439 	0.000000 	1.933908 	1.409463 	0.346028 	0.178341 	0.401432 	1.042186 	0.343709 	0.670278 	0.000000 	1.781283 	0.000000 	-0.619340 	-0.882416 	0.420367 	-1.660283 	0.000000 	0.370727 	1.113228 	0.797069 	0.000000 	0.597537 	
0.297514 	0.655200 	2.306322 	0.903614 	0.000000 	0.000000 	-0.862706 	0.647721 	-0.757592 	0.000000 	-1.686476 	-2.253181 	0.321442 	0.770193 	0.000000 	-1.877026 	0.192082 	-0.294875 	0.849770 	1.475588 	0.803929 	1.052926 	1.806890 	-0.328988 	1.268677 	-0.152301 	-0.954538 	1.183754 	-0.482768 	-0.425458 	0.796724 	-1.526496 	-0.085218 	0.000000 	0.000000 	-1.229611 	0.084076 	-0.949035 	
0.000000 	0.000000 	0.000000 	0.000000 	-0.810871 	-1.053688 	0.000000 	2.350775 	-0.859954 	2.962786 	0.139688 	0.000000 	0.481111 	-0.667171 	0.000000 	1.016433 	0.000000 	-0.463042 	0.618253 	0.166876 	0.000000 	0.000000 	-1.157071 	-2.038146 	0.000000 	0.995640 	0.555785 	0.347654 	0.000000 	0.837883 	1.029387 	-0.576577 	0.000000 	-2.145203 	-2.952554 	1.046013 	0.000000 	-1.162516 	
-0.741334 	0.934637 	1.366215 	1.307464 	1.818580 	-2.158865 	0.000000 	-1.379988 	-0.270737 	-1.264430 	-2.013637 	-1.050912 	0.000000 	1.163707 	0.000000 	-2.543852 	1.903701 	-0.587659 	-1.282072 	0.227422 	-0.091427 	2.551762 	1.436186 	1.775417 	0.000000 	-0.890319 	0.890101 	0.685734 	0.293566 	-0.447943 	2.007449 	-0.668619 	0.000000 	0.500655 	1.052455 	-2.055336 	-1.079187 	0.579717 	
-0.698850 	0.000000 	0.980321 	-0.857310 	1.455325 	0.463607 	0.000000 	-0.517967 	-0.444628 	-3.014337 	-1.032842 	-0.361966 	-1.141830 	0.685523 	3.299885 	-0.615666 	2.035646 	0.000000 	-0.288176 	0.351382 	2.210367 	0.000000 	0.000000 	-0.376120 	0.757456 	0.000000 	0.287301 	-0.519571 	-1.542509 	-0.305362 	-0.292953 	1.469892 	0.000000 	1.374500 	1.110934 	-1.193317 	-1.374255 	-0.313923 	
-1.001655 	-0.451759 	0.894995 	0.383606 	0.939895 	1.452788 	0.000000 	0.513740 	-0.427740 	0.741948 	1.199944 	-1.587899 	0.460723 	0.662697 	-1.180356 	-1.454534 	1.054654 	0.000000 	-0.478417 	2.827095 	0.000000 	-0.185568 	1.698849 	0.000000 	0.000000 	-0.344475 	-0.105539 	1.155216 	-1.077727 	-2.606720 	-0.236077 	0.000000 	-1.903087 	0.121273 	1.573510 	-0.748679 	0.000000 	-0.632532 	
-0.938775 	0.000000 	0.000000 	1.009031 	1.918083 	-0.774216 	0.641688 	0.350265 	0.530619 	-2.153424 	0.000000 	0.594876 	-0.558607 	1.421967 	-0.525099 	-1.168799 	-0.791956 	-0.755481 	-2.278395 	1.005802 	0.316477 	0.000000 	-0.590840 	2.194651 	0.736398 	-0.239594 	0.000000 	1.389664 	1.200371 	1.015233 	0.000000 	-0.839038 	1.257569 	-1.969332 	1.791785 	-1.041334 	0.256146 	-1.190880 	
-1.986102 	-0.556917 	2.620499 	1.336146 	-1.448672 	-2.024093 	1.153811 	0.097350 	1.564713 	-0.189373 	0.000000 	0.727572 	0.509722 	0.668594 	0.170791 	-2.375065 	1.310932 	-1.099155 	0.271484 	-0.666089 	1.150145 	1.742022 	-2.285183 	0.409435 	-2.113935 	-0.391887 	1.035956 	0.000000 	0.731103 	1.090467 	1.132819 	1.385081 	0.639968 	-1.207651 	-0.164393 	-1.107735 	0.724333 	-0.784965 	
