-0.390716 	-1.056028 	0.166939 	0.000000 	0.000000 	-1.367410 	0.742339 	1.073896 	0.257769 	0.289889 	-0.883005 	-0.508776 	-1.350182 	1.212080 	0.000000 	-0.566992 	-1.058992 	0.067898 	-0.874951 	0.000000 	0.000000 	0.000000 	0.419959 	0.000000 	1.170159 	-0.914768 	-0.727000 	0.240885 	0.000000 	0.000000 	0.084223 	0.000000 	0.472590 	1.180265 	-0.882454 	2.307573 	0.000000 	1.576637 	-0.928633 	0.157280 	-1.312809 	0.000000 	0.000000 	1.293954 	0.379256 	0.000000 	0.000000 	0.588772 	
1.796803 	0.487014 	-1.451935 	0.000000 	-0.588535 	-1.091801 	-0.246316 	-1.051136 	0.000000 	-0.528309 	0.551912 	0.371325 	-0.080709 	0.834201 	1.055939 	0.000000 	0.000000 	0.000000 	0.750489 	-1.181776 	0.000000 	0.000000 	0.499746 	0.939724 	0.442111 	0.000000 	0.000000 	0.000000 	0.000000 	0.849423 	-0.316049 	0.000000 	1.142323 	0.822533 	0.000000 	0.483705 	1.678803 	-0.891536 	-0.597197 	0.000000 	1.381300 	0.170388 	-1.659149 	-0.670389 	-0.586768 	0.000000 	0.000000 	-3.178638 	
2.076051 	0.442858 	0.412680 	0.495963 	0.000000 	-0.501085 	0.000000 	-0.638331 	1.144769 	0.660674 	-0.695806 	0.000000 	0.363745 	-0.272049 	2.025291 	-1.096960 	0.000000 	0.321162 	0.628595 	0.351856 	0.782138 	-0.771393 	-0.375262 	-0.351774 	-0.280215 	-1.208028 	-1.327788 	0.147898 	0.000000 	0.369925 	-0.117970 	-0.598099 	0.195324 	-0.078354 	-0.949673 	0.293291 	-1.590701 	0.994671 	0.000000 	0.628717 	0.654554 	0.781710 	-0.093605 	-0.531917 	0.000000 	-0.608552 	0.328824 	-1.379283 	
0.000000 	-0.267479 	1.293615 	0.000000 	0.578111 	-1.213405 	-0.422003 	-0.978872 	0.144990 	0.000000 	-0.436587 	0.000000 	0.000000 	-0.157736 	0.458381 	-1.027134 	0.000000 	-0.304583 	-0.400370 	0.780402 	0.000000 	-0.312248 	-0.965614 	-0.157096 	0.296571 	0.000000 	0.824296 	-1.604087 	0.484384 	1.165139 	-0.706338 	0.811638 	-1.136923 	0.591952 	0.522523 	-0.450701 	0.000000 	0.340461 	0.229953 	0.312875 	1.261189 	0.000000 	0.000000 	0.075641 	0.447219 	0.807373 	0.000000 	-0.549086 	
-0.307154 	0.282065 	0.000000 	-1.063345 	0.480924 	0.000000 	0.248461 	0.000000 	0.000000 	0.000000 	0.610393 	-0.197192 	1.314036 	-1.942300 	0.000000 	-1.050829 	-0.167771 	0.579588 	0.318214 	-0.168855 	-1.854356 	-0.603035 	0.053201 	0.000000 	-0.759939 	-1.127518 	0.000000 	0.000000 	1.028753 	-0.082526 	-1.395445 	-0.089047 	0.137492 	-0.948444 	0.791900 	0.998085 	-1.219072 	1.732289 	2.080118 	1.318604 	-1.120575 	-0.935283 	0.000000 	0.618793 	0.000000 	1.372627 	-0.420037 	0.947657 	
-0.675651 	-0.409540 	0.000000 	0.000000 	0.000000 	0.831626 	-1.348806 	0.942249 	0.672244 	0.810795 	0.000000 	0.000000 	0.000000 	0.215828 	-1.052706 	0.000000 	0.000000 	-0.696163 	-0.418086 	-1.300255 	0.895066 	0.469531 	0.938340 	0.000000 	0.000000 	0.560506 	0.203047 	-0.776543 	-1.418157 	-0.148773 	0.000000 	1.017372 	0.000000 	0.000000 	0.000000 	1.324175 	0.000000 	1.113880 	0.000000 	-0.976679 	-0.514456 	0.000000 	-1.374082 	0.347747 	1.181716 	0.252170 	-1.088147 	1.169395 	
0.316647 	-0.245243 	0.000000 	0.463858 	0.248501 	-1.061335 	-1.082691 	0.301696 	0.963257 	1.176335 	-0.658467 	-0.666777 	0.000000 	0.989125 	0.328125 	-0.822930 	-0.597061 	-0.923025 	-1.601464 	0.328445 	1.560883 	0.000000 	1.316482 	0.407343 	0.000000 	-1.121876 	0.000000 	1.397429 	-0.556159 	-0.533842 	-0.805098 	0.000000 	0.164683 	0.134954 	0.000000 	0.648862 	0.000000 	0.192278 	0.000000 	0.808689 	-1.744058 	-0.242696 	0.000000 	0.883451 	0.000000 	-0.645015 	0.000000 	0.470061 	
-1.096847 	-0.611704 	-0.116067 	-0.372086 	0.000000 	-0.345009 	0.000000 	-0.765003 	-0.081885 	0.408706 	-0.695778 	-1.014379 	-0.472226 	1.384143 	0.582146 	0.217695 	-0.523567 	-1.135473 	0.331262 	0.619804 	-1.160085 	0.000000 	1.981285 	0.303118 	1.643068 	0.298855 	-0.314353 	-0.804563 	-1.385865 	1.750639 	-1.174235 	0.000000 	0.000000 	1.552306 	0.000000 	1.314466 	0.721551 	1.084437 	0.614441 	0.000000 	0.000000 	-0.740032 	-0.553667 	0.357539 	-0.163095 	2.171907 	-1.744767 	-0.875539 	
0.107967 	-0.706169 	-0.821204 	0.976796 	-1.310447 	1.415631 	-0.416398 	0.403342 	-1.243285 	0.540439 	0.000000 	-0.824440 	-0.187803 	0.982861 	-0.137316 	-0.424628 	0.123657 	0.000000 	2.112504 	0.000000 	0.000000 	0.000000 	0.000000 	-1.169965 	0.710327 	0.935199 	-0.479155 	0.000000 	-0.813067 	0.000000 	0.219726 	0.000000 	0.560860 	-0.507330 	0.000000 	1.700125 	0.000000 	0.000000 	-0.721867 	0.000000 	-0.491051 	-1.031317 	0.000000 	0.000000 	-0.163050 	1.017369 	-1.095291 	0.714830 	
2.036584 	1.069995 	0.000000 	-0.292094 	0.000000 	0.854551 	-0.100096 	0.424135 	0.000000 	1.031616 	0.000000 	0.503236 	0.000000 	0.693576 	0.000000 	-1.056656 	-0.900832 	1.349982 	-0.225921 	-1.016524 	0.000000 	-0.899745 	1.238969 	-0.376214 	0.000000 	-1.494939 	-1.948900 	1.095783 	0.000000 	-0.819822 	0.514086 	0.000000 	0.000000 	-1.629137 	0.000000 	1.912854 	-0.897562 	0.000000 	-0.835976 	-0.805649 	1.412318 	0.093498 	0.262367 	-0.652485 	0.443607 	0.000000 	0.000000 	0.589212 	
