0.000000 	-0.306279 	1.466127 	-2.465175 	0.000000 	1.557019 	-1.122526 	0.717293 	2.608782 	0.000000 	1.385326 	2.284647 	0.000000 	1.128506 	-0.310182 	-0.830942 	0.000000 	-1.264078 	-0.832259 	1.996854 	-0.595331 	0.895031 	0.122914 	-0.697244 	0.967025 	-1.301827 	-0.308601 	0.000000 	-2.638324 	-1.071467 	1.290822 	-0.631354 	0.831365 	0.892430 	3.076650 	-0.600168 	-0.962097 	-0.805960 	-1.039186 	0.996399 	1.443608 	0.000000 	0.000000 	1.187822 	-1.371320 	0.000000 	0.000000 	-1.430157 	1.269928 	1.620926 	-0.379901 	-0.737783 	-1.993218 	0.000000 	1.513809 	0.062041 	-2.659755 	-0.998909 	-2.187207 	-1.261387 	1.223305 	-1.220038 	0.766420 	-1.143189 	0.858041 	1.197005 	2.079505 	0.863497 	2.437966 	0.273094 	-0.573001 	-0.821562 	-0.934933 	1.936075 	0.000000 	-1.569686 	-1.232510 	-0.713282 	0.892423 	0.000000 	1.348701 	0.385710 	-0.893514 	1.404489 	0.358968 	0.543035 	0.763646 	0.302384 	-1.310895 	0.000000 	-0.323259 	-1.993706 	0.517561 	1.344241 	-1.461907 	-0.537038 	1.221263 	-1.983470 	1.278372 	0.142710 	0.000000 	0.254553 	-0.328513 	-1.026573 	-1.083292 	-1.364544 	0.289771 	1.453919 	0.000000 	0.000000 	-1.299932 	-1.689535 	-0.296616 	0.230735 	0.470079 	-1.777031 	-0.467320 	1.074624 	1.326438 	1.247514 	0.601581 	
-0.288528 	1.080923 	0.000000 	0.265580 	-0.905035 	0.245548 	0.776861 	-1.147361 	0.366416 	0.259865 	-0.714376 	1.000581 	1.417454 	-0.605239 	-0.454443 	1.091147 	0.617126 	1.572850 	-0.484017 	-1.323058 	0.543772 	-0.457812 	-2.269182 	1.145460 	0.407619 	0.000000 	-1.858282 	0.000000 	0.000000 	0.344655 	-0.578332 	0.000000 	-0.641201 	0.000000 	-0.785380 	-1.319310 	1.280581 	2.279167 	1.399631 	1.726121 	0.000000 	0.797273 	-0.985354 	0.544907 	0.000000 	-1.589138 	-1.688541 	-1.333073 	0.000000 	0.451019 	0.000000 	-1.146714 	0.959941 	1.222450 	-0.743303 	0.000000 	0.941295 	-0.949669 	0.000000 	-0.814837 	1.482712 	0.234635 	0.000000 	0.000000 	0.607427 	1.436759 	-0.065615 	1.861756 	0.175731 	0.000000 	-0.442338 	-1.912119 	-0.906842 	0.000000 	-0.713472 	0.521769 	0.000000 	-1.304352 	0.000000 	0.674260 	-1.153315 	2.083865 	-1.120852 	1.744801 	0.687342 	-0.947990 	-0.629476 	-1.006679 	0.000000 	2.039363 	-1.256551 	0.889940 	0.945707 	0.999971 	0.000000 	-0.204820 	1.233049 	-0.483706 	0.000000 	0.000000 	0.000000 	-0.255190 	-1.022151 	-0.626957 	0.576145 	-0.507005 	-0.613439 	-0.221251 	-1.301602 	-1.296620 	0.000000 	-0.983770 	-1.446811 	1.758256 	1.398978 	0.312730 	0.303683 	-0.110487 	-0.357822 	0.139809 	0.000000 	
-0.695411 	-0.339113 	1.438490 	0.000000 	1.061095 	0.000000 	0.000000 	1.926104 	-0.124288 	0.665464 	-1.626075 	-1.042079 	0.000000 	1.046660 	1.129898 	2.378388 	1.041911 	0.321257 	0.000000 	-0.869913 	0.774267 	-1.439975 	0.000000 	0.327432 	0.434492 	-0.735641 	0.000000 	0.648399 	1.514848 	0.000000 	0.000000 	-1.979237 	-0.339024 	0.000000 	0.951268 	-0.458189 	1.399161 	-1.274573 	-1.211507 	0.000000 	1.054105 	-1.515601 	-1.719976 	0.518914 	-0.647497 	0.118281 	-0.957140 	0.000000 	-0.116907 	0.000000 	-1.297022 	-1.448635 	1.329096 	-0.215020 	1.184989 	-0.557382 	0.686892 	0.000000 	1.427197 	-0.267190 	-0.805423 	0.000000 	2.573503 	-2.186981 	-0.634778 	0.668930 	0.491546 	1.987562 	1.085554 	-2.356904 	1.645842 	2.088461 	1.528600 	0.630110 	0.000000 	0.000000 	1.841961 	0.836331 	-1.092511 	-2.040216 	2.509816 	-1.822858 	-0.635311 	1.037827 	-0.447777 	0.000000 	-1.854406 	0.000000 	-1.521929 	-0.146799 	0.500293 	-1.200454 	1.861108 	-0.514802 	-1.757630 	-1.195698 	0.574384 	-1.361780 	0.868239 	1.810487 	-0.837377 	0.318097 	0.000000 	-1.510087 	-0.530055 	2.424548 	-0.098485 	1.712542 	0.843332 	-1.253886 	-1.560714 	0.243344 	-1.013265 	1.349951 	0.000000 	-1.257926 	-0.426629 	-1.817140 	0.639407 	0.216139 	-1.038789 	
-1.360138 	0.000000 	-1.212242 	0.792159 	0.753285 	1.407684 	-0.725524 	2.550491 	-1.390350 	-1.621682 	-0.897048 	0.000000 	0.669874 	0.641652 	2.750455 	1.220174 	-0.797555 	0.291023 	1.710794 	-0.312906 	0.000000 	-2.549266 	1.131051 	-1.356166 	1.819473 	-0.426511 	-1.286437 	0.354014 	2.131372 	-1.382025 	-0.339110 	0.665646 	1.901306 	0.000000 	1.484084 	0.000000 	0.000000 	-1.623118 	-2.009703 	-0.626653 	-0.166455 	0.564282 	1.872199 	0.000000 	0.000000 	-1.657186 	-0.277590 	-1.701499 	-0.897139 	1.040031 	0.000000 	0.798570 	0.874883 	-2.327729 	3.006335 	0.000000 	1.044120 	-0.770734 	2.037824 	-0.566909 	-1.517055 	0.530640 	0.739587 	0.503463 	-0.215105 	-2.432885 	-2.390772 	0.000000 	-1.675062 	-0.175069 	-0.310134 	-0.980639 	0.607895 	0.221493 	-1.009267 	0.663458 	0.636735 	-1.351035 	0.000000 	-1.035003 	-0.597999 	-0.960293 	1.518365 	1.185445 	-0.928753 	-0.636398 	-0.221087 	2.534255 	0.000000 	0.000000 	0.000000 	-0.458319 	-0.807459 	-2.408574 	0.189660 	1.438884 	1.404640 	0.482243 	-0.630700 	0.000000 	1.275925 	0.000000 	1.993553 	0.000000 	-0.724721 	3.035280 	-2.696121 	0.941034 	0.727187 	-0.769720 	-0.592618 	1.343124 	-0.739062 	0.000000 	-1.062309 	0.000000 	-2.747606 	-0.406014 	0.729569 	1.694855 	2.513810 	
-0.923150 	2.047899 	-0.787568 	0.000000 	-1.025958 	0.639739 	-1.856857 	-1.273185 	-2.086928 	0.759873 	-1.930398 	1.753925 	0.000000 	-0.229839 	0.489901 	0.000000 	0.555581 	0.000000 	0.385168 	-1.505851 	1.440582 	-2.814492 	-1.930439 	-0.697154 	-0.996459 	0.473127 	-0.572468 	1.525872 	2.257386 	0.000000 	0.402162 	0.831370 	-1.068532 	-1.069711 	1.770366 	-1.255242 	1.287178 	0.000000 	0.000000 	2.113399 	-0.670464 	0.000000 	0.490768 	-2.599569 	1.757801 	0.817394 	0.000000 	-1.543878 	0.384141 	-1.937285 	-0.976705 	-0.777899 	1.263816 	-0.313812 	0.311418 	0.000000 	1.409083 	-0.729315 	-0.410393 	-0.459356 	-2.092746 	-1.841004 	0.000000 	-0.247818 	-1.079442 	0.000000 	0.000000 	2.005130 	1.366982 	-0.875478 	1.220397 	1.551506 	0.000000 	0.804583 	-0.476164 	1.091720 	-0.670562 	-0.947689 	-1.434570 	-2.217624 	2.384964 	-1.089228 	-1.844877 	2.614340 	1.573581 	0.000000 	0.249556 	1.306186 	-0.218850 	-0.276172 	-1.025980 	0.273791 	0.998372 	0.729570 	2.078672 	-0.851113 	1.234680 	1.152197 	1.276035 	1.088065 	0.782407 	1.399887 	-1.996473 	-1.409091 	-0.227543 	0.000000 	-1.717688 	0.533166 	0.728509 	0.234572 	-0.882123 	0.928472 	-0.954901 	1.169066 	0.214968 	0.427261 	1.788368 	-1.451794 	-0.953854 	0.000000 	2.361433 	
-0.890690 	1.286070 	0.000000 	1.534885 	0.000000 	-1.418572 	-1.960490 	1.288323 	1.558897 	0.000000 	1.157272 	-1.420605 	-0.998667 	-0.614159 	-0.342473 	0.000000 	-0.628169 	1.436107 	1.377236 	-0.124625 	1.099212 	0.989904 	0.360777 	0.000000 	-1.424337 	-0.267551 	0.000000 	0.591970 	0.771084 	0.000000 	-0.872871 	0.000000 	0.770253 	0.338832 	2.564266 	-0.951138 	0.000000 	0.000000 	-0.999831 	0.125219 	3.230311 	-0.491118 	0.000000 	1.104513 	0.000000 	1.038037 	-0.904699 	-2.299891 	-3.259762 	1.163806 	-2.173168 	1.064380 	-0.623331 	0.187040 	-1.183065 	0.196800 	-1.782512 	2.946339 	0.941449 	0.561674 	0.588647 	-1.020489 	-0.363559 	-0.389977 	-2.432980 	-0.461944 	0.289956 	-1.255980 	3.032462 	0.000000 	1.200523 	1.419143 	0.000000 	0.950227 	0.000000 	2.922315 	0.788545 	-1.569978 	-0.971193 	-0.723990 	1.456122 	-0.457091 	-1.615947 	0.811490 	0.271470 	1.790924 	-1.848900 	1.457152 	0.813618 	0.946563 	1.330333 	-0.167011 	0.000000 	-0.346380 	-0.238989 	0.000000 	0.973282 	0.000000 	0.000000 	0.824727 	0.556741 	0.537038 	-1.390260 	-1.618825 	0.795344 	-0.806208 	1.387092 	-0.481078 	-1.912789 	1.736093 	-2.024643 	-0.884041 	1.160599 	-0.657413 	-1.375585 	0.000000 	-1.019132 	-1.745202 	0.000000 	-1.883464 	0.000000 	
1.695015 	1.224536 	0.000000 	-0.640681 	0.000000 	0.717350 	1.219020 	-0.883111 	-0.615415 	0.000000 	2.269455 	0.408387 	-0.972151 	-1.663304 	0.548513 	0.401615 	0.000000 	1.492210 	0.444712 	-0.920263 	-0.481024 	1.733480 	-0.579400 	1.461178 	-1.197925 	1.440837 	-2.544028 	-0.779761 	-0.516336 	0.496107 	-1.764347 	-2.880726 	-1.800775 	0.305324 	-0.783798 	-0.553948 	1.325977 	0.000000 	0.000000 	-2.074843 	0.000000 	-0.982595 	0.555469 	0.624097 	0.000000 	1.508361 	-1.026958 	-0.256970 	1.038665 	-1.123889 	0.943979 	-0.964851 	0.455633 	1.299806 	-1.821495 	-0.834571 	0.466263 	2.026146 	0.000000 	0.000000 	1.208784 	-0.737164 	0.000000 	-1.963282 	0.448521 	-0.584272 	1.258257 	1.205623 	0.945539 	-0.732968 	-0.556260 	-0.455892 	0.534003 	1.010949 	2.088264 	0.453116 	-1.063392 	0.000000 	0.000000 	0.000000 	0.064239 	0.738784 	0.000000 	0.899080 	0.000000 	1.028379 	-0.418759 	1.116411 	-0.111775 	0.926090 	-0.798664 	2.477151 	-0.464092 	1.031957 	-1.615103 	-2.075969 	-1.054011 	-2.094350 	0.229083 	-0.494692 	0.917614 	1.291574 	-1.624947 	-1.194794 	2.016242 	0.529029 	0.000000 	1.734524 	0.000000 	0.119194 	0.000000 	-0.891943 	1.010393 	-0.165344 	-0.625055 	-1.158908 	-0.701585 	1.128432 	0.000000 	-0.694038 	-0.711539 	
-1.620124 	1.160842 	-1.569456 	-0.624225 	0.000000 	-0.205216 	-0.605729 	1.594392 	-0.705372 	0.000000 	-1.438646 	-1.318933 	0.000000 	0.793241 	-0.569690 	1.779822 	0.618391 	1.126827 	-0.979027 	0.461407 	0.805654 	1.423387 	-1.338502 	-1.227243 	-2.172471 	0.000000 	-2.500611 	2.008644 	1.241002 	1.858606 	1.790930 	-1.302923 	1.261260 	-0.219345 	2.448373 	-2.501727 	-1.716206 	-0.816096 	-1.100369 	1.352834 	0.000000 	0.000000 	-0.944704 	0.000000 	-1.656482 	0.976246 	0.848107 	-0.470378 	0.000000 	0.000000 	0.166917 	-0.972458 	-0.869956 	0.000000 	-0.217689 	2.542747 	3.916705 	-0.561654 	0.717103 	0.786962 	0.997124 	-0.417519 	-0.302313 	0.582262 	-1.817759 	-1.885582 	-0.655628 	-0.640109 	-0.078287 	0.000000 	-1.073956 	-0.248767 	-3.561541 	0.725864 	-2.504223 	2.991119 	-0.986551 	-1.333495 	1.117118 	-0.616665 	2.085937 	-0.420062 	0.901739 	2.994248 	-2.228853 	0.000000 	2.430509 	0.740601 	0.193945 	2.526211 	-2.369881 	-1.146385 	0.405724 	1.125733 	-0.399701 	-0.989072 	-0.445729 	0.111845 	-1.528153 	1.863259 	-0.107880 	-0.317015 	1.087256 	-0.501896 	-1.170540 	-1.126998 	-1.371114 	0.228521 	0.000000 	-0.353756 	0.951605 	0.000000 	1.990232 	0.831374 	0.762500 	1.583166 	0.000000 	0.279790 	-0.595135 	2.694026 	-0.720469 	
0.863461 	-5.212428 	-1.555190 	0.000000 	-0.882119 	2.142426 	1.514717 	-0.443227 	-1.129580 	-1.812131 	0.786023 	2.072150 	0.000000 	0.988261 	-1.585872 	1.292734 	-1.479104 	0.000000 	0.697913 	1.122002 	0.921738 	0.652436 	0.134876 	-2.098967 	-2.516558 	1.533069 	-1.554924 	0.000000 	-3.181340 	2.672821 	1.316263 	-1.151357 	0.000000 	0.306600 	0.000000 	-0.129166 	-1.440405 	-2.115620 	0.956302 	1.406486 	0.319846 	1.165871 	0.331895 	1.106290 	-2.908714 	1.540888 	-0.444031 	0.075060 	0.000000 	0.379836 	2.511620 	1.271128 	-2.045089 	1.678189 	-0.571458 	-2.844989 	-0.866749 	-0.978041 	0.000000 	0.696933 	1.659490 	0.000000 	3.066195 	0.000000 	-0.912547 	0.860888 	1.125221 	-1.987008 	-0.099772 	1.586388 	-1.436775 	-0.900571 	0.293293 	-0.493142 	-0.922415 	0.339900 	0.964030 	-1.303493 	1.222963 	-1.380037 	-1.661401 	-4.224074 	2.900176 	0.879785 	-1.078642 	-0.724773 	2.384029 	3.096501 	0.258433 	-0.558698 	-0.615699 	-1.730913 	-0.377563 	1.720810 	2.579364 	1.311047 	-2.567039 	1.024370 	2.248903 	0.335571 	-0.520862 	-0.877817 	0.128250 	0.547989 	-1.266355 	-0.954545 	0.758368 	-1.054158 	-0.757055 	0.537086 	0.000000 	2.047283 	-1.174474 	1.748878 	0.428204 	0.591354 	0.867639 	0.903509 	-0.724140 	0.656350 	-1.721069 	
-1.412710 	-0.140164 	-2.145887 	-0.224613 	-2.991885 	0.693656 	1.214128 	0.000000 	-1.621327 	0.000000 	0.394663 	1.664388 	0.200020 	1.730495 	0.000000 	1.104576 	1.041861 	-1.930251 	0.000000 	0.787152 	1.092983 	0.000000 	0.000000 	1.332186 	0.000000 	-1.402294 	0.000000 	-0.823461 	-0.252154 	0.000000 	3.005834 	0.000000 	-0.544333 	-0.102849 	0.000000 	0.058164 	-1.577201 	-0.750889 	0.000000 	-1.529443 	-0.226848 	-0.573802 	2.506328 	0.828764 	-0.789695 	0.714425 	0.668138 	0.294509 	0.523148 	0.485263 	3.171645 	0.131716 	0.000000 	-2.205792 	0.000000 	-1.741839 	0.000000 	0.000000 	-1.778367 	0.000000 	0.000000 	-1.046596 	0.000000 	1.798282 	1.164411 	-2.461269 	-0.568079 	-0.671841 	0.413562 	1.836435 	-0.576077 	0.616414 	-1.712198 	-0.074011 	0.000000 	0.614956 	1.847571 	0.000000 	0.000000 	1.455462 	0.000000 	-1.330042 	0.923776 	0.343430 	-0.594526 	0.000000 	-1.752570 	0.000000 	-1.186162 	0.611066 	-0.392480 	0.920312 	1.521483 	0.000000 	0.000000 	2.427762 	1.404824 	-0.346510 	0.000000 	0.000000 	1.728518 	1.583413 	0.000000 	0.000000 	-1.842011 	0.401016 	0.000000 	-1.196823 	0.614023 	-1.213176 	-2.485654 	1.676627 	0.000000 	-0.285384 	-0.689262 	0.000000 	0.000000 	0.117456 	-2.054915 	1.588941 	0.000000 	
