1.469807 	1.513597 	1.711570 	-2.109342 	0.866362 	0.122807 	0.480686 	-1.032634 	0.000000 	-1.157098 	0.000000 	0.524784 	0.000000 	-1.186331 	-0.868409 	0.597599 	0.968039 	0.480443 	-0.682671 	-1.164901 	0.000000 	-0.610026 	-0.577093 	2.004464 	-0.778980 	1.077949 	0.000000 	-1.953682 	1.452673 	1.128604 	-1.194594 	0.000000 	-0.648911 	0.975687 	0.000000 	0.502464 	-0.216045 	1.815258 	0.000000 	-0.276771 	-1.186937 	0.000000 	0.000000 	2.036977 	1.885457 	3.973305 	0.473759 	-0.885163 	1.936800 	0.000000 	0.000000 	0.868321 	1.241377 	-1.493046 	0.000000 	-0.777946 	0.000000 	-2.104628 	0.000000 	-1.542715 	1.483501 	-0.759348 	1.070729 	0.243239 	2.102340 	-2.441166 	1.268023 	0.000000 	0.000000 	-1.004760 	-1.992413 	1.102530 	-0.477093 	0.000000 	-0.726996 	0.000000 	0.000000 	1.505153 	-1.425971 	0.638230 	-2.052799 	-0.250116 	-2.033101 	-1.308500 	-1.510708 	0.753864 	1.243369 	0.294386 	0.725204 	1.111391 	-1.603575 	0.000000 	0.242646 	0.549301 	2.782902 	0.000000 	-1.351927 	-1.608872 	0.000000 	0.396978 	-1.232919 	1.628005 	-1.629133 	0.000000 	-1.990374 	0.589014 	1.282811 	-2.350047 	0.566554 	-1.225074 	-3.385497 	-0.578616 	-0.263427 	-0.848129 	1.830525 	2.073980 	-0.596793 	0.000000 	1.583141 	1.938687 	-0.635125 	0.000000 	
-1.098837 	0.000000 	0.623573 	-1.515156 	1.892105 	3.139243 	-1.301649 	0.523552 	-3.296003 	1.554960 	0.000000 	-0.493386 	0.231602 	3.385656 	-1.306653 	0.000000 	0.739703 	0.000000 	0.000000 	0.000000 	4.139860 	1.149583 	-0.974690 	1.075617 	-1.407473 	0.634745 	-2.203356 	3.533847 	0.000000 	0.208717 	0.000000 	1.407094 	-1.112628 	0.000000 	-1.293760 	1.441246 	0.091357 	-1.835348 	-0.834639 	0.680402 	-0.904587 	1.155905 	1.970966 	-0.658092 	-0.652208 	0.392068 	0.748886 	0.503096 	1.167602 	0.787332 	0.359834 	-3.298621 	2.222860 	-0.887039 	-1.375301 	0.000000 	-2.222400 	-0.773655 	-2.538755 	0.000000 	-0.495609 	-0.855976 	0.000000 	-0.237928 	0.701603 	0.000000 	-0.901433 	0.000000 	-1.340734 	0.378415 	1.330800 	-1.137973 	0.000000 	-0.372346 	-2.412892 	0.218836 	-2.185091 	1.465091 	-1.839003 	-2.029670 	-1.381557 	-2.665682 	0.424204 	-1.967840 	0.926543 	2.882732 	2.144123 	1.162244 	-2.508959 	-2.064178 	1.776494 	0.000000 	-2.272851 	-1.260555 	0.576118 	1.381368 	1.718739 	-0.821078 	-0.424231 	1.998638 	2.811424 	0.827998 	1.508895 	0.965726 	0.000000 	0.340056 	2.092211 	-0.838685 	-2.346685 	1.367716 	0.000000 	-1.154488 	-1.944312 	1.238360 	-0.732913 	1.824743 	0.387588 	-2.011792 	-0.749879 	3.697560 	0.000000 	-0.783945 	
-0.216564 	0.776870 	0.000000 	0.930180 	-1.339318 	1.600648 	-1.410766 	-0.512885 	1.236686 	0.000000 	0.000000 	-1.281753 	0.786792 	1.372645 	-0.660593 	-0.810252 	3.136002 	0.000000 	0.000000 	0.364258 	1.020232 	-0.441629 	1.897942 	2.509359 	0.000000 	0.298895 	0.883781 	-0.744643 	-1.395988 	0.000000 	-0.222202 	0.528124 	-1.264409 	0.000000 	-1.930684 	-1.498731 	0.638689 	0.000000 	0.186995 	-0.090786 	-3.294305 	-0.076125 	-1.758736 	0.727342 	-0.388148 	0.722904 	-0.361169 	-0.753389 	0.000000 	-0.995672 	1.811875 	0.871516 	-1.529453 	0.356271 	-1.269572 	1.684962 	-1.918327 	-0.587200 	0.000000 	0.000000 	-1.649506 	-0.331799 	1.658908 	0.971758 	2.403410 	0.000000 	-0.205262 	1.793593 	0.602667 	0.077295 	0.000000 	0.451521 	1.406446 	-1.498979 	0.000000 	0.000000 	0.910429 	-1.053450 	1.632795 	0.774239 	1.551497 	0.454297 	-1.471649 	0.410031 	-0.617810 	0.000000 	1.750408 	-2.825604 	-1.471676 	-0.621476 	-0.754434 	-1.232178 	0.489208 	-1.658238 	-1.378668 	-2.353859 	0.559336 	-1.178081 	0.640547 	0.000000 	-1.840071 	0.000000 	0.608144 	1.012869 	0.424217 	-1.878070 	0.828430 	-0.962802 	0.716590 	2.254764 	0.478428 	0.364701 	1.032766 	-0.878526 	0.998538 	0.000000 	0.667510 	1.501606 	-1.555342 	1.689977 	-1.109362 	0.423534 	
0.656728 	-0.887079 	-2.365144 	1.474223 	0.299904 	-0.881994 	0.630208 	0.000000 	-0.499672 	-0.723785 	-0.837908 	0.000000 	1.280161 	1.989011 	-0.795018 	-0.741801 	2.462472 	-0.480422 	0.803675 	-0.915638 	0.332578 	0.943767 	-1.807289 	-0.744126 	0.505808 	-1.041676 	1.102031 	-0.140204 	-1.942925 	1.163522 	-2.080033 	-3.282795 	-1.648652 	-1.542373 	-0.055672 	-1.216872 	0.599135 	0.000000 	-0.341059 	-0.657442 	-2.370316 	-1.254078 	-0.569802 	0.918176 	0.336293 	-0.551942 	-1.041816 	0.000000 	1.649868 	1.541577 	1.928979 	2.790998 	2.250291 	-0.887370 	-2.680279 	-1.382675 	-0.906326 	-1.775937 	-1.509702 	-1.075360 	0.369772 	-0.774733 	-0.574299 	-0.364221 	0.638444 	0.954511 	0.496230 	0.669271 	0.234112 	-2.114668 	-0.314583 	2.095232 	0.000000 	0.332216 	0.000000 	-1.903759 	-2.212836 	0.850686 	-1.160244 	1.216850 	-1.907221 	-0.522162 	-0.511816 	0.000000 	-0.786379 	1.329655 	1.048406 	0.453637 	0.000000 	-1.063726 	0.000000 	-0.615553 	0.000000 	-0.927751 	-0.675155 	0.834061 	2.383638 	1.828749 	0.000000 	1.363582 	-0.758142 	1.067740 	-0.810357 	1.418726 	0.609310 	2.384990 	2.427977 	2.244881 	0.296773 	0.504730 	0.459784 	1.496300 	-1.906894 	0.233294 	3.290687 	0.978066 	1.464903 	1.382243 	-1.918678 	-0.266228 	0.571903 	1.024220 	
1.700196 	0.176127 	0.347196 	0.000000 	-1.255264 	-2.720617 	-0.737761 	0.162359 	-0.544760 	1.887943 	2.063535 	-0.235164 	0.000000 	0.000000 	-0.663257 	0.000000 	0.000000 	3.051600 	0.283163 	0.796234 	-0.513048 	-0.675530 	1.405858 	-1.294858 	-1.778092 	-0.958473 	-0.952172 	0.000000 	0.000000 	0.000000 	0.615958 	-0.601890 	-0.606628 	0.000000 	0.000000 	0.000000 	0.000000 	1.157506 	2.970434 	0.000000 	-0.660155 	2.255637 	0.529730 	0.000000 	1.615305 	-1.205545 	0.000000 	2.239901 	2.727771 	-0.263878 	-0.356320 	-1.647519 	0.570862 	0.000000 	1.862758 	-0.440529 	-0.182542 	-1.793045 	-1.669114 	-0.269992 	0.564397 	0.781961 	-0.150008 	-1.868612 	-0.800576 	2.597765 	2.760988 	-3.328766 	0.000000 	1.157614 	0.641467 	1.125355 	-1.210148 	-1.207232 	1.111620 	-0.968518 	-0.536487 	-1.389440 	-1.884049 	1.006113 	0.000000 	0.000000 	0.000000 	-0.125691 	0.259786 	1.392690 	-0.510685 	0.490117 	-1.505838 	-0.988283 	0.000000 	-0.272970 	-3.060137 	1.152988 	2.166865 	-1.748550 	0.000000 	0.559852 	0.267743 	-1.246577 	0.212859 	1.118385 	0.000000 	-0.874051 	0.000000 	-0.455969 	2.054561 	1.841017 	-2.335693 	-2.210503 	-0.692374 	0.920058 	0.499390 	-0.363505 	-1.483696 	1.413949 	-1.612926 	1.412251 	0.000000 	-0.934237 	2.500726 	-1.590568 	
0.000000 	0.000000 	-1.248012 	0.000000 	0.314811 	-0.028362 	-1.249311 	0.691170 	1.628662 	-1.621153 	0.943938 	-1.468482 	0.469528 	-0.602397 	0.000000 	0.525322 	-1.300401 	0.859270 	0.000000 	0.623330 	-2.325630 	0.063183 	2.039587 	0.872763 	0.315834 	-0.357539 	-0.488515 	1.520449 	1.743122 	-0.706814 	1.088730 	0.000000 	0.395243 	0.953043 	1.828342 	0.430761 	0.944101 	0.643761 	1.404986 	0.504225 	0.658492 	-0.123637 	1.803244 	-0.796063 	-0.983111 	-1.587329 	-0.165758 	-0.823895 	-2.860800 	0.879447 	0.701460 	0.000000 	0.506767 	-0.687937 	0.412742 	-0.137358 	-2.139059 	-1.969691 	1.759576 	-0.765363 	-0.050809 	0.435059 	1.128507 	0.000000 	-2.079427 	1.222262 	3.452717 	0.635142 	1.292362 	-1.599139 	0.363500 	-0.503221 	1.143912 	2.347729 	-0.547958 	0.000000 	-1.174566 	-0.750670 	1.094903 	-1.151163 	0.000000 	-2.141152 	-1.269848 	0.547332 	-0.457227 	-0.801440 	0.000000 	2.752109 	0.977295 	0.157098 	0.000000 	-1.695036 	0.928495 	1.011636 	-1.224982 	1.519486 	1.171316 	1.060790 	1.211107 	0.000000 	1.533968 	-0.894459 	-2.630608 	-1.348913 	0.000000 	0.000000 	-1.709677 	-0.230341 	-0.197295 	-0.086450 	0.527866 	-0.395079 	0.887468 	0.000000 	-0.690000 	1.607994 	-0.671706 	0.000000 	-1.937023 	-2.990268 	0.000000 	-1.728543 	
-0.051708 	0.000000 	0.795170 	-0.550495 	0.000000 	0.265642 	-0.382366 	-0.247663 	0.000000 	0.000000 	0.898376 	1.144886 	1.794387 	-1.113478 	-0.743967 	-1.236869 	-0.741362 	-0.364761 	0.790387 	-1.115374 	-0.588446 	0.685237 	0.000000 	0.000000 	-2.624474 	1.380284 	1.974388 	-0.108567 	0.616058 	0.489533 	-0.932787 	-0.950725 	-1.445578 	0.899787 	1.211024 	1.688301 	0.000000 	-0.598496 	-0.503141 	1.007801 	-0.936473 	0.197688 	1.657422 	0.291561 	-0.499171 	0.646331 	-2.162459 	0.000000 	0.550610 	-1.485315 	1.857502 	-0.302836 	0.646269 	1.849940 	0.000000 	-1.981524 	0.000000 	1.174818 	1.223777 	-0.337697 	0.072909 	0.488071 	0.000000 	0.379877 	-1.033898 	-4.090401 	0.000000 	1.356828 	0.000000 	1.590472 	-0.889820 	1.015683 	-2.266230 	-0.470528 	1.561216 	1.084590 	-0.380002 	1.495329 	1.866938 	1.350080 	-0.699400 	-0.543730 	-0.980872 	0.000000 	1.886594 	1.258429 	0.000000 	1.053003 	0.944576 	0.000000 	0.091179 	-0.441154 	-2.047672 	-1.373103 	0.000000 	1.305050 	-0.391457 	1.676583 	0.983797 	-2.230901 	1.317148 	0.560425 	0.729567 	-1.131255 	-2.423306 	0.000000 	2.671423 	0.138195 	1.112115 	0.000000 	-2.010235 	0.927030 	-1.738422 	-0.922758 	0.203788 	-0.953504 	-1.589015 	-1.427790 	-0.076684 	0.279600 	-1.098588 	-1.064984 	
-0.599588 	0.136412 	-1.106261 	-0.066146 	0.646377 	-0.666668 	0.000000 	0.000000 	-1.474719 	0.292459 	0.444677 	0.784426 	-0.080963 	0.485367 	-1.601723 	1.159650 	2.048127 	1.423375 	0.726813 	0.767488 	0.339251 	-1.711355 	-1.611167 	1.484220 	-1.213856 	0.000000 	-2.012429 	0.313191 	-0.975009 	0.000000 	-0.234485 	-0.652663 	1.211802 	0.000000 	-0.850698 	-1.612512 	-0.361053 	0.711342 	0.000000 	-0.488765 	-2.364297 	-0.487719 	0.000000 	0.895869 	1.769506 	0.000000 	-1.869675 	-2.012746 	-1.469511 	1.285944 	-0.673238 	1.077894 	-1.008420 	1.810072 	0.153908 	-1.402655 	1.470200 	-0.711125 	-0.622250 	0.000000 	0.873746 	2.356453 	1.304239 	2.296242 	1.032786 	0.688802 	0.000000 	0.708144 	2.940559 	0.338347 	-1.819180 	0.809650 	-2.442644 	1.025394 	0.287845 	-1.292434 	0.614251 	0.999900 	-2.449348 	-0.596903 	-1.380932 	2.178826 	0.000000 	0.000000 	0.000000 	-1.479351 	0.489468 	-1.805690 	0.000000 	-0.709484 	0.000000 	0.192576 	-1.591169 	-0.653849 	0.833546 	-1.139283 	0.138784 	0.000000 	0.000000 	0.000000 	1.898017 	-0.370764 	1.616651 	-0.215911 	-0.757859 	0.608887 	-0.652965 	0.000000 	-1.004392 	1.911389 	0.000000 	0.728763 	1.279689 	0.890282 	-0.527673 	0.000000 	-1.876541 	-0.508184 	0.780427 	0.995449 	0.767579 	0.130112 	
-0.953833 	1.505744 	0.591304 	-2.199050 	1.849243 	0.991049 	1.401136 	0.000000 	-1.144978 	0.000000 	0.000000 	0.648033 	1.498489 	1.372302 	-0.975776 	-0.770699 	0.374435 	0.000000 	0.000000 	0.289730 	1.210601 	0.000000 	0.990818 	0.000000 	0.000000 	-0.396850 	0.868696 	1.046803 	0.000000 	0.000000 	0.444537 	-0.962687 	1.284885 	-0.608733 	1.547333 	-1.087073 	-1.344032 	0.000000 	-0.376502 	3.082955 	1.763236 	-1.316916 	-1.213721 	-1.117767 	-0.425302 	-0.634232 	1.780874 	1.031620 	1.802445 	-1.281157 	0.394491 	0.948792 	1.521316 	1.640474 	0.000000 	-2.014654 	1.245138 	0.465093 	-0.565191 	-1.996014 	1.640958 	1.867288 	-0.640750 	1.153917 	0.751039 	-0.972522 	1.973558 	-1.289090 	-1.529447 	0.213416 	1.015906 	-2.726206 	-2.798646 	0.000000 	-0.839571 	-0.856964 	0.629336 	-0.500048 	-0.655868 	-0.796047 	1.798200 	0.000000 	-0.549835 	0.851467 	0.396573 	0.000000 	-0.307975 	0.000000 	0.000000 	-0.830892 	-1.435067 	1.248565 	1.013422 	1.861979 	0.695201 	-2.662987 	-1.557374 	-1.201781 	-1.048273 	1.328530 	0.575226 	1.619617 	-1.979246 	-0.938481 	0.000000 	0.000000 	-2.792530 	1.042764 	0.364896 	0.000000 	1.720070 	-2.531923 	0.940338 	1.173285 	-1.516432 	-1.054681 	0.684676 	1.487487 	-1.096051 	-1.477213 	-0.757696 	-0.935704 	
1.530782 	0.000000 	0.000000 	0.000000 	0.000000 	1.901507 	0.000000 	2.037796 	-0.185420 	0.000000 	0.000000 	2.793076 	0.953935 	-0.840299 	0.325783 	-1.746052 	-0.154612 	-0.275901 	-1.527175 	1.729663 	-0.427424 	1.594958 	1.608099 	2.806241 	3.154083 	0.689977 	0.610077 	1.954675 	1.152155 	-4.148407 	0.000000 	1.606485 	1.433980 	0.000000 	-0.454292 	0.000000 	0.984187 	0.000000 	2.067888 	0.970522 	-0.998581 	0.000000 	-1.327599 	1.953224 	0.000000 	-1.658381 	0.526095 	1.839099 	-1.546474 	0.480787 	-1.090440 	2.070472 	-1.194888 	-2.138781 	-1.256695 	1.390878 	-2.579907 	0.000000 	1.172838 	0.592021 	1.630780 	-2.413824 	-0.878695 	-2.535589 	-2.110317 	1.510714 	1.285964 	0.000000 	0.586777 	0.000000 	-0.466295 	0.830127 	0.437352 	0.000000 	0.534946 	-2.805757 	0.000000 	0.000000 	0.131442 	-0.487550 	-1.836906 	-1.194964 	1.128417 	0.497876 	0.000000 	0.585256 	0.000000 	0.990193 	-1.768697 	0.000000 	0.000000 	0.000000 	0.887215 	-1.358978 	-0.982924 	0.000000 	0.499942 	-1.936905 	-1.688315 	1.160963 	0.618563 	2.770493 	-2.568110 	-1.479850 	0.000000 	0.000000 	0.926265 	0.000000 	-2.081231 	-2.747613 	0.000000 	-1.210012 	-0.740224 	-0.688854 	-1.570141 	1.356206 	0.000000 	0.000000 	0.000000 	-0.429331 	0.939151 	0.000000 	
