0.831799 	-1.049591 	-0.874303 	1.562115 	1.340727 	0.112150 	0.000000 	1.637714 	0.961052 	1.351182 	-0.506571 	-0.663081 	-2.060783 	-2.481504 	0.000000 	0.628379 	0.000000 	-2.649507 	0.000000 	-0.552576 	-0.995546 	1.410325 	-1.458433 	0.881525 	1.339377 	0.000000 	0.000000 	-1.660032 	0.000000 	0.000000 	2.219996 	1.998464 	-0.147595 	-1.003811 	1.109549 	0.493161 	-0.747775 	2.435919 	-2.533575 	-1.744689 	-0.703702 	0.866017 	1.053222 	1.146294 	0.087577 	1.612030 	-1.381499 	-1.051992 	1.135118 	0.148025 	-1.953307 	1.646661 	-0.157213 	-0.287458 	0.570661 	1.942098 	0.627082 	0.000000 	-0.922700 	-0.802962 	0.243397 	-1.526436 	0.386050 	-0.960429 	-0.700415 	2.271078 	-1.511964 	1.491174 	1.859711 	-0.949024 	-0.789651 	1.318514 	-0.474935 	-0.108373 	-1.233139 	0.481212 	0.280245 	-1.978935 	0.000000 	-1.790516 	-0.386986 	0.000000 	2.292699 	-0.575174 	-0.785846 	-1.125257 	0.514749 	0.350094 	-0.666392 	0.000000 	0.000000 	-1.484273 	-0.641293 	0.000000 	0.655938 	0.570749 	-0.801205 	1.065457 	-0.693069 	0.000000 	0.315685 	-0.898583 	-0.745497 	-1.263042 	1.985037 	-0.358383 	0.903918 	0.772846 	1.663128 	0.773460 	0.354986 	3.596752 	0.000000 	-1.803125 	0.000000 	0.000000 	1.076839 	0.000000 	1.342963 	0.000000 	0.000000 	0.366174 	-0.813128 	1.015033 	-1.483778 	-1.825005 	0.000000 	1.595354 	0.000000 	-1.334208 	-1.260452 	0.000000 	0.000000 	
-1.092946 	-0.998506 	-0.642505 	0.000000 	-1.006514 	1.258285 	-1.178017 	2.130037 	0.867258 	0.639010 	0.000000 	0.740898 	0.744386 	-0.187157 	0.000000 	0.888677 	0.796266 	2.661179 	0.688302 	0.000000 	0.662211 	-0.509828 	-2.312445 	-0.861498 	-0.635685 	0.740777 	0.674038 	0.000000 	1.046191 	0.432667 	-1.363230 	-0.298990 	1.501852 	-0.179839 	0.000000 	0.000000 	0.000000 	0.000000 	-0.337988 	0.302769 	-1.407174 	1.052281 	0.274996 	1.759267 	0.678083 	-0.471855 	0.000000 	2.278149 	-1.469683 	0.798179 	-1.097152 	-1.087014 	-0.891329 	1.291197 	0.000000 	1.028403 	2.306242 	-0.690998 	0.637651 	0.000000 	-1.002454 	-0.376004 	0.000000 	-0.473431 	0.388142 	0.000000 	-1.680970 	-0.543372 	-2.630463 	-1.915718 	1.334685 	-1.908613 	-1.443834 	-0.991152 	1.418975 	0.686476 	1.185455 	-1.039033 	-0.511060 	-1.175785 	-2.365798 	0.000000 	-1.047530 	1.370773 	0.000000 	0.180872 	-0.129479 	2.802249 	2.059262 	-0.975905 	-1.022038 	-1.638506 	0.000000 	2.564342 	-0.111146 	-2.047870 	-2.208633 	0.196192 	0.528915 	0.881229 	0.482057 	-1.894624 	0.937412 	0.830359 	0.401765 	0.000000 	0.601727 	0.000000 	-1.396691 	0.000000 	1.813454 	-0.695105 	0.963079 	-0.308281 	1.428989 	-1.107294 	0.791458 	-0.507228 	-0.553495 	1.846989 	-0.238251 	1.473327 	0.919517 	-2.111823 	-1.858392 	-1.282645 	-0.898837 	3.323786 	0.000000 	-1.226400 	1.076197 	0.000000 	-0.537280 	
2.142209 	0.000000 	-0.702269 	-1.314343 	-1.466906 	0.719486 	0.374751 	0.000000 	1.005268 	-0.791362 	-1.022283 	0.000000 	1.215824 	1.572745 	0.000000 	0.918693 	0.947020 	0.841782 	0.838176 	-0.785719 	0.000000 	-1.135695 	0.000000 	0.683051 	-0.690962 	-1.636346 	-1.116955 	-0.468692 	-1.642926 	-0.949726 	0.264253 	0.000000 	-2.088883 	-0.684413 	0.467813 	-0.262569 	-0.486734 	-0.964783 	0.137291 	0.748581 	-0.423138 	-0.525961 	-0.240433 	1.246699 	1.058694 	0.288097 	0.617818 	1.344158 	2.567206 	0.365245 	1.656373 	0.476103 	0.136832 	-1.476268 	1.408017 	1.564207 	-0.588981 	-0.229088 	0.000000 	0.403184 	0.000000 	1.030081 	1.353527 	2.252233 	-1.785852 	0.655674 	0.000000 	0.528877 	-1.833242 	0.000000 	0.760981 	0.788475 	-0.927594 	-0.054656 	-1.217625 	0.000000 	-2.437967 	0.854923 	-0.744022 	-2.246800 	-1.960509 	-1.010983 	1.500212 	-0.810610 	0.285343 	-0.553908 	0.090713 	2.540666 	0.623084 	0.000000 	-0.124420 	0.675801 	-0.799502 	1.690469 	-0.783653 	-0.916207 	-0.323999 	-2.494607 	-0.680818 	-0.726347 	1.626165 	-1.615830 	0.524924 	0.000000 	-0.406681 	0.774807 	0.000000 	2.341630 	0.000000 	0.000000 	-1.171016 	2.026199 	-2.063754 	-0.558995 	0.584658 	-0.060954 	0.616386 	0.000000 	0.913756 	2.299488 	-1.688400 	-0.690044 	1.844932 	0.000000 	-1.171309 	-0.734217 	1.569161 	2.389313 	-0.745271 	-1.766992 	-0.810027 	0.000000 	1.343412 	
1.223437 	-0.459444 	-0.911746 	0.000000 	1.833754 	0.000000 	-1.261392 	-1.380240 	1.058000 	1.215109 	0.000000 	0.000000 	-0.326017 	-2.598469 	1.517087 	-1.037258 	0.000000 	-0.254489 	0.265527 	-2.497357 	-1.559794 	-1.349922 	-1.855972 	0.000000 	1.191445 	0.642592 	-1.229132 	2.903077 	0.000000 	0.779906 	0.289526 	-1.590940 	0.833974 	0.848282 	1.395617 	-1.644458 	-1.065452 	0.236184 	1.807058 	-1.130764 	1.236927 	-0.709815 	-0.619102 	-0.414036 	0.615979 	-1.176662 	-0.824713 	0.000000 	2.373479 	-0.401479 	0.000000 	0.383174 	0.843742 	-0.914676 	-1.065709 	0.149631 	-1.729855 	-0.803121 	1.035883 	-1.505249 	-0.897072 	1.209974 	-0.111318 	1.049578 	-1.034386 	-1.962935 	0.000000 	-1.424578 	0.000000 	1.121511 	0.149056 	1.956771 	-1.512323 	-1.064487 	0.000000 	0.000000 	0.799650 	1.528524 	1.580199 	0.883896 	0.789043 	2.202686 	-1.566913 	-0.896788 	-0.508148 	1.206991 	-0.844037 	0.726968 	-0.519238 	0.000000 	2.580825 	0.000000 	1.070388 	0.000000 	1.236805 	-1.891315 	0.000000 	1.093759 	1.222797 	0.527443 	0.000000 	0.737998 	0.000000 	-0.414181 	0.000000 	-1.009961 	2.245797 	1.388484 	-0.737446 	-1.766890 	-1.090537 	1.743027 	-2.063716 	-1.004360 	-0.318665 	-1.395113 	1.424953 	-2.033464 	0.000000 	0.343705 	0.743571 	1.807667 	1.505211 	1.045039 	0.269005 	0.000000 	-1.579938 	2.970589 	-1.332819 	0.000000 	0.534555 	-1.036184 	-1.661814 	
0.996780 	-1.808690 	0.000000 	-0.834910 	-0.815852 	-1.046118 	0.585618 	-0.195119 	-1.913244 	-0.836565 	-1.012032 	0.223477 	0.274773 	0.000000 	0.455641 	1.465700 	-0.228263 	-1.342395 	1.217152 	-0.270350 	-0.703558 	1.107051 	1.551640 	0.429356 	2.181525 	2.000129 	-3.325864 	1.398744 	-0.954905 	-2.510372 	0.000000 	-1.303741 	0.935213 	-1.508019 	1.375586 	0.000000 	1.294809 	1.306270 	0.000000 	1.407959 	0.535822 	-0.493694 	1.557974 	-0.335846 	-0.634621 	-1.512527 	-0.760096 	-1.142639 	0.438050 	-1.261921 	-0.869822 	-0.866030 	0.321318 	1.141026 	2.381312 	1.282281 	-1.082339 	-0.526459 	0.851663 	0.855142 	1.230411 	0.408626 	0.000000 	-1.806885 	-2.462567 	0.440339 	2.169398 	0.000000 	-0.891812 	1.365150 	0.659404 	0.830705 	0.167675 	-0.510823 	0.000000 	-0.954986 	1.293368 	0.363818 	-1.274226 	-1.800500 	-1.457284 	-0.530042 	-0.528239 	0.000000 	0.000000 	-1.739744 	1.795423 	0.513166 	0.000000 	1.020337 	-1.981811 	0.900775 	1.102125 	0.930261 	0.325437 	-1.563234 	2.060379 	0.839215 	0.974964 	1.111610 	1.238855 	0.526831 	2.180001 	0.573779 	-0.391575 	1.151937 	1.634471 	0.000000 	0.643480 	-2.277309 	-3.652740 	-0.500934 	1.290338 	-0.345448 	-3.192363 	0.337987 	0.000000 	-1.133453 	-0.322280 	0.553578 	0.000000 	2.585928 	0.892791 	1.032066 	-2.118149 	-0.859532 	0.601678 	1.282256 	-2.120827 	0.491387 	-1.899710 	0.000000 	1.339876 	
-0.168715 	0.000000 	0.204697 	1.714306 	-2.801375 	0.348931 	-1.728075 	0.000000 	-1.112669 	-2.108053 	-1.315759 	0.526023 	-0.959460 	0.000000 	0.613210 	-2.853095 	0.873466 	0.745715 	0.125162 	0.883511 	0.744952 	0.647800 	-2.198280 	0.380871 	-0.402818 	0.234966 	0.130486 	0.786686 	0.232618 	-0.223308 	2.076620 	0.930221 	-0.742158 	-1.959106 	-0.765702 	0.000000 	0.000000 	-0.124325 	1.016303 	0.737233 	-1.487168 	2.274295 	0.854626 	-1.309968 	1.616919 	-1.391567 	1.956195 	-0.540758 	-3.080996 	2.463982 	1.821032 	0.124898 	1.507588 	-1.323322 	0.442691 	2.841195 	0.806708 	0.376902 	-1.544753 	-0.263417 	0.000000 	0.463922 	-3.760765 	0.699156 	-0.302027 	0.000000 	-3.526171 	0.791341 	0.000000 	-1.406727 	0.741744 	2.139851 	0.647019 	0.559640 	0.804771 	1.284875 	1.334143 	2.740835 	0.801191 	-1.434591 	-1.633237 	0.722340 	-1.803162 	2.226100 	1.057110 	-0.981082 	1.578036 	1.764056 	-1.484778 	-1.192649 	1.424657 	2.489403 	-0.381709 	0.871035 	-0.432249 	1.008524 	0.522651 	-0.814476 	-2.182882 	-2.160041 	2.716022 	0.514095 	1.956214 	1.320941 	-0.304747 	0.000000 	-0.624059 	0.419547 	0.103957 	-1.581449 	-1.777618 	1.504629 	1.555108 	1.644879 	-2.771897 	0.875733 	0.000000 	0.908587 	-0.519101 	1.168562 	0.763865 	-1.284915 	0.000000 	-2.655464 	-0.514720 	-0.119547 	0.000000 	0.000000 	1.078804 	-2.325159 	-1.737479 	0.497211 	-1.664189 	
-0.747354 	0.000000 	0.000000 	0.931429 	1.773218 	-0.126654 	2.474579 	0.000000 	1.208799 	0.255405 	2.439475 	1.783293 	1.374215 	-1.911020 	-1.130386 	0.000000 	0.374813 	0.288881 	-1.213209 	-1.284546 	-0.664557 	1.457086 	0.000000 	-1.302460 	0.427693 	-1.081837 	-0.150119 	0.000000 	-0.683656 	1.703920 	0.529722 	-0.650374 	0.988867 	-0.425955 	-0.847588 	0.000000 	0.822392 	0.389449 	-0.487631 	1.147735 	0.000000 	0.736401 	1.383078 	1.315781 	0.000000 	0.197593 	1.511791 	-0.280432 	-0.085441 	0.562724 	1.243210 	-1.526785 	-1.989069 	0.000000 	-1.264316 	0.000000 	1.650035 	0.000000 	-0.999457 	-1.701079 	-2.068460 	1.709159 	0.502782 	0.647206 	1.142837 	0.000000 	-2.773641 	-0.775142 	-0.809854 	0.260848 	-1.487166 	-1.358110 	-0.524094 	-0.577205 	-1.307789 	-1.313834 	0.000000 	1.272483 	0.000000 	-1.275721 	-1.744148 	0.000000 	0.456983 	1.027542 	-0.354123 	0.143400 	1.148268 	1.012053 	1.154693 	-0.419826 	-0.897048 	1.115411 	1.140629 	-0.679748 	0.445392 	0.309139 	0.652544 	0.000000 	0.274805 	0.416496 	-1.130978 	-1.741490 	-1.617845 	1.290769 	-0.574264 	-0.653258 	1.343192 	-1.785774 	1.721097 	0.775675 	1.156642 	1.031810 	0.287778 	1.066281 	-0.997876 	-1.883378 	-1.495268 	-1.082275 	-0.067484 	1.211027 	0.000000 	-1.216694 	-0.788605 	-0.875448 	1.174239 	-1.349870 	-0.590121 	1.875815 	0.000000 	1.382088 	1.847267 	-1.219192 	0.232482 	
-0.425394 	-0.407809 	1.831215 	0.941884 	-2.148768 	-1.428934 	1.249924 	-0.658562 	0.786004 	-1.406924 	0.000000 	0.000000 	-0.671588 	2.033139 	0.429773 	-1.381244 	0.000000 	0.000000 	0.000000 	-2.600564 	-0.561146 	0.000000 	1.100328 	0.143654 	0.000000 	0.905261 	0.354060 	0.729652 	1.600527 	0.624586 	0.000000 	-0.496859 	0.000000 	0.000000 	-0.446706 	-2.004432 	0.782413 	1.903138 	0.000000 	0.279154 	0.000000 	-1.356364 	0.000000 	1.284805 	-0.501414 	-0.921347 	1.605401 	0.812533 	-1.336859 	1.247640 	0.500586 	-1.173997 	-2.032107 	-0.547639 	-0.643570 	1.784398 	1.024628 	-0.112564 	0.000000 	0.967965 	-0.924489 	-2.073084 	0.000000 	0.000000 	-0.372990 	0.798760 	-0.477646 	-1.395576 	2.084262 	0.000000 	0.635169 	0.223369 	-0.812533 	2.158916 	0.975928 	-0.293013 	0.000000 	0.758638 	1.384794 	-0.302928 	0.532576 	-0.682025 	0.000000 	-0.473807 	0.000000 	-1.698219 	0.000000 	2.365217 	-0.473661 	-1.279049 	1.603210 	0.000000 	-1.541282 	2.261265 	0.792761 	1.743846 	-0.581564 	0.000000 	0.000000 	-1.084495 	-0.463641 	-0.607719 	-0.866199 	-0.706950 	-0.994490 	0.280166 	0.554577 	0.176584 	0.000000 	1.154406 	-0.329012 	0.000000 	0.910490 	0.953036 	0.000000 	0.000000 	-0.567759 	0.000000 	-2.113622 	2.867043 	0.000000 	-0.303841 	-0.240523 	-0.494530 	-0.779893 	-0.822907 	-0.695869 	0.000000 	0.971095 	-2.307139 	0.433150 	0.000000 	0.900486 	
0.457217 	-1.890192 	1.163706 	-0.943849 	-1.322269 	-0.439484 	0.000000 	-0.345463 	-0.486673 	0.867089 	-1.778136 	-2.699641 	1.356200 	0.988632 	2.701876 	2.288169 	0.000000 	-1.507838 	-0.199962 	0.696490 	0.000000 	-0.400393 	1.291134 	-0.273803 	-0.352427 	1.362924 	-1.022467 	-2.441800 	0.380014 	0.856269 	-0.203843 	0.000000 	2.115002 	1.137882 	-1.090237 	-0.263964 	-0.763923 	2.185412 	-0.802549 	1.095031 	1.505945 	-1.938327 	-0.511162 	-0.477399 	-0.449783 	-1.007307 	0.000000 	2.080830 	-0.683653 	-1.008641 	0.844074 	-1.219313 	0.861097 	0.659284 	0.201738 	0.000000 	1.060844 	-0.435227 	0.680490 	2.093603 	-1.967613 	-0.767812 	0.580547 	-0.773944 	-2.009468 	0.307957 	0.967380 	0.781581 	0.866215 	0.346703 	0.000000 	0.637066 	-1.876987 	1.368910 	-2.827333 	0.000000 	0.351831 	2.647550 	2.136538 	-2.981680 	0.000000 	-1.851659 	1.993208 	-0.886731 	-1.068389 	-1.199806 	0.000000 	1.096529 	0.000000 	-0.336288 	0.795277 	0.000000 	1.616837 	0.702760 	-2.858008 	0.891651 	1.961172 	-2.181580 	0.000000 	-1.645595 	1.398674 	0.992268 	1.873019 	0.000000 	-0.736500 	1.688801 	-1.293111 	-0.924399 	0.000000 	0.573669 	-2.671001 	0.540849 	-1.042341 	0.875141 	0.000000 	0.000000 	0.000000 	-0.564196 	-0.573888 	0.889143 	-0.396027 	-0.731732 	0.000000 	2.956782 	-1.679119 	-0.748203 	1.310948 	0.000000 	-0.750549 	0.877890 	0.169828 	-0.306903 	1.608456 	
-1.725025 	0.781845 	-2.113133 	-1.057474 	-0.745390 	2.966644 	1.917553 	-0.056404 	2.552473 	0.600336 	1.694795 	0.369169 	-0.644209 	-0.481680 	0.000000 	0.522735 	0.127245 	0.000000 	-1.451578 	-1.075882 	-0.198744 	0.135144 	0.349056 	-1.248586 	0.000000 	0.765273 	-1.255585 	-0.264837 	1.232630 	-0.398221 	0.000000 	-2.304885 	0.111979 	-0.286934 	1.117476 	2.382325 	1.238759 	2.663921 	0.897705 	0.000000 	-0.187501 	0.000000 	-0.958948 	0.678928 	-1.623210 	-1.969840 	0.000000 	0.384732 	0.000000 	0.000000 	1.858937 	-1.656581 	1.309764 	0.494739 	2.997565 	0.381058 	0.483411 	1.473048 	-0.597085 	-0.367738 	1.424850 	1.638151 	-0.602873 	1.806629 	0.469005 	-0.542054 	0.997380 	0.000000 	-1.097637 	-0.789409 	-0.352585 	-1.526847 	-0.384732 	0.292171 	0.767742 	-0.753174 	0.000000 	1.839103 	-0.497750 	0.403175 	-0.810517 	-1.141460 	-1.089401 	-0.073475 	2.285430 	0.000000 	-1.585257 	-1.305271 	-1.662180 	1.702548 	-1.032308 	-1.217258 	0.000000 	0.000000 	0.890943 	-2.594536 	-1.367374 	-1.014154 	0.000000 	1.070306 	-1.003518 	1.318100 	1.347735 	0.000000 	-0.578970 	0.189705 	1.048738 	-1.767754 	-0.579025 	-0.848068 	-1.298495 	0.000000 	0.000000 	0.000000 	0.000000 	2.316655 	-0.718753 	-0.510849 	0.838436 	-0.739493 	0.000000 	0.380421 	-1.231062 	-3.121864 	0.206824 	0.765688 	0.515209 	1.370100 	-1.075255 	-0.667136 	1.229766 	0.000000 	0.738363 	
