-1.144109 	-1.435558 	-1.728591 	0.000000 	-0.823542 	-0.335137 	-1.916659 	0.000000 	1.355939 	-1.797077 	0.000000 	0.626277 	0.396706 	0.706279 	0.703291 	-0.414098 	1.120969 	2.153037 	-0.836909 	0.000000 	0.000000 	1.050929 	1.429308 	2.411567 	-0.808316 	-0.272669 	-1.137505 	0.000000 	1.555866 	1.904305 	2.292231 	1.599680 	0.248516 	-1.649881 	-2.292425 	-0.338378 	0.540169 	1.316608 	-1.528093 	-0.698816 	1.148626 	-0.328582 	-0.671098 	2.192372 	-1.009949 	1.027815 	1.215517 	0.616459 	0.535385 	-0.298499 	0.000000 	0.592496 	-0.940423 	-0.439816 	1.197187 	-1.925425 	1.316458 	1.161036 	-0.193585 	1.657340 	0.000000 	1.001901 	1.416516 	-0.842169 	-0.623031 	0.443086 	0.000000 	-0.494086 	-1.088878 	-1.974539 	0.697544 	-1.340771 	2.001675 	-0.341626 	-1.221646 	-2.868606 	-1.262786 	1.006498 	-2.660342 	1.409516 	0.970974 	-0.538972 	-0.601356 	0.736219 	1.083479 	-2.233173 	0.050896 	-2.054120 	-1.040519 	-1.545184 	1.330934 	-2.200583 	-0.711731 	1.560059 	1.718363 	0.433933 	0.835159 	0.000000 	0.541508 	-2.560729 	0.679462 	0.000000 	0.000000 	1.637229 	-0.785268 	0.264303 	-0.561698 	1.428289 	1.793571 	-0.122001 	0.799405 	-1.075279 	0.000000 	0.000000 	-0.454122 	1.989148 	0.783363 	-0.417371 	-0.842538 	1.715168 	-1.955084 	-1.766106 	0.325770 	
-0.367115 	-0.580166 	-0.552491 	0.000000 	1.452006 	1.379314 	1.806004 	-0.587071 	0.000000 	1.492933 	0.809895 	-0.954043 	-0.724661 	0.000000 	-0.389154 	-0.775059 	1.046823 	0.000000 	-1.608756 	0.000000 	-1.664212 	1.574392 	-1.306067 	-1.166274 	-0.204278 	0.956947 	0.556011 	-0.633597 	-0.704140 	-2.116286 	2.120781 	-0.633578 	-0.986086 	-0.606857 	1.383335 	-1.205716 	0.000000 	-0.856858 	0.000000 	0.942865 	0.639591 	-1.342760 	0.000000 	-0.730183 	0.481057 	-1.030004 	-0.216058 	-1.622304 	-0.181197 	-1.423200 	1.582122 	-0.166353 	0.487046 	0.649911 	-0.394219 	-1.842873 	1.191399 	-0.225622 	0.614402 	0.000000 	1.724821 	0.662319 	-1.192409 	-2.185703 	0.982392 	0.000000 	-0.843540 	1.127310 	0.000000 	2.672792 	-0.375377 	1.864176 	0.073739 	0.000000 	-0.778797 	-0.490641 	0.865812 	-1.711188 	0.478470 	2.787587 	0.488879 	1.449517 	0.000000 	-0.804816 	-0.687988 	1.179934 	1.444604 	0.000000 	0.000000 	1.053452 	-1.509689 	-0.935894 	0.185488 	-1.993219 	1.497285 	-0.466052 	-0.972489 	-1.835864 	0.276644 	1.621729 	1.035505 	1.397552 	-1.407343 	-0.165768 	0.518237 	-1.769458 	0.000000 	-1.067019 	-0.447093 	0.923283 	-0.755979 	0.000000 	-1.278141 	0.240444 	1.300671 	-0.214441 	0.000000 	1.298114 	-0.653653 	-0.121779 	-0.695365 	1.822225 	0.130850 	
0.769017 	1.386149 	1.522054 	0.426167 	-0.659189 	1.063688 	-1.675632 	-1.614336 	-1.191859 	0.307142 	-0.340440 	-1.203492 	0.000000 	-2.753663 	0.270683 	0.754061 	-3.028546 	-1.420102 	-0.820631 	2.675657 	0.712258 	-2.071506 	0.770993 	0.000000 	0.963294 	-0.297427 	0.657700 	0.455730 	0.000000 	-0.705522 	0.000000 	1.915400 	1.487831 	-0.670555 	-1.166457 	1.167297 	-1.991269 	-3.341197 	1.783378 	0.000000 	1.200599 	-1.980326 	0.000000 	1.008268 	0.000000 	1.481564 	-1.757665 	0.172253 	-2.506438 	0.960940 	0.000000 	-0.895441 	1.228982 	0.526182 	-1.249774 	0.686167 	-1.580685 	-1.740888 	0.000000 	-1.624603 	0.664309 	-1.831311 	1.339042 	1.922076 	-1.623398 	0.126057 	-0.385838 	0.000000 	0.269069 	-0.269533 	2.463051 	2.936297 	-1.079243 	-0.212079 	1.083920 	1.109556 	-1.566664 	1.283869 	1.743469 	0.688298 	-1.137279 	-0.250434 	0.000000 	1.599131 	-0.460796 	-1.515076 	0.856000 	-0.761808 	0.000000 	0.810532 	-0.212080 	-1.594747 	1.951312 	1.137640 	0.000000 	-1.608639 	2.416136 	1.600540 	1.907331 	-1.472530 	-3.072272 	-0.649872 	-0.095401 	2.475538 	0.667764 	0.411352 	0.664295 	0.300603 	1.051229 	-1.662549 	0.000000 	2.074004 	1.244558 	0.432390 	-0.881737 	-0.447859 	0.751150 	-2.196539 	-1.581080 	1.091105 	1.556404 	0.000000 	0.134504 	
0.000000 	2.422646 	-1.132857 	0.141837 	0.515275 	1.249415 	0.000000 	0.000000 	1.249421 	-0.602299 	0.000000 	0.414112 	0.623989 	1.215388 	-0.786054 	0.000000 	0.000000 	0.833925 	0.881150 	-0.835294 	-1.040781 	0.941395 	0.506687 	0.423035 	-0.845660 	0.000000 	-2.381491 	0.000000 	0.619271 	-0.855117 	2.165779 	-1.280794 	0.000000 	0.000000 	0.000000 	1.212580 	0.098228 	0.595246 	-1.425783 	-1.407611 	-0.503129 	1.090875 	0.000000 	0.383070 	-0.463681 	-0.289799 	-1.382776 	0.694319 	-0.565768 	-1.383767 	1.084698 	0.710740 	1.338289 	0.737262 	1.040420 	-0.338357 	1.496781 	0.000000 	0.504207 	-0.559311 	-0.213501 	0.445086 	-1.076178 	0.000000 	1.536300 	-1.417361 	-0.975617 	-0.548518 	-0.508644 	-1.093469 	-0.540587 	0.358028 	1.800043 	-1.766876 	-0.711724 	-1.112034 	0.119973 	-0.631519 	-0.228455 	-0.687682 	0.497105 	-0.510186 	-1.618934 	1.229347 	-0.157375 	-1.405585 	-0.365149 	-1.373867 	-1.754968 	-1.123429 	0.797064 	-1.276419 	1.826523 	1.763540 	0.000000 	0.000000 	-0.398614 	0.475852 	0.000000 	-1.712080 	1.229735 	1.959283 	-1.556898 	0.000000 	-0.349664 	-0.288969 	1.760249 	-0.754513 	2.480655 	-1.672205 	0.000000 	1.012483 	-0.268684 	0.000000 	0.597545 	0.000000 	0.081057 	0.479258 	-0.806638 	2.171819 	0.000000 	0.904959 	-0.379787 	
0.811431 	0.103965 	-0.801432 	1.556299 	-2.171486 	0.645847 	-0.335376 	0.444695 	0.947425 	0.000000 	0.000000 	-1.320905 	-0.289434 	2.585492 	-1.223441 	-1.372619 	-0.559023 	-1.033064 	0.329169 	2.186605 	0.150898 	-0.729137 	-0.407976 	-3.387566 	1.872007 	-0.418513 	0.529661 	0.610476 	1.398046 	0.000000 	0.600896 	1.127327 	1.167816 	-1.177529 	1.745269 	-0.313928 	0.738857 	-1.180275 	-2.854016 	-1.059186 	-0.532835 	0.557268 	1.109056 	2.586889 	-0.420455 	-3.016898 	0.000000 	-0.275319 	0.513400 	-2.971796 	0.525986 	-0.919150 	0.191100 	0.260100 	-1.279705 	-0.724382 	-2.704691 	0.000000 	2.524117 	-1.057934 	2.207252 	3.125477 	1.199300 	-2.541778 	2.166950 	1.158764 	0.000000 	-2.153810 	-1.985216 	0.363469 	0.393098 	0.787523 	-0.249848 	0.321367 	-0.425112 	-1.708516 	0.284802 	0.535890 	1.616918 	3.703048 	0.105286 	-0.602277 	0.822834 	0.382120 	0.000000 	-0.220579 	2.179873 	0.622352 	-2.025881 	-0.423975 	1.163409 	3.751561 	-0.282560 	-0.547257 	-1.694728 	-0.454086 	-1.336230 	-1.454094 	0.000000 	-0.790501 	-1.896544 	0.773395 	1.606111 	-0.346775 	2.213666 	-1.419442 	1.026887 	1.037191 	0.000000 	-0.810706 	-1.073844 	-0.931283 	-0.486781 	0.596196 	0.000000 	-1.239984 	0.000000 	0.000000 	0.878779 	1.155068 	-1.104571 	-1.297818 	1.170776 	
0.895187 	1.093148 	-1.337163 	-0.608372 	-1.022420 	-2.224927 	0.000000 	-1.546802 	-0.484257 	0.000000 	2.974469 	2.878520 	-1.714330 	0.000000 	0.761556 	0.000000 	0.000000 	-1.189882 	-0.422067 	0.000000 	0.000000 	-1.126656 	0.000000 	1.194733 	0.390070 	0.365362 	-1.641147 	-1.459718 	2.362297 	0.750687 	2.216363 	1.261256 	1.999167 	-0.411351 	0.000000 	1.439186 	1.489930 	0.000000 	-0.205989 	1.991761 	1.007898 	-1.387220 	-1.477082 	-0.372032 	0.000000 	1.829767 	0.330034 	0.000000 	-0.841663 	2.315966 	-0.790300 	-2.564441 	-1.121247 	0.000000 	-2.623092 	-0.366607 	-0.496293 	0.365554 	-0.605083 	-0.573190 	-0.646992 	-1.600266 	-0.208629 	1.114800 	0.000000 	-1.870325 	-1.018601 	0.438153 	0.773395 	-1.366143 	-1.335952 	0.528607 	0.872405 	-1.080323 	0.000000 	1.772496 	1.057004 	1.150012 	0.051322 	0.718344 	0.102839 	-0.729158 	1.199349 	1.247061 	0.000000 	0.000000 	0.000000 	-0.807019 	-1.236221 	-0.235025 	-0.628704 	-0.698905 	0.530951 	0.992358 	0.000000 	1.646824 	0.000000 	1.937677 	0.000000 	-1.216010 	0.574396 	-0.939747 	-0.766152 	-0.631208 	0.000000 	0.000000 	0.872416 	1.507371 	2.427104 	-3.083791 	0.000000 	-0.392739 	0.707752 	-0.641472 	0.000000 	-1.160876 	2.076285 	0.000000 	0.000000 	0.000000 	1.595891 	-1.665190 	-1.511010 	
0.785844 	-0.651324 	0.000000 	1.007682 	0.000000 	-0.312706 	0.161907 	0.000000 	-1.164635 	1.249893 	0.000000 	0.827214 	-1.656506 	0.000000 	-1.821316 	2.026162 	0.206232 	0.000000 	-2.205622 	0.494263 	-1.848025 	-1.561246 	0.000000 	0.628703 	0.764409 	0.871674 	-0.696885 	0.589804 	1.518072 	1.100746 	0.233080 	-1.123447 	1.692231 	0.000000 	2.205675 	-1.125985 	1.887086 	-2.970017 	-1.519258 	0.108032 	-0.635165 	0.000000 	0.000000 	-1.158869 	-1.594763 	1.301822 	0.000000 	0.932486 	1.207587 	-0.284956 	0.348971 	0.000000 	-1.632564 	0.500768 	-0.808498 	0.000000 	-1.166308 	-0.482992 	0.430424 	1.571558 	0.883014 	0.927091 	-0.446794 	-3.091483 	1.583314 	0.000000 	1.206448 	-0.956879 	0.931864 	0.000000 	0.000000 	-1.636766 	1.284585 	0.928005 	-0.983313 	-0.544514 	1.628050 	0.969087 	0.000000 	3.471704 	1.469020 	0.848744 	-0.995357 	0.000000 	0.599274 	0.865025 	1.618356 	-2.276647 	0.000000 	-1.269543 	1.205079 	1.971295 	-0.692010 	-1.673174 	-0.114960 	1.258115 	1.148822 	0.000000 	0.000000 	0.521673 	-1.268470 	1.101083 	1.484231 	-0.665908 	0.000000 	-1.358679 	-1.142820 	-0.306766 	-0.728480 	-0.878793 	-0.597668 	0.082527 	-0.364267 	0.262074 	1.100341 	-1.663979 	0.391236 	0.000000 	0.283288 	-1.027174 	0.000000 	-0.605912 	-1.974681 	
-1.134015 	0.385050 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.533592 	0.000000 	-0.334161 	0.000000 	1.609561 	0.541872 	-0.179685 	2.536998 	0.725023 	-1.732592 	1.545756 	2.308814 	-1.911724 	0.000000 	1.222498 	0.627318 	-1.149922 	0.935869 	-0.473456 	0.000000 	1.162163 	-2.023076 	0.000000 	0.000000 	0.824038 	-0.468912 	-0.193211 	0.000000 	1.755063 	-0.790758 	0.395170 	-2.454222 	0.588351 	1.062292 	-0.209529 	-1.171555 	1.583382 	0.000000 	0.000000 	-1.342843 	1.006368 	-0.195948 	0.000000 	-2.987335 	-0.522754 	-1.270825 	0.000000 	1.826301 	-0.158300 	1.207839 	-3.192128 	-1.352990 	0.735582 	-0.528412 	-1.761990 	-0.412793 	1.740131 	-0.195426 	0.000000 	-0.302898 	3.081436 	0.865150 	1.170752 	-2.299378 	0.000000 	-0.581721 	-2.540258 	-1.319473 	2.420455 	0.717767 	0.453196 	3.326377 	0.000000 	0.000000 	0.000000 	0.619500 	0.973143 	-1.019609 	0.000000 	-1.506497 	0.304738 	0.950932 	-1.685430 	0.769295 	-1.347159 	-1.097891 	1.218289 	-1.110060 	1.343470 	2.197308 	2.001415 	-0.402893 	0.000000 	-2.239502 	0.000000 	-0.233534 	-1.734277 	0.000000 	0.000000 	-1.010216 	-0.765151 	-0.219852 	-1.998786 	0.196325 	1.031444 	0.000000 	0.424025 	0.798768 	-1.213161 	0.000000 	-0.593829 	-0.900768 	-1.898455 	0.404332 	1.142878 	1.919656 	
0.141029 	-1.048919 	1.356758 	-0.871140 	-1.410393 	0.000000 	-0.796810 	0.452345 	0.285963 	-1.890666 	0.000000 	0.000000 	-0.520786 	0.874430 	-1.199061 	0.000000 	0.000000 	-0.542798 	-1.033859 	-0.479503 	-0.117568 	0.616456 	2.355370 	0.000000 	0.000000 	0.608424 	-1.354851 	0.349103 	0.944812 	1.991410 	0.600738 	2.232316 	0.606134 	0.000000 	0.295750 	-1.950623 	-2.634452 	-0.796455 	0.000000 	-0.276788 	-0.208122 	-1.523986 	0.673143 	0.000000 	1.579561 	0.000000 	1.964727 	-1.786500 	0.299391 	-0.333389 	0.738056 	2.465818 	-0.747564 	-1.299807 	0.619806 	-0.466316 	-1.075604 	0.517182 	0.000000 	0.771709 	0.584940 	-0.699938 	1.579815 	2.610523 	0.000000 	2.103851 	0.606038 	1.924146 	0.040498 	-0.528446 	1.274491 	-0.944181 	-0.380631 	1.816521 	-0.819037 	0.000000 	-0.978159 	0.221656 	-0.175501 	-1.010610 	-0.728256 	0.000000 	0.000000 	0.000000 	1.372448 	-1.354163 	-1.300334 	-0.689334 	-0.968674 	1.907835 	0.459649 	0.000000 	-2.179814 	0.359026 	0.463183 	0.971590 	-0.253612 	0.000000 	-1.390379 	-0.364449 	0.000000 	-1.876719 	-1.771278 	0.000000 	0.000000 	0.000000 	-0.716280 	1.171231 	0.000000 	1.736283 	1.281507 	-1.582626 	0.000000 	1.245956 	-1.504760 	1.273690 	-0.545090 	-1.165152 	1.673402 	0.000000 	-1.021047 	-1.879064 	0.528956 	
-0.508542 	0.527439 	-0.221369 	-0.292938 	-0.750932 	-1.577138 	-1.268992 	0.000000 	0.000000 	1.281141 	-0.789141 	0.000000 	-0.804416 	-2.212303 	-0.329331 	1.362620 	-1.078565 	0.000000 	1.639932 	-0.390633 	1.369425 	1.684895 	1.720454 	2.382944 	-2.449553 	1.403182 	-1.070265 	1.098214 	1.163526 	-0.759362 	-1.497474 	1.150102 	2.632749 	2.165696 	0.176279 	2.744874 	0.997247 	-1.193183 	0.824489 	-1.148268 	-0.842348 	0.707621 	0.672546 	-0.966324 	-2.085198 	0.000000 	-1.898942 	0.210485 	1.300557 	-0.723327 	0.000000 	0.000000 	0.000000 	-0.439211 	1.049936 	1.656529 	1.553254 	0.448203 	1.184153 	-0.051499 	-0.530185 	0.000000 	0.308735 	-0.419434 	-1.271062 	-0.883706 	-0.118541 	0.229961 	-1.350750 	-1.021481 	-1.065734 	-0.403649 	2.955101 	0.000000 	0.522748 	-1.205126 	0.000000 	-2.798472 	-1.864398 	-1.770622 	-1.522481 	0.485337 	-0.320632 	1.018588 	0.733413 	0.311600 	0.572385 	1.163334 	0.988450 	0.894215 	-1.679721 	0.000000 	0.746316 	1.823944 	-0.649730 	-0.578373 	0.000000 	0.606307 	-1.595450 	-1.838900 	1.120424 	0.715372 	2.144202 	-0.222007 	0.822910 	-2.314166 	0.394554 	0.398714 	0.788557 	-2.604817 	-0.865281 	2.004578 	-1.572688 	-1.154881 	0.721024 	0.000000 	1.040589 	0.000000 	1.151622 	0.137222 	0.000000 	1.401618 	-2.640312 	
