-2.250757 	2.111335 	-0.216995 	1.499260 	2.940495 	-1.425075 	0.455546 	0.000000 	0.000000 	1.830173 	1.630700 	0.929804 	-0.253977 	0.780580 	-1.674456 	0.348073 	-0.919623 	0.438221 	-0.802876 	1.182192 	-1.309016 	-0.490630 	0.918960 	-1.266034 	-0.943767 	-1.140274 	-0.851771 	0.443733 	-0.979357 	1.439646 	0.000000 	1.209876 	2.510453 	0.141574 	1.988297 	1.306845 	-0.590238 	-0.455825 	2.367638 	0.000000 	-0.928601 	0.200963 	0.789637 	-0.773561 	1.751378 	0.000000 	-0.337431 	-0.713177 	0.000000 	-2.220226 	1.164348 	-1.570470 	1.457184 	0.000000 	0.000000 	0.000000 	1.273656 	-0.984349 	-1.101303 	0.000000 	-1.684310 	-1.196629 	2.108975 	-1.946263 	-1.422684 	0.000000 	-1.302146 	0.534478 	1.853799 	1.409727 	-0.810616 	-1.946502 	-0.894067 	0.665398 	-0.379671 	-1.083780 	-1.291840 	0.849098 	-1.335548 	1.458309 	-0.413206 	1.834214 	1.158281 	0.490203 	0.715827 	0.667880 	-0.732001 	0.000000 	-2.671353 	-1.381417 	-0.271172 	1.420438 	0.927992 	-1.413086 	0.000000 	0.054203 	0.000000 	1.147916 	0.000000 	0.649470 	1.798129 	0.000000 	-1.511512 	1.857617 	-0.514040 	3.602856 	-1.150418 	-1.511630 	-1.287042 	0.000000 	0.376440 	0.482055 	-1.821262 	0.693058 	-0.718105 	0.954895 	1.665917 	0.000000 	-1.070118 	-1.695326 	-1.355091 	0.778694 	-1.167339 	
0.000000 	-1.241031 	0.356191 	0.901216 	0.000000 	-0.497489 	-1.534204 	0.000000 	1.325344 	1.744412 	0.000000 	0.734738 	-0.562501 	0.820668 	-0.662772 	0.681733 	-1.853713 	0.459364 	0.000000 	0.774878 	-2.358829 	-0.931699 	1.486666 	-1.851057 	-1.262417 	-0.091240 	2.486204 	0.915900 	-0.591800 	1.056411 	-1.719106 	0.000000 	-1.764227 	0.000000 	1.444483 	-0.273135 	0.000000 	0.803117 	1.850028 	-0.898043 	-0.478095 	-0.421287 	1.137541 	-1.050415 	0.366519 	-0.939240 	1.296177 	-0.871891 	0.951031 	-1.621233 	-1.498369 	-0.310626 	-0.598810 	0.914272 	0.149650 	2.003025 	0.354117 	0.000000 	-1.838936 	0.000000 	0.906244 	0.000000 	1.341195 	-1.736603 	-0.686068 	2.218111 	1.870313 	-0.805319 	-0.623180 	-0.460792 	-0.296703 	-0.279181 	0.283827 	-1.729691 	3.328468 	-0.737491 	0.650867 	2.584805 	-2.130921 	2.329592 	-1.074593 	-1.101611 	1.704061 	-0.931481 	1.140926 	-1.330717 	0.741050 	-0.562740 	1.028688 	2.488014 	0.759588 	-0.899322 	0.000000 	1.800128 	1.428356 	-0.643007 	1.384418 	-1.133334 	1.773286 	0.805710 	2.323403 	-2.780490 	0.000000 	0.000000 	-2.038228 	1.390322 	-0.857800 	-1.359099 	0.573660 	-0.192112 	-0.556014 	-0.756767 	-2.099557 	-1.437460 	-0.563537 	1.152367 	1.273282 	0.000000 	-1.695529 	2.077816 	-2.348543 	1.240635 	-0.586689 	
0.000000 	-2.099253 	-2.384036 	1.523158 	1.232085 	-0.700924 	-1.600816 	1.682936 	0.000000 	1.392241 	0.670870 	0.000000 	0.000000 	0.350379 	-1.710262 	-2.064812 	-1.134533 	-0.627149 	2.010635 	0.000000 	0.000000 	1.056503 	-0.187210 	0.000000 	0.802142 	0.660855 	1.153903 	0.000000 	-1.498485 	0.000000 	-0.199337 	1.168000 	-2.455399 	0.000000 	-0.400348 	-0.972774 	-1.774367 	-0.516606 	0.408785 	-0.451441 	0.265818 	-1.095585 	-0.272696 	0.506726 	0.471541 	-1.931036 	-2.625617 	-0.966600 	2.616102 	0.879815 	1.001773 	0.621643 	1.359168 	0.569247 	-0.960653 	-0.564977 	1.893547 	-0.411642 	0.601528 	-0.432315 	-0.891943 	-0.292734 	0.790331 	-0.638749 	-0.539557 	-0.756807 	-1.967967 	0.962167 	1.397263 	0.000000 	-1.837282 	0.462254 	0.000000 	0.903258 	-0.527438 	-0.804534 	0.630242 	0.000000 	-1.385838 	1.048139 	-0.266288 	0.000000 	1.678554 	0.000000 	2.003862 	1.214887 	-0.765734 	-0.520001 	0.777919 	0.358385 	-1.466881 	1.698591 	2.128423 	0.967408 	1.238842 	-0.918398 	0.299595 	-1.256921 	-0.609406 	1.463136 	0.000000 	-0.636026 	0.180200 	1.957696 	-0.467669 	0.710074 	-1.130516 	-0.717807 	2.269529 	0.245951 	1.424275 	-0.733758 	-2.580995 	0.548487 	0.998255 	-0.587136 	-0.267249 	1.539367 	0.643206 	-1.009645 	-1.731703 	1.631610 	-0.732116 	
-1.712322 	0.157109 	-0.749654 	0.623461 	0.711075 	-1.462150 	-1.329821 	0.522729 	0.783742 	0.363908 	-1.436872 	-0.682052 	0.677544 	-1.397879 	-2.937965 	2.341230 	1.676220 	-1.781281 	-0.884456 	0.348670 	-0.195208 	0.604286 	1.722208 	-1.013945 	1.797086 	-0.560958 	-1.723411 	-0.539422 	-3.100716 	0.969545 	1.216721 	2.229593 	-0.245154 	0.407638 	1.803951 	0.944492 	-0.720694 	0.423642 	-0.534572 	-1.366257 	0.000000 	0.225615 	0.000000 	1.081609 	-1.522726 	-1.020107 	-2.064841 	3.108711 	0.626396 	0.000000 	1.625031 	-0.189776 	0.000000 	-0.973951 	0.639209 	0.345310 	-1.813320 	-2.479346 	0.000000 	1.151004 	-0.451921 	1.353635 	-1.349502 	-2.007916 	3.150948 	0.675297 	-0.349049 	0.413147 	0.234933 	2.533272 	1.264656 	-0.166723 	1.134303 	0.352419 	-1.738986 	-1.626895 	1.009734 	1.666426 	-0.547822 	1.061085 	-0.167103 	-0.895096 	3.857579 	0.354311 	-0.355332 	2.375303 	1.482131 	-2.412900 	-0.603337 	-0.769868 	0.683428 	-0.478230 	1.272485 	0.000000 	-1.699786 	1.025744 	-0.856153 	1.499346 	-0.146307 	-0.082891 	0.985851 	-0.859373 	-1.037297 	-0.196403 	-2.147932 	4.752774 	0.340551 	-1.693318 	-2.271053 	0.949216 	0.396628 	-0.636345 	-2.350376 	-0.988467 	-1.463904 	-0.624900 	-1.211404 	1.975982 	0.200466 	1.164656 	0.272346 	0.873998 	0.880358 	
-2.956103 	1.971110 	0.501401 	-2.608899 	0.505380 	0.379355 	0.591901 	0.711738 	0.000000 	-0.297421 	-1.366312 	0.000000 	1.340020 	-1.355056 	0.720067 	-1.090803 	0.000000 	1.467765 	-1.878098 	-0.900676 	0.000000 	-0.920510 	-1.365344 	-1.443497 	0.111010 	-1.341911 	-0.896158 	-1.487876 	0.630702 	-0.666627 	-0.308172 	0.343017 	2.032286 	1.885440 	0.743416 	1.564732 	2.304672 	1.838588 	1.529644 	0.000000 	-0.600545 	2.261635 	-0.650616 	0.241663 	-1.155635 	-1.093583 	2.568893 	-0.556689 	-1.809642 	0.571941 	2.053646 	-0.186250 	-1.100552 	-0.875939 	-1.454605 	1.599305 	0.000000 	1.241527 	0.354284 	0.881942 	0.000000 	-2.066684 	-1.034744 	-1.283987 	0.000000 	0.458120 	-0.826227 	-2.563594 	-1.485423 	2.100329 	1.527157 	2.174072 	0.882556 	1.203796 	3.384556 	-2.132004 	0.000000 	1.942681 	-2.530104 	0.109615 	-0.917237 	1.090005 	-0.805396 	0.000000 	0.299402 	0.000000 	1.234296 	1.194741 	-0.675260 	0.802824 	1.854534 	0.210463 	-0.338440 	-1.207571 	-2.787561 	-0.711518 	-2.750853 	3.311364 	1.195730 	-4.089854 	0.765689 	-0.637041 	0.000000 	-1.164992 	0.406418 	-1.138656 	-0.909172 	0.690722 	-0.654984 	0.105054 	1.491181 	0.000000 	0.943824 	-0.844506 	1.219868 	0.599106 	0.471103 	0.380157 	0.190499 	-0.093608 	-0.751904 	0.824667 	-0.699524 	
-1.872212 	-0.430571 	0.519916 	0.000000 	1.666878 	-1.828590 	1.611178 	-1.183996 	-0.695738 	0.772999 	0.000000 	-2.221048 	0.917189 	0.394132 	-0.907209 	-1.912404 	1.579633 	-1.105545 	0.000000 	-0.813521 	1.457286 	-0.481348 	0.225430 	-0.892712 	-0.368063 	0.139283 	0.000000 	0.833681 	-1.628566 	0.000000 	0.000000 	0.375792 	1.845355 	2.367929 	0.000000 	-0.383283 	-0.582338 	1.952274 	0.000000 	0.000000 	-1.445406 	1.829458 	1.307824 	0.503953 	0.517384 	-2.018592 	-0.548329 	-0.770851 	0.000000 	-0.895549 	1.567137 	-0.600487 	0.000000 	1.037812 	0.000000 	0.000000 	-0.630815 	1.607639 	-0.832665 	1.684739 	-0.172649 	-2.188963 	-0.649746 	-0.278138 	-0.783626 	0.000000 	0.099467 	0.000000 	0.000000 	1.603052 	-0.863075 	-2.266916 	0.388113 	-0.828709 	0.000000 	0.000000 	-0.747386 	-2.060106 	-0.149875 	0.538466 	0.000000 	0.867515 	0.244193 	0.325689 	0.751092 	1.195781 	-0.817396 	0.501416 	-0.380637 	0.316297 	-1.821413 	1.219393 	0.000000 	-1.263259 	-1.222029 	-0.892206 	1.615580 	0.975220 	0.000000 	1.678744 	0.520646 	-2.158675 	0.721589 	1.488328 	1.007518 	1.480556 	1.392328 	0.768690 	0.630711 	0.000000 	0.463068 	-0.186422 	1.623415 	0.652580 	-0.813477 	0.743416 	1.305100 	2.298994 	-1.739297 	-0.188645 	-2.641097 	-0.934714 	-0.805181 	
0.871355 	0.000000 	1.589656 	0.448501 	0.734965 	-1.033596 	1.066711 	1.421480 	0.000000 	-0.612069 	0.000000 	-0.370095 	-1.837388 	1.215660 	0.000000 	0.625355 	0.000000 	0.542713 	0.321520 	-0.191465 	-1.140516 	0.000000 	-1.803304 	-0.311592 	0.687459 	-1.086733 	-1.361482 	0.574662 	-1.451261 	0.783807 	-0.827532 	0.000000 	-1.903765 	-1.321621 	1.230375 	0.762399 	-0.717645 	-1.166312 	-0.601139 	-0.802626 	0.000000 	-0.663349 	-0.446565 	0.000000 	0.000000 	0.884201 	1.168557 	-1.596652 	0.738608 	0.697620 	0.538685 	0.756484 	2.508216 	-1.868238 	2.541513 	1.205822 	0.920780 	0.663108 	-1.305003 	0.000000 	1.470464 	-1.868531 	-1.330360 	0.123528 	0.810944 	0.947173 	1.000863 	1.211525 	-0.428643 	-0.176291 	-0.589122 	0.091831 	2.107858 	0.000000 	-0.542546 	-0.587062 	0.470977 	0.305838 	0.000000 	0.927997 	-0.387034 	-0.202084 	-0.819463 	0.501684 	0.000000 	2.156294 	-0.535913 	-2.060721 	-0.539618 	0.654904 	0.000000 	0.914448 	-1.279050 	-2.019936 	1.857410 	0.430031 	-2.015615 	1.110326 	0.000000 	1.187955 	-3.001887 	0.654528 	-1.702978 	-0.903398 	-0.490320 	1.369616 	0.934855 	0.457996 	0.859098 	-0.756008 	-1.033692 	1.063983 	-1.418381 	-0.794404 	1.765512 	-0.972691 	-2.075220 	0.607878 	0.401105 	-0.455282 	0.636721 	-1.467228 	1.855442 	
-0.437675 	0.683005 	-0.769735 	-0.878778 	1.648714 	-0.223292 	-0.583961 	-0.605456 	-0.639590 	-0.261676 	-0.243943 	1.044803 	1.063497 	0.834455 	-0.573146 	0.953480 	-1.600239 	1.265452 	-0.960237 	-1.546591 	-1.342180 	0.000000 	-0.593457 	-1.555809 	-2.174665 	1.214471 	2.204705 	0.000000 	-0.358295 	-0.482724 	-0.819789 	0.000000 	2.144987 	-1.179455 	0.585878 	0.502800 	-1.159558 	-0.281976 	-0.368159 	0.693418 	-1.322864 	1.548521 	-0.559919 	-0.477794 	0.000000 	1.427428 	-1.047988 	-1.494012 	2.423148 	0.349996 	-1.451711 	-0.644347 	-2.356027 	0.000000 	1.238295 	2.554404 	-1.044751 	0.665871 	0.125764 	-0.609733 	-2.043983 	1.393680 	1.937315 	-0.229637 	0.000000 	0.671760 	-0.675243 	2.023016 	0.000000 	0.402266 	0.976861 	0.402682 	1.153811 	-0.648682 	-1.408524 	0.954930 	0.727976 	-2.128252 	1.099494 	0.254447 	-1.975469 	1.330868 	2.175366 	-1.727913 	0.499294 	-0.842957 	1.773907 	-0.665672 	-0.712314 	0.000000 	-0.119078 	1.210253 	0.000000 	0.996632 	-1.574928 	3.111330 	0.834665 	-1.261171 	-1.643171 	0.773562 	0.965570 	-2.520049 	0.450904 	-1.664551 	0.000000 	1.867670 	1.626443 	2.522787 	-1.662838 	0.111974 	-1.523522 	-1.053691 	1.970843 	-0.601239 	0.000000 	-0.346614 	-1.075476 	0.000000 	0.000000 	0.657280 	1.553609 	-0.488304 	0.000000 	
-0.328662 	2.624371 	-1.213213 	-1.451906 	3.116190 	1.849897 	-1.128131 	0.374119 	0.080802 	-0.997075 	0.000000 	0.735155 	0.887317 	0.402011 	-0.269367 	-1.378900 	0.524104 	0.000000 	-0.635788 	1.039577 	0.586590 	1.586602 	-2.029670 	0.000000 	0.704733 	0.706195 	0.386260 	-1.488444 	-0.315770 	-1.056629 	-0.422592 	0.000000 	-2.279776 	0.080310 	-0.727891 	0.000000 	0.000000 	-0.934956 	1.202903 	1.062135 	-0.570793 	0.892666 	-1.277242 	-0.962111 	-0.965546 	0.000000 	-0.372260 	0.986482 	0.647544 	-0.753214 	-2.215620 	-0.360673 	1.222007 	-1.301069 	-2.722419 	2.018830 	0.949432 	2.306361 	1.178445 	-0.761211 	-1.355087 	-1.607497 	0.763094 	-0.476504 	-1.469252 	0.829029 	-0.637884 	-1.437822 	0.000000 	2.136311 	-0.541895 	1.061052 	0.000000 	1.181125 	1.468638 	0.000000 	0.000000 	1.387420 	-1.317990 	0.653379 	-1.712345 	0.671155 	-1.730208 	0.547148 	0.000000 	-0.968689 	0.000000 	0.000000 	2.368618 	-0.298972 	0.440413 	0.649147 	1.274609 	-0.768639 	-0.905795 	0.172659 	-1.054301 	0.632894 	-0.679693 	-2.764172 	1.106647 	1.281514 	0.497635 	0.775199 	-3.191458 	0.306496 	-1.558034 	-1.610226 	1.305890 	1.001394 	-0.479097 	0.323793 	-2.029078 	1.008586 	0.541566 	1.992789 	-0.200319 	0.596354 	-1.300503 	-0.457171 	1.578199 	2.912041 	0.337733 	
-0.490081 	-1.210258 	1.452471 	3.087236 	1.633546 	0.636300 	0.000000 	-1.023877 	1.012962 	0.000000 	0.807399 	-0.858899 	0.709021 	1.084593 	1.492755 	1.939718 	0.537789 	0.000000 	-0.774227 	0.000000 	1.977218 	-1.741138 	2.237972 	0.251176 	-0.989303 	0.000000 	1.273664 	0.000000 	1.302811 	1.275811 	1.235225 	0.000000 	0.000000 	-1.119141 	-0.321060 	-1.573313 	0.662360 	-0.174862 	2.565956 	0.539057 	-0.359591 	0.443685 	0.654024 	-0.697712 	-0.194438 	-0.967281 	-0.551751 	1.119141 	-0.151811 	-1.536354 	-1.280857 	-1.283612 	-0.730151 	0.623099 	0.000000 	0.748895 	0.000000 	0.000000 	1.167832 	-0.874681 	-1.140595 	-2.568924 	1.189296 	0.573533 	-1.085925 	-1.594399 	-0.724372 	0.696148 	-0.439930 	2.005029 	0.000000 	-2.902552 	-1.077443 	-1.384772 	0.000000 	2.197021 	-2.580477 	-0.747978 	0.434614 	0.000000 	0.000000 	1.176739 	-0.107782 	-0.880767 	-0.395674 	0.000000 	-1.975201 	-0.464876 	0.888984 	1.519153 	-1.326045 	-1.718069 	1.570792 	2.187866 	0.617024 	0.000000 	0.000000 	-0.446518 	-0.888483 	1.523732 	2.765364 	-1.979858 	1.048386 	-1.560969 	-1.423499 	1.447213 	0.765593 	0.000000 	-1.328407 	0.000000 	0.339205 	0.000000 	0.862069 	-0.543030 	-1.263827 	1.135092 	-0.401471 	-0.742404 	-1.444235 	0.755508 	0.000000 	-1.931810 	0.000000 	
