0.000000 	1.334383 	0.000000 	-3.000960 	1.612734 	-1.765157 	-0.960206 	-2.223278 	0.000000 	1.940057 	1.421075 	0.000000 	0.966890 	-1.921906 	2.670521 	-2.147391 	0.000000 	-2.269450 	2.087043 	-0.429077 	0.934943 	-1.643442 	0.000000 	-1.005540 	0.577544 	-1.781408 	0.000000 	2.320609 	-1.466088 	-2.942890 	0.000000 	1.270036 	1.988978 	0.612313 	1.031008 	-0.825101 	0.572919 	-2.182512 	0.203260 	0.895417 	1.091287 	0.000000 	0.617089 	-0.683957 	0.000000 	1.248549 	0.000000 	0.806209 	0.435156 	0.000000 	0.000000 	-1.130777 	-0.373271 	-1.418522 	0.000000 	-0.967426 	-1.134926 	1.541511 	-0.494448 	-1.044778 	0.129406 	2.635152 	1.646697 	0.000000 	-0.902887 	2.290152 	-1.219106 	0.000000 	0.000000 	-0.236341 	0.524106 	0.321211 	0.000000 	1.185339 	-2.512855 	0.000000 	-1.021886 	-1.406525 	-0.380891 	2.293857 	-1.203428 	0.000000 	1.443487 	-1.699874 	0.722821 	0.812145 	0.469617 	0.000000 	0.556872 	-0.526002 	0.000000 	0.000000 	0.417572 	0.204016 	-0.228606 	0.786498 	-1.115926 	0.284679 	-1.236764 	0.000000 	0.739826 	-0.421031 	1.376107 	0.000000 	0.622015 	-0.343230 	1.747127 	0.433207 	-0.743112 	
0.000000 	0.153633 	-0.151599 	1.622592 	2.852039 	-0.930805 	-0.825946 	-1.038086 	-0.547564 	-0.582467 	1.103349 	1.464809 	0.650321 	-0.291794 	0.000000 	0.000000 	1.132925 	0.731370 	0.659053 	1.005592 	0.516696 	1.794421 	-1.877696 	-2.078431 	0.000000 	-0.367950 	0.000000 	-1.986784 	0.000000 	0.000000 	-1.389503 	0.000000 	1.330386 	-0.682216 	1.617945 	-1.909865 	1.065575 	-2.380423 	-2.225794 	-0.607881 	1.792821 	0.873745 	-2.254988 	0.000000 	0.344979 	0.000000 	2.269589 	0.000000 	-0.184133 	0.000000 	-0.739400 	0.000000 	1.191327 	1.074660 	-0.788413 	-0.464112 	-1.093820 	0.000000 	1.335226 	-2.744769 	1.278446 	0.000000 	0.756067 	0.385634 	-2.281841 	0.000000 	-2.020246 	0.000000 	-0.717112 	0.000000 	-0.792007 	0.501404 	0.000000 	-0.546654 	1.502140 	-2.297401 	-0.569935 	-1.243898 	1.293987 	-1.106700 	-0.236495 	0.000000 	0.062071 	0.696195 	-1.403711 	-0.878744 	-0.220197 	1.302202 	1.360215 	0.776617 	1.287470 	0.000000 	2.194817 	3.682251 	0.000000 	-1.307936 	-0.885662 	1.344302 	1.476571 	-0.678268 	-1.780580 	3.655248 	0.000000 	1.517135 	0.686688 	-0.999893 	-1.426045 	0.154718 	-1.439418 	
0.000000 	0.000000 	0.000000 	3.651606 	-1.239879 	0.803110 	-0.601512 	-1.429853 	0.676453 	2.210555 	0.000000 	0.000000 	0.130774 	2.218803 	0.158115 	0.000000 	0.000000 	0.000000 	-1.111968 	-1.580127 	-1.000175 	-0.899882 	-2.750711 	1.045891 	0.000000 	-1.026306 	-0.960118 	0.000000 	1.229253 	-0.306609 	0.275424 	1.264439 	-2.595951 	1.911573 	0.000000 	1.382600 	-0.508031 	0.727158 	0.000000 	-2.036234 	-0.762381 	0.000000 	-1.793555 	-0.333353 	0.000000 	-0.812310 	0.000000 	-0.274135 	0.000000 	-1.815940 	1.472898 	-1.135050 	-0.471281 	0.000000 	0.000000 	0.152631 	3.574730 	0.667545 	2.667379 	0.483787 	0.000000 	1.627241 	0.000000 	1.128000 	1.273381 	1.860744 	-0.479030 	-1.939488 	2.841931 	-0.040729 	-0.587943 	-1.003347 	-0.827199 	1.774862 	-1.795050 	0.314342 	0.000000 	-2.709231 	-0.534498 	0.174585 	1.440769 	-0.041833 	-1.431839 	0.000000 	-1.863798 	-2.581677 	0.096523 	1.124761 	-0.889034 	0.907059 	0.952984 	2.428431 	-1.493166 	0.517301 	1.066518 	0.000000 	-1.763384 	-1.005710 	0.901548 	0.000000 	-0.564017 	-0.296243 	0.000000 	-1.228315 	2.546398 	0.000000 	-1.379215 	-2.113392 	0.956531 	
-1.803814 	-1.551699 	1.620301 	-0.608231 	-1.393540 	-1.840589 	2.425642 	0.000000 	0.887231 	1.608302 	-1.935831 	0.392398 	1.187252 	0.973963 	2.345986 	2.181920 	0.000000 	2.177670 	-2.924754 	1.371479 	-1.835645 	-1.210812 	1.990536 	-1.689190 	0.174474 	1.456779 	2.063298 	0.000000 	-0.725787 	-1.753392 	1.778291 	-1.945147 	-0.811284 	0.000000 	1.278779 	2.624344 	-0.889592 	-1.275763 	0.000000 	-1.234307 	-2.491630 	1.926565 	1.401229 	2.659758 	-0.929725 	-1.358811 	0.000000 	1.551757 	0.000000 	-2.924022 	-0.463711 	-2.057222 	-0.403870 	0.000000 	1.105070 	2.886053 	2.105596 	1.396638 	1.224065 	0.296198 	1.923346 	-2.257109 	0.000000 	-1.309586 	-0.259872 	-0.554963 	-0.871231 	-1.197118 	0.610094 	-0.797236 	0.000000 	1.064690 	-1.051990 	0.811043 	0.000000 	0.790354 	-1.785502 	-0.512748 	0.000000 	-0.785839 	0.568118 	0.786126 	0.000000 	-1.438406 	0.694078 	0.000000 	2.135742 	0.733809 	-0.540962 	0.730317 	0.948226 	-1.810411 	-1.793983 	1.364631 	1.066367 	0.000000 	-1.288965 	0.778923 	-2.830819 	-1.665584 	-0.886765 	-0.603224 	0.999129 	-1.227708 	0.000000 	1.228437 	-1.576703 	0.000000 	1.833436 	
-1.091523 	-0.767875 	0.647921 	0.000000 	2.065883 	-0.270393 	-2.676410 	0.182434 	-0.497873 	-1.599785 	-1.250334 	0.000000 	-1.288239 	-2.140051 	0.000000 	-1.729840 	0.253858 	0.000000 	-1.093444 	0.397245 	0.000000 	0.497318 	0.916864 	0.900992 	-1.817257 	0.464987 	-0.217977 	0.988608 	-0.682148 	0.718807 	-0.598105 	0.904968 	1.631076 	-0.685995 	1.481254 	-0.973736 	2.034792 	-2.470244 	1.052160 	0.261283 	1.932773 	-2.065082 	0.000000 	-0.742229 	-2.692727 	0.000000 	0.305935 	-1.000520 	-0.892031 	0.822556 	-2.296391 	-0.446157 	0.487606 	0.804957 	2.225124 	0.000000 	-1.913893 	0.000000 	-1.352196 	-1.196672 	0.751805 	1.252022 	2.030362 	1.352067 	-1.441559 	-0.393751 	0.151480 	2.189848 	-0.464397 	-1.809130 	-0.650913 	2.389623 	0.391063 	0.000000 	-0.712370 	-1.282662 	-2.046271 	-2.504996 	0.558348 	1.408903 	0.392854 	2.898873 	-0.741098 	1.049234 	3.715305 	1.733001 	1.847325 	0.980672 	-0.527390 	1.119148 	-0.192457 	0.000000 	1.178555 	0.000000 	-0.655184 	1.636897 	0.262060 	0.760102 	-1.229950 	0.481006 	0.000000 	0.000000 	0.000000 	2.007222 	-0.685153 	-0.397118 	0.000000 	0.000000 	0.800749 	
0.000000 	-0.843142 	0.407273 	1.927747 	-0.594083 	0.000000 	-1.748252 	0.911253 	1.333562 	-1.597830 	-1.639881 	-0.311408 	0.959060 	1.581546 	0.000000 	1.788134 	0.000000 	0.000000 	-2.972344 	0.000000 	-1.929865 	0.000000 	-0.435056 	0.885519 	-0.974769 	1.648588 	-1.355986 	0.349341 	0.833617 	-0.844503 	-0.855956 	-0.879927 	0.000000 	1.399233 	0.316097 	-0.950540 	0.239166 	0.068130 	2.504011 	-1.864582 	-1.155820 	-2.199110 	-0.703978 	-1.079639 	-0.833996 	0.349296 	-0.850871 	0.000000 	1.231580 	-2.591639 	1.447636 	-0.444989 	0.000000 	-0.495763 	0.000000 	0.598483 	2.178806 	-1.272792 	-0.767862 	0.000000 	1.024184 	2.637264 	-1.172485 	0.908598 	-0.741462 	-0.537617 	0.307465 	-0.224265 	2.009812 	0.801503 	1.308951 	0.000000 	1.206860 	-0.059652 	0.000000 	-0.144145 	0.351607 	-0.338069 	-1.270646 	1.155523 	0.510813 	-0.955878 	-1.742292 	0.000000 	2.276582 	-0.880729 	0.648070 	0.715061 	-1.138093 	0.878096 	1.917062 	-0.257254 	-0.878347 	-1.184305 	1.501736 	0.000000 	0.110791 	2.337065 	0.277661 	0.000000 	-2.574639 	0.000000 	-0.516993 	0.000000 	-0.931167 	2.127771 	0.900917 	-1.547218 	1.456902 	
-1.383622 	0.000000 	0.000000 	1.359960 	-1.504705 	-1.799443 	0.000000 	-0.479937 	2.148343 	2.532393 	0.000000 	0.824383 	-0.938837 	0.000000 	-0.934447 	1.456355 	0.000000 	-0.830237 	-0.141107 	-0.909250 	1.011289 	-0.916725 	0.000000 	0.679124 	0.940863 	0.000000 	-0.226104 	1.036825 	0.000000 	-1.305719 	-1.038200 	0.000000 	1.188450 	-0.686370 	2.790599 	2.135747 	-3.209868 	0.000000 	0.086036 	-1.449558 	-1.249618 	0.000000 	0.569364 	0.496180 	-0.789264 	-0.435422 	1.021560 	1.270303 	2.178464 	0.000000 	0.000000 	-1.338795 	1.548132 	0.000000 	-1.086372 	-1.162376 	1.743987 	0.612063 	-0.317962 	-0.369119 	0.951206 	0.000000 	0.667102 	-2.327784 	0.192717 	-0.269723 	-1.298631 	-0.932416 	0.000000 	2.157327 	-0.684446 	-0.316088 	0.000000 	-0.788064 	0.000000 	2.312641 	-0.295241 	0.000000 	-2.290241 	1.052120 	-0.707111 	-1.946051 	-1.801087 	0.576878 	0.000000 	-1.285249 	1.148021 	0.384773 	2.142461 	0.709881 	-0.754552 	-0.339148 	-0.067839 	0.794498 	1.543670 	0.618814 	0.580756 	0.000000 	0.000000 	-1.799504 	-2.485470 	1.757596 	1.751618 	0.267466 	0.547776 	0.000000 	-1.692341 	1.094419 	-1.216806 	
-0.585271 	-1.812164 	-1.279535 	0.674027 	3.398465 	-1.933909 	0.681898 	0.000000 	0.895225 	0.677091 	0.000000 	0.982308 	-0.442590 	-2.709702 	0.000000 	-1.241169 	0.000000 	1.012599 	1.779451 	1.405197 	1.048443 	-3.366400 	-1.124272 	0.000000 	0.000000 	0.000000 	-1.565266 	1.080321 	0.000000 	0.626859 	2.426168 	1.231771 	1.857518 	1.821055 	0.542527 	1.320078 	1.985735 	0.000000 	-1.922429 	1.717060 	0.000000 	1.033132 	0.670432 	0.000000 	0.000000 	-2.113256 	0.388380 	-2.346261 	0.000000 	-1.324461 	0.000000 	-1.347406 	1.380713 	1.037971 	2.458717 	0.868027 	-2.174813 	-1.059507 	0.578473 	-2.721002 	0.000000 	0.920833 	1.046132 	1.510852 	1.221212 	-1.316979 	0.385534 	-0.397986 	-1.682649 	0.364490 	-3.579108 	3.133692 	-1.109883 	-2.913984 	-3.119225 	0.584370 	1.300749 	-0.927378 	1.236108 	0.000000 	-1.814561 	3.040831 	0.000000 	-1.210399 	-1.660939 	-0.628168 	0.980192 	-0.470109 	0.000000 	0.259843 	-1.121806 	2.175349 	1.033833 	1.499252 	-0.312097 	0.383628 	1.251582 	-1.508216 	-2.115886 	-2.127519 	0.680238 	0.000000 	-1.345470 	0.859856 	1.627857 	-0.597929 	-0.576553 	-0.488496 	1.422988 	
-0.672794 	-0.297464 	-0.594636 	1.419908 	1.838727 	-0.852631 	-1.780942 	2.787321 	0.978902 	0.000000 	-1.905932 	0.654402 	0.000000 	-1.968504 	-1.070678 	0.000000 	0.143741 	0.887912 	1.367286 	0.291165 	0.718761 	0.000000 	-0.448428 	-0.195995 	0.678270 	0.781111 	-1.481341 	-0.926374 	-0.289801 	0.000000 	0.928959 	0.488960 	1.167413 	1.024975 	0.000000 	1.515379 	-0.833775 	-0.396474 	-1.310451 	1.698443 	-1.192868 	0.322967 	-0.290077 	0.670177 	0.122962 	-1.363281 	-1.207105 	-1.748029 	1.038045 	0.590271 	0.976946 	-0.516891 	-0.074616 	0.000000 	0.514692 	0.000000 	0.000000 	-2.129941 	0.000000 	-2.573717 	0.898644 	0.000000 	0.000000 	-1.167302 	1.560227 	0.523378 	1.265284 	-0.217424 	0.911173 	0.941377 	0.971067 	-1.270966 	0.384764 	-2.699177 	-0.462620 	0.000000 	1.928658 	1.896279 	1.092374 	0.640887 	-1.100058 	0.327106 	0.000000 	-1.260023 	3.063567 	0.786971 	-0.568396 	0.646650 	-1.420115 	-1.558010 	0.176663 	1.111526 	-1.848624 	0.146670 	1.914885 	-0.462894 	-0.634820 	-0.419495 	0.000000 	-1.420270 	0.774445 	0.000000 	-1.023048 	-0.826041 	-1.226564 	-2.336698 	1.387649 	0.563827 	1.608137 	
0.000000 	0.444921 	-0.275347 	1.000947 	-1.752473 	1.298372 	2.434524 	0.000000 	-0.582837 	0.451323 	-0.684450 	-0.849753 	2.216136 	2.245739 	0.504959 	1.595023 	-1.235137 	-2.878713 	2.004929 	-1.127882 	-2.349938 	-1.397117 	-0.303233 	1.601857 	0.000000 	0.000000 	1.281101 	1.183935 	0.000000 	1.850137 	-1.916236 	-0.379637 	-2.843444 	-1.538122 	-0.398525 	1.052725 	0.502624 	0.573669 	0.000000 	-0.317908 	0.899573 	-0.249985 	-2.074340 	0.607645 	0.218919 	0.411826 	0.000000 	1.777889 	0.000000 	-1.402271 	0.672580 	1.827699 	-1.559989 	0.544590 	-0.763250 	0.404416 	1.619396 	2.613858 	1.318180 	1.207433 	1.088251 	0.506876 	0.859600 	1.773445 	-0.507179 	-0.464745 	0.470718 	1.265290 	1.120230 	-2.272960 	-1.012848 	-2.619220 	0.784788 	0.000000 	0.727267 	0.339909 	-0.338050 	0.000000 	-0.319123 	-1.024163 	2.459368 	0.718969 	-0.590888 	1.966615 	0.000000 	-0.995957 	-0.320326 	-0.488380 	0.585683 	1.876309 	-0.700247 	-2.322577 	-2.648511 	-0.542367 	0.000000 	-2.283814 	-0.256585 	-1.736840 	-0.673670 	-1.803567 	-1.773943 	-0.811433 	0.000000 	1.098111 	-0.221792 	0.388827 	-2.116005 	0.511363 	0.000000 	
