0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.467683 	-1.277800 	-2.332131 	1.460151 	0.788129 	-0.663939 	-0.592727 	1.656364 	-1.748290 	-0.927942 	0.302177 	1.254669 	0.838630 	-1.072859 	0.556494 	0.000000 	-0.809725 	1.306415 	1.665573 	0.000000 	-0.294826 	0.368877 	1.233455 	-1.114742 	-0.075285 	-2.021243 	3.469109 	1.008885 	0.000000 	-1.608067 	-2.625477 	0.000000 	0.000000 	1.521846 	0.000000 	0.520749 	1.963348 	0.881569 	-1.402310 	0.607258 	-2.039989 	-1.814202 	-0.414966 	1.133299 	-1.295141 	0.290834 	0.517066 	-1.345706 	1.158517 	0.751681 	0.929589 	-2.081987 	-3.827771 	0.913019 	1.561406 	-0.324200 	-1.083341 	0.000000 	0.000000 	-1.254669 	1.715475 	-0.339045 	0.968053 	1.953308 	1.700956 	-0.496040 	1.956668 	0.000000 	-1.965919 	0.000000 	3.529044 	-1.603642 	1.140126 	0.619020 	0.000000 	1.887103 	-0.175589 	0.000000 	1.252507 	-2.348799 	-1.119178 	-0.771927 	-0.453859 	0.333489 	-1.297290 	-1.129276 	-1.203146 	0.722073 	-0.852043 	-1.273651 	0.000000 	2.348139 	0.179269 	0.747396 	2.043114 	-1.213538 	1.117363 	1.420293 	-2.463047 	-1.141962 	-1.411393 	1.472345 	-1.859765 	1.281627 	0.502826 	0.000000 	0.000000 	
0.000000 	0.000000 	-1.972056 	0.669389 	1.891672 	0.088394 	0.587875 	0.657885 	0.000000 	0.000000 	1.193582 	-1.522772 	2.624567 	1.088972 	0.363417 	-1.275525 	0.000000 	1.385881 	1.205757 	-1.503931 	1.671562 	0.737272 	-0.334086 	0.862475 	0.195054 	0.046140 	-3.123384 	-0.871717 	-0.923696 	-1.656550 	1.403370 	0.529013 	0.000000 	1.166118 	-1.292626 	0.255660 	-0.440834 	0.464657 	0.625519 	0.529979 	-1.574501 	0.295629 	2.111788 	0.923657 	0.393491 	3.364759 	0.350433 	-1.271360 	-1.256424 	-0.758073 	-0.976792 	0.793009 	0.000000 	0.000000 	0.516107 	0.394201 	0.879571 	-0.832687 	-0.768424 	-3.094994 	-1.280361 	0.380947 	-0.195054 	-0.505933 	0.940888 	0.300278 	2.107236 	-0.572330 	-0.590674 	-0.788452 	0.000000 	-1.101268 	0.677285 	0.948876 	0.000000 	-0.689600 	-0.639656 	2.333357 	1.009804 	0.939703 	-1.803578 	0.000000 	0.000000 	-1.497976 	-0.540185 	0.651222 	-0.608290 	1.736279 	-1.479704 	-1.642040 	0.000000 	-1.898091 	-1.643484 	0.560619 	0.937293 	-0.797552 	1.557329 	-1.507220 	0.421795 	-1.613615 	2.194607 	-2.061544 	-1.501008 	0.259677 	1.534433 	0.154795 	2.045739 	-0.592133 	0.861830 	0.000000 	1.000165 	-2.107006 	
0.895126 	0.685295 	0.000000 	1.659698 	-1.403309 	-0.289435 	-1.427294 	0.000000 	-0.131532 	0.000000 	-0.466657 	0.334314 	-1.040044 	0.239104 	-2.694865 	0.868898 	0.139819 	2.323884 	0.329125 	-1.791022 	0.489395 	-0.720947 	0.611498 	0.853944 	1.282242 	-0.216901 	1.768437 	-1.989211 	-1.031038 	1.005030 	1.148782 	0.968158 	-0.901449 	-1.255155 	1.005081 	-1.063862 	0.000000 	-0.461374 	0.270550 	0.943833 	1.331561 	1.053180 	-0.496723 	-1.176487 	-0.818122 	-0.138492 	-2.693638 	-1.973302 	0.000000 	0.000000 	0.393317 	0.276695 	0.857174 	-1.143068 	1.114196 	-0.978456 	-1.757088 	0.761954 	0.000000 	1.224729 	0.000000 	-0.816001 	0.000000 	2.065395 	0.000000 	-1.673321 	-2.108508 	-2.266094 	0.446578 	1.630958 	0.000000 	0.390125 	0.000000 	-1.269084 	-1.051595 	-1.338191 	0.000000 	-1.133561 	-0.948403 	3.168795 	0.750681 	0.782611 	-2.177367 	2.565673 	0.987223 	0.000000 	-1.583355 	0.337394 	-1.941985 	1.942895 	0.000000 	-1.525503 	-0.673546 	-0.276618 	-0.572815 	0.000000 	1.596416 	0.000000 	1.090590 	1.545828 	0.000000 	1.943012 	0.313107 	0.572624 	-0.914010 	0.000000 	0.963121 	-0.344242 	1.460551 	0.000000 	0.276463 	1.115336 	
-0.878649 	0.000000 	0.709923 	0.312779 	0.000000 	-1.056272 	0.781026 	1.406959 	0.000000 	2.891130 	-3.710464 	0.215237 	1.210017 	2.609781 	-2.154895 	-1.040739 	1.077645 	1.118133 	-0.367892 	0.083522 	0.000000 	2.877107 	1.068021 	-1.252886 	0.000000 	0.930638 	1.148606 	-0.939356 	-2.673574 	1.172346 	1.017461 	2.206562 	2.944473 	0.506844 	0.000000 	-1.052915 	2.192132 	-1.027714 	0.619312 	-1.670712 	1.119955 	-0.102465 	-0.832057 	-0.929842 	-1.568618 	-0.763596 	0.253982 	0.299778 	-2.025734 	2.195349 	-1.438789 	-1.961555 	0.337776 	-0.059795 	-1.599181 	1.605259 	-1.211248 	0.967929 	0.541512 	1.565188 	-0.130988 	-0.768107 	2.438773 	0.988182 	-1.584489 	1.784610 	-1.327988 	-1.369018 	1.051763 	0.765211 	-0.319410 	0.911085 	-0.918422 	2.178112 	-0.781694 	0.953956 	1.041963 	-0.711678 	0.432641 	-0.162355 	0.000000 	0.000000 	-1.560124 	-0.870156 	2.088239 	1.131403 	0.162482 	0.386651 	-1.261629 	0.657340 	0.576895 	-0.623765 	-1.158316 	-0.293467 	-3.135645 	-1.664168 	0.791843 	0.949672 	-1.304323 	-0.844789 	-1.072437 	-2.684407 	0.849456 	-1.824437 	-0.819748 	-0.447797 	0.658374 	0.000000 	-0.588210 	-1.405355 	1.805697 	0.000000 	
-3.188417 	0.000000 	-1.367081 	0.261938 	0.000000 	0.000000 	1.020890 	-0.744162 	1.250372 	1.768923 	-1.069371 	-0.835883 	-0.057858 	-2.682945 	1.048796 	-1.834709 	2.866331 	-1.811110 	1.686558 	0.484756 	1.320919 	-1.510811 	0.918189 	-0.856641 	-0.955136 	0.000000 	2.009899 	-2.748669 	0.658471 	1.147217 	0.642835 	-1.998508 	-1.315855 	-1.124261 	0.497239 	-0.089560 	3.043611 	-1.087807 	1.167303 	0.000000 	-1.488041 	2.235344 	-1.173521 	0.000000 	-1.363953 	-0.318644 	2.699398 	1.906657 	0.912209 	-0.474174 	-1.044948 	0.000000 	-0.975092 	1.153978 	-0.495948 	-1.596997 	0.000000 	0.083765 	0.814942 	-2.020635 	1.263102 	1.586787 	2.466575 	-2.179950 	-1.742070 	-1.761315 	0.000000 	-1.247092 	-2.886365 	1.518018 	-1.740127 	-1.733126 	0.650790 	0.596971 	0.495308 	1.909598 	-1.209342 	1.763270 	0.000000 	0.543830 	-1.234550 	1.065689 	1.676978 	0.000000 	1.891447 	1.709842 	0.000000 	2.546927 	0.000000 	-1.829009 	3.019291 	-2.857212 	0.723606 	-0.201739 	-0.346025 	0.000000 	0.225485 	2.289600 	-0.506119 	-1.490661 	1.187371 	0.690912 	1.750283 	-1.417298 	2.736903 	-3.445433 	-0.349082 	-1.102621 	0.000000 	-2.036242 	1.566652 	0.000000 	
-1.035017 	0.000000 	1.407750 	2.129628 	-0.425491 	1.513622 	0.000000 	-0.799542 	-0.688473 	-1.151134 	0.000000 	-0.795514 	0.561147 	-0.952942 	-0.851246 	-1.616183 	0.000000 	0.000000 	1.359008 	1.631615 	1.007103 	0.055841 	-2.771210 	0.264111 	1.939565 	0.000000 	0.000000 	1.858053 	0.435367 	-2.688346 	-0.749789 	-0.145964 	0.606361 	1.547659 	3.103556 	-0.294555 	-1.815567 	-0.892506 	-1.609170 	-0.354765 	0.600469 	-0.602846 	-0.285376 	-0.725598 	1.138521 	0.979934 	0.377083 	2.376900 	-0.970388 	0.000000 	0.000000 	-0.559451 	-0.547499 	-1.268711 	0.620620 	1.026889 	3.526897 	1.166647 	-3.066416 	0.844831 	2.032149 	-0.081108 	0.000000 	-3.329168 	-1.547659 	-1.781188 	1.891901 	-0.230970 	-1.702726 	-1.914305 	1.608325 	-0.225731 	1.173995 	0.421928 	0.000000 	0.408003 	2.440624 	-0.435241 	3.780118 	-1.530622 	1.322928 	-0.212823 	-0.904549 	-0.376544 	-0.937989 	-0.956757 	-1.288592 	-1.372295 	1.822281 	-3.057351 	0.545875 	0.889753 	-1.035092 	1.187475 	0.000000 	0.000000 	-2.197006 	0.669984 	-2.646923 	-0.543048 	0.262313 	-1.119503 	2.799620 	0.877626 	-1.167512 	0.414055 	0.455854 	-0.336485 	0.000000 	1.938274 	0.000000 	0.000000 	
0.688478 	0.735169 	-4.868240 	-0.859799 	2.858473 	3.242036 	-2.184904 	-1.860337 	2.168880 	0.000000 	-0.705837 	0.848863 	-0.699573 	1.952371 	1.836043 	-1.031038 	0.000000 	4.075320 	0.751145 	-1.590788 	-0.349176 	-0.603564 	0.298907 	2.261627 	-1.039027 	-0.530191 	-0.570844 	0.000000 	0.691955 	2.109070 	-2.524809 	1.533553 	-0.758147 	0.000000 	0.190995 	-2.714827 	1.481431 	0.918720 	-1.095899 	3.268292 	0.081482 	1.146705 	0.000000 	-0.966461 	-1.458776 	0.342968 	-0.941571 	-0.305816 	2.621518 	1.424398 	1.029746 	-1.175298 	-0.638257 	-1.088682 	-0.348986 	0.000000 	0.898999 	1.119311 	-0.451372 	2.362316 	1.958238 	-0.334950 	0.000000 	-1.118848 	0.606314 	2.583704 	2.590191 	-1.624932 	-0.683816 	0.000000 	0.000000 	0.000000 	-0.143513 	0.441401 	2.561410 	-0.416854 	0.373551 	1.622083 	-0.454877 	-1.345863 	-1.497737 	-1.102104 	0.350549 	-1.399697 	-2.392054 	0.000000 	1.016870 	0.000000 	-1.996687 	0.000000 	-0.159519 	-0.352953 	1.577288 	0.000000 	0.339896 	-0.880750 	0.547899 	0.994356 	-0.374754 	-0.787882 	0.971739 	-3.455802 	-1.935415 	-2.053313 	0.000000 	0.000000 	-0.281808 	0.000000 	0.283152 	-1.416360 	0.000000 	-0.606314 	
2.715780 	0.000000 	0.412528 	-0.654021 	1.580230 	-1.247094 	-3.206096 	0.514007 	1.515802 	-1.506004 	1.023555 	-3.469319 	0.837096 	1.335806 	1.159293 	-0.956752 	-1.575826 	-0.903429 	1.607478 	0.000000 	0.535476 	-1.058611 	0.877432 	-0.957647 	-1.326603 	0.000000 	-1.513910 	2.224305 	-1.619090 	2.109426 	-1.453134 	-0.641998 	3.076596 	2.241254 	-1.476792 	-0.766549 	0.000000 	-0.978589 	0.000000 	0.688643 	1.453661 	0.000000 	1.561917 	-3.229845 	1.748992 	-0.231932 	0.000000 	-1.446610 	1.473711 	0.184869 	-0.354255 	0.000000 	0.000000 	0.435248 	0.000000 	-1.083291 	0.524536 	-1.722589 	0.396675 	0.000000 	0.000000 	0.560833 	0.000000 	1.191817 	0.000000 	-0.953215 	1.584721 	1.813653 	0.000000 	0.971803 	0.000000 	-0.238717 	-1.279340 	-1.557124 	-1.066030 	1.533915 	0.456077 	0.000000 	0.000000 	0.557970 	0.000000 	0.000000 	-1.389176 	-1.918350 	-0.604270 	1.491905 	1.225397 	-1.151751 	-0.237850 	-1.713957 	0.000000 	0.291922 	0.785310 	-1.378758 	0.638375 	-0.798700 	0.000000 	-1.510188 	2.771392 	-0.515308 	-0.278572 	-1.391762 	1.245139 	0.000000 	1.342539 	0.000000 	0.825625 	-1.410871 	2.320711 	-0.578103 	-0.216553 	-0.665428 	
1.073740 	0.465992 	1.685333 	0.000000 	-1.465851 	-0.947793 	0.000000 	2.498717 	-1.681301 	0.000000 	0.099082 	1.531168 	1.204107 	-2.567151 	0.929430 	0.000000 	1.369501 	-2.363346 	0.000000 	1.077857 	0.000000 	-0.490851 	1.447498 	-0.710060 	-0.056734 	-0.344515 	2.062424 	-3.185817 	-1.086282 	1.183082 	0.591279 	0.000000 	-1.186063 	0.000000 	0.455056 	1.062419 	-2.276789 	-1.121428 	0.466762 	0.691774 	1.399923 	0.000000 	0.808125 	-3.571320 	-1.669633 	0.202466 	1.875206 	1.040973 	0.000000 	-1.229923 	-1.031001 	-1.228816 	-1.533012 	0.589501 	-1.251225 	-2.372321 	0.492992 	0.000000 	-0.442962 	-3.135140 	1.833600 	0.660021 	-1.017006 	-1.955238 	-0.393136 	-1.033237 	0.434908 	0.082485 	-0.283148 	-0.576402 	0.571696 	-2.658601 	1.537958 	0.404036 	2.035770 	1.416043 	-0.882137 	-0.812787 	1.318658 	0.727925 	0.479928 	0.822768 	0.000000 	2.219153 	-0.896882 	0.201871 	1.226640 	0.522265 	1.036550 	0.000000 	-1.436354 	-1.298935 	1.565032 	2.884317 	-0.647976 	1.193085 	0.548928 	1.628542 	1.426375 	-2.536786 	-0.891464 	-1.773175 	2.064010 	-0.898204 	0.275476 	-1.436347 	-1.114665 	1.933337 	1.600062 	0.000000 	2.141332 	-0.976364 	
-0.348090 	1.052698 	-1.130264 	-1.902581 	-0.242270 	0.615619 	1.095076 	-1.334096 	1.623641 	1.632662 	-1.848160 	1.828788 	2.097640 	0.308512 	0.529809 	0.000000 	1.481728 	1.910559 	-1.378281 	0.584616 	0.483411 	0.000000 	-1.249031 	0.624737 	0.937005 	-1.163105 	-0.307081 	1.422667 	-0.814511 	1.642790 	-0.471271 	3.471037 	-0.782176 	2.479388 	-1.636868 	-1.344399 	0.412875 	-0.582042 	-0.459597 	0.078593 	1.416662 	0.307811 	1.337615 	1.069749 	-2.032725 	0.000000 	-1.060907 	-1.367778 	4.353107 	-0.570429 	0.858396 	0.364713 	-0.239489 	-1.084319 	1.024422 	-2.087385 	0.486122 	0.134248 	-2.482305 	0.000000 	0.583551 	-1.212648 	0.681835 	0.827257 	-2.830933 	1.869084 	1.399864 	-0.206242 	-0.826765 	-0.587322 	0.782497 	0.166798 	-1.049422 	-0.748290 	0.345594 	0.599813 	0.482853 	0.606165 	2.034775 	1.906561 	-1.381705 	1.264992 	-1.270750 	1.863249 	-1.867980 	-1.211521 	-0.189684 	1.244562 	-2.508871 	-0.363583 	2.395157 	-3.027667 	-1.946393 	0.000000 	-1.907324 	-0.907297 	1.318109 	1.727012 	-1.164282 	-3.164307 	1.525942 	-2.519195 	2.263086 	-1.266154 	0.851860 	-0.442408 	1.922265 	-0.270089 	0.000000 	-0.915832 	-0.732958 	-1.130184 	
