0.951279 	-1.136200 	1.125768 	-1.786072 	-1.489406 	0.000000 	-0.099592 	1.662731 	-0.490377 	1.963292 	0.975107 	0.770855 	-2.095873 	0.188063 	-0.382279 	1.819611 	0.595160 	0.468535 	0.000000 	-1.621065 	-0.790272 	0.747705 	0.166634 	0.000000 	-4.089401 	0.000000 	0.702661 	-1.319512 	-1.033502 	-0.897000 	0.000000 	1.574982 	2.655219 	0.240330 	1.048521 	-0.913896 	-2.173747 	-1.014523 	0.822047 	-0.442964 	-0.655817 	2.688958 	0.659856 	0.000000 	-0.575079 	1.111015 	1.270310 	-1.056161 	-0.194041 	-0.495598 	1.272324 	0.095540 	-0.982862 	0.000000 	-1.253223 	-0.763201 	-1.772407 	-0.924598 	-0.466806 	0.810056 	-1.026550 	1.320231 	0.961339 	0.000000 	0.275737 	-0.305420 	1.703629 	-1.657239 	1.853470 	0.562550 	1.987686 	0.448669 	-1.078185 	-0.290750 	2.046728 	-0.440002 	-0.665703 	0.641160 	0.000000 	-0.594482 	0.221197 	-0.669526 	0.000000 	0.196503 	-1.044041 	0.230307 	-2.084879 	-2.033953 	-1.477698 	-0.327336 	0.000000 	3.073754 	2.318084 	1.654046 	0.242810 	0.000000 	0.824678 	-2.205586 	-1.773770 	-2.399364 	0.517051 	1.859354 	0.000000 	1.171639 	1.172372 	0.000000 	0.000000 	0.000000 	-0.799663 	-0.639028 	0.871805 	1.000477 	-0.837414 	0.550883 	1.588265 	0.972293 	-0.404186 	0.478575 	0.284276 	0.794429 	0.090014 	-2.403203 	-0.522453 	0.000000 	-1.411982 	-0.138882 	0.440980 	
-0.973590 	-1.473544 	-0.698798 	2.514047 	0.942889 	-1.147212 	-1.781578 	1.080111 	0.367655 	0.000000 	0.000000 	0.000000 	0.840272 	2.090920 	2.293003 	0.000000 	1.785301 	-2.867944 	0.534338 	-0.970031 	1.416397 	0.000000 	-0.944778 	1.049202 	1.845987 	0.106904 	0.163951 	-1.073482 	0.575156 	0.000000 	0.624140 	-2.732482 	0.000000 	2.148283 	-2.313451 	-1.777235 	0.828320 	0.000000 	1.156181 	2.398890 	1.740145 	1.776577 	0.000000 	1.642804 	0.000000 	-0.711994 	0.000000 	0.092155 	0.000000 	-0.263313 	-0.393401 	-0.747214 	0.000000 	0.768625 	-2.435516 	0.164348 	-0.294610 	-1.558120 	0.000000 	-1.574351 	-0.637449 	0.425011 	-1.983066 	-0.180230 	0.056897 	0.000000 	1.808457 	1.475422 	0.714180 	0.000000 	0.853757 	0.000000 	1.623583 	0.000000 	0.703206 	-0.625345 	1.463037 	0.000000 	-1.986747 	-0.685132 	-1.002695 	0.000000 	2.101230 	-1.698714 	0.000000 	0.000000 	-3.359286 	1.047651 	-0.502883 	-0.071832 	-1.298993 	-0.360118 	-1.865646 	-1.475060 	-1.492944 	-1.611710 	0.796756 	3.632804 	-0.547279 	-1.164740 	0.892154 	1.197534 	-0.365072 	0.000000 	0.836248 	1.135176 	-0.460303 	-0.247364 	-0.335770 	0.711164 	-0.270936 	1.924717 	1.673901 	-0.912189 	-1.356283 	0.441100 	-0.984149 	0.710027 	0.090861 	0.727892 	-1.645319 	-0.193057 	0.704736 	-0.641698 	-2.306403 	1.478053 	0.000000 	
-0.585224 	-1.027335 	-0.471368 	-2.767411 	1.927964 	0.471042 	-0.363866 	0.896434 	0.000000 	0.337864 	1.233695 	0.830383 	-0.616552 	-0.976020 	2.613279 	3.337613 	0.468309 	3.475413 	-0.873346 	0.232186 	-1.368437 	0.000000 	-0.838585 	-0.959959 	0.123428 	0.000000 	-0.860744 	1.127528 	-1.209987 	0.592154 	-2.443417 	0.000000 	0.000000 	0.000000 	2.574327 	0.000000 	0.000000 	-2.454071 	-2.549284 	-1.183255 	-0.427900 	1.902730 	0.000000 	1.141418 	-1.793938 	-2.969383 	-1.183191 	1.935678 	-1.232428 	0.000000 	-1.696994 	0.733092 	-1.665402 	-0.529111 	0.700809 	0.000000 	-2.014759 	0.248601 	-0.176638 	3.168528 	0.000000 	-0.841506 	1.583253 	0.649589 	1.276900 	0.122993 	2.528874 	-1.363387 	0.055375 	-0.751660 	1.662048 	-1.928547 	0.457271 	0.208330 	1.636951 	0.000000 	1.087101 	1.188623 	0.193030 	-1.260263 	0.305815 	0.000000 	-0.318049 	-2.815730 	-1.105388 	0.775823 	0.000000 	-1.189775 	-1.123370 	0.348708 	0.661893 	2.517696 	0.373635 	-0.515959 	0.000000 	-0.350096 	0.691818 	-1.078390 	0.165918 	0.000000 	1.235714 	0.000000 	-0.608501 	-0.846967 	3.095236 	0.866779 	-0.552487 	0.418604 	1.270440 	1.440015 	-1.271783 	0.000000 	0.116370 	1.883682 	0.270066 	-1.458269 	-1.924561 	2.201439 	-0.588947 	1.099425 	-0.941345 	0.417400 	0.000000 	-1.346228 	0.617504 	-0.456378 	-1.415261 	
0.000000 	-0.719619 	-1.141202 	-1.400654 	2.102593 	1.768764 	-1.130697 	1.214842 	0.000000 	-0.256533 	-0.210830 	0.618304 	-0.352026 	-0.795848 	1.854598 	-0.683611 	-1.065594 	-1.113627 	0.000000 	0.067822 	0.990316 	1.285493 	1.037704 	-2.129581 	1.503976 	1.101461 	-1.438501 	-0.679382 	2.238414 	0.431069 	0.495341 	-2.490845 	1.522228 	-0.758149 	0.000000 	-0.286627 	1.565156 	0.909622 	-1.355391 	-0.519639 	0.315874 	0.000000 	-1.285427 	0.871066 	-2.069002 	-0.200707 	0.000000 	0.572869 	0.000000 	-1.056342 	-1.800447 	0.067931 	-1.522819 	-0.235038 	0.432254 	0.679562 	1.726552 	0.813668 	1.351157 	1.279955 	1.974631 	-1.465534 	2.209792 	0.475746 	0.277749 	0.667647 	1.932563 	-1.073107 	0.440955 	-0.557708 	-0.725225 	-1.270400 	0.816180 	0.370697 	1.253590 	-1.252214 	0.313185 	0.000000 	-1.398837 	0.000000 	-0.486622 	-0.345252 	-1.088375 	1.035189 	0.000000 	-0.307675 	0.317782 	1.500660 	0.000000 	2.062281 	-1.452266 	0.639996 	-0.805220 	0.334973 	-0.736968 	1.435759 	-0.689321 	0.918215 	-1.187882 	0.695253 	0.245965 	0.143480 	0.936407 	-0.563286 	0.146904 	0.406590 	-1.622049 	-1.436179 	0.276176 	0.941167 	-2.866072 	-1.408718 	0.910278 	-0.412914 	0.000000 	0.851381 	0.397410 	0.000000 	-0.869748 	1.605177 	-1.583706 	0.635729 	-0.999087 	1.074867 	-2.318454 	0.000000 	-1.272015 	
-0.314377 	0.027350 	-0.305932 	0.266462 	0.000000 	0.000000 	-0.618228 	1.209104 	-2.137020 	-1.803528 	0.491809 	-1.267218 	-0.498843 	-1.738772 	0.256975 	-1.516115 	-1.161771 	1.163323 	-0.266051 	-1.749965 	-0.820025 	-1.584430 	1.163981 	-0.810803 	1.297153 	1.506458 	0.317909 	-1.033070 	1.572734 	-0.355312 	-1.637547 	-0.930222 	0.395018 	-0.847377 	0.462430 	1.037279 	0.815284 	0.240693 	0.000000 	0.376526 	1.086680 	1.790788 	-0.948714 	-0.259739 	0.576191 	-0.934996 	-1.680897 	-0.452457 	-2.311527 	1.640608 	0.982160 	-0.193918 	-0.344041 	-2.471403 	-0.947721 	1.304325 	-0.410441 	-0.418470 	2.403858 	-0.884605 	0.382278 	0.000000 	-0.602592 	0.424751 	2.211865 	-1.311022 	1.796392 	-0.227644 	1.482910 	1.834790 	-2.268533 	-0.916454 	2.710498 	0.000000 	1.165350 	-0.884622 	-0.505313 	1.113291 	0.422654 	2.137161 	-0.580779 	0.181993 	-0.816252 	1.006183 	-1.747944 	-1.209994 	-0.721234 	0.721338 	-0.518465 	0.404072 	0.684107 	2.481525 	-0.531498 	1.595818 	0.797906 	1.100634 	0.983986 	-1.168299 	0.485309 	0.259160 	0.812372 	-0.511627 	0.000000 	0.367291 	0.578616 	0.789593 	-1.654047 	-1.371381 	0.928795 	0.243615 	0.000000 	0.950220 	-1.802361 	0.268626 	0.424087 	0.617275 	1.098158 	-1.317202 	0.810743 	-1.131069 	1.007485 	-2.364065 	0.000000 	0.822300 	0.788360 	0.000000 	-0.450305 	
0.582010 	1.987777 	-0.608524 	0.000000 	1.291282 	0.113383 	0.605730 	1.619519 	-1.264659 	-0.840226 	0.815637 	0.484569 	-0.521171 	1.704743 	1.686450 	-0.709469 	-0.611016 	-0.480255 	-0.370458 	1.371649 	0.629796 	-0.541227 	-0.671484 	0.000000 	-1.192126 	0.000000 	-0.380487 	-2.315663 	0.000000 	0.181973 	-0.705970 	0.342127 	-1.145381 	1.003214 	-1.530876 	0.908540 	0.361371 	0.346878 	0.485837 	-0.629705 	0.000000 	2.376770 	0.000000 	2.723803 	0.000000 	-1.136496 	-2.557630 	-1.115960 	-0.241366 	0.000000 	-0.994396 	-0.588177 	1.446263 	-0.803849 	0.501424 	0.000000 	0.357866 	0.000000 	0.943169 	-0.663332 	-0.867021 	-2.274802 	-1.303641 	0.387035 	1.493007 	0.000000 	-0.408980 	2.793499 	-1.758417 	0.934101 	1.930854 	-1.924228 	0.370274 	0.452371 	1.821491 	-1.021515 	-1.599991 	-0.116020 	0.706321 	1.383576 	0.257700 	2.718276 	1.379537 	-1.650826 	0.000000 	0.000000 	-1.155704 	1.577380 	1.483806 	-0.275622 	0.600419 	-1.139933 	1.125205 	0.574349 	1.344584 	-1.029764 	0.365609 	0.833035 	-0.755520 	-0.949742 	0.000000 	-2.168012 	-1.789868 	-0.450980 	0.299368 	1.239942 	0.235950 	-1.990920 	-0.737427 	-1.326286 	0.442599 	-0.850724 	-0.374008 	0.210052 	0.350388 	0.000000 	1.393990 	0.000000 	-1.255990 	-0.814301 	-1.678446 	0.000000 	-1.744808 	1.980507 	0.352429 	1.819902 	-0.285692 	
1.758059 	0.000000 	0.000000 	-3.166779 	0.000000 	-1.750863 	0.713541 	-0.435031 	-1.943101 	1.007556 	0.000000 	-0.669639 	1.074591 	-0.857979 	-1.528256 	-1.149175 	-0.725838 	2.208065 	1.815735 	-1.416870 	0.494716 	1.050679 	-1.220353 	-1.597165 	0.372380 	-0.743592 	-2.464369 	0.987114 	1.779748 	1.602619 	-0.225924 	0.375740 	-0.445680 	0.729052 	0.000000 	-0.512944 	-0.511759 	-1.496745 	-2.150567 	-2.023486 	-0.189306 	1.085656 	-0.630061 	0.765022 	-1.303327 	-0.587505 	0.000000 	1.178382 	0.550478 	-0.312350 	0.000000 	-2.159949 	1.189770 	0.000000 	0.138165 	0.715104 	1.297307 	2.072205 	-0.240647 	1.423757 	0.702446 	0.262203 	0.784542 	-1.302914 	0.873849 	-1.963372 	3.108593 	0.634542 	1.186353 	3.853748 	0.000000 	0.000000 	0.000000 	2.659495 	1.638531 	-0.157455 	-0.666838 	2.156800 	-1.837838 	0.273199 	0.299042 	1.292091 	-2.984323 	0.186378 	0.860289 	0.597056 	-1.070751 	0.420376 	1.463671 	0.937714 	-0.855865 	-1.374967 	-0.923212 	-2.461584 	-0.836091 	1.782620 	-0.474578 	0.791219 	-1.471158 	0.000000 	0.491997 	2.417337 	0.000000 	0.489772 	-0.662638 	-1.908175 	1.160786 	-1.165908 	0.000000 	-1.174873 	1.236904 	-2.035370 	-1.306064 	-0.263411 	0.875589 	1.763782 	0.790527 	0.405042 	0.000000 	2.367772 	-3.681597 	1.782993 	0.000000 	-0.906040 	0.000000 	-0.900102 	-0.556345 	
-1.165722 	1.931076 	0.701207 	-0.288591 	1.919498 	1.817210 	1.057470 	1.614116 	-0.534403 	0.785950 	1.244920 	0.844276 	-1.548641 	-0.976133 	1.295701 	0.000000 	-1.532160 	-1.056718 	0.000000 	-1.199521 	0.000000 	0.675449 	-0.263392 	0.738849 	0.000000 	1.404639 	0.344999 	0.930636 	0.878861 	0.000000 	-0.790031 	0.719147 	-1.811437 	0.363862 	-0.785670 	0.000000 	1.471637 	-1.553615 	-2.104450 	0.000000 	0.806297 	0.590240 	0.000000 	-1.098644 	1.881966 	1.936199 	-0.729978 	2.958952 	-2.163391 	1.201455 	0.000000 	-0.481511 	2.519677 	0.803208 	2.519626 	-0.583063 	-2.595127 	-1.083207 	-0.824171 	-1.286538 	-0.368714 	-2.232537 	0.287453 	1.934850 	-0.369455 	0.000000 	-0.758507 	2.836808 	-0.600361 	1.646026 	0.695099 	0.761271 	-1.727748 	-0.677710 	-2.498056 	1.363511 	-2.004047 	-2.589007 	2.317047 	-2.259819 	-1.374177 	-0.967660 	-0.348321 	-3.069838 	-1.195739 	-2.110944 	-1.356705 	0.270402 	1.559120 	0.561888 	-2.041595 	-0.856954 	2.150197 	0.241856 	-1.816685 	-0.640241 	1.688177 	-1.576502 	-1.215939 	0.740146 	-0.811973 	0.601574 	-0.747906 	0.000000 	-1.923529 	-0.663926 	-0.963714 	0.000000 	0.000000 	0.342099 	0.913419 	-1.951435 	1.621600 	1.013805 	-1.312800 	-1.115871 	-2.086368 	1.827469 	-0.396529 	2.261965 	0.000000 	3.154298 	1.314282 	1.723469 	3.137241 	0.392688 	-0.579375 	
1.225679 	-1.576992 	-0.331318 	-2.165384 	-2.100991 	1.019802 	0.737446 	-0.655133 	-0.627429 	0.297115 	0.000000 	-1.014683 	0.000000 	1.229283 	-2.719799 	0.000000 	1.221852 	0.000000 	-1.369272 	0.982946 	-1.639371 	1.050701 	-0.791646 	0.735011 	0.679605 	0.668270 	0.000000 	-0.823304 	1.780952 	-0.803888 	-0.859863 	2.220109 	0.203346 	-0.856329 	-0.547667 	-1.259835 	0.426569 	-0.804689 	-1.194038 	-1.708489 	-1.828894 	-2.380228 	0.000000 	0.500118 	1.009328 	0.642621 	-0.879148 	2.007852 	-0.145267 	-0.327557 	0.985944 	2.044271 	2.519904 	0.000000 	-1.265086 	-0.860840 	1.366159 	1.508206 	0.000000 	0.000000 	-0.895114 	0.920431 	-0.650439 	-0.565410 	-0.707417 	-2.273430 	0.921993 	0.000000 	0.941852 	0.481660 	0.000000 	0.273770 	-1.179923 	-1.708373 	0.000000 	0.136998 	0.000000 	-0.431294 	-0.970486 	-1.660902 	0.815200 	1.732791 	0.426358 	-0.299306 	-2.445122 	0.621955 	0.000000 	1.006232 	-0.303888 	1.449086 	-1.570980 	0.332237 	0.705675 	0.000000 	1.035204 	0.000000 	-0.596234 	0.000000 	0.443566 	-2.018208 	-1.151446 	2.544517 	0.224294 	-0.950397 	-1.060947 	0.000000 	-1.333717 	2.023107 	1.884890 	1.194402 	0.000000 	0.429906 	-1.544699 	1.629184 	1.834767 	-1.241726 	0.460686 	1.971551 	0.000000 	1.198804 	1.230643 	0.593821 	2.889349 	1.613946 	0.000000 	-1.374839 	-1.192455 	
0.490009 	1.039800 	0.000000 	-0.963759 	0.000000 	0.000000 	0.426603 	1.110799 	0.971128 	0.000000 	-0.300830 	-0.964973 	1.410905 	-1.560889 	-1.058696 	-0.650201 	-1.241845 	0.681982 	0.999299 	0.000000 	1.169125 	-1.216797 	-1.506873 	0.000000 	1.011920 	-0.223074 	0.000000 	0.289702 	-1.924197 	-1.201511 	0.000000 	-0.204547 	0.000000 	0.000000 	-1.701219 	-1.195989 	0.123706 	1.674563 	0.540583 	-2.705444 	1.405449 	-1.808013 	-0.457445 	1.582952 	1.708934 	0.584413 	-0.130013 	1.175932 	0.884144 	1.420656 	2.899179 	0.153357 	1.088934 	0.159916 	-1.471259 	0.440459 	1.641344 	-1.473362 	0.283461 	1.039730 	2.082902 	-1.404783 	-1.030242 	0.945120 	-0.108388 	-0.135781 	1.351271 	-0.646367 	0.452870 	-0.595111 	-0.588399 	1.666411 	-0.590796 	1.468704 	-0.665855 	0.556241 	-1.597525 	0.119767 	0.000000 	1.502356 	0.000000 	1.101403 	-0.646411 	-0.360744 	0.275377 	0.000000 	0.243055 	-1.848919 	-1.211484 	0.758632 	-1.133939 	-0.888522 	-2.047340 	-1.541935 	-0.681064 	0.594370 	-0.740241 	1.849849 	1.309444 	0.491150 	1.334305 	-1.267438 	0.556753 	0.158273 	0.000000 	-1.123475 	-0.824900 	0.559444 	0.000000 	0.425704 	-0.582003 	-1.781424 	0.573763 	-1.756853 	2.013805 	0.449882 	-0.930311 	2.259886 	-1.648100 	1.270311 	-0.816466 	-0.434309 	-0.696137 	-0.425160 	-1.442397 	1.581021 	-0.215226 	
