-0.342950 	0.131284 	1.763787 	-0.966121 	-1.115191 	2.460820 	-1.230771 	-0.422701 	0.480446 	-0.678696 	1.519706 	1.181266 	-0.569136 	0.000000 	-0.412375 	-0.426936 	-0.498951 	0.856523 	1.450024 	0.496580 	-1.675950 	-2.166004 	0.874052 	-1.119122 	-2.103811 	-1.293862 	0.000000 	-1.584104 	1.274899 	0.757319 	-0.603225 	-1.412050 	1.080435 	0.447134 	-1.843480 	-0.258672 	-0.150102 	-1.989840 	1.638948 	1.685324 	1.795324 	0.625714 	0.000000 	-0.932231 	0.000000 	0.000000 	-0.480062 	2.208259 	-0.400878 	0.938394 	-1.203599 	0.454553 	1.134459 	3.929781 	-1.113837 	2.144042 	1.882659 	0.000000 	-0.600895 	1.893283 	-1.268854 	1.907605 	0.900123 	2.425658 	1.073359 	-0.710260 	-1.445667 	1.537697 	0.124457 	1.339240 	0.199341 	1.483230 	0.000000 	0.619349 	0.000000 	0.000000 	-0.944087 	-1.294832 	-1.080565 	0.042201 	1.070701 	1.710101 	0.000000 	0.000000 	-1.742590 	-0.933217 	-0.984158 	-0.364371 	-1.900586 	0.000000 	0.000000 	0.466706 	-1.301440 	-0.560939 	0.000000 	-1.467376 	1.076694 	0.331858 	-1.359300 	-0.610661 	0.000000 	-0.319302 	-1.627014 	0.222275 	0.882273 	-0.589178 	1.685059 	-2.116079 	0.000000 	
1.647580 	0.563008 	-0.771946 	-2.588051 	-1.486146 	0.000000 	1.775571 	-0.175334 	-0.132740 	-0.241895 	-1.212356 	1.601009 	-0.278885 	0.000000 	2.253617 	-0.210962 	2.753347 	-0.831556 	-1.310198 	-0.876443 	2.366647 	0.000000 	-0.789425 	-1.534137 	1.128859 	0.861766 	0.094461 	-1.436867 	-1.321133 	1.406933 	0.000000 	1.429590 	1.736241 	-0.408392 	0.000000 	-0.302098 	-1.014103 	-0.629564 	0.000000 	-1.278623 	0.634356 	0.725557 	0.932581 	-0.771799 	0.719314 	1.014627 	-0.783857 	0.000000 	-0.393664 	0.000000 	-0.140739 	-0.431458 	0.000000 	3.024147 	-0.912339 	-1.739927 	0.000000 	0.000000 	-0.114535 	-3.051187 	-0.323336 	-2.362842 	0.000000 	0.555867 	1.841920 	2.747173 	0.177130 	-0.624612 	0.000000 	1.338574 	-0.978659 	0.000000 	-0.837700 	0.000000 	0.851489 	0.703858 	-1.357276 	-1.255371 	1.816987 	1.255170 	1.699418 	0.000000 	-0.965734 	-0.667705 	-1.894638 	0.480509 	0.000000 	-0.676851 	1.453596 	0.000000 	-2.111821 	-0.545548 	0.432519 	0.638528 	-1.264996 	0.599780 	1.985086 	0.000000 	-1.709699 	-0.447168 	1.079266 	-0.526677 	-0.194214 	-0.325815 	3.887702 	1.244936 	-2.139685 	1.567151 	-1.113166 	
1.101757 	-0.324574 	2.854402 	-0.738982 	1.134748 	0.422281 	-2.607514 	0.490137 	0.000000 	1.545486 	-2.368127 	-0.687035 	0.000000 	1.892837 	-1.112480 	0.305013 	1.869655 	-2.575368 	1.345755 	-0.923989 	-1.364158 	-2.089741 	0.385338 	-1.799507 	1.418409 	0.394219 	3.156471 	-2.106330 	0.825250 	-1.263280 	2.180837 	-1.063561 	-1.360831 	-1.404510 	0.310013 	-2.147988 	1.897106 	-1.766317 	0.000000 	-0.642758 	0.663754 	0.000000 	-1.516001 	2.588712 	1.134611 	0.393052 	0.256562 	-1.592503 	1.840813 	-0.846465 	0.929833 	0.000000 	-0.265811 	0.646901 	-0.922695 	2.491508 	0.000000 	0.000000 	-1.018171 	0.590771 	0.000000 	1.138924 	-0.630245 	-2.076586 	1.953607 	-0.983103 	1.392896 	2.212201 	-0.706427 	0.000000 	-1.989829 	0.767218 	0.000000 	-2.086325 	0.418411 	-0.429757 	0.000000 	0.000000 	0.000000 	-1.582577 	-1.373787 	1.309996 	0.000000 	0.000000 	0.000000 	0.718669 	-1.751961 	0.852952 	-0.447787 	0.000000 	-0.703288 	0.936114 	-2.301658 	0.918261 	1.712695 	1.311176 	0.000000 	0.619937 	-0.590462 	-0.298988 	0.178147 	-1.135408 	0.000000 	-0.238822 	0.493582 	0.835927 	0.000000 	1.822838 	-0.588379 	
0.941254 	-1.089998 	-1.441851 	-1.490852 	-0.527259 	0.584948 	-0.231048 	-0.812124 	0.883724 	-0.673529 	0.099845 	0.457485 	-0.483832 	0.819770 	1.429214 	1.197996 	1.316138 	-1.376796 	-0.698882 	0.787458 	2.432393 	-0.583855 	-1.727027 	-1.215845 	-0.739927 	0.869762 	-0.676921 	-0.554049 	-1.694639 	1.505819 	1.039199 	1.714191 	2.799839 	-0.560705 	0.000000 	-0.497815 	-0.490106 	-0.645519 	-0.200668 	0.000000 	2.806524 	0.257952 	-0.690408 	0.000000 	0.779697 	-1.293131 	-0.852585 	-0.769757 	-0.628127 	2.522870 	-1.125482 	0.000000 	-1.476142 	1.365138 	-0.509667 	-1.314253 	0.735049 	0.000000 	0.000000 	1.225825 	-0.515332 	1.267002 	-0.271597 	0.777954 	-0.493526 	0.449126 	0.814311 	1.020874 	-0.846212 	0.439917 	-1.931586 	0.000000 	-0.652321 	-0.488597 	0.420480 	-0.487648 	0.000000 	1.378700 	-0.129672 	1.760917 	0.000000 	0.414759 	1.956043 	2.678619 	-0.282982 	-0.501488 	0.579781 	0.000000 	-0.593440 	-2.384339 	-0.566157 	-1.240417 	-1.164343 	-0.186394 	2.176320 	-0.120218 	0.210923 	-0.565157 	-0.599829 	-1.006348 	-2.638622 	0.751549 	0.719412 	0.000000 	2.762981 	0.823050 	-0.590160 	-2.128820 	-0.691690 	
-1.980051 	-1.466044 	1.674139 	-1.356607 	0.603074 	2.092618 	1.532275 	0.000000 	-0.908721 	1.423492 	-2.177655 	1.640903 	-0.733977 	1.148976 	0.461434 	-0.987260 	-0.881987 	0.430033 	-0.266601 	1.876936 	1.865117 	0.097258 	-2.138327 	1.172951 	-2.430622 	0.277528 	0.000000 	-0.228180 	1.365082 	-0.603474 	1.616198 	2.820024 	-3.590731 	2.109868 	-0.588744 	-0.389049 	-0.388945 	1.427282 	-0.019338 	0.929027 	0.686458 	0.134981 	2.337177 	1.159986 	0.000000 	-2.332860 	0.647129 	-0.704668 	0.132348 	1.997956 	-1.267598 	-2.826021 	-2.066888 	0.886725 	0.000000 	-1.573340 	2.163351 	-1.638193 	-0.143311 	1.596511 	0.751305 	-0.368308 	-2.139881 	1.099632 	-0.865826 	0.255853 	-0.766647 	-0.374948 	0.797945 	2.785712 	0.000000 	0.000000 	-1.033522 	2.551263 	0.664290 	0.605141 	1.014982 	-0.383407 	0.452156 	1.442997 	-0.205144 	-1.929065 	-0.093349 	0.358895 	0.909666 	-0.488540 	1.036042 	-0.522446 	0.000000 	1.791772 	-0.907928 	0.161147 	-4.310767 	0.571386 	1.733173 	2.038141 	0.110505 	0.767908 	0.249261 	-0.613717 	-1.724787 	-0.703146 	-2.783143 	0.162332 	-0.834480 	-1.525266 	0.000000 	-0.401796 	-1.321469 	
0.000000 	-1.550374 	0.594983 	0.676217 	0.000000 	0.534257 	1.449219 	0.000000 	-0.218398 	-1.882152 	-1.124920 	1.668067 	0.917073 	1.645652 	0.342386 	0.000000 	0.000000 	0.755676 	0.406025 	1.299530 	1.474030 	-0.536147 	-0.596333 	1.126978 	-0.511477 	-0.513393 	-1.206021 	-1.449199 	-2.237272 	0.000000 	0.613151 	1.176659 	-0.612448 	0.273773 	-1.142729 	0.000000 	-0.552443 	0.511769 	-0.348185 	0.000000 	1.168345 	1.277887 	-0.286465 	-0.899333 	-0.522197 	-0.845476 	0.177416 	0.956408 	-1.135725 	0.538068 	-1.077918 	-1.129226 	-0.293430 	2.324248 	1.384161 	-1.360274 	0.000000 	-1.523837 	0.204772 	1.362102 	1.669959 	0.419754 	0.489088 	0.000000 	0.000000 	1.838711 	2.055945 	-1.493631 	-0.592117 	-1.108441 	-0.818871 	-1.681441 	1.428738 	-1.412208 	0.824314 	0.000000 	0.000000 	0.000000 	-0.365763 	2.081958 	1.152631 	0.000000 	-1.214151 	1.107753 	0.666362 	0.000000 	0.479523 	-1.346346 	-1.893430 	-1.174185 	-0.610974 	0.000000 	-1.076684 	-0.502886 	0.000000 	-0.110933 	1.551582 	0.591470 	-1.445983 	0.184351 	-1.590688 	0.000000 	0.668159 	-0.333639 	-0.140520 	0.000000 	0.293943 	1.113164 	1.029359 	
-1.166448 	0.923894 	-0.891685 	1.015802 	0.147649 	1.571307 	1.139308 	0.642666 	1.965968 	-0.954793 	0.743305 	-0.991760 	-0.837605 	0.601472 	0.121572 	1.728915 	2.117992 	0.000000 	-1.706768 	0.000000 	1.044379 	-0.504660 	0.000000 	1.280896 	-1.951165 	-0.486818 	-1.588104 	0.465462 	0.762114 	1.045945 	-0.986251 	1.845764 	-0.240948 	0.422219 	0.027708 	-0.766615 	-0.782145 	0.765564 	0.000000 	0.000000 	0.880390 	-0.255204 	0.206085 	0.000000 	1.075905 	0.000000 	0.980880 	0.000000 	0.000000 	-0.804837 	0.000000 	1.840377 	1.605054 	1.928411 	0.000000 	1.221573 	0.544828 	0.734778 	-0.560065 	-0.945612 	0.000000 	1.050434 	-1.314155 	-1.142865 	-0.522618 	0.000000 	-2.651998 	-0.664895 	-0.437580 	0.927813 	-0.594882 	-0.868663 	-0.517363 	0.408802 	0.080621 	0.000000 	0.000000 	1.460852 	1.193531 	-1.905501 	1.036805 	-1.402467 	0.000000 	-0.134273 	-0.556272 	0.000000 	-0.442051 	0.000000 	-1.465043 	1.978375 	0.423782 	-1.322650 	0.000000 	-0.294853 	-1.023847 	-1.174190 	-0.836962 	0.000000 	0.511980 	0.471351 	0.000000 	-1.099554 	-0.474728 	0.000000 	0.228602 	1.658896 	-1.466868 	-1.463575 	-0.946017 	
1.565801 	0.000000 	0.000000 	-0.131125 	-1.313072 	1.616150 	1.866622 	-0.233398 	0.084590 	1.156440 	-1.754981 	-2.926147 	0.000000 	4.970504 	-0.557546 	-1.302234 	-0.208769 	-2.423779 	1.630819 	0.949089 	1.442417 	-1.592838 	0.855215 	-3.741306 	0.956775 	0.000000 	1.700933 	1.632461 	-3.045405 	0.000000 	1.592258 	-0.439828 	2.533130 	-0.784450 	0.000000 	-1.277006 	1.036074 	-0.865184 	0.597297 	-2.390309 	0.471438 	-1.040371 	-2.863899 	1.981834 	0.893671 	0.000000 	0.578136 	0.070644 	1.779156 	-1.076732 	-1.716156 	-2.607535 	-1.159529 	1.581775 	-1.018197 	-3.847958 	-0.249579 	-0.851480 	-0.791021 	2.147956 	-1.378171 	0.000000 	0.000000 	-2.050649 	1.027907 	0.839717 	0.000000 	1.207722 	0.749462 	1.748931 	0.000000 	-1.357261 	2.872379 	-1.582086 	-0.834052 	0.000000 	0.000000 	-1.393216 	2.488545 	1.733125 	-1.820571 	1.530913 	0.548551 	0.419417 	0.000000 	-0.572086 	0.890777 	-2.489696 	0.834743 	-1.877463 	-0.747681 	-0.955761 	0.000000 	0.000000 	-0.307994 	2.003384 	1.761498 	-0.778909 	0.000000 	0.000000 	1.365119 	0.049870 	0.906952 	0.988783 	1.699585 	0.213832 	0.000000 	1.461485 	-1.450292 	
1.508115 	-0.565719 	1.402508 	-1.444422 	-0.806293 	0.781616 	0.340665 	2.263095 	-1.265363 	0.682808 	-0.644252 	0.422479 	1.684197 	-0.277052 	0.917867 	-1.104064 	1.728933 	0.451761 	1.493420 	0.251919 	-0.387531 	1.051093 	-2.406764 	0.183922 	-0.792439 	0.456197 	0.236644 	-0.051673 	0.000000 	-1.414052 	1.090271 	-2.435890 	2.212165 	1.470153 	-1.128858 	-0.875240 	-0.694340 	-1.103268 	0.602613 	0.000000 	1.650821 	-0.218163 	-1.024870 	1.424724 	0.140263 	0.340185 	0.000000 	1.703038 	-2.686089 	-0.973101 	-0.655112 	-0.661100 	1.583611 	2.742282 	-2.144594 	1.704629 	-0.787927 	-1.231202 	0.000000 	0.075456 	-0.986882 	-1.363994 	1.273903 	0.565519 	0.657249 	0.486913 	-2.001166 	0.000000 	1.281989 	2.645417 	-2.030323 	0.716688 	-0.554217 	-0.910987 	-1.431951 	-0.395789 	1.607735 	-1.823282 	1.750873 	-1.053006 	1.420627 	1.110237 	1.671440 	-0.667524 	0.000000 	0.000000 	-0.676266 	1.261894 	-0.233605 	1.302521 	-1.657400 	0.000000 	-0.224878 	-1.466313 	0.710548 	-0.532960 	0.000000 	-0.964121 	0.000000 	-0.502751 	-0.778154 	-1.226005 	0.293888 	0.474063 	0.645831 	0.000000 	1.334967 	-0.392036 	-1.647899 	
-2.490834 	-0.289848 	0.000000 	-0.540941 	-0.599588 	1.500740 	0.946006 	0.856186 	-1.954001 	1.811121 	0.000000 	2.436582 	-0.377736 	-1.080487 	0.785720 	0.759699 	1.774206 	-0.567011 	-0.167318 	-1.458715 	1.508597 	-0.460444 	0.537864 	0.783546 	-0.730977 	-1.762679 	-0.304117 	-1.505910 	1.678377 	1.371840 	0.000000 	0.397320 	1.748477 	-2.130345 	-1.616926 	-1.110302 	-1.180408 	0.419419 	1.448312 	0.000000 	1.780682 	1.223154 	0.000000 	-0.614952 	0.000000 	-0.954494 	0.000000 	1.182965 	-1.390173 	-1.666346 	-0.843611 	-0.581542 	0.187996 	2.017107 	0.000000 	1.019831 	-1.358837 	1.642623 	0.888584 	1.850974 	-0.632739 	-2.020423 	1.269434 	0.838006 	-0.419419 	-1.455925 	0.590399 	-0.770109 	-0.169815 	0.000000 	1.568742 	-0.385603 	0.000000 	2.211785 	-0.163717 	1.100672 	0.382553 	-1.447448 	-0.147945 	-0.477038 	1.798701 	-0.354806 	-0.726511 	1.379524 	-1.518287 	-0.590399 	1.900421 	0.607138 	0.000000 	0.000000 	-1.657719 	-2.593978 	0.452231 	0.635545 	-0.260105 	1.485086 	0.656587 	1.075810 	0.000000 	-0.832882 	0.000000 	-0.906573 	-0.395179 	0.175713 	0.543800 	-1.732787 	-0.313447 	1.303636 	-2.209336 	
