1.068010 	-1.007773 	-0.154915 	0.000000 	-0.415317 	1.145812 	-0.898640 	-0.071193 	0.000000 	0.929708 	1.078452 	-0.306801 	-0.708148 	0.929494 	-2.336316 	0.398531 	-0.656763 	0.000000 	0.000000 	1.637497 	0.000000 	-1.762277 	-1.163499 	1.997116 	-0.877823 	1.569930 	0.000000 	-1.199464 	1.853412 	1.660336 	0.364568 	1.201080 	0.752696 	1.143460 	0.284224 	1.329547 	0.243059 	0.000000 	-1.037935 	0.000000 	0.000000 	-1.771621 	-2.029416 	-0.923096 	1.806521 	0.000000 	-0.492245 	-0.303951 	-0.395274 	-0.628189 	0.000000 	-2.632939 	-0.557524 	-0.581074 	1.539763 	0.876722 	-0.978758 	1.527655 	-0.978725 	-1.976639 	1.874635 	0.000000 	0.443288 	0.000000 	0.477235 	0.000000 	0.000000 	0.000000 	0.000000 	1.622225 	-0.255869 	1.153355 	0.680954 	1.172675 	-1.499387 	1.495986 	-2.373763 	0.614840 	-2.060334 	1.254356 	-0.696713 	-1.045028 	-1.897042 	1.819059 	0.890431 	-2.327452 	-0.821384 	0.000000 	-0.418727 	-0.447338 	-0.151083 	-0.169678 	-0.127735 	-0.373966 	-0.487348 	0.864408 	0.000000 	0.000000 	-1.912635 	0.000000 	-1.674436 	0.918219 	-0.463285 	-1.014564 	-1.011363 	0.872842 	-1.010667 	0.759421 	0.000000 	2.004759 	0.694456 	1.997084 	0.333751 	0.000000 	0.388966 	0.000000 	1.173657 	0.742136 	-0.771293 	1.463048 	0.592327 	0.000000 	0.000000 	-1.266971 	-0.950868 	1.906175 	-0.631716 	0.722115 	0.000000 	0.561544 	0.000000 	
0.000000 	-1.137379 	0.000000 	-0.742514 	-1.661044 	2.752319 	0.405778 	0.000000 	-0.917643 	0.641818 	-0.474847 	0.000000 	1.641361 	-1.906917 	0.413202 	0.910823 	-1.304562 	0.000000 	-0.056777 	-0.804624 	-0.667120 	1.221490 	-0.857972 	-2.040288 	1.222872 	-0.648082 	0.000000 	-1.593925 	-1.009423 	0.436555 	0.954824 	-1.306908 	0.000000 	0.614399 	2.791968 	-0.332198 	1.149999 	-1.834900 	0.472695 	1.410308 	1.108122 	0.000000 	0.000000 	-1.123192 	-1.126694 	0.258453 	-0.471047 	3.633620 	2.560431 	-1.550034 	0.000000 	0.000000 	-1.572935 	-1.567833 	1.602994 	0.000000 	1.126915 	0.804489 	-1.534005 	-1.690733 	-1.136405 	1.922753 	-0.433576 	0.000000 	1.430475 	-0.387544 	-1.291780 	-1.456343 	0.579823 	0.972896 	0.000000 	-2.175934 	-0.908123 	0.000000 	1.514288 	1.171491 	-0.867660 	0.195328 	-0.841402 	0.000000 	1.137158 	1.194665 	2.039858 	1.825451 	-0.638511 	0.000000 	-1.225525 	0.349361 	0.000000 	-2.078723 	-1.766245 	-0.567785 	0.000000 	-0.311744 	-1.570658 	-1.045778 	0.000000 	1.915707 	0.104858 	0.000000 	0.000000 	0.922221 	1.906550 	-2.417313 	0.219014 	0.932832 	-1.044941 	-0.328092 	0.000000 	-1.875461 	0.000000 	0.000000 	1.874787 	2.123171 	1.647260 	-1.037646 	-2.062813 	0.000000 	0.000000 	1.547636 	0.683471 	1.368822 	1.501087 	0.534510 	0.585806 	-1.032832 	1.718110 	-1.841691 	0.270046 	0.000000 	-0.896923 	
2.252673 	0.000000 	1.387886 	-1.262206 	-0.841061 	0.000000 	-0.460448 	0.362265 	0.000000 	1.076965 	1.173005 	-1.439259 	-1.099589 	-0.436972 	0.751788 	1.014236 	-1.476380 	-0.369199 	0.843792 	1.460951 	-0.094642 	-1.419953 	1.380511 	-1.396657 	0.000000 	-0.946851 	1.341067 	-1.809887 	0.547676 	-1.142095 	1.798259 	0.596804 	1.473821 	0.923684 	0.698484 	-0.388544 	1.901901 	-1.614184 	2.279126 	0.232754 	1.478605 	0.000000 	1.128119 	-0.726615 	-1.079836 	1.535735 	-1.951394 	0.089684 	0.000000 	-1.616463 	1.580601 	0.000000 	-2.900676 	-1.172407 	0.000000 	1.696283 	-0.616447 	-1.527334 	-0.538360 	0.552362 	0.631983 	-0.650185 	0.539757 	1.719112 	2.361340 	-0.588549 	-0.325979 	-1.735080 	-0.262162 	0.000000 	-0.467193 	-2.137425 	-0.228923 	1.105558 	-1.504665 	0.506097 	-1.908119 	-0.897316 	0.000000 	0.000000 	0.000000 	-0.996012 	0.989853 	0.000000 	-0.762411 	0.000000 	0.957910 	-0.419557 	-1.476177 	-0.223838 	1.547414 	2.102020 	0.000000 	1.793190 	0.000000 	0.484025 	1.261871 	0.000000 	1.099290 	2.175218 	0.965922 	0.000000 	-1.505618 	0.757423 	1.882474 	-1.442959 	-2.160482 	0.704048 	-2.253288 	-1.128207 	-1.078396 	0.461385 	-0.329148 	0.790650 	0.786706 	0.000000 	-0.695232 	-0.495917 	-0.338090 	1.524830 	-1.149239 	-2.424636 	1.476246 	-1.534715 	-0.613441 	0.780262 	0.000000 	-0.421030 	-1.368370 	1.481264 	1.659420 	
1.025906 	1.188133 	0.000000 	0.508198 	1.350167 	-0.418771 	-1.041274 	-0.356608 	-0.747986 	-2.148718 	0.484000 	0.803396 	1.155184 	0.861646 	-1.132083 	0.499647 	1.771376 	0.615209 	2.543811 	1.190457 	-1.198432 	-0.553139 	-0.210070 	0.000000 	0.915120 	0.921083 	-1.503009 	1.511035 	-0.585838 	1.803599 	1.165670 	-1.023394 	0.311508 	-1.431996 	0.576200 	1.403727 	1.237692 	1.230797 	0.878534 	-3.373686 	0.000000 	1.419942 	0.191797 	-0.726202 	0.000000 	-0.542968 	1.374812 	0.614203 	1.841608 	0.277357 	1.211647 	-1.470719 	-0.637306 	-1.454746 	-0.468731 	0.000000 	-0.358719 	-0.980185 	0.419503 	0.000000 	-0.622350 	-1.869027 	-0.684772 	0.246657 	2.865382 	0.856206 	-2.751420 	-1.300151 	-1.475064 	-0.430922 	-1.667721 	1.637405 	-1.175884 	0.000000 	0.398686 	-2.335752 	0.341871 	-0.936643 	-1.777962 	-1.111131 	-0.829414 	0.790818 	0.000000 	0.822794 	1.230247 	1.609250 	0.000000 	-0.952776 	0.552485 	0.000000 	0.275820 	-0.813501 	-0.763589 	-1.128288 	0.628743 	1.340814 	0.000000 	-1.393055 	0.000000 	-0.470779 	0.348313 	1.136731 	-0.106072 	-1.425104 	0.542026 	1.593430 	0.982403 	-0.871375 	-1.942228 	0.842361 	0.719528 	-0.653927 	0.398027 	-2.843602 	0.961114 	0.609822 	-2.740045 	0.000000 	-0.978869 	2.084471 	-1.578385 	-0.765348 	1.401298 	0.321189 	1.481355 	1.070641 	-0.166761 	-0.088039 	-1.686511 	-0.339491 	3.517089 	
0.922816 	0.753888 	0.000000 	0.853671 	1.693530 	0.000000 	0.000000 	1.173243 	-0.547666 	1.939758 	-0.783202 	-1.918192 	0.000000 	-0.558971 	-2.073318 	-0.919166 	-1.755355 	-0.845418 	1.942578 	2.107729 	-0.930825 	2.123079 	-1.785004 	0.383276 	-1.609029 	-0.966000 	-0.455872 	-2.134500 	0.000000 	-2.103066 	0.000000 	-1.215069 	0.000000 	-0.830118 	0.785521 	-1.676326 	-0.375378 	1.331991 	0.917965 	-0.919789 	-1.130543 	1.254475 	-1.129828 	-1.396903 	0.815731 	-2.035561 	-0.328043 	0.000000 	-2.240535 	0.223031 	2.070645 	-1.841253 	2.757507 	0.618786 	0.715049 	1.012921 	-1.325645 	1.516947 	2.199679 	0.814374 	0.416143 	-0.606035 	0.752081 	0.000000 	0.000000 	-0.736456 	1.354440 	1.157584 	1.080832 	2.671197 	1.629081 	0.000000 	0.172191 	-1.086986 	-0.421945 	1.989758 	-1.298031 	1.628035 	-0.810104 	0.000000 	-1.256895 	-2.223791 	-1.712785 	-0.662354 	-0.986191 	1.045994 	0.255868 	0.464478 	0.000000 	-0.728779 	0.000000 	-1.143235 	0.000000 	0.000000 	0.000000 	-3.052417 	-1.003164 	1.758062 	1.788585 	0.917973 	0.000000 	-0.894534 	0.000000 	0.000000 	0.000000 	0.950193 	-1.809979 	-0.973246 	-1.254716 	0.384526 	2.060564 	0.000000 	0.819950 	1.957125 	-0.691636 	1.528579 	-0.867964 	-1.051198 	0.000000 	0.422597 	0.423344 	1.868300 	0.820092 	-0.445335 	-1.374934 	0.779059 	-1.648134 	1.815337 	-0.356625 	1.239498 	0.843784 	
-1.845421 	0.986745 	1.518591 	0.000000 	0.000000 	-0.654574 	-1.397263 	-1.215800 	-1.905921 	-0.919319 	-0.411871 	0.000000 	-1.042925 	-0.690091 	-0.510750 	-1.197763 	-1.494760 	0.091350 	0.496967 	1.358700 	1.547707 	1.381474 	0.000000 	0.545485 	1.966405 	1.525288 	-0.239164 	1.101118 	0.432564 	1.960584 	-0.101391 	-0.425907 	-0.699481 	1.069912 	-1.088209 	0.628695 	-2.222085 	0.000000 	-0.896205 	0.000000 	1.923956 	0.558723 	-0.610492 	-0.842706 	1.012710 	-0.283370 	-2.574523 	-0.224984 	-1.112471 	-0.498097 	2.084541 	1.028023 	0.000000 	-2.937116 	-1.053555 	-0.407550 	-1.407739 	2.283411 	0.283667 	0.000000 	0.000000 	0.000000 	-0.395287 	-0.575745 	-0.772008 	2.997175 	0.928277 	0.473116 	-1.181612 	1.908466 	1.157975 	2.385451 	1.363944 	2.465621 	1.492869 	0.000000 	-0.407482 	0.972665 	3.339260 	0.000000 	-0.184167 	-1.315810 	-1.223605 	0.733461 	-1.359669 	-1.933407 	-0.265456 	-0.472352 	0.000000 	-0.181822 	-0.869314 	-0.289218 	-0.502904 	-1.299531 	0.000000 	0.763846 	-1.022395 	-1.586553 	-1.248933 	1.520406 	-1.201045 	-0.800677 	1.080645 	-1.063440 	0.160938 	-1.125652 	0.436225 	0.000000 	-1.517647 	2.017944 	0.221033 	-0.908326 	-0.810525 	-0.687685 	0.246087 	0.987457 	-0.379349 	-0.964475 	-0.747381 	0.665512 	0.898118 	0.000000 	2.314842 	-0.814467 	0.722006 	1.238951 	0.000000 	0.528140 	-0.231715 	1.025240 	-0.716596 	
-0.639419 	0.000000 	0.389214 	0.000000 	-2.794094 	0.366147 	-0.215531 	1.289406 	3.001397 	-0.889950 	1.519369 	0.519097 	2.384056 	-1.769883 	-0.199686 	-1.150590 	1.864038 	0.992833 	-1.298751 	3.358178 	0.967329 	-2.505183 	-1.667019 	0.000000 	-0.769740 	0.000000 	0.616756 	-1.421622 	-1.336352 	1.651491 	1.149486 	2.438751 	-1.946670 	-0.140929 	2.251534 	0.507338 	-0.267754 	1.725903 	1.116407 	0.000000 	1.860639 	-0.275834 	1.143421 	-0.959093 	0.601776 	0.000000 	-0.175002 	0.000000 	-1.348543 	-0.492125 	0.000000 	-0.875553 	-0.965265 	0.000000 	0.767099 	0.000000 	-1.560394 	-0.760702 	-2.166033 	1.077151 	0.870109 	-0.305383 	-1.415481 	-0.459478 	1.838835 	-0.858425 	0.000000 	0.000000 	-0.500698 	0.000000 	0.000000 	0.000000 	0.237232 	-0.282828 	-1.121670 	-0.469888 	-2.580596 	0.000000 	0.507387 	0.782588 	0.958617 	-1.372000 	-1.646690 	1.786878 	0.319058 	0.434474 	-2.098733 	-0.365998 	-1.794555 	1.788281 	2.059627 	1.629730 	0.000000 	1.299891 	2.379047 	-1.045215 	0.843011 	-0.236225 	-3.133149 	-2.205023 	-2.154581 	0.102562 	0.520580 	-0.590313 	0.328561 	-0.927067 	-0.916879 	-1.170229 	-0.510470 	1.289197 	1.830693 	-1.730569 	-0.806314 	1.832746 	0.000000 	-1.187070 	-1.024886 	0.801974 	-1.117722 	0.000000 	0.651719 	1.462675 	-0.992959 	0.697826 	0.000000 	0.000000 	0.267114 	-1.459477 	1.788356 	0.980792 	1.021000 	
-1.054696 	0.328034 	2.546648 	0.278360 	1.749026 	0.785277 	-0.575492 	0.000000 	0.000000 	-0.442317 	-0.291440 	-0.919059 	-1.270171 	-0.395199 	0.412546 	0.000000 	-1.679191 	2.289545 	1.221579 	1.168313 	2.604301 	0.000000 	0.000000 	0.000000 	-2.147387 	0.289557 	-0.509773 	-0.580681 	0.589093 	0.704322 	-0.981022 	1.699447 	-1.901216 	-0.816951 	-1.955208 	1.063743 	-1.249505 	1.853140 	0.000000 	-0.496898 	-1.005237 	0.416459 	-1.678113 	0.000000 	1.735020 	-0.782608 	-1.402719 	-0.992969 	0.000000 	-0.730037 	0.912605 	-0.393878 	-0.546403 	0.782377 	-1.032555 	-0.822171 	0.293749 	-1.306154 	-0.612414 	0.000000 	1.381508 	-0.345235 	0.000000 	-0.724316 	-0.426865 	0.813530 	0.390257 	-0.793427 	1.557856 	0.854880 	-0.279899 	0.253720 	0.000000 	-1.258496 	-0.716919 	1.756135 	-1.014649 	1.835203 	0.512035 	-0.220410 	-1.534632 	1.059224 	0.282484 	-0.124002 	1.782568 	-0.920507 	-2.069379 	1.141923 	0.000000 	1.285330 	1.002852 	-0.307881 	0.000000 	-1.398949 	1.652033 	-0.362943 	-1.640995 	0.516417 	-0.830814 	0.290144 	-2.289814 	-0.382218 	-0.454503 	1.309297 	-1.165632 	1.378117 	-0.450285 	0.995616 	0.000000 	0.000000 	0.360167 	1.145753 	-0.507333 	-0.494340 	-2.820275 	-0.322192 	0.874116 	0.973779 	-0.763406 	1.244803 	1.955561 	0.000000 	-1.700952 	1.683975 	0.623967 	1.556335 	1.518655 	0.000000 	0.458382 	-1.795443 	-0.506467 	
1.961909 	-1.101259 	0.900313 	0.000000 	-1.030786 	0.000000 	-0.294474 	0.000000 	-0.271178 	1.027796 	-0.670396 	0.000000 	2.192608 	-3.090872 	-0.579480 	-0.870395 	1.272899 	0.000000 	-0.546066 	1.418612 	0.263444 	1.594310 	-1.255515 	1.608610 	-0.598412 	0.386339 	-1.692676 	-0.236451 	-1.028434 	-0.415065 	0.217555 	1.660248 	2.683219 	-0.615836 	-0.549650 	-1.075182 	-1.188156 	1.122022 	0.086487 	2.385227 	0.000000 	2.145443 	-1.411349 	-0.884864 	0.200924 	-3.009995 	-0.376314 	1.862699 	0.488576 	-0.900772 	1.648591 	0.000000 	-1.772167 	-0.789337 	0.000000 	0.831293 	0.000000 	0.000000 	1.296615 	-0.363535 	1.201449 	1.506216 	-2.054445 	-1.700359 	-0.792247 	1.293984 	0.000000 	-1.464311 	0.559575 	-3.096205 	1.689796 	0.413149 	0.414082 	-0.677355 	0.295646 	0.000000 	-0.909623 	-1.685089 	0.000000 	1.421680 	0.069043 	0.000000 	-0.772346 	-0.775250 	-1.419224 	1.740758 	-1.455906 	-0.720331 	0.292279 	0.000000 	0.000000 	2.747409 	0.000000 	0.000000 	2.511074 	-2.820240 	-1.635348 	-0.946922 	-1.129773 	2.021684 	-2.009013 	0.769876 	0.715985 	1.704034 	-1.316749 	0.000000 	0.114893 	1.628928 	-0.326708 	1.199382 	0.256991 	1.020048 	-1.283200 	0.000000 	1.853680 	-2.419121 	0.287273 	-1.427636 	-0.850033 	1.552989 	1.772074 	3.187605 	0.694439 	0.441572 	-0.326852 	-0.974505 	-1.974470 	-2.170686 	-1.298447 	2.762202 	2.356707 	
1.021220 	-0.342546 	1.906851 	-1.157666 	-0.367911 	1.286075 	0.268775 	-1.641872 	0.000000 	-1.567175 	0.760719 	0.853625 	-1.158561 	0.000000 	0.600109 	0.803929 	-1.549743 	-0.413507 	-2.072096 	0.000000 	2.836295 	2.244638 	3.161924 	0.000000 	-1.278461 	0.000000 	-2.586330 	0.394734 	0.000000 	2.597338 	-1.378297 	-2.517276 	0.000000 	0.000000 	0.000000 	0.946849 	-1.232527 	-0.315987 	-1.462613 	0.950037 	1.879414 	-0.973240 	-2.427217 	-1.687111 	0.862560 	1.947328 	1.613719 	1.255609 	-0.181953 	0.131793 	1.578568 	-1.513122 	-0.245132 	0.000000 	-1.609936 	0.125870 	2.110144 	0.174958 	-1.207161 	0.000000 	-0.720545 	0.420251 	0.669163 	0.195793 	1.784492 	1.027034 	-0.820562 	-0.717794 	0.000000 	-0.925480 	-1.408707 	1.615770 	-1.577692 	0.000000 	0.860287 	-1.763024 	0.606188 	0.418411 	0.000000 	-0.546905 	-2.756027 	-2.098699 	1.181688 	-1.738743 	2.158123 	1.170217 	0.000000 	2.431301 	-2.342851 	-0.904309 	-0.434669 	-1.068500 	-1.896107 	2.762560 	0.976780 	1.537117 	-1.971949 	0.000000 	1.900913 	1.959826 	0.000000 	-2.118372 	1.183826 	1.059859 	-2.911057 	-2.065595 	1.407047 	0.000000 	1.489976 	-0.571669 	-1.482127 	1.476551 	-1.485060 	-1.541198 	-0.830667 	0.759989 	-1.218664 	0.000000 	-1.153913 	1.227611 	0.207168 	-0.416358 	-0.185369 	1.537986 	0.207965 	0.000000 	2.515103 	2.435159 	0.818559 	1.219688 	-0.234288 	
