-0.544330 	-2.452343 	1.231926 	0.219598 	0.608789 	1.077911 	1.120220 	0.272636 	0.596416 	-1.412714 	1.483662 	0.000000 	1.088976 	-1.670768 	-1.941396 	-3.027760 	-1.028929 	-1.278952 	-0.894573 	0.845282 	-0.817930 	-1.380321 	-0.887416 	-1.580263 	0.595074 	1.011690 	2.146180 	0.422399 	1.234699 	-1.134325 	0.512717 	1.508895 	0.000000 	3.719780 	1.432348 	-0.180528 	-0.805978 	-1.522752 	-1.435724 	1.311388 	0.149253 	0.974665 	1.373214 	1.501127 	-0.758278 	-1.308137 	-1.055073 	-2.649511 	1.325695 	-1.037221 	1.488237 	1.132670 	0.124745 	-0.400500 	1.044349 	0.000000 	2.199054 	-2.454661 	-0.303054 	1.406557 	-0.372454 	0.000000 	0.573174 	-1.155561 	-1.093956 	0.000000 	1.566489 	2.652106 	0.000000 	-0.960069 	-2.370743 	0.096413 	-1.566489 	-0.694865 	-1.311717 	-0.424906 	1.776583 	0.000000 	0.560495 	-0.686964 	0.490468 	-1.040707 	-2.113418 	2.825750 	1.769713 	0.000000 	-0.679221 	0.262900 	0.000000 	-1.581254 	-1.460257 	0.000000 	-0.637292 	-1.901217 	-0.859071 	1.176044 	-0.899020 	0.000000 	1.777251 	2.564295 	2.365911 	-1.574264 	1.129376 	0.000000 	1.627600 	1.619656 	-0.955063 	-1.625695 	0.000000 	0.284653 	-2.241010 	0.000000 	-0.847857 	2.600946 	
-0.368827 	-0.976665 	-0.355591 	-0.696667 	0.000000 	0.000000 	0.817210 	-0.366010 	-0.535600 	-0.557258 	2.273971 	0.930452 	-3.339998 	-0.705392 	1.084749 	2.143572 	-0.507769 	0.966017 	-2.448353 	-0.198665 	-0.977622 	0.954583 	0.000000 	2.435631 	0.635396 	-2.059178 	0.921771 	2.556993 	-1.666368 	-2.877224 	-1.695619 	-0.618323 	-0.554763 	-0.263963 	-2.172061 	-1.074390 	-0.660518 	0.720689 	0.292670 	0.000000 	-0.682450 	1.282174 	-1.553371 	0.204046 	0.369314 	-0.316210 	1.128571 	0.000000 	-0.562866 	1.319937 	0.000000 	2.715087 	0.000000 	-0.861476 	3.032821 	1.254053 	-0.883856 	-1.281121 	0.755575 	0.000000 	-1.104687 	-2.993389 	1.428906 	0.000000 	2.701065 	-1.722239 	0.776533 	1.101835 	0.000000 	0.196753 	-1.858987 	1.027542 	0.398306 	-4.046155 	1.966116 	1.018031 	1.098571 	1.239589 	-0.317633 	1.621816 	-0.991224 	-0.511750 	2.806701 	-1.524297 	2.006777 	-0.308712 	-2.165730 	0.000000 	-1.276886 	0.766005 	2.007926 	-1.174839 	-1.657760 	0.817016 	-0.101811 	-0.550940 	0.000000 	-0.466232 	-0.810130 	1.818742 	-2.969575 	0.000000 	1.519799 	0.370048 	0.034529 	-1.509438 	0.728480 	0.000000 	0.856535 	0.356392 	2.464468 	0.000000 	1.330933 	-0.042521 	
2.309327 	0.808835 	0.000000 	-1.060704 	1.133645 	0.000000 	0.205055 	-1.436648 	0.503546 	0.000000 	0.998234 	1.715728 	1.591471 	0.497327 	-1.537055 	1.280862 	1.609059 	-0.803886 	0.067433 	-0.658892 	0.000000 	0.911387 	-1.003370 	-0.788236 	0.955263 	-0.416505 	0.972492 	-0.819880 	0.000000 	1.167017 	-1.885077 	-0.465771 	-0.832003 	0.093891 	-0.204854 	-0.591939 	0.000000 	-1.833978 	-0.905296 	0.659388 	-0.807220 	0.000000 	-1.348814 	2.076644 	-0.850982 	0.165452 	0.000000 	-0.276389 	0.000000 	0.651913 	0.000000 	0.000000 	-0.101199 	-1.352082 	0.643181 	-0.277340 	0.669937 	1.736045 	-2.231664 	1.530816 	-0.814508 	0.000000 	1.164723 	1.896032 	-0.636155 	0.000000 	-1.223909 	0.513508 	-0.912183 	-1.187125 	0.464282 	2.057873 	0.000000 	0.749623 	-0.338170 	-0.644331 	-0.921087 	-0.451089 	0.807164 	-1.680067 	0.589509 	-1.494782 	0.000000 	2.292897 	1.450663 	1.220947 	-1.168605 	0.388944 	-1.587355 	0.000000 	-1.510905 	1.223909 	-1.129861 	-0.239992 	0.708423 	-1.154503 	0.257628 	-1.992711 	-0.990292 	-1.490225 	1.199324 	-1.449150 	-0.351757 	1.220833 	1.886633 	3.820088 	0.000000 	-0.499577 	-0.435976 	0.544287 	0.723922 	0.401220 	-1.899284 	-0.615218 	
1.032155 	1.825716 	0.000000 	-0.489144 	-1.064904 	-0.715695 	2.013363 	-0.339088 	0.000000 	1.509121 	1.711823 	2.163947 	0.000000 	0.665474 	-0.987105 	0.846733 	0.000000 	2.419137 	0.000000 	-0.558853 	1.341365 	-0.785908 	1.369703 	-0.757908 	0.794335 	2.400354 	0.000000 	0.290487 	0.000000 	0.801480 	0.291744 	1.938212 	-1.772014 	0.000000 	-2.436276 	0.000000 	-2.932911 	0.000000 	0.243596 	0.000000 	-0.378163 	0.112789 	0.315410 	0.348916 	0.605510 	-0.570708 	2.499618 	0.000000 	2.296213 	-1.125497 	-0.326008 	0.000000 	-1.075398 	-1.971905 	-1.381180 	0.000000 	0.876458 	0.220212 	-1.051365 	0.000000 	-1.694920 	-2.272103 	-0.602369 	0.881236 	-0.753484 	-2.651684 	0.000000 	0.185512 	-0.942185 	0.950240 	0.000000 	1.012290 	0.756702 	0.862673 	0.726338 	1.244022 	-1.290750 	3.189501 	0.000000 	-1.515087 	1.816197 	0.000000 	-0.516255 	0.000000 	0.538859 	0.000000 	-1.293941 	1.281273 	0.152214 	0.000000 	1.635242 	-0.756702 	-0.732367 	0.760033 	0.000000 	-1.670454 	1.560278 	-2.282833 	-1.514171 	-2.699275 	-0.524823 	-1.011903 	2.169051 	-0.561633 	-3.197676 	2.458489 	1.506504 	-0.727425 	1.504651 	-3.577074 	0.000000 	0.000000 	0.000000 	-1.114039 	
0.000000 	1.093808 	2.046140 	-2.045978 	-0.169499 	0.000000 	0.000000 	-0.134173 	1.694724 	-1.030982 	-0.457660 	0.749971 	0.947506 	-1.736492 	0.000000 	-0.841913 	-0.374474 	0.146136 	-1.417340 	0.000000 	0.481713 	-0.191440 	-1.100679 	-0.574183 	0.000000 	2.013100 	-0.331428 	0.000000 	0.000000 	-0.449100 	0.592029 	1.590898 	0.000000 	1.650284 	1.500657 	-0.605315 	-0.926479 	-0.609571 	0.582638 	0.055919 	1.124376 	-0.363474 	1.944523 	2.166396 	1.758961 	1.059699 	-1.139065 	-0.891008 	1.399858 	0.459981 	-1.299664 	-0.436391 	0.000000 	2.930408 	-0.803435 	-1.723506 	1.796706 	-1.178657 	0.977471 	-0.142625 	0.000000 	1.711504 	1.209747 	0.000000 	-1.029598 	0.000000 	0.699768 	-0.477605 	0.802874 	0.000000 	0.000000 	-1.760120 	1.016101 	-1.224706 	-0.406383 	-1.253176 	0.000000 	0.491644 	1.996906 	0.242372 	1.385504 	-1.935682 	-1.146085 	0.535005 	-0.199760 	0.817411 	0.000000 	0.470074 	0.000000 	-0.747578 	0.000000 	-1.715869 	-1.807063 	-1.964521 	-1.622320 	-0.680218 	1.400018 	1.412865 	0.847681 	-0.344823 	0.334039 	-1.552853 	0.158292 	-0.347637 	-2.091471 	1.845664 	-1.705150 	0.396079 	1.651921 	-1.280447 	-1.151842 	-0.369241 	-0.733889 	0.000000 	
0.152051 	0.992492 	0.184850 	0.816139 	-0.312386 	-2.758062 	-0.235512 	2.833424 	0.000000 	0.000000 	1.125743 	-0.157493 	-1.259595 	1.538303 	0.353684 	-1.247856 	0.000000 	3.790471 	-0.920340 	0.502488 	0.000000 	-0.439589 	1.767903 	-1.047561 	-1.812202 	-0.287667 	-1.032692 	0.527748 	0.509953 	1.154030 	-2.241710 	-1.454934 	-0.335926 	-0.273792 	-1.560318 	0.000000 	1.674169 	1.020468 	1.397793 	-0.353883 	-2.442925 	1.581138 	1.957251 	0.000000 	-1.447313 	1.658774 	-1.506230 	-0.991519 	1.848889 	2.044717 	-2.758402 	1.083019 	-0.491067 	0.070369 	1.973470 	0.291551 	0.000000 	1.070435 	0.000000 	-0.783968 	0.000000 	-1.002629 	-0.617483 	-0.456443 	0.000000 	-1.698898 	-0.606790 	-0.538172 	-1.135256 	0.000000 	-0.883827 	-1.998538 	-0.485155 	-3.285803 	1.698520 	-1.011055 	2.429738 	0.000000 	2.584945 	-0.222742 	1.120443 	0.184209 	-1.448448 	0.113416 	0.834505 	-0.671680 	1.023821 	-0.288860 	-1.917396 	-1.485291 	1.706522 	1.091946 	1.971564 	0.648565 	1.644650 	1.353105 	0.000000 	0.000000 	-1.249006 	0.000000 	0.424594 	-1.023228 	1.241985 	2.555682 	2.153068 	1.701033 	-2.064374 	-1.321743 	-1.274147 	-0.778494 	0.000000 	-1.250879 	-1.132821 	-0.226924 	
0.000000 	0.000000 	0.639739 	0.431170 	0.470191 	-0.271736 	-0.303616 	0.352582 	2.136040 	0.000000 	0.000000 	0.969515 	0.899386 	0.744406 	-1.944581 	-1.848214 	-2.192434 	-0.729533 	-0.741434 	0.359991 	1.104934 	0.000000 	1.250432 	0.000000 	1.628336 	2.502977 	1.471093 	0.317071 	-1.272772 	1.105601 	0.000000 	-0.075066 	0.569476 	0.000000 	1.874472 	1.094978 	1.011173 	-1.655721 	1.088414 	2.553557 	-2.599372 	0.000000 	1.094745 	1.729983 	-2.224347 	1.557518 	1.180206 	-1.171567 	0.288516 	-1.801290 	-0.793821 	0.325862 	0.000000 	-1.454059 	0.565457 	-1.217614 	2.466252 	-0.391471 	1.215746 	0.390418 	1.729163 	0.997043 	0.716119 	0.571247 	0.349011 	0.000000 	0.587279 	0.488063 	0.068878 	-0.225220 	-0.665073 	-1.242982 	0.000000 	1.013171 	-0.626119 	-0.827777 	-0.594285 	-2.017256 	1.833069 	0.000000 	-2.650124 	-1.454040 	-3.192828 	-0.237873 	-0.887323 	0.000000 	1.010679 	0.317015 	-2.674107 	-1.387584 	-2.544657 	-0.587279 	-0.735113 	0.000000 	-0.544605 	1.138048 	-1.055633 	-0.220692 	-0.524175 	-2.126314 	1.991889 	0.860192 	0.000000 	1.987903 	-0.787304 	-0.404414 	1.499835 	-0.711499 	0.434008 	0.156327 	0.000000 	-1.419122 	-0.276892 	1.567209 	
1.387274 	0.000000 	-1.822708 	0.827214 	-0.515284 	0.145785 	-1.482825 	0.511942 	0.000000 	1.032089 	0.000000 	-0.654041 	-0.108498 	2.626270 	-1.492869 	-0.116579 	0.990669 	2.827766 	0.384779 	-1.600793 	-0.318341 	-1.870127 	2.534803 	-0.339755 	0.763828 	0.000000 	-0.385164 	2.118114 	0.000000 	-1.601865 	2.170149 	0.969889 	-1.459280 	-0.506184 	-1.515464 	0.000000 	1.172738 	0.362599 	0.450977 	1.595022 	-2.439137 	-1.371010 	-1.418923 	-1.221260 	-2.046389 	2.134213 	1.272660 	1.063448 	0.000000 	0.000000 	-0.325351 	0.000000 	0.864284 	-2.861372 	1.196464 	1.590213 	-0.659742 	0.860831 	-0.664299 	-0.767576 	-1.641920 	-0.831590 	-2.119533 	1.383777 	2.582636 	-2.425273 	-0.955247 	-1.340837 	-1.043247 	0.708844 	2.151965 	1.440287 	-0.475659 	-0.882094 	1.066229 	-1.845210 	-0.700940 	-0.350219 	1.598533 	-0.486825 	-0.908409 	0.615625 	-0.386625 	-2.088162 	-0.899177 	1.233478 	0.000000 	-2.235406 	-1.338661 	1.877371 	-0.098736 	1.430906 	-0.298213 	0.166124 	2.192609 	1.391438 	0.000000 	1.612345 	0.000000 	0.354278 	-0.297527 	0.842097 	1.015617 	-0.974884 	2.184765 	0.620739 	0.000000 	0.578402 	-1.210758 	0.163432 	0.521913 	-0.724061 	-0.674295 	0.000000 	
-0.676217 	0.935543 	0.865960 	0.711353 	1.352895 	2.157082 	0.148791 	0.820057 	-0.374269 	0.000000 	0.899884 	0.000000 	0.000000 	1.065991 	-0.178272 	0.681668 	-0.274561 	-1.843029 	-1.865577 	1.315008 	0.000000 	0.000000 	-0.694444 	0.000000 	0.062104 	0.490251 	3.114163 	-1.182553 	0.000000 	-1.535728 	-1.185215 	-1.703606 	0.812712 	-0.422021 	-1.218235 	0.854887 	1.970422 	-0.482362 	0.257375 	0.000000 	1.017804 	0.000000 	0.000000 	1.428682 	0.000000 	2.489830 	1.463418 	0.000000 	0.637468 	0.000000 	-0.817202 	0.000000 	0.000000 	-0.654178 	1.740557 	0.306078 	-0.981845 	0.000000 	0.000000 	-0.234565 	0.000000 	-2.073580 	-1.235246 	-1.230712 	0.552797 	1.362652 	0.676599 	1.710759 	0.145366 	0.000000 	-1.951830 	-0.583453 	0.700258 	-1.007885 	-0.966380 	0.000000 	-0.542476 	0.000000 	1.035826 	0.439613 	0.000000 	1.637175 	-1.239372 	0.000000 	1.353166 	-1.799654 	-2.164913 	-1.310365 	1.610132 	-2.120216 	-2.246099 	-1.376858 	0.000000 	-0.641054 	1.702563 	-0.583627 	0.000000 	2.453089 	0.000000 	1.207507 	0.530527 	1.229339 	0.826389 	0.000000 	-2.663684 	-0.760227 	0.000000 	1.655630 	0.000000 	-1.918011 	-1.131457 	-1.952289 	-2.037786 	1.353011 	
0.466718 	2.224335 	-0.433893 	-0.358809 	0.669181 	0.533264 	-2.544693 	0.835720 	-3.589102 	0.000000 	1.801517 	-1.919971 	2.628951 	3.173175 	-2.517671 	-0.308317 	2.026840 	-1.214164 	1.318599 	-1.195085 	-0.860518 	0.908575 	1.137302 	1.495681 	-0.421006 	-0.360969 	0.000000 	-1.404046 	0.506719 	-0.382133 	-0.235520 	-0.600475 	0.000000 	-2.465995 	-1.767137 	0.284793 	-0.257796 	0.000000 	-1.280579 	0.000000 	-0.394127 	-1.943302 	-2.381656 	-0.862858 	-1.626833 	2.369002 	0.152976 	0.915461 	-0.916167 	1.264402 	0.986390 	-0.656773 	2.371983 	-2.022296 	2.010887 	1.501013 	0.000000 	0.000000 	0.000000 	-1.749167 	-0.555789 	-1.939744 	0.162177 	2.177555 	1.248720 	-1.798552 	0.000000 	1.075375 	-1.150480 	0.189646 	-1.193606 	1.547394 	0.000000 	-1.581860 	0.000000 	0.316736 	0.193484 	-0.548912 	2.133486 	-1.925289 	-1.271719 	0.000000 	0.000000 	0.000000 	1.977229 	0.786750 	-1.527970 	-2.338296 	0.716260 	1.123752 	0.000000 	0.000000 	0.000000 	1.183121 	2.700013 	3.003593 	1.719597 	-0.473322 	0.630326 	-2.034649 	-0.407601 	2.016048 	-0.924028 	0.743605 	0.433507 	0.252426 	0.402678 	-0.584689 	-0.875474 	1.906304 	0.000000 	-2.178086 	1.383873 	-0.352215 	
