1.500798 	0.713002 	1.903711 	-2.051852 	-1.378448 	0.000000 	-1.483317 	-0.470694 	2.356102 	-0.661149 	-1.281969 	0.915057 	-1.174784 	2.072444 	1.562734 	-1.566700 	-1.623432 	0.000000 	-1.697974 	0.749970 	0.000000 	-0.411737 	0.233519 	0.451498 	2.302549 	-0.185424 	-0.568788 	1.035344 	2.358949 	1.686633 	0.832689 	0.754546 	0.000000 	0.000000 	-1.804492 	0.000000 	1.692175 	-1.029451 	1.038682 	0.000000 	-2.516169 	1.996623 	0.349051 	-1.084448 	-1.336952 	2.410181 	0.812925 	-0.922102 	-2.476955 	-1.313872 	0.000000 	-1.925755 	1.233134 	1.627453 	0.362131 	-1.791148 	-3.065711 	0.000000 	1.504420 	0.000000 	-0.570230 	0.000000 	-1.022672 	0.000000 	0.000000 	0.808434 	-1.468478 	-1.000576 	2.438221 	0.392403 	-0.824422 	-1.294614 	-1.810673 	1.323348 	-1.287574 	0.522814 	0.000000 	-1.005361 	-1.867290 	-1.965467 	-1.227314 	0.000000 	-1.681726 	0.000000 	1.877603 	1.583204 	0.000000 	0.500700 	0.467543 	-0.666886 	0.481408 	0.000000 	0.000000 	0.883835 	0.000000 	1.198271 	-1.051834 	0.666886 	-1.375537 	1.002420 	0.000000 	2.125677 	1.094716 	0.884608 	-1.392044 	0.763225 	-1.591734 	-0.757676 	0.575100 	0.849411 	2.414673 	1.407024 	1.267505 	0.574392 	-0.675770 	1.508040 	-2.573579 	-0.103631 	
-1.313925 	1.473087 	-2.167364 	0.000000 	0.552383 	0.296217 	0.163185 	-1.554452 	-0.850109 	-0.935662 	-1.653850 	-3.138913 	-0.911722 	-1.551524 	1.258839 	-0.479240 	0.390340 	0.720996 	-0.529484 	2.457689 	2.138050 	0.000000 	1.232107 	0.819281 	0.348743 	1.750493 	-1.077019 	-0.673711 	0.055825 	0.251827 	-2.017532 	0.000000 	2.122502 	0.000000 	-2.557691 	-0.723687 	-0.431223 	1.195492 	1.566660 	1.585145 	1.817265 	1.060467 	1.404070 	0.000000 	-0.580334 	1.777676 	0.224644 	-1.359772 	-1.972072 	-1.065690 	1.522263 	1.114604 	0.705429 	0.000000 	-0.750262 	-0.303637 	-0.384287 	-1.717955 	0.000000 	-0.950092 	-1.769629 	0.000000 	0.692268 	-3.141372 	3.455959 	-0.237008 	-1.303615 	-1.206190 	-0.952377 	1.415756 	0.951063 	-1.586505 	0.000000 	-0.927235 	-0.424509 	-0.840687 	-0.770923 	0.685534 	-0.420371 	-1.219567 	-0.960531 	1.800378 	-1.323388 	-1.304238 	1.925544 	-1.902266 	1.675519 	0.000000 	1.206780 	0.596925 	1.053686 	1.228924 	0.000000 	2.627113 	-0.823073 	-0.200923 	1.125619 	-0.893142 	0.000000 	0.346658 	0.000000 	0.000000 	-0.284287 	-0.439084 	3.173272 	0.826451 	0.441824 	0.000000 	-0.868584 	2.458407 	2.022318 	-0.519038 	0.000000 	-3.037389 	-0.688356 	-0.557825 	0.460073 	0.000000 	
-2.310310 	-0.621281 	2.378006 	-1.493007 	-2.513758 	0.000000 	-0.068278 	3.810253 	-1.868912 	-0.270090 	0.000000 	-0.621182 	-1.438592 	0.000000 	-0.406311 	0.593412 	0.334476 	0.694577 	-0.484491 	-0.851339 	-0.401918 	0.850639 	0.000000 	-3.008359 	-0.660052 	-2.232207 	1.190971 	0.417440 	1.660449 	0.000000 	0.840206 	-0.208152 	-1.364202 	1.487908 	3.812006 	0.000000 	-0.934808 	4.277375 	-0.555879 	-2.933777 	3.419964 	-1.903843 	-1.024964 	-2.713654 	-0.852185 	1.684793 	-2.950227 	0.000000 	0.000000 	-1.008529 	0.978900 	1.862632 	-0.534904 	0.615255 	0.000000 	0.000000 	1.531155 	2.231885 	1.163697 	2.628886 	1.425980 	6.160450 	0.000000 	1.489866 	-1.458177 	-0.957496 	0.000000 	1.347171 	-1.298550 	-0.781986 	0.000000 	0.387588 	-5.235701 	1.201573 	-1.004889 	0.000000 	-0.847922 	1.610379 	1.133340 	1.831913 	0.000000 	1.883244 	0.000000 	1.064883 	0.438594 	0.921589 	-1.904980 	2.799334 	-2.554663 	-1.302592 	-1.136197 	0.348426 	-1.225561 	-1.895010 	-1.723025 	-0.835858 	1.252598 	-0.185317 	-0.557465 	1.707814 	0.766095 	-2.736909 	-0.691018 	1.865178 	-2.052942 	-1.938335 	-0.809652 	0.794210 	0.304650 	-0.957611 	0.214054 	0.000000 	1.288535 	0.247518 	1.745482 	1.007992 	-2.011803 	0.000000 	
0.696899 	-0.689434 	-1.708308 	0.994742 	1.132907 	0.494547 	-0.121105 	0.382118 	0.000000 	1.602644 	0.970567 	0.839277 	0.000000 	1.588480 	0.865108 	-1.854884 	-1.147374 	0.320021 	1.095835 	0.000000 	-1.607183 	1.496683 	1.044239 	0.000000 	-0.243609 	0.707994 	0.454400 	-2.773618 	1.439976 	0.000000 	0.312341 	-0.295793 	0.000000 	0.000000 	-1.626646 	0.420281 	-0.996260 	-0.429555 	0.000000 	0.000000 	0.000000 	-0.862794 	0.346167 	-0.377666 	1.063092 	0.000000 	-0.399587 	0.666079 	-1.295231 	2.727108 	-0.275579 	-1.132943 	-0.550965 	0.000000 	0.000000 	0.785292 	2.876008 	0.000000 	0.000000 	-0.613509 	0.000000 	1.742475 	-0.500194 	0.671702 	-1.552452 	0.000000 	0.000000 	-0.952362 	0.623131 	-1.562497 	0.000000 	0.000000 	0.447339 	-1.724454 	-2.683615 	0.000000 	-0.550283 	-1.312804 	-0.930892 	-1.642146 	-0.552727 	-0.416295 	2.386423 	0.350378 	0.497174 	0.629311 	-0.666596 	0.000000 	-0.713874 	-0.494547 	1.497743 	0.304086 	-1.877015 	-0.420222 	-0.384142 	-1.603909 	2.118870 	0.000000 	-1.154712 	-1.423739 	-0.354247 	0.000000 	-1.032517 	0.000000 	0.332886 	0.264433 	0.429215 	-0.234382 	-1.325472 	1.187850 	2.718823 	-1.612754 	1.511733 	0.760611 	-0.127387 	1.764837 	0.000000 	0.127826 	
1.655709 	1.498970 	-0.465284 	0.562254 	1.717812 	-2.053226 	0.000000 	1.646600 	-0.438597 	2.248565 	-0.331386 	0.000000 	0.442524 	-0.881286 	0.591602 	0.344064 	-1.152316 	0.166561 	0.268027 	1.711104 	0.000000 	0.223746 	-1.179742 	-0.748626 	1.266411 	0.178478 	0.000000 	-2.071935 	1.412507 	0.588530 	1.859617 	0.444087 	0.366982 	1.821044 	0.000000 	0.254011 	0.000000 	-1.978616 	0.000000 	-1.832602 	-1.109805 	0.415157 	0.944096 	-0.411359 	-0.696585 	-0.629047 	-0.980771 	-1.265911 	-1.143511 	0.500043 	0.000000 	1.845244 	0.207337 	-2.032513 	1.450475 	-0.321272 	-0.445837 	0.587426 	-0.970599 	-1.230093 	-2.573935 	1.546442 	1.122362 	0.507257 	-0.483138 	-0.249076 	-0.935142 	0.488154 	0.502677 	0.000000 	-0.613441 	-1.765359 	0.498291 	0.701146 	0.073521 	1.556758 	0.000000 	-0.795600 	-0.174712 	0.925451 	0.000000 	-1.022800 	0.605794 	1.464195 	1.460149 	-1.027811 	0.715643 	0.545914 	0.763128 	-1.277966 	1.099039 	0.430333 	-1.795335 	1.954470 	-1.358969 	0.163330 	-0.789048 	1.510148 	0.000000 	-0.457233 	-0.750514 	-2.148708 	0.313341 	-0.513967 	-0.505332 	0.666011 	0.000000 	-0.552687 	0.168678 	0.126638 	-0.558181 	-0.639157 	0.000000 	0.272668 	-3.452454 	0.860923 	0.000000 	0.575836 	
1.797492 	-1.148341 	-0.854117 	0.000000 	3.149694 	1.715594 	0.000000 	0.000000 	-1.159756 	-0.156396 	-2.519443 	0.000000 	-2.622859 	-0.859393 	1.417892 	-1.650737 	1.263799 	1.110827 	1.138544 	2.068544 	0.000000 	-1.856108 	1.394268 	2.730698 	1.582897 	0.873320 	0.233300 	-0.278584 	0.000000 	0.453700 	0.433980 	-1.021144 	0.807152 	-2.062498 	-1.728275 	-0.465042 	1.394203 	-1.348721 	0.785586 	2.083763 	1.711180 	0.000000 	0.000000 	0.695839 	-1.909030 	0.000000 	1.714438 	0.000000 	2.207113 	-0.187422 	-0.973830 	0.000000 	-1.371388 	0.594510 	-0.446597 	0.000000 	1.355761 	-1.067733 	-1.023825 	-1.791597 	-1.120721 	-1.249353 	0.725543 	0.000000 	-2.288384 	2.746864 	-1.702044 	-2.114802 	-2.655288 	1.378164 	-1.286142 	0.000000 	-2.128229 	1.012166 	1.932895 	0.441989 	1.336445 	-0.868385 	-3.594537 	-2.059629 	-0.788731 	1.926000 	-2.480358 	-1.544609 	1.516821 	-1.390887 	-0.507645 	-2.315253 	3.660946 	-0.431243 	2.096357 	-0.241325 	-1.070847 	-2.162118 	0.923486 	3.141732 	-2.537597 	0.778147 	0.807523 	0.000000 	-0.935992 	-0.717234 	-1.311336 	3.180710 	-1.310502 	-0.863861 	2.857506 	1.380385 	1.815015 	0.000000 	1.811352 	-0.422270 	-1.019125 	0.000000 	0.905438 	1.498309 	0.262114 	1.054013 	
1.089777 	2.720589 	-0.991574 	0.934158 	-2.211357 	0.416941 	1.419613 	-0.511867 	-1.345830 	0.720295 	0.591648 	-1.584996 	2.137072 	-1.060137 	0.000000 	-1.612988 	1.797565 	-2.587009 	-1.079915 	0.000000 	0.000000 	0.394878 	-1.180086 	0.151620 	-0.894665 	0.936302 	-0.811496 	-0.569825 	0.000000 	-0.653696 	-0.812027 	-1.268529 	0.000000 	-0.565073 	0.652402 	-1.360946 	0.000000 	-0.560951 	1.181563 	-0.261062 	-2.934439 	-1.449950 	0.000000 	2.726817 	0.905046 	1.302573 	-2.198176 	-1.027799 	-1.094528 	0.000000 	-1.575732 	-1.938060 	1.282077 	2.132472 	0.000000 	0.000000 	1.100713 	0.840956 	0.373901 	0.605191 	-1.458102 	-0.914910 	0.573743 	-1.153286 	0.126119 	0.000000 	-0.697809 	-0.382395 	0.708824 	-0.282699 	0.243002 	0.000000 	-0.309316 	-0.491958 	0.735847 	-1.922525 	-1.387385 	1.247663 	2.232453 	1.587352 	0.000000 	1.168373 	-2.023995 	1.400237 	-1.563303 	0.000000 	0.000000 	-0.162071 	0.977412 	0.000000 	-1.285426 	1.602977 	0.650120 	1.073197 	1.838353 	-1.696928 	-1.407962 	0.148132 	-0.491021 	-0.434800 	1.533655 	1.187931 	1.116972 	0.000000 	2.459315 	0.179391 	0.489068 	0.742996 	-0.393100 	0.951716 	0.000000 	0.000000 	0.566330 	0.000000 	2.413606 	-2.737036 	1.026502 	0.000000 	
0.098953 	1.697361 	-1.052334 	0.910415 	1.419360 	-2.183540 	-1.911468 	0.906337 	0.469004 	0.209629 	2.127341 	0.000000 	0.000000 	-2.170376 	-0.556245 	-1.446054 	-0.352034 	0.913041 	-0.097744 	1.257500 	-1.395088 	-0.768683 	0.149836 	-2.327000 	2.514987 	-0.156379 	0.488994 	0.000000 	-0.675715 	0.000000 	1.259789 	0.901079 	1.358922 	-1.737313 	-1.463928 	-1.571645 	1.618985 	0.000000 	0.000000 	0.212490 	-0.773136 	-0.443327 	1.168173 	1.196028 	-1.907946 	0.000000 	0.873060 	0.389779 	-1.637841 	-0.742290 	-2.469729 	-0.577370 	0.976627 	0.967719 	0.000000 	-0.546831 	0.584244 	0.154259 	-1.057524 	-0.694627 	0.000000 	0.180079 	-2.135605 	0.396642 	-2.037863 	0.815289 	2.052015 	0.000000 	-0.299997 	-0.963147 	0.000000 	-2.155944 	-1.467071 	0.477156 	0.312592 	0.000000 	0.423402 	-0.075498 	-0.433218 	-0.057373 	0.965953 	-0.320348 	-1.513469 	-2.048522 	0.751356 	-1.775875 	0.000000 	-2.907568 	2.602129 	1.322049 	2.115836 	0.723090 	-0.189160 	0.186344 	-1.428135 	-1.234912 	-0.668643 	2.598804 	1.087557 	0.000000 	0.747175 	0.517065 	1.809163 	2.341705 	-1.980851 	1.657811 	-0.869609 	0.000000 	1.032006 	0.404223 	-1.892226 	3.477379 	0.000000 	1.385737 	-1.095201 	-0.265678 	0.968072 	1.901462 	
-1.091562 	0.199257 	-0.452052 	0.705651 	0.148556 	-1.804249 	-0.591057 	-0.732438 	-0.552634 	-0.415817 	0.676550 	-0.200530 	-0.795539 	-0.485083 	0.378041 	1.235421 	-0.707253 	2.297218 	0.000000 	0.000000 	2.038388 	0.465098 	-0.039973 	-1.651068 	0.057027 	-0.332748 	0.196044 	-1.528120 	-1.136269 	0.534058 	1.121252 	-2.260758 	1.214981 	0.000000 	-0.881955 	-1.631378 	-1.020645 	2.360809 	0.123118 	0.000000 	1.237641 	-1.155780 	-0.586099 	0.000000 	0.463237 	0.000000 	2.140775 	1.402771 	0.000000 	0.344979 	-1.529709 	1.022407 	0.000000 	-0.908672 	1.526388 	0.000000 	0.867820 	0.000000 	-1.022418 	0.000000 	-1.097202 	1.029707 	-1.465608 	1.499274 	0.000000 	-0.826769 	-0.161005 	-0.937788 	0.000000 	-0.562059 	2.004501 	-1.072975 	-1.102641 	1.290776 	1.627202 	0.983549 	-0.614841 	-0.972230 	1.099980 	0.232332 	0.438038 	-0.407474 	-0.259204 	-2.049861 	0.845569 	-1.324809 	1.919584 	-0.491657 	0.336352 	1.804249 	2.840580 	-0.434672 	-1.195650 	-0.985048 	-0.712721 	-0.919374 	0.528108 	0.000000 	1.219456 	-0.396097 	0.000000 	0.497619 	0.444536 	0.000000 	1.423238 	0.000000 	-1.075000 	3.063199 	-0.966567 	-0.949501 	0.641076 	-0.473579 	-0.839180 	-0.158967 	-1.086708 	-1.276602 	0.000000 	0.000000 	
-0.461832 	-2.329217 	-0.483315 	0.436737 	1.520697 	-0.432761 	0.404688 	-0.452450 	-1.515085 	-0.651992 	-1.910821 	-0.122702 	-0.163184 	0.610579 	0.000000 	0.000000 	0.000000 	0.261657 	1.965600 	1.524780 	1.232613 	0.110373 	-1.152202 	0.000000 	-1.132569 	0.956157 	0.000000 	1.766708 	1.025097 	0.947023 	2.275807 	0.000000 	-1.445957 	1.886395 	-1.364811 	-0.507409 	-1.168473 	-1.003790 	3.096243 	-1.189726 	-0.592349 	-0.607105 	-0.636821 	1.543818 	-1.122028 	0.000000 	-1.578115 	-1.381723 	-2.425572 	1.229002 	0.256096 	-1.453366 	-1.610236 	0.582918 	-1.185246 	0.797436 	-1.769515 	-0.431728 	1.316877 	-0.661357 	0.366338 	0.677071 	0.284429 	0.754738 	-1.077448 	0.000000 	1.023033 	-0.700885 	1.449038 	0.000000 	-1.151581 	-0.528426 	-1.419962 	-1.520128 	-0.515336 	1.199940 	0.386013 	-2.043849 	-0.552186 	2.220172 	1.003665 	-1.452208 	1.285323 	-0.712735 	0.962833 	0.712669 	-0.957515 	0.925068 	1.369211 	-0.664885 	1.458168 	1.412495 	0.000000 	2.067064 	-0.912774 	0.000000 	1.784989 	-0.788749 	-2.680927 	1.217054 	0.188808 	0.607303 	-1.253450 	0.533735 	0.929766 	0.390733 	-0.890666 	-0.846112 	-1.073047 	1.084945 	-1.627145 	1.236190 	1.690819 	2.446375 	0.000000 	0.000000 	0.807422 	-1.180369 	
