2.257992 	-1.667802 	0.968606 	1.686466 	-1.093160 	-2.331163 	0.496687 	0.981712 	-1.000343 	-0.639788 	1.222283 	-1.780306 	-1.221661 	-0.873782 	0.299429 	1.716578 	0.474257 	-2.063883 	0.000000 	-2.158641 	0.000000 	1.442847 	-1.517052 	-1.269380 	0.000000 	-1.774297 	0.886757 	0.000000 	-0.690773 	1.668039 	3.131269 	-2.841850 	-1.122130 	0.698232 	-1.407815 	-0.909273 	0.000000 	-0.810440 	0.000000 	0.493494 	0.000000 	-1.158678 	-1.043635 	0.905039 	0.374004 	2.706392 	0.928380 	0.544842 	0.395609 	-3.273414 	0.000000 	0.000000 	1.692947 	0.000000 	-1.660933 	-1.392700 	1.192975 	-1.114319 	-1.651497 	-1.207148 	2.305029 	0.000000 	0.610442 	0.240847 	1.449393 	0.000000 	0.948680 	0.000000 	0.362578 	-0.528458 	1.177478 	-1.340925 	-0.060707 	0.000000 	0.306328 	0.409277 	-0.795512 	1.134587 	2.012129 	1.033120 	-1.864444 	1.178003 	1.583466 	2.178199 	1.610553 	-0.824794 	-0.730659 	2.367344 	-0.660302 	-1.874681 	-0.973845 	0.000000 	-1.238019 	-1.026894 	-1.899505 	0.976491 	-0.604356 	-1.622472 	-0.296282 	0.181006 	1.974116 	1.505957 	1.026894 	0.136328 	2.020522 	-0.862090 	0.000000 	-1.018454 	-0.346478 	0.000000 	-0.867668 	2.512653 	0.000000 	0.000000 	1.365915 	
0.000000 	-1.188144 	0.373730 	3.061688 	1.507914 	0.000000 	0.549386 	0.000000 	-2.240412 	0.000000 	0.000000 	-0.588905 	-0.132860 	-3.383801 	2.533068 	1.298549 	1.617576 	-2.072722 	-2.130460 	2.752669 	1.434407 	-0.106015 	-2.289097 	1.370571 	1.131880 	2.450171 	-0.230287 	1.299268 	0.000000 	0.953152 	-1.700034 	2.082040 	-2.507669 	0.000000 	1.081986 	-3.099525 	1.884412 	-2.860105 	2.519786 	1.300908 	0.954835 	0.670473 	0.000000 	1.090663 	0.000000 	-1.168822 	-1.148889 	1.526935 	0.000000 	0.000000 	-2.175223 	-3.236840 	2.383187 	-0.609709 	0.000000 	-2.613459 	-4.057642 	0.965581 	1.303686 	-1.216414 	0.695976 	1.839649 	2.365935 	-0.663533 	-0.865626 	0.000000 	-3.291818 	-1.786026 	0.000000 	0.350491 	0.137522 	1.240772 	-4.982498 	0.537283 	2.826247 	-1.199821 	1.849025 	0.723298 	-2.696106 	0.000000 	0.243305 	2.995691 	-2.683973 	-1.528617 	0.000000 	1.411588 	-1.617905 	-2.150597 	-0.357543 	0.948892 	0.812859 	-0.526351 	0.000000 	1.188144 	0.000000 	0.000000 	1.344321 	0.000000 	-0.370322 	1.447259 	0.000000 	-1.347586 	-0.549802 	0.222755 	0.385133 	0.000000 	-0.736980 	-1.226608 	-1.716795 	0.000000 	-1.492575 	2.163072 	2.550400 	1.259783 	2.701396 	
0.000000 	-0.804949 	1.355761 	0.000000 	-1.482783 	0.272231 	0.752002 	-1.597337 	1.566770 	-0.310921 	0.000000 	-1.043354 	-1.362920 	1.590290 	-0.681267 	-0.933556 	-2.866395 	2.942522 	1.715616 	0.272453 	0.159522 	0.000000 	-2.067507 	-0.828838 	0.439828 	-1.957091 	0.504975 	2.524151 	-1.180042 	2.135107 	-0.491349 	2.048604 	0.000000 	-1.847985 	1.386823 	-1.965064 	0.938397 	2.064832 	-0.632509 	-2.122947 	0.000000 	1.671477 	-1.017139 	1.797161 	2.055996 	0.191699 	-0.488347 	-2.244126 	1.000339 	1.486898 	0.531960 	0.273805 	1.426760 	0.000000 	1.309649 	2.208537 	-1.448929 	-2.050556 	-1.534111 	1.166282 	1.095495 	-0.546335 	-1.053657 	1.451997 	-2.617889 	-0.199339 	1.250874 	-0.803712 	1.039471 	-1.279930 	-0.803339 	-1.132139 	-0.860759 	-0.358538 	1.123707 	-1.366258 	1.584311 	-1.139426 	1.805701 	2.524208 	-1.810149 	0.000000 	0.789977 	-1.220312 	-2.272962 	-0.415515 	0.754951 	1.554495 	0.587016 	-1.239214 	0.000000 	-2.234846 	0.995053 	-0.207847 	2.118620 	1.865729 	0.515562 	-0.803559 	1.141509 	-1.224985 	1.511618 	0.470969 	-1.149231 	1.402733 	0.000000 	-3.198238 	0.000000 	0.614561 	-0.431499 	1.675473 	-0.806184 	-2.395226 	0.000000 	-0.694400 	0.000000 	
1.416138 	-0.598466 	0.687712 	-0.744997 	0.487069 	-0.266649 	-0.666292 	0.685065 	0.000000 	1.390407 	-2.152188 	0.000000 	0.000000 	0.000000 	-1.403159 	1.330460 	-0.843459 	0.593791 	0.000000 	0.148200 	-1.061696 	-0.795355 	0.000000 	1.020998 	-1.753344 	-1.149528 	-1.180188 	0.000000 	-1.376424 	1.034080 	0.000000 	0.734357 	-1.046129 	2.744524 	-0.066852 	0.000000 	-0.128680 	-0.371209 	0.463229 	-0.660099 	-0.126107 	1.908042 	-1.975087 	1.290652 	0.000000 	0.000000 	0.223596 	0.809633 	1.215693 	0.000000 	-1.217652 	1.384704 	0.877056 	0.573055 	1.964026 	0.770988 	-1.615147 	0.704856 	0.000000 	-0.482926 	-0.113215 	0.000000 	-1.153566 	0.000000 	0.000000 	0.000000 	-0.442194 	1.865249 	-0.803072 	-2.733400 	0.000000 	0.083558 	0.508196 	0.000000 	-2.129670 	1.237313 	0.000000 	-1.116063 	-0.102071 	0.449211 	-0.483426 	1.157697 	1.347625 	0.876204 	1.563194 	1.544318 	1.480167 	-1.341009 	-0.265245 	0.510110 	0.000000 	-2.599774 	-1.426629 	-1.986541 	-0.915551 	-0.149026 	-0.555504 	-0.842693 	0.980065 	0.931193 	1.101086 	1.338946 	2.112648 	-2.006126 	1.301624 	0.769905 	1.535812 	0.833585 	0.361246 	-2.361135 	-2.134177 	0.000000 	-0.052045 	-1.007668 	1.071298 	
0.947004 	-2.463458 	2.992587 	0.761960 	-0.945553 	2.365217 	1.940317 	-2.111559 	0.218108 	-0.506309 	-1.319770 	-0.937011 	0.574952 	0.000000 	-1.612885 	2.017321 	-3.235170 	3.255436 	1.228632 	0.154428 	3.127479 	-2.162980 	0.000000 	-0.757314 	0.915949 	-2.073820 	-0.495995 	2.561028 	-3.421376 	1.142146 	-1.340740 	1.573068 	0.409235 	0.000000 	0.000000 	1.022280 	-1.200387 	-0.137398 	0.600080 	-0.770424 	-1.152203 	2.148828 	0.597605 	0.306743 	-1.324585 	-1.321072 	0.581465 	0.081084 	0.322229 	0.447620 	-0.851342 	0.850514 	0.605632 	0.989923 	-2.340502 	0.667995 	-1.939335 	-0.235626 	-0.858855 	1.536032 	-1.035869 	1.311114 	-1.279134 	-0.296615 	0.000000 	1.068706 	-1.420226 	0.557234 	0.000000 	-1.253825 	0.523382 	-1.033851 	0.000000 	-0.170861 	-1.208635 	2.283084 	0.901545 	0.772114 	0.000000 	0.000000 	-2.362747 	-0.895043 	0.813203 	0.796465 	0.000000 	-2.845117 	0.221028 	-1.568484 	2.032518 	0.000000 	-1.264307 	0.220834 	0.699130 	-0.492348 	-0.306963 	1.309672 	0.000000 	0.788171 	0.829330 	1.679729 	1.700141 	-0.594307 	0.586780 	1.034052 	-1.435161 	-1.265884 	0.467573 	-0.554592 	-0.822288 	1.682154 	1.728700 	0.887369 	-0.752042 	0.000000 	-1.530504 	
-0.913315 	0.310690 	0.000000 	-1.393465 	0.992638 	-0.979418 	-0.648568 	-1.204601 	1.569300 	2.860088 	-2.279999 	-0.806717 	-0.678689 	-0.172534 	0.000000 	0.000000 	-0.620582 	-1.081404 	-2.816070 	0.000000 	-2.556704 	0.000000 	3.068923 	2.304507 	1.204159 	-0.772173 	-2.407196 	-4.018358 	1.868641 	-1.424575 	-0.442948 	0.287153 	-1.603365 	1.119107 	-0.657990 	0.401756 	-2.522588 	-0.313454 	-1.700929 	-0.409998 	-1.927199 	-1.636671 	1.048429 	2.237598 	0.000000 	-2.276811 	2.579198 	-1.690353 	1.364265 	0.000000 	0.000000 	2.621032 	0.477473 	-0.457809 	-0.977754 	2.383995 	1.345952 	0.637023 	0.609126 	1.580779 	2.376241 	1.122928 	2.753616 	-2.670028 	0.252403 	0.000000 	-0.661589 	-0.296053 	-2.075878 	-1.069812 	1.135943 	0.000000 	-0.523965 	4.727078 	-1.890597 	0.326741 	0.933934 	-0.292437 	0.000000 	0.341563 	-1.392874 	-0.454041 	1.724605 	4.248782 	1.000033 	-0.312880 	-0.856187 	-0.914636 	0.611359 	1.342598 	-2.015097 	0.000000 	0.264494 	-1.437628 	-2.593030 	0.656653 	0.000000 	-2.077927 	-0.108035 	1.701575 	1.123797 	0.546221 	1.453820 	0.196258 	-0.173286 	0.000000 	0.362339 	-0.959368 	0.396034 	0.086854 	-1.544377 	2.777452 	0.000000 	-0.946419 	0.900849 	
1.096058 	0.000000 	0.463450 	0.928188 	-1.200281 	0.527378 	0.509318 	0.139595 	0.618539 	0.515466 	-0.643303 	1.797562 	0.502312 	0.000000 	-0.260056 	-2.568165 	-0.444595 	0.728970 	0.454062 	0.805442 	0.000000 	-1.425681 	0.000000 	-0.405686 	1.060763 	1.657124 	0.000000 	-1.431630 	1.126470 	-1.247883 	0.360161 	-0.627776 	1.120153 	-0.728756 	0.882853 	-0.461279 	0.944626 	-1.080649 	-0.562224 	0.561919 	1.460473 	-0.958798 	-1.580843 	0.000000 	-0.196600 	-0.456528 	-2.154926 	-0.077323 	0.000000 	0.713280 	0.559844 	-0.394029 	-2.302150 	0.000000 	0.783674 	0.000000 	1.140386 	0.588737 	1.441252 	1.131484 	0.000000 	0.000000 	-2.034691 	0.071082 	0.000000 	1.792796 	2.739625 	-1.265410 	-0.566073 	0.545209 	-0.977180 	-0.587569 	-1.023896 	-2.217917 	0.000000 	1.576970 	0.000000 	0.000000 	-2.539881 	0.000000 	0.753484 	1.574858 	0.849398 	-2.170386 	-2.533016 	1.470781 	0.000000 	-0.849235 	0.789438 	-0.187602 	2.273251 	-2.242292 	-0.506107 	1.060087 	0.000000 	-0.921281 	1.962792 	-1.804790 	0.992280 	-0.113160 	-1.454563 	1.825794 	-0.756705 	-0.708009 	-0.683768 	-1.011913 	0.706520 	-1.221432 	-1.076128 	-0.417551 	2.457104 	-1.146092 	1.818652 	0.000000 	2.206279 	
1.415393 	0.000000 	-0.163591 	0.000000 	2.109405 	-1.036413 	-0.169926 	-0.863076 	0.641559 	-1.861480 	-1.666628 	-0.052559 	1.311498 	0.000000 	-1.716926 	-0.037614 	0.123149 	0.345170 	0.375441 	-1.275315 	-0.270102 	-1.197846 	1.103453 	1.346449 	-0.205131 	1.572609 	-0.281810 	0.251460 	2.364271 	0.811269 	-2.306523 	1.060497 	-0.711157 	-0.839928 	-0.297552 	-0.617560 	0.329339 	0.496765 	-0.586734 	-0.802122 	-0.327218 	0.000000 	1.001497 	-0.412980 	-0.990612 	-2.126700 	-1.701680 	-1.213087 	0.617202 	-0.703308 	0.579827 	0.668275 	0.892255 	-0.455623 	1.249421 	-0.946802 	1.206314 	0.000000 	0.961281 	0.852006 	-1.416951 	0.070618 	-0.351141 	-0.121404 	0.000000 	0.997476 	1.389759 	-0.533574 	2.340675 	-0.506247 	0.288314 	1.384799 	-1.209856 	-0.303431 	-1.995531 	0.508491 	-0.716335 	2.005739 	1.001289 	-0.439456 	-1.977550 	0.145560 	-0.523452 	0.379027 	-0.168862 	-0.432293 	-0.642249 	0.000000 	0.854837 	1.030119 	1.207471 	0.000000 	-1.183384 	0.000000 	-0.483746 	0.607919 	-0.219172 	0.000000 	-1.165337 	0.534967 	-0.713739 	-2.096146 	0.255207 	0.056634 	-0.350077 	-0.706916 	-0.787123 	1.945127 	1.254920 	-1.019285 	0.711796 	1.734436 	1.078311 	0.000000 	1.069736 	
0.780815 	-0.417212 	-2.860860 	0.534573 	-1.231308 	1.690317 	2.061214 	-1.380457 	1.012322 	-0.940553 	-1.166072 	2.540397 	1.233926 	-1.356463 	-1.008910 	1.591883 	1.491774 	1.362582 	1.110194 	1.381705 	0.000000 	0.545755 	-1.622139 	1.191434 	0.748060 	0.919981 	-0.168015 	2.769797 	0.816735 	-0.623595 	-0.627617 	0.000000 	0.000000 	-1.665913 	-0.762258 	1.708628 	-1.847918 	-1.783261 	-0.104103 	0.000000 	-1.766035 	1.347934 	0.351067 	-0.933350 	0.000000 	2.205146 	0.000000 	-1.188095 	1.320912 	0.177774 	0.467158 	0.618491 	1.967974 	-0.078783 	-2.128026 	-0.927358 	-0.418213 	-0.616371 	1.448309 	1.225617 	-2.853137 	1.239093 	-0.680424 	2.004817 	0.000000 	0.745868 	0.000000 	0.000000 	1.168359 	-0.567635 	0.504483 	-1.524927 	0.669230 	0.048212 	-0.741441 	0.707829 	-0.643424 	1.819071 	-1.136143 	1.258395 	-0.903367 	-2.228828 	1.088129 	0.203964 	0.000000 	0.000000 	0.305542 	-0.298279 	0.569341 	-1.795910 	-0.999143 	0.000000 	-0.237505 	1.299425 	-2.711660 	0.240389 	-0.638783 	-1.920780 	-0.517565 	-0.658832 	-2.922470 	-0.275438 	-0.691796 	-2.015876 	-0.783369 	0.666944 	0.931380 	1.827889 	1.597477 	-2.459303 	1.181833 	1.798055 	-0.449183 	-1.191012 	1.213712 	
0.507555 	0.000000 	-0.735791 	1.246924 	-1.109454 	0.000000 	1.136875 	0.219567 	0.389859 	0.870604 	-1.738068 	-1.414277 	-2.943576 	0.359430 	-0.242020 	1.793096 	-0.888403 	0.000000 	0.000000 	1.329690 	-1.763697 	-1.552516 	0.166015 	2.506250 	1.251879 	0.000000 	-0.913386 	0.705300 	-0.488489 	0.337413 	0.000000 	0.000000 	0.796520 	1.193392 	2.159597 	2.540728 	-2.480122 	-2.093847 	-0.620857 	0.568988 	0.609068 	0.850327 	-2.045000 	3.164770 	-1.915656 	0.000000 	2.252186 	0.000000 	1.060415 	1.009958 	-1.433094 	0.000000 	0.830690 	0.914889 	-0.129492 	-0.603803 	-0.280379 	4.291541 	-1.248656 	-0.751740 	-1.594302 	1.652648 	1.003725 	-2.564596 	1.209826 	0.000000 	0.204583 	0.000000 	-1.676590 	0.000000 	0.000000 	-1.147117 	1.394138 	-0.523480 	-2.575433 	2.316415 	-2.046234 	-2.184768 	0.000000 	0.000000 	-1.760593 	2.184965 	1.663775 	-0.837993 	2.342785 	1.737618 	0.000000 	-2.386821 	-0.654024 	-0.541918 	0.000000 	-1.249359 	0.373814 	-1.216884 	-2.763813 	-0.857877 	0.141115 	-2.617983 	1.116771 	-2.903931 	-0.962183 	-0.569951 	1.131296 	1.411402 	1.855272 	-0.756938 	-0.746631 	1.111452 	0.891844 	-0.661921 	1.206348 	2.028826 	-2.358326 	1.570013 	2.370759 	
