-2.349316 	-0.217298 	-1.260269 	0.000000 	0.380503 	1.092374 	0.000000 	0.000000 	0.000000 	-1.146188 	-1.395808 	0.908040 	-1.433977 	-1.091771 	1.550446 	-1.384170 	-1.322806 	0.486839 	-0.968485 	0.000000 	-1.689844 	-0.924882 	-0.465316 	0.000000 	0.000000 	0.506334 	-1.633676 	-1.816466 	-0.195594 	-1.936049 	-0.485735 	-1.231543 	-0.800182 	-1.474499 	1.450376 	-2.851770 	-0.811231 	3.660908 	0.000000 	1.319211 	2.127878 	1.562059 	0.000000 	-0.150127 	0.000000 	0.000000 	0.953170 	0.250313 	-1.210491 	1.536595 	0.000000 	0.168742 	-1.600115 	1.477984 	-0.722549 	0.711234 	-2.421280 	-2.148497 	1.280392 	2.250884 	0.417698 	1.045623 	-1.114173 	0.000000 	-0.147767 	2.271065 	-0.669123 	1.525026 	-0.841943 	-0.656579 	2.387528 	0.470275 	-0.207435 	-1.514206 	2.146697 	1.455482 	1.365719 	0.202615 	-0.492217 	1.641065 	3.598094 	1.037551 	0.764077 	0.000000 	-1.639551 	-2.100566 	1.144748 	0.000000 	1.648647 	0.000000 	-2.278855 	-0.717011 	0.000000 	0.539240 	-0.907387 	-0.909077 	-1.869556 	2.560672 	1.303000 	2.168091 	-2.063657 	0.000000 	1.333099 	-0.396304 	0.390533 	3.434217 	-1.004656 	1.782018 	1.719125 	0.000000 	-0.742214 	1.194345 	0.539508 	-0.494845 	0.000000 	0.793299 	0.000000 	0.000000 	-0.599054 	1.070234 	-1.481948 	-0.718003 	-0.541962 	0.000000 	0.378529 	-2.727110 	
0.697501 	2.221395 	2.536430 	1.893059 	2.251758 	0.501913 	-2.783091 	-0.821168 	-1.735504 	0.744205 	1.780086 	-0.898230 	0.000000 	0.801943 	0.815755 	-2.280199 	1.429776 	0.946435 	1.135246 	-1.470021 	-3.211199 	0.000000 	1.179143 	0.832206 	-0.819223 	0.730387 	0.115185 	1.301484 	-0.546189 	1.047448 	-1.065516 	0.000000 	2.364595 	-0.455568 	-0.379863 	2.075071 	0.615371 	0.000000 	1.542358 	0.000000 	0.000000 	-0.169753 	0.407978 	1.073020 	-1.106563 	0.000000 	1.487703 	-1.016668 	-0.342056 	-3.407970 	0.000000 	-1.671520 	2.473449 	-2.042013 	0.000000 	0.000000 	-1.768221 	-3.218085 	-0.322711 	0.000000 	1.022840 	0.149612 	1.635510 	-3.071136 	1.418041 	0.000000 	1.073648 	0.759789 	1.945525 	0.000000 	-2.115588 	0.429450 	-1.844494 	1.612996 	1.255041 	0.000000 	1.609421 	-1.913974 	-0.497352 	0.417992 	2.372587 	0.452085 	-1.426484 	-0.302521 	0.000000 	-0.159616 	2.616930 	-0.769301 	-1.196903 	0.433808 	-1.942172 	-3.235393 	1.103970 	0.483989 	-1.460577 	1.466569 	0.000000 	0.000000 	1.935572 	-2.058050 	0.358794 	-1.090726 	0.699163 	-1.363162 	0.060455 	-0.517982 	-0.235024 	0.366703 	-1.068791 	-1.271466 	2.276475 	1.876514 	2.606774 	1.643532 	-2.531365 	0.000000 	-1.591681 	0.000000 	-1.887590 	0.000000 	0.000000 	-0.554033 	-2.400440 	-0.314359 	0.584848 	0.000000 	
1.038811 	-1.826423 	2.172731 	-0.694743 	1.120271 	-0.545706 	-0.882701 	-0.791287 	-1.530794 	1.019239 	0.000000 	0.514703 	-0.680067 	-1.427653 	0.778757 	0.000000 	-0.575111 	-1.611113 	-1.275023 	0.000000 	-1.724524 	0.000000 	0.000000 	-1.118151 	-0.851354 	-0.519310 	-0.638464 	2.169307 	-1.520338 	-0.185403 	2.084592 	-1.663592 	-1.316527 	1.049532 	-1.153225 	-1.211244 	-0.593601 	-0.394274 	-0.550156 	1.034943 	1.290088 	1.234416 	1.213013 	-1.519948 	-0.360017 	1.031593 	1.474119 	1.438795 	1.145000 	1.372286 	0.123881 	-0.644317 	0.313370 	0.000000 	-0.757821 	0.360584 	1.051512 	0.217540 	-2.442860 	2.043230 	-1.096047 	1.078237 	-0.099093 	-0.372587 	0.432157 	0.502298 	-1.200003 	-1.486792 	-1.152612 	-0.626222 	0.500322 	1.309978 	1.526138 	2.556689 	0.615328 	-0.950395 	1.218461 	-0.792360 	-0.905872 	1.367344 	0.599801 	0.443887 	0.767554 	0.951213 	0.271287 	-1.382952 	-0.603423 	-0.982095 	-1.564132 	-0.120395 	0.790395 	-0.597551 	-0.633986 	0.000000 	-0.389832 	2.690306 	-0.559752 	-1.597469 	0.506285 	0.739971 	0.673380 	1.976420 	1.700259 	0.000000 	1.176386 	-0.918843 	-0.680890 	0.186978 	-1.477383 	-1.013036 	-1.142776 	-0.529957 	0.357301 	0.000000 	0.678660 	-1.037180 	2.132947 	0.797773 	1.310729 	0.000000 	1.692902 	-0.431694 	-1.854017 	0.000000 	-0.536921 	0.601476 	
-1.160573 	1.112109 	-2.054006 	2.379656 	1.088351 	-0.679168 	0.891541 	-1.319622 	1.204442 	-0.404210 	1.795795 	0.952861 	-0.576103 	0.877026 	0.000000 	0.000000 	0.000000 	0.000000 	-0.901616 	-1.145446 	-2.246856 	0.000000 	0.992987 	0.000000 	-0.584432 	0.934395 	0.832304 	1.289990 	0.784337 	0.311075 	0.192055 	0.000000 	-0.306185 	0.498749 	0.263849 	1.032712 	-1.065613 	1.504800 	0.559208 	1.246977 	1.061465 	-0.261477 	-1.990647 	0.367977 	0.410774 	-2.395101 	1.097262 	0.830657 	-0.499886 	-1.177682 	1.393152 	0.000000 	0.683614 	1.453287 	0.544062 	1.308942 	-0.836598 	1.710920 	-1.075472 	0.000000 	1.809519 	1.581962 	-1.586839 	-1.636200 	-1.616735 	1.314157 	2.727231 	-0.718663 	2.537528 	-0.732243 	-1.612243 	-1.916126 	-1.397205 	-1.333273 	0.000000 	-1.176911 	0.939142 	-1.691994 	-0.960502 	-0.834465 	0.861399 	-0.990015 	0.000000 	2.064196 	1.375803 	-1.830835 	0.797639 	0.000000 	-0.367114 	1.660008 	-1.507869 	-1.612921 	1.221248 	-1.529980 	-0.246616 	-1.212168 	1.311805 	-1.296538 	0.967179 	1.114691 	-0.255846 	1.149735 	-1.160229 	-1.016365 	-0.534631 	0.354418 	-2.153995 	0.000000 	-0.707207 	0.680473 	-0.629279 	-0.164461 	1.491827 	-1.007218 	-0.980944 	-0.142026 	0.914738 	0.000000 	0.471485 	0.000000 	0.000000 	-0.688190 	0.502687 	0.000000 	0.632389 	-1.318825 	
-0.539221 	0.000000 	0.622994 	1.007635 	-0.925990 	-1.130521 	-1.498254 	0.675644 	0.344337 	-0.448812 	0.416502 	-0.531828 	0.000000 	-1.427375 	-0.671106 	-0.519749 	0.601795 	1.637800 	0.598068 	1.210649 	0.848501 	-0.633474 	1.257658 	3.316664 	-0.610327 	1.423382 	0.995046 	-1.667088 	-0.893178 	1.477019 	1.725585 	-1.568987 	0.994466 	-0.446807 	0.000000 	-0.454817 	-0.520878 	0.866942 	-0.916720 	1.107304 	-0.085140 	0.000000 	0.933828 	-0.627692 	-2.328713 	0.000000 	-1.572776 	1.395028 	1.151691 	0.450617 	-1.234750 	-1.069099 	0.500973 	1.111539 	0.837316 	0.614418 	0.000000 	-0.358418 	-1.771928 	0.000000 	0.000000 	0.000000 	-0.783603 	0.000000 	0.856583 	-0.932907 	0.831736 	1.087083 	0.298470 	0.000000 	-1.241223 	1.422952 	1.790859 	0.000000 	0.313978 	1.512935 	-1.751917 	-0.985311 	0.393916 	-0.442581 	1.802871 	-0.853148 	-0.850941 	0.278586 	1.118086 	-1.190413 	0.000000 	0.000000 	0.398798 	-0.568427 	-0.448015 	-1.259697 	-0.479075 	0.977064 	-0.589977 	0.620460 	1.848034 	-0.805650 	1.988186 	-0.700626 	0.000000 	0.789854 	0.000000 	-0.157944 	-1.245224 	0.742891 	-1.196469 	0.000000 	-0.908873 	0.763573 	-0.744084 	1.221186 	-0.898738 	-0.119333 	-1.557882 	0.000000 	0.781800 	-1.108845 	-1.191272 	0.351396 	0.000000 	-0.325928 	0.000000 	0.574412 	-0.675668 	-0.416936 	
-0.793482 	-1.676570 	-0.235396 	-1.186163 	0.000000 	0.434655 	0.000000 	-0.175217 	1.327104 	0.401196 	-0.591444 	0.000000 	1.297446 	0.378051 	-1.370620 	-2.284924 	-0.332747 	-0.696323 	0.307075 	-1.113231 	0.000000 	1.748543 	-1.855095 	-1.246924 	-1.486863 	0.000000 	-0.527741 	-0.564391 	-2.645197 	-1.368010 	-1.485612 	-1.807674 	-0.421606 	0.000000 	-1.654608 	0.172762 	-1.519294 	1.590911 	-0.047530 	-0.086706 	-1.062886 	1.877440 	0.650155 	-0.392969 	1.206780 	-1.985323 	0.491527 	0.714812 	1.867228 	0.000000 	1.376880 	0.721455 	-2.387263 	2.051054 	2.013763 	0.000000 	0.494960 	1.093219 	-1.870239 	-0.915580 	0.000000 	0.000000 	0.000000 	0.957938 	0.344536 	0.872728 	0.626666 	-0.935802 	1.638741 	0.676062 	0.000000 	-0.572954 	-1.681396 	1.349472 	0.502597 	1.200124 	0.000000 	1.565231 	-0.445380 	1.223551 	0.359822 	0.899686 	0.594919 	-0.198043 	1.311516 	1.075900 	-0.639485 	1.415209 	2.046050 	0.439253 	1.347956 	0.000000 	0.615762 	2.144867 	0.000000 	-0.722618 	0.477434 	1.302283 	0.000000 	0.000000 	0.965286 	3.126568 	-1.036202 	-0.828848 	1.402990 	-0.152039 	-0.857888 	0.000000 	-1.989240 	0.077636 	-0.510126 	-0.471481 	0.824425 	-0.212487 	0.000000 	-1.134952 	-0.204454 	-0.473023 	0.832982 	0.000000 	-1.672823 	-1.169324 	-0.100438 	-2.074361 	1.039121 	-0.587925 	
-1.326321 	2.659632 	-0.221603 	0.372571 	0.958018 	0.995273 	0.404117 	0.000000 	0.000000 	-0.698654 	0.000000 	0.000000 	1.391518 	-0.424501 	0.539971 	0.000000 	1.395373 	-0.369453 	-0.968858 	1.743345 	-1.082205 	-0.790523 	0.000000 	-2.256350 	2.413525 	-0.387290 	0.858507 	0.848534 	0.517596 	0.672183 	-1.041785 	-2.399781 	0.803717 	0.771610 	0.636552 	-1.627560 	0.473879 	-1.127195 	1.063789 	-1.475836 	0.857206 	1.461474 	-0.660565 	0.000000 	-1.073121 	2.363281 	0.774047 	0.983595 	1.322823 	0.000000 	0.441549 	-0.752266 	0.000000 	0.000000 	-0.887997 	-1.054182 	1.914753 	-1.227090 	0.000000 	-1.341605 	0.610931 	0.000000 	0.000000 	1.021147 	-0.941443 	-0.824429 	-1.287346 	1.462166 	-0.456154 	-0.376748 	1.160184 	1.945073 	0.000000 	-1.498145 	0.849121 	-0.985209 	0.000000 	0.484169 	-0.712026 	0.000000 	1.516970 	0.829336 	0.503841 	-2.530792 	-1.382515 	-2.041054 	0.629296 	0.000000 	2.046042 	0.855647 	1.052542 	0.000000 	0.694600 	-0.906520 	1.647136 	0.288176 	0.000000 	1.100854 	-0.808792 	0.772496 	0.466593 	0.416591 	-1.026941 	-0.973150 	0.197009 	-0.371519 	1.048934 	-2.758195 	0.000000 	1.098898 	0.000000 	-1.803969 	0.000000 	-0.684152 	-0.953545 	-0.775344 	0.000000 	-2.201595 	0.000000 	-1.944425 	0.000000 	0.964716 	-0.388741 	-0.601499 	-0.735897 	1.200986 	
-0.096055 	1.606818 	-1.691989 	1.012316 	0.234978 	0.947886 	-0.057813 	0.614807 	0.488085 	-2.534593 	-0.914577 	0.000000 	0.000000 	0.776511 	-0.440569 	1.442975 	1.424328 	-1.585306 	1.322286 	-1.051837 	1.673791 	1.033230 	1.632641 	-0.282694 	0.000000 	0.000000 	0.000000 	1.999364 	-0.795135 	-2.970652 	0.998015 	-0.513500 	-0.065309 	3.112533 	1.638190 	-1.832152 	-0.934171 	-1.258730 	-0.135373 	0.000000 	-1.366416 	-1.608037 	0.745157 	1.653090 	-0.948213 	0.000000 	-1.266378 	0.000000 	-0.912653 	2.219921 	-0.943413 	-0.098339 	-0.827266 	0.779246 	0.000000 	-1.483732 	2.876603 	0.231848 	0.278503 	1.017195 	0.608561 	-1.894899 	0.000000 	0.000000 	0.000000 	-1.559829 	0.968143 	-1.961957 	-0.444617 	0.742289 	0.733945 	0.000000 	1.202579 	-1.547897 	-0.270612 	0.947502 	1.149651 	0.353616 	0.822597 	3.367642 	-0.735313 	0.000000 	-1.164696 	-1.350990 	0.000000 	-0.233477 	2.408376 	-0.275205 	2.015330 	-0.761547 	-2.184155 	1.471687 	-0.498190 	-1.089996 	0.000000 	1.257026 	-0.667651 	-0.497705 	-0.062120 	1.219138 	-0.628461 	2.674378 	0.000000 	-1.273647 	0.000000 	1.557338 	2.213646 	0.211023 	-2.418264 	-2.816634 	-0.581444 	-1.078596 	0.385687 	-0.645947 	-0.855020 	-2.265811 	1.270230 	-0.375522 	-1.104868 	-0.269742 	-0.469282 	1.096230 	0.709581 	0.519893 	-2.296958 	0.940435 	
-0.910742 	0.000000 	-0.619610 	1.163285 	0.000000 	-1.546514 	0.650503 	0.000000 	2.219534 	0.000000 	0.200459 	0.975796 	1.420968 	-0.836177 	0.720123 	-1.603318 	0.000000 	0.280689 	0.000000 	0.000000 	-1.489539 	-1.021965 	-1.493137 	-0.774968 	-1.519802 	1.359262 	1.477925 	0.706869 	1.997785 	0.574487 	-0.822285 	-0.642440 	-0.447334 	1.151562 	0.781318 	0.000000 	-0.684895 	-1.911483 	-1.504702 	-1.974344 	1.708945 	-2.119499 	-0.995894 	0.000000 	0.000000 	-1.836474 	0.000000 	-0.479313 	0.968372 	-1.083740 	0.097332 	1.888616 	1.107382 	0.239535 	1.389073 	0.206703 	0.901210 	0.778253 	0.451628 	1.326632 	0.000000 	-0.732010 	1.725027 	-0.554339 	-1.524468 	-0.427609 	-0.544528 	2.567074 	-0.880288 	-0.643856 	1.824037 	0.118402 	0.782224 	-1.499046 	1.245382 	1.059036 	-1.989607 	-0.455222 	0.527175 	-0.620689 	-1.871409 	-0.339532 	0.832494 	0.509022 	-0.130633 	1.817106 	-1.237050 	0.432028 	0.000000 	1.673845 	0.326072 	-0.312623 	1.741517 	-0.629161 	-0.435889 	0.944002 	-0.424355 	0.000000 	-0.386833 	0.000000 	-3.367729 	0.950755 	-0.366699 	0.074197 	1.649446 	0.000000 	-0.392805 	2.146735 	0.581045 	0.000000 	-2.325133 	2.252287 	-0.555259 	1.498014 	2.812508 	1.401466 	0.189940 	-1.327712 	1.187228 	0.000000 	-1.114679 	-0.884405 	-1.199809 	-1.316125 	-0.592758 	-2.360023 	
0.504434 	0.783801 	-1.182678 	2.364303 	-1.253331 	-1.520570 	-1.747495 	0.268119 	0.872295 	-1.040718 	-2.849124 	-0.468561 	2.182378 	-1.079450 	1.185791 	1.240980 	0.000000 	-0.343045 	-1.194558 	1.193393 	-1.202279 	-1.447552 	-1.165264 	-1.699961 	-0.636678 	0.000000 	0.586878 	1.620796 	-1.911996 	-0.350276 	-1.996360 	0.274362 	2.345134 	1.163717 	1.924699 	-1.999998 	-0.788271 	-2.237137 	0.655168 	0.000000 	0.000000 	-2.910330 	-0.457140 	1.611767 	-0.820854 	0.248922 	0.532162 	-0.844577 	0.000000 	-2.116893 	-0.852083 	1.434278 	-3.337834 	0.265298 	0.275594 	-0.944648 	0.103701 	1.865979 	2.103130 	-0.377695 	-0.940475 	-0.500891 	0.000000 	-1.422206 	1.570094 	2.526142 	0.000000 	-1.653115 	0.280270 	0.267847 	-2.218910 	0.885545 	-1.683085 	1.372680 	0.752363 	-1.674808 	0.000000 	0.000000 	0.618365 	-0.918257 	1.978470 	-2.201673 	-1.669969 	1.329900 	0.287314 	-0.246048 	0.000000 	0.000000 	1.857310 	0.852987 	0.987765 	-0.690144 	1.166459 	0.000000 	-1.007354 	-0.821659 	-1.162648 	1.850347 	-0.813370 	2.511286 	-0.576443 	-0.535937 	0.000000 	0.000000 	-0.545289 	0.000000 	0.000000 	0.571708 	0.000000 	2.981371 	-0.978395 	-1.051577 	0.435788 	0.749177 	3.678287 	0.874880 	0.583968 	0.000000 	2.691971 	-0.086107 	-0.215702 	2.131428 	-1.183544 	0.697079 	2.276350 	-0.803691 	
