-0.069740 	0.296138 	-1.339385 	0.000000 	1.192651 	-0.850891 	-2.226636 	0.120533 	0.000000 	-0.620311 	-0.570507 	0.452486 	0.594156 	2.602055 	-0.791950 	0.000000 	-0.202602 	0.666412 	0.000000 	1.838885 	0.060844 	0.000000 	1.441456 	2.690627 	0.563899 	-0.262917 	-1.084096 	-0.670989 	0.000000 	0.106248 	1.079251 	-0.791223 	0.000000 	-1.164317 	0.000000 	-1.134065 	-1.041534 	-1.729083 	-0.268679 	0.000000 	0.340130 	0.283138 	-0.175621 	-0.851435 	2.174893 	0.721058 	0.000000 	-2.566544 	-2.243259 	-2.275249 	2.038461 	2.719735 	0.000000 	0.695511 	-1.983476 	-2.027224 	0.000000 	-1.431428 	-0.378482 	1.650022 	1.592221 	-0.815022 	1.252179 	-1.943372 	-0.502650 	0.432333 	1.131274 	2.421679 	-0.195707 	-2.171159 	0.000000 	-0.510287 	-1.092987 	-0.342532 	0.000000 	1.287943 	-2.301863 	0.626782 	0.355203 	-1.253620 	-0.520769 	0.547852 	-2.512885 	0.827838 	-0.304773 	-0.275605 	2.214348 	0.000000 	1.906017 	0.551124 	-1.174054 	-2.274475 	1.696978 	1.285309 	0.000000 	2.614944 	0.980724 	0.000000 	0.000000 	-2.205557 	-1.810740 	1.589834 	-1.136542 	1.504522 	2.352554 	-1.502016 	0.407421 	2.039513 	-1.805231 	-0.525413 	0.164860 	1.146997 	1.836927 	0.715757 	0.000000 	0.000000 	0.000000 	0.000000 	1.415655 	-0.330584 	-0.886124 	-1.726396 	0.000000 	1.653802 	
0.000000 	-0.320443 	0.000000 	0.471715 	-0.352077 	-1.549695 	0.000000 	0.000000 	1.453322 	-1.088637 	0.000000 	0.000000 	0.000000 	-0.564025 	1.166155 	-0.824739 	0.000000 	-0.540353 	0.000000 	0.000000 	0.259998 	2.078611 	-0.827421 	-0.159626 	-0.498755 	-1.620847 	0.260245 	0.536544 	1.101410 	0.000000 	0.581114 	1.827054 	1.379459 	0.000000 	0.749757 	0.195683 	2.171448 	0.620530 	0.000000 	0.000000 	-0.206157 	-0.839863 	-1.721142 	0.630473 	0.000000 	0.364155 	-0.394674 	-0.552468 	-1.101997 	0.000000 	0.834490 	0.000000 	0.000000 	-2.288855 	-1.156683 	0.696275 	0.284462 	-0.518901 	2.417591 	-1.298841 	-2.400407 	0.000000 	1.363656 	-0.544894 	-0.643183 	-0.821253 	1.259226 	-1.331613 	1.343645 	-1.295181 	-0.740647 	-0.412852 	2.597891 	1.197747 	-1.137374 	-1.523710 	-0.128959 	1.184541 	0.000000 	-1.108666 	0.000000 	-1.274848 	0.000000 	0.969258 	0.000000 	-2.308830 	0.835812 	0.000000 	-2.002356 	-1.420564 	0.000000 	-0.859089 	0.000000 	-1.830963 	1.099244 	0.619988 	-0.922151 	1.739493 	2.495970 	-0.999633 	0.777195 	-0.810700 	1.518861 	0.625516 	-0.760082 	0.000000 	1.339297 	0.817446 	0.320750 	0.679780 	0.876016 	0.000000 	0.000000 	-0.846198 	2.435209 	0.000000 	0.000000 	-0.663007 	2.397495 	-0.632949 	-1.448136 	0.000000 	0.651807 	0.000000 	
-1.105691 	-0.802611 	-0.518412 	1.322275 	0.000000 	0.000000 	0.000000 	1.566544 	-1.095070 	0.000000 	1.651883 	1.095494 	-1.136580 	0.000000 	0.000000 	1.707282 	0.663538 	0.000000 	3.210595 	-1.701944 	1.715323 	0.886036 	1.822941 	1.406130 	-0.466043 	-0.823390 	1.787013 	-0.444846 	-0.398207 	0.466166 	-1.590419 	-1.369057 	-0.486505 	0.000000 	2.202826 	0.000000 	0.371812 	1.984527 	-2.380627 	0.000000 	1.764739 	-2.196651 	-0.465949 	-0.500967 	-2.482338 	0.492880 	1.171166 	2.539630 	0.279979 	-1.184130 	-1.518597 	0.000000 	0.000000 	0.000000 	-0.290953 	-1.113736 	-0.626342 	-0.545448 	1.230894 	0.937067 	0.000000 	-1.758491 	1.430386 	-1.421142 	-0.698058 	-0.765704 	-1.734471 	0.752982 	1.352260 	-1.592282 	-0.909621 	2.322707 	0.241326 	0.947805 	-1.768561 	0.000000 	-1.449157 	-1.590538 	0.956444 	-1.925951 	-2.223322 	-0.895871 	0.181037 	-1.190215 	1.761974 	-1.608971 	0.437998 	0.550071 	1.018088 	-1.469199 	-1.460481 	0.648600 	0.693403 	1.467315 	2.761139 	-0.458224 	2.194913 	0.455846 	0.000000 	-0.236965 	-3.939643 	1.583195 	0.000000 	-0.635144 	2.012046 	0.000000 	2.346919 	2.213393 	-0.975913 	1.826771 	-1.106150 	0.000000 	-0.994601 	0.000000 	-1.128489 	-0.073722 	-1.703166 	0.000000 	-0.068244 	-0.464670 	0.822487 	-0.531919 	1.349437 	0.000000 	
2.068831 	0.000000 	-0.693199 	2.730927 	0.170292 	0.657415 	-1.810565 	0.777545 	-1.697328 	0.000000 	0.797615 	-0.672064 	1.561631 	-1.673710 	1.201489 	-0.151476 	-0.402045 	0.794249 	1.932524 	0.318219 	0.000000 	-0.390718 	0.320029 	1.223201 	-0.342813 	-1.043075 	0.588590 	1.229633 	0.463409 	0.806820 	-2.221915 	1.619765 	0.000000 	-1.167182 	-1.485503 	-2.513706 	-1.807518 	0.000000 	-1.856545 	-0.268086 	-1.060297 	-1.380068 	-0.935438 	1.450845 	0.743526 	0.000000 	1.484779 	1.307960 	1.029468 	0.000000 	3.861075 	0.000000 	0.427240 	0.460088 	-0.676237 	-1.300039 	-1.065353 	1.090422 	0.000000 	-0.900853 	2.413684 	2.078294 	2.357639 	-1.177202 	1.237519 	0.833110 	-2.504298 	1.846400 	3.045842 	-1.565453 	-0.425693 	-0.796922 	-1.996845 	0.000000 	-2.182196 	-0.502819 	1.171024 	-1.519074 	1.673130 	0.600649 	-1.918321 	0.000000 	0.000000 	-0.555939 	-2.592354 	0.000000 	0.214998 	0.000000 	-1.369629 	-1.108112 	0.000000 	0.000000 	-0.225071 	0.000000 	-1.424082 	2.617365 	0.000000 	0.478039 	-1.592659 	1.111927 	0.000000 	1.224510 	0.422454 	0.000000 	-0.609947 	-1.152744 	-0.865489 	0.000000 	-1.236376 	1.481140 	-0.761529 	2.575473 	-0.755041 	1.374974 	-0.562736 	-1.388884 	-1.671706 	-0.637918 	-0.705244 	1.289176 	-2.170321 	1.610280 	0.756456 	-0.193407 	
0.000000 	0.230597 	-0.571715 	-0.490539 	0.685703 	-0.589651 	-0.854013 	-2.099243 	0.000000 	0.000000 	-0.520634 	-1.514673 	1.308926 	-1.667316 	0.000000 	-0.903786 	0.902918 	0.000000 	0.168251 	1.945051 	0.000000 	-0.328010 	1.308779 	0.286912 	1.039310 	0.761996 	2.474433 	-0.613759 	1.756588 	0.000000 	0.000000 	-1.196730 	2.447215 	-0.695086 	0.879537 	0.000000 	1.544256 	1.784159 	2.210364 	0.000000 	-0.938746 	0.000000 	0.000000 	-1.624398 	-0.689844 	1.350734 	0.000000 	-0.878359 	-2.802624 	-2.746683 	-1.250075 	0.000000 	-2.383992 	-2.877300 	1.731123 	0.767096 	-0.268092 	-2.676681 	1.657021 	-2.817357 	-1.793469 	-2.580703 	1.361365 	3.003385 	0.136066 	0.847935 	1.152867 	0.311806 	-1.083948 	0.000000 	2.033546 	1.095289 	-0.704921 	0.000000 	2.781200 	0.000000 	1.091192 	0.574788 	0.000000 	-0.370236 	0.000000 	0.000000 	-1.306577 	0.000000 	1.244389 	-1.239932 	3.285906 	0.000000 	1.082236 	0.000000 	1.599269 	0.000000 	-0.445572 	-2.731502 	0.457663 	-1.072159 	-1.548864 	-0.296557 	1.508098 	0.000000 	-0.988895 	-1.802044 	-2.434897 	0.621365 	0.615509 	0.000000 	-1.267117 	-0.121665 	0.195171 	-1.057161 	1.524608 	0.648138 	-0.689253 	-0.343864 	1.282854 	-0.368731 	1.145324 	1.404687 	-1.566789 	0.487362 	0.413106 	1.626673 	0.000000 	0.000000 	
1.293036 	1.196104 	-0.079898 	-0.910042 	-2.355371 	0.237246 	1.283376 	0.341587 	-1.419657 	1.680056 	-1.342396 	1.644242 	0.000000 	0.315732 	1.765041 	1.494377 	1.108495 	1.554000 	0.611000 	-0.616093 	0.540102 	2.290769 	1.262880 	-0.615485 	-1.415633 	-1.036199 	1.121937 	0.000000 	-0.878483 	-0.594308 	-0.431845 	0.000000 	0.000000 	1.805763 	-0.492692 	0.000000 	1.107633 	0.724719 	-1.056181 	0.924990 	-1.113347 	-0.055001 	1.027299 	-1.502356 	0.315611 	1.766521 	1.076713 	0.000000 	1.648457 	-1.455961 	0.000000 	-1.011240 	-2.331206 	0.515089 	0.492554 	1.366274 	0.000000 	0.908137 	-1.754364 	0.293519 	0.000000 	0.197319 	-1.380698 	1.430191 	-0.543581 	1.323454 	0.933210 	-1.758212 	-1.389113 	-1.241491 	-2.199664 	-1.596062 	-0.886103 	-1.106605 	0.402408 	1.234348 	0.048167 	1.218864 	0.000000 	2.169363 	-0.766907 	-2.112067 	0.000000 	0.000000 	1.290480 	-0.849339 	2.151250 	0.000000 	0.000000 	0.000000 	-0.711880 	1.348692 	-2.460135 	-0.198362 	1.793033 	1.316792 	0.000000 	-0.641642 	-2.819369 	2.869260 	-2.231528 	0.000000 	0.284269 	1.546875 	1.219156 	0.413650 	0.000000 	-2.252760 	0.000000 	1.537539 	-1.976401 	-1.064034 	0.000000 	0.000000 	0.757484 	-1.602482 	0.000000 	-0.277621 	-0.500109 	-1.365643 	0.000000 	0.424386 	-0.603752 	-1.288396 	
0.000000 	-0.796028 	-1.799472 	1.402322 	-0.452144 	-0.249902 	0.000000 	-1.227859 	0.754236 	-0.204148 	0.766005 	2.680970 	0.000000 	-1.739262 	0.197356 	-0.695509 	0.000000 	0.000000 	-1.053728 	-1.062018 	0.820376 	0.000000 	-1.005177 	1.625285 	-2.306929 	0.477753 	2.915241 	1.576448 	-1.834065 	1.572013 	-0.881198 	1.208911 	-0.128761 	0.471424 	2.025434 	0.898684 	-0.500734 	3.018099 	-0.780715 	0.000000 	-0.918421 	-0.451916 	-0.951774 	-2.741751 	-0.608157 	0.782386 	0.652421 	-1.411835 	1.566264 	2.571382 	-0.626515 	1.807844 	-0.878736 	-1.508854 	-0.481128 	0.762435 	-1.568151 	2.384486 	-0.484621 	1.848068 	1.718431 	2.696516 	-2.019981 	-0.240628 	0.203841 	-1.974654 	-0.872210 	0.829982 	-0.876578 	0.167147 	-1.568144 	0.000000 	1.286658 	1.191328 	0.939316 	0.221672 	-0.230919 	0.000000 	1.028179 	-1.938830 	0.000000 	-1.753925 	0.427260 	0.000000 	0.000000 	-1.683110 	0.593030 	0.000000 	-0.261245 	-3.065421 	-0.659261 	-1.397814 	1.170268 	-0.513317 	-0.330558 	-1.457292 	-1.122144 	-0.866794 	-0.860821 	0.566078 	0.637575 	1.173851 	-1.719449 	0.000000 	0.000000 	0.677095 	0.000000 	0.000000 	-0.931448 	-0.533846 	0.000000 	2.608273 	1.263296 	-0.865426 	1.339139 	0.000000 	1.172668 	0.000000 	1.642530 	-0.643373 	1.953663 	-2.179731 	-0.164278 	0.759814 	
-0.771741 	1.137836 	-0.253424 	-0.860623 	0.000000 	0.000000 	2.050735 	0.059015 	-2.376906 	1.282970 	0.927495 	-0.822143 	1.810603 	-1.880177 	2.447051 	-2.237165 	-3.311485 	-2.614474 	-1.358215 	-0.854639 	-1.310071 	-0.516687 	1.621441 	0.000000 	-2.697365 	1.411256 	0.776661 	0.670504 	0.000000 	1.586619 	-0.168432 	0.000000 	-1.456822 	-0.593469 	0.000000 	1.276663 	2.471247 	2.311289 	1.052043 	-2.000180 	1.673323 	-1.947021 	0.000000 	0.000000 	-1.597543 	3.041746 	0.000000 	-0.900816 	-1.796875 	-0.520724 	-0.360180 	1.389906 	0.986139 	0.000000 	0.000000 	1.193321 	-1.515621 	0.096312 	0.388757 	1.280113 	1.859924 	0.245226 	-0.798313 	0.549762 	0.000000 	-1.544391 	0.369734 	0.491534 	0.614888 	0.000000 	-1.381994 	-1.586508 	1.520779 	-0.391545 	-0.665058 	-2.452659 	2.843607 	0.000000 	1.804737 	0.000000 	-0.445753 	-2.523404 	0.866176 	-0.937617 	-3.333372 	2.364023 	-0.744693 	0.419810 	2.503165 	1.830511 	0.858547 	0.000000 	-0.669211 	0.912680 	0.541649 	-1.521017 	0.559652 	2.309202 	0.827255 	0.000000 	0.000000 	-1.167920 	-1.563254 	0.000000 	0.607970 	0.000000 	-0.545407 	-2.072182 	-0.267857 	0.862849 	0.336975 	0.910254 	2.511161 	1.371475 	0.557378 	-1.115372 	-2.162201 	0.088177 	0.960922 	1.020817 	0.000000 	0.121125 	-0.977167 	-1.269237 	
0.544221 	-1.523110 	-1.894433 	0.000000 	-1.464487 	-0.107600 	1.225546 	1.042225 	-1.906583 	-0.566224 	0.549503 	1.098153 	1.968958 	0.000000 	1.515695 	0.697070 	0.468666 	-0.420862 	0.670882 	-0.508407 	-1.494870 	-0.594133 	-1.095550 	-0.887799 	-0.648960 	0.873292 	-0.673410 	-0.423270 	0.802705 	0.606406 	0.000000 	0.625074 	0.000000 	-0.689067 	0.817138 	0.371265 	1.883065 	-0.182068 	1.475314 	0.000000 	0.000000 	0.024442 	0.000000 	-0.722741 	0.000000 	0.773485 	0.000000 	-1.807489 	-0.215605 	-1.420655 	-0.288833 	-0.309180 	1.317899 	0.000000 	-1.765383 	0.000000 	0.786383 	0.829494 	1.616147 	0.000000 	-0.493728 	1.183827 	1.792081 	1.835099 	-0.516200 	-0.852257 	0.482034 	-1.018044 	2.978386 	0.000000 	-0.445986 	-1.665569 	1.193724 	0.802113 	-2.367964 	-1.145181 	-1.048284 	0.726184 	-0.687174 	0.000000 	-1.079181 	0.695890 	0.537315 	1.159675 	-1.520005 	0.550239 	-1.525411 	0.861956 	0.488627 	0.700301 	1.022636 	-1.068410 	-1.822154 	0.356895 	-0.695651 	-0.764312 	1.398136 	1.760740 	-0.787276 	1.138188 	0.448578 	0.000000 	0.000000 	1.178193 	1.235716 	-1.443047 	-1.485313 	1.805217 	1.676957 	0.000000 	-0.940428 	0.402647 	0.317746 	-0.797138 	-2.115754 	1.141588 	-1.911408 	0.000000 	0.937219 	-0.434199 	-1.734748 	-0.935796 	0.653223 	0.715370 	
-1.770923 	1.041329 	0.446102 	2.388067 	-1.697178 	2.018342 	0.000000 	0.596609 	-1.403210 	0.566796 	-0.847593 	-0.095317 	1.109213 	-1.066689 	1.599375 	1.494853 	-0.969426 	0.425908 	0.528045 	-0.341438 	0.630959 	0.127990 	2.417023 	0.000000 	-0.707530 	-2.119460 	2.223608 	-1.412777 	-0.853920 	-1.554437 	-1.110806 	-1.883497 	-0.732390 	0.981521 	-1.479871 	1.286053 	4.308036 	2.145305 	0.000000 	0.000000 	0.063470 	1.720749 	0.800674 	-1.097883 	0.565165 	0.185065 	0.806983 	0.000000 	-0.516784 	-2.947632 	-2.537531 	-0.918132 	0.000000 	-0.046889 	2.185039 	2.984439 	0.967324 	0.000000 	-1.193643 	1.789299 	-0.121540 	-0.620682 	2.199578 	0.318505 	-0.420682 	0.757555 	1.772764 	0.000000 	-0.953062 	-0.133766 	-0.561965 	-1.559220 	-0.185664 	0.000000 	-0.939935 	0.904685 	-2.718712 	-1.173438 	0.379810 	-0.576641 	0.576101 	-2.993461 	-1.248601 	0.000000 	1.346173 	0.521241 	2.458987 	-0.912251 	-1.148070 	1.072137 	-1.110691 	2.250364 	-0.584586 	-0.557295 	-0.387579 	-0.263610 	0.000000 	-0.971924 	0.000000 	1.094997 	-1.083827 	-0.812696 	1.597044 	1.502446 	1.140455 	0.991361 	0.716111 	-0.212043 	-0.598855 	1.530616 	-2.209238 	1.122324 	0.392870 	-3.760923 	-1.803081 	1.540966 	0.790348 	1.429021 	1.068382 	1.098743 	0.450079 	-3.635182 	-1.632304 	-1.391975 	
-2.382966 	0.000000 	-0.332960 	-0.583748 	-1.119763 	0.000000 	0.882469 	0.000000 	-0.353118 	0.456444 	0.722435 	1.180399 	0.000000 	0.600539 	-0.280664 	2.260121 	1.120860 	-2.060965 	2.080323 	1.646640 	0.262928 	1.830569 	-0.733777 	-1.808784 	-1.475224 	-0.629017 	2.502680 	-1.726953 	0.000000 	-2.016410 	-1.793358 	0.000000 	1.083902 	-0.765051 	-1.179257 	0.000000 	0.000000 	1.381881 	0.756399 	0.921788 	1.426145 	-1.215329 	-0.352458 	-1.972604 	0.000000 	-0.337128 	0.985682 	-1.466864 	-1.115342 	-0.374389 	0.853530 	0.000000 	-0.487703 	0.000000 	-1.488085 	1.403091 	0.000000 	1.265422 	2.283629 	0.341186 	-0.985897 	0.374319 	2.048251 	-1.495788 	0.851776 	0.000000 	-0.508590 	-0.149010 	-0.566956 	0.542090 	-1.143164 	0.721196 	1.437948 	-0.371419 	1.331821 	2.270663 	0.000000 	0.506324 	0.712722 	-2.321467 	-0.516934 	0.000000 	1.107510 	0.000000 	0.307202 	-1.273461 	-0.652590 	0.744083 	1.024958 	0.853957 	0.000000 	-0.136375 	-1.791676 	-0.772077 	1.607365 	-1.300213 	1.005988 	0.000000 	-0.199107 	1.247238 	-0.241875 	-0.688001 	0.706319 	-1.796445 	2.097721 	1.051280 	-0.692273 	1.785601 	1.352692 	-0.209005 	0.330181 	0.662086 	-1.343324 	-1.569739 	-1.138684 	-0.216961 	0.000000 	0.000000 	1.189849 	-1.135057 	-1.672359 	-0.844924 	-1.178182 	0.000000 	
