0.185462 	0.264761 	0.000000 	-1.179883 	-2.701929 	1.363442 	0.653190 	-2.293235 	0.457597 	-1.801315 	-1.152664 	-0.125574 	0.000000 	0.196550 	0.000000 	0.622911 	-0.849762 	-1.528127 	-0.351523 	0.703655 	0.000000 	-0.445755 	-1.448394 	-1.458463 	1.630652 	0.000000 	0.448225 	2.147829 	-0.398752 	2.462677 	0.836093 	-1.672317 	-1.252049 	-0.615701 	-1.120407 	1.728585 	-1.308382 	-1.784570 	0.084261 	-0.143908 	-0.502711 	-0.336642 	-0.766493 	-1.269715 	0.000000 	0.236608 	0.811895 	-1.436641 	-0.710405 	-1.253373 	0.631735 	-1.151203 	0.700012 	-1.028817 	1.401684 	-0.720462 	0.797339 	0.668663 	0.000000 	-0.435525 	0.577895 	1.358659 	-0.329474 	0.284353 	0.000000 	-0.134850 	0.000000 	1.319030 	1.096629 	-0.970010 	0.225288 	0.000000 	0.202989 	-0.572309 	2.036052 	-1.532590 	-1.684136 	1.453544 	0.000000 	-1.892756 	1.531214 	-0.061884 	1.522974 	0.489012 	2.742360 	-0.355635 	1.588479 	0.000000 	-0.375133 	0.417406 	1.466309 	-1.288825 	0.000000 	0.000000 	1.798557 	1.821345 	-1.213585 	2.052743 	1.011160 	-3.211707 	-0.795133 	-0.668633 	0.000000 	-1.511083 	0.262159 	1.821737 	-0.464271 	0.525643 	-1.060163 	0.546026 	0.655214 	1.883013 	0.000000 	0.000000 	0.000000 	1.511233 	-0.780802 	-3.508553 	-0.060698 	0.277700 	1.940766 	-0.113554 	0.630398 	-0.712125 	0.000000 	1.204973 	0.430466 	1.991466 	-0.401944 	
-1.175876 	-0.678368 	-1.161675 	1.276267 	-1.063328 	0.000000 	-1.055110 	0.506803 	0.000000 	0.898112 	0.151039 	-0.712702 	0.578460 	0.843469 	0.000000 	-1.001936 	-0.291846 	-0.932058 	0.000000 	0.000000 	0.322409 	-1.735108 	-0.611502 	1.205591 	1.689809 	-0.501289 	-0.311505 	-0.280789 	0.000000 	-1.136046 	0.587493 	1.667733 	0.252957 	0.728042 	0.745581 	1.712521 	0.991892 	0.000000 	-1.560062 	1.122289 	1.854330 	-0.427013 	-1.956817 	0.963253 	0.000000 	-0.708798 	-2.141632 	1.262242 	0.321896 	0.394501 	0.454768 	-1.139199 	0.000000 	1.899128 	0.942723 	0.971108 	0.875604 	0.000000 	2.237714 	1.250941 	-0.952097 	-0.919960 	1.689257 	0.186827 	0.000000 	-1.774940 	0.704167 	0.614358 	1.178561 	-0.357224 	0.000000 	1.477399 	0.983142 	-0.627466 	-0.243026 	2.479789 	1.059719 	-1.898758 	-0.308102 	-1.519707 	0.512665 	0.593943 	1.837341 	0.000000 	0.000000 	-0.635787 	-3.167572 	0.992997 	1.019992 	-1.348444 	-1.685781 	-1.348449 	0.416369 	0.000000 	-1.986930 	-0.575484 	-2.235957 	-1.606740 	1.217499 	-1.066941 	-1.683478 	1.482107 	0.158731 	0.545908 	-2.507078 	1.181047 	0.000000 	1.590585 	-0.464407 	0.183280 	-1.551447 	0.913275 	1.727161 	0.000000 	1.175900 	0.000000 	0.000000 	-1.673879 	-0.461612 	0.000000 	1.481871 	-0.835547 	-0.339498 	0.000000 	-0.249016 	0.000000 	-0.497523 	0.000000 	1.082252 	
-0.434434 	0.000000 	0.000000 	0.000000 	-1.438475 	1.153057 	0.502569 	2.695312 	1.650019 	0.000000 	1.460943 	2.201441 	0.519376 	-0.163345 	-0.305537 	-0.293022 	0.528876 	0.000000 	-1.508680 	-0.471435 	1.913321 	0.000000 	2.185743 	1.763505 	-0.476472 	-1.781108 	0.000000 	-1.772254 	0.000000 	0.409530 	0.445410 	1.827424 	1.395188 	-0.734430 	-1.873310 	0.250094 	0.000000 	-0.493929 	1.049490 	-1.082080 	2.122100 	-1.447252 	1.250440 	-0.323056 	0.617370 	-1.204611 	0.000000 	1.009867 	0.696251 	0.776645 	2.072188 	-1.227263 	2.076964 	0.579406 	-1.293859 	-0.292468 	1.096737 	0.549803 	-0.329863 	0.644309 	-1.890053 	1.922711 	0.000000 	1.200111 	0.714073 	-1.030144 	-0.083152 	-2.234151 	0.000000 	-2.009249 	0.000000 	1.664832 	0.814842 	-1.036799 	0.686706 	1.464891 	-0.355072 	-1.805430 	-3.710264 	0.000000 	2.134019 	0.000000 	0.891567 	-0.527661 	-1.652813 	-1.805657 	0.000000 	-0.758847 	0.340079 	0.934760 	0.000000 	-0.398574 	1.555128 	-2.480738 	-0.691218 	-0.676751 	-0.851944 	-1.224786 	-1.429366 	-0.628468 	-1.013430 	0.184226 	-0.386874 	-0.676188 	2.713250 	-0.936902 	-1.777731 	-0.816926 	2.291004 	-1.209340 	-0.765093 	2.024067 	-1.734158 	0.000000 	0.966426 	0.000000 	0.553843 	-2.424923 	2.154087 	0.000000 	0.106668 	1.668009 	-0.819063 	2.639089 	0.000000 	0.000000 	-2.900753 	2.398651 	-2.138124 	
-0.464954 	0.000000 	0.453824 	0.226399 	0.681910 	-2.272952 	-0.553717 	1.651631 	0.924180 	0.583854 	-0.608996 	0.000000 	-1.887174 	-0.572054 	-1.350523 	1.697116 	-1.171291 	0.698480 	-0.345313 	-1.908146 	0.908909 	0.711748 	-1.816714 	0.000000 	0.201146 	0.000000 	0.000000 	2.133470 	-1.134578 	-0.500329 	-0.571955 	-2.636631 	1.552431 	0.767117 	0.429293 	-1.604857 	-1.119221 	0.000000 	-2.227767 	-0.876166 	-0.541591 	0.903279 	-1.266520 	0.436398 	-0.475182 	1.641477 	0.946959 	-0.120194 	1.002467 	0.367041 	-0.335763 	0.770207 	0.000000 	1.625302 	0.620881 	0.865619 	0.304129 	0.000000 	0.450604 	-0.777551 	1.995404 	-0.496440 	0.191776 	-1.122474 	-0.622219 	2.110696 	-0.974164 	1.556677 	-1.181131 	0.562565 	0.809150 	0.000000 	-1.163397 	-0.509137 	-1.146245 	2.118817 	0.812737 	0.000000 	-0.417167 	0.000000 	1.699508 	2.773856 	2.566111 	-0.608589 	-0.721477 	-1.447929 	1.017749 	-0.623897 	0.529716 	-0.666270 	0.736604 	1.593349 	-0.716798 	-1.403811 	0.973112 	-0.418448 	0.000000 	0.491817 	-2.292633 	0.000000 	0.183940 	0.000000 	0.928783 	-0.739660 	-1.217359 	-1.269545 	2.354445 	-0.795234 	-2.375094 	2.680591 	-1.587194 	0.831992 	-0.319877 	0.000000 	-0.869155 	2.399882 	-1.129772 	-1.592599 	-1.397323 	0.172877 	-1.271861 	2.506140 	-2.496879 	1.681004 	1.156638 	0.000000 	0.235545 	0.647734 	-1.635311 	
2.931397 	-1.711874 	-0.250753 	-1.258533 	0.463591 	-1.012512 	-1.830284 	-1.013541 	-1.307459 	0.000000 	1.027301 	-0.655641 	1.884266 	1.555505 	1.743968 	-1.626717 	1.467851 	0.534723 	1.856131 	1.036724 	-0.203830 	-1.228409 	-1.863132 	0.571324 	-0.739634 	0.837309 	-2.018846 	-1.099692 	0.185540 	-0.983986 	1.168256 	0.901185 	1.290187 	-0.186816 	0.939802 	0.289846 	-1.031630 	0.778854 	-1.241538 	0.000000 	1.582210 	-1.618733 	-0.409298 	0.570166 	1.791125 	0.000000 	0.273163 	-1.031662 	0.798529 	-1.594631 	0.000000 	0.936395 	-0.930076 	0.000000 	0.000000 	-1.771775 	1.186351 	1.502271 	-0.915062 	-1.135684 	0.259565 	-0.189904 	0.000000 	-1.746249 	-1.202849 	0.704822 	0.000000 	0.509730 	1.162869 	0.242689 	1.282157 	0.813062 	1.222342 	1.242274 	0.525309 	-0.918697 	1.124315 	-1.598372 	2.394962 	1.241203 	0.738986 	-1.570856 	-2.817370 	2.182482 	0.099677 	0.000000 	-2.549989 	0.000000 	-1.764296 	0.000000 	-1.354728 	0.491159 	0.000000 	-0.766843 	-1.520130 	0.000000 	1.628128 	1.732275 	0.471136 	0.955841 	0.829483 	1.564961 	-0.621426 	-1.371264 	0.000000 	0.208494 	0.000000 	0.354376 	1.604410 	-1.394716 	0.725052 	-0.960514 	1.948796 	-1.622001 	1.583673 	-2.063544 	0.846293 	0.318706 	1.467380 	0.210900 	-1.514302 	-0.857200 	1.106650 	0.000000 	-1.867231 	0.000000 	0.315899 	-0.452966 	0.601864 	
1.808562 	-2.194252 	0.000000 	-0.471854 	0.741840 	0.000000 	1.408364 	-1.087035 	-1.024156 	1.270683 	1.128625 	0.304242 	0.797436 	0.550828 	-1.100771 	1.661634 	0.000000 	-1.707203 	1.016119 	-0.583562 	-0.578364 	-1.454113 	-1.557707 	2.159379 	0.858654 	0.567228 	0.635363 	-1.417084 	-0.238817 	0.000000 	-2.430417 	0.779789 	-2.424502 	0.000000 	1.439766 	-0.585964 	-3.243454 	1.591214 	1.242158 	-0.876255 	2.138584 	1.660919 	-1.325695 	2.356623 	-2.942128 	-1.054105 	-0.517307 	-1.937568 	0.310847 	1.648833 	0.175836 	-0.470844 	-0.875366 	2.477442 	-0.830296 	0.000000 	-0.426454 	1.871943 	0.791606 	-0.499769 	-0.829652 	0.596173 	0.694326 	-1.159715 	1.197170 	-0.237121 	-1.091191 	2.646403 	0.000000 	0.000000 	1.162659 	2.063985 	0.064302 	-1.975549 	1.061825 	-1.223244 	1.393340 	0.875742 	0.000000 	-1.390353 	0.372854 	0.304348 	2.266642 	-2.170161 	-0.586654 	0.000000 	-0.393046 	1.546435 	0.893190 	0.000000 	1.278839 	1.164711 	1.468603 	-2.053148 	0.885391 	-0.842313 	-1.343733 	0.312239 	-1.968382 	0.000000 	0.949466 	-0.759311 	0.000000 	1.002651 	-0.157907 	-0.702362 	-0.255071 	0.541528 	0.528279 	0.634802 	-1.440065 	0.000000 	0.813791 	-1.728566 	1.914234 	-0.482130 	0.000000 	0.982795 	-1.809405 	0.696929 	-0.878867 	-2.374371 	0.345255 	1.333638 	0.000000 	-0.644392 	-1.534551 	-0.260656 	0.000000 	
-2.035652 	1.177942 	0.000000 	0.000000 	0.000000 	0.000000 	-0.416105 	0.554111 	0.612523 	0.275616 	-1.643555 	1.120960 	0.000000 	0.938193 	0.881782 	-0.197509 	0.000000 	-0.487537 	-0.165982 	-0.651478 	1.844379 	-0.202391 	1.459850 	-0.639696 	1.272855 	-1.090699 	0.000000 	0.809003 	-0.877302 	-0.190083 	-2.340982 	0.000000 	-0.685376 	-2.786197 	-2.018558 	1.065261 	-0.829096 	-2.076215 	-1.355702 	0.850079 	1.094090 	-1.854639 	-0.862109 	0.000000 	1.104667 	-0.756980 	1.166404 	1.658015 	-1.634122 	-2.664301 	1.474144 	-1.124769 	0.148893 	0.874950 	1.413748 	1.575683 	0.643506 	1.467165 	1.069255 	-1.848730 	1.232510 	-0.587447 	1.663154 	0.000000 	-0.865007 	-0.844351 	0.000000 	-1.269140 	-0.580419 	1.290058 	0.809030 	0.000000 	-0.458438 	-0.912079 	0.783764 	-0.925340 	-0.904469 	1.457498 	-1.766723 	-0.830640 	2.721260 	0.227215 	0.000000 	1.337462 	1.411906 	0.822679 	-0.351282 	0.660775 	-1.485780 	0.963728 	-1.349661 	-0.286979 	0.512672 	-0.582900 	1.815513 	0.682374 	-1.126916 	-0.192024 	0.716317 	-0.936396 	1.105425 	-0.402815 	-0.572354 	0.669706 	1.689153 	1.601670 	-0.881116 	2.175884 	0.575920 	0.148421 	-0.714289 	0.410381 	-0.178906 	-1.549098 	-3.009830 	0.000000 	1.357359 	-2.109077 	0.000000 	-1.675728 	1.155245 	-0.684023 	-0.906761 	-1.473765 	0.459678 	2.264616 	0.574671 	2.515807 	0.938370 	
0.000000 	0.000000 	-1.557672 	0.614670 	1.595487 	1.004439 	1.289148 	-2.135165 	0.705473 	-0.298757 	0.000000 	0.000000 	1.765270 	3.537148 	-2.066141 	1.633990 	-0.254268 	0.000000 	-0.883560 	0.827131 	-1.450890 	-1.495490 	0.000000 	-2.123132 	-0.328719 	0.000000 	-1.443695 	0.000000 	-1.034333 	0.985706 	0.865904 	-1.729303 	1.501410 	0.318798 	2.813056 	0.754201 	1.181360 	0.600199 	1.572174 	0.000000 	2.998647 	-0.966985 	0.287908 	0.739420 	-0.682637 	-0.347079 	0.834342 	0.000000 	0.000000 	-1.532678 	1.469218 	-0.381499 	0.489781 	0.456414 	0.438812 	0.000000 	0.257061 	1.130514 	-0.321576 	0.000000 	-2.128440 	0.000000 	-0.748723 	0.000000 	0.000000 	0.000000 	-1.198026 	0.275519 	0.931434 	0.149525 	-0.372081 	-0.264637 	-0.352548 	0.000000 	2.602054 	-0.619582 	-1.673135 	1.849210 	0.093145 	0.000000 	2.197051 	0.982188 	-1.903205 	1.422882 	-0.176417 	-0.929605 	1.018242 	-1.857823 	2.284832 	-2.441380 	-1.229743 	0.706154 	-0.457591 	-1.146298 	-2.455921 	0.000000 	-0.747542 	1.407611 	1.543063 	-1.181829 	-0.330536 	-0.140890 	0.000000 	0.000000 	-3.312228 	0.644047 	-1.417726 	1.278040 	1.201837 	-0.851342 	1.769742 	-0.949111 	2.038439 	0.201082 	-1.620787 	0.755805 	0.000000 	-2.705214 	-1.184328 	1.080242 	-0.306773 	0.150797 	0.916282 	0.777705 	-1.164221 	-1.789027 	-0.861363 	0.000000 	0.303886 	
0.000000 	-2.177570 	-0.871837 	-1.043373 	-0.767317 	0.000000 	-0.623472 	1.257935 	-1.114277 	0.444375 	-1.422609 	-0.230946 	-1.044340 	-1.104672 	-1.012411 	1.481005 	0.753363 	0.568477 	-0.278650 	-0.598043 	0.673781 	0.201645 	1.080528 	1.669478 	0.000000 	1.016184 	2.367618 	-1.252752 	0.693761 	0.775073 	-0.290556 	-0.081822 	0.590730 	0.000000 	0.788129 	0.000000 	0.000000 	0.176256 	-0.517370 	-1.095569 	2.364357 	-1.503781 	1.079027 	-0.706853 	-0.900604 	-1.524528 	1.127178 	-1.202296 	1.992118 	1.357588 	0.815381 	-0.463775 	0.000000 	-3.903086 	-1.396455 	-1.312602 	2.115997 	0.445519 	-0.187050 	-1.386053 	0.000000 	-0.609136 	-0.297460 	1.345803 	0.375274 	0.000000 	2.140676 	-1.871338 	0.640435 	1.859809 	-0.420630 	1.005474 	1.520864 	-0.300904 	-0.316937 	-1.111461 	-0.266686 	-1.796492 	2.276947 	0.136707 	-0.994228 	1.511288 	0.874725 	-0.950698 	0.000000 	0.289985 	1.189592 	1.116451 	0.435056 	1.325417 	-0.439309 	0.000000 	0.909318 	-0.637018 	0.593242 	-0.865910 	0.000000 	0.000000 	0.207731 	0.000000 	-0.674666 	0.000000 	-0.694845 	0.758939 	-1.282219 	-0.212901 	-1.694404 	-0.688530 	1.286132 	1.304580 	-1.479146 	1.694639 	-1.715856 	-1.204412 	0.000000 	2.422219 	0.450216 	1.023234 	1.947248 	-1.242382 	0.228852 	-0.986376 	0.000000 	-0.848237 	-0.269116 	-0.929702 	0.741515 	0.000000 	-0.665413 	
0.895592 	-0.452007 	-1.116365 	2.001591 	-0.527608 	0.536957 	1.039691 	-1.286434 	2.184126 	0.443322 	0.000000 	-1.905836 	1.396216 	1.653197 	1.665055 	0.335467 	0.326966 	-1.458345 	0.000000 	2.034859 	0.820688 	-1.523868 	-1.242388 	-0.348099 	0.148463 	0.000000 	-0.802915 	-0.963960 	-1.012767 	-0.408497 	0.391816 	1.868052 	1.018295 	-0.638863 	0.263856 	1.319525 	1.665168 	-0.947180 	2.927069 	0.533404 	0.301746 	-0.600444 	0.000000 	-0.456914 	1.806601 	0.000000 	-0.616612 	0.000000 	1.033561 	-2.009872 	1.803101 	0.391266 	-1.616008 	0.474847 	1.612316 	-0.760733 	0.000000 	-1.251560 	-0.723117 	0.686894 	-2.012806 	1.054757 	1.318894 	-0.316810 	-0.064596 	0.000000 	-0.110500 	0.725815 	0.979464 	1.832718 	-0.758675 	0.000000 	0.000000 	0.169313 	1.888835 	-0.859580 	0.000000 	-1.274969 	0.000000 	1.006320 	0.000000 	0.000000 	-2.287854 	0.755112 	-1.638790 	0.622446 	-1.201466 	0.000000 	0.284490 	0.000000 	-1.062502 	0.614297 	-0.764521 	-1.422185 	-0.074722 	0.000000 	0.219035 	0.531177 	0.000000 	-2.046971 	-1.740014 	-0.367722 	-1.006031 	-0.882804 	-1.869541 	-1.286161 	0.000000 	0.000000 	1.016511 	-1.627459 	0.000000 	-1.109052 	2.009665 	-0.601744 	0.582493 	-1.089365 	0.349980 	0.870455 	0.000000 	-0.594184 	2.122904 	1.058195 	0.000000 	1.834803 	-1.018329 	0.000000 	-1.280194 	0.000000 	0.000000 	
