0.000000 	-0.603348 	1.042840 	0.867172 	1.183010 	0.000000 	-1.468044 	1.189558 	0.000000 	-2.021344 	0.383211 	1.137234 	-0.338782 	0.000000 	-0.882289 	1.130688 	0.000000 	-0.280783 	0.000000 	0.000000 	-2.229148 	-1.698321 	2.887153 	2.777892 	0.701615 	0.992891 	0.116912 	0.151710 	0.314854 	-2.406449 	1.295945 	0.891590 	1.297464 	2.975982 	-2.188384 	1.354295 	-0.712645 	-1.055465 	1.218881 	0.656452 	-0.519174 	0.678472 	0.000000 	-0.363343 	0.000000 	0.180098 	3.105214 	-1.248358 	1.390329 	0.000000 	0.000000 	-0.469412 	0.731673 	-1.339196 	0.990646 	-2.622305 	-0.974024 	-0.787318 	-0.832446 	0.000000 	0.000000 	1.286753 	2.344754 	0.000000 	1.394977 	-0.197974 	-1.450516 	1.467286 	-0.870558 	-1.170870 	0.459136 	1.118900 	-1.265776 	-0.196329 	0.272271 	1.363417 	-0.343383 	1.139643 	-0.153052 	-1.946990 	-0.510482 	1.327926 	0.492817 	-2.518665 	-1.581201 	0.000000 	-0.199471 	-1.845888 	-1.883125 	-0.306934 	0.703353 	-0.987157 	-0.390715 	-0.918124 	1.080426 	0.903550 	1.964316 	0.000000 	-0.553934 	0.000000 	2.137872 	1.192967 	0.000000 	-2.007241 	1.283393 	0.000000 	-0.781973 	-1.662279 	-0.995685 	-1.614462 	-1.831325 	-1.987308 	-1.498684 	2.884455 	-0.071565 	0.978122 	0.704955 	1.828570 	-0.962584 	
0.000000 	0.000000 	0.415171 	0.000000 	0.711890 	0.835945 	0.530333 	1.177167 	2.320269 	-0.475610 	-0.163347 	-0.779613 	0.693938 	-1.044736 	-1.429627 	0.000000 	-1.002213 	-1.457423 	1.060739 	-0.477314 	0.303709 	-0.516034 	2.141657 	-1.676446 	2.354274 	-0.424392 	-0.400682 	-0.151923 	0.000000 	0.000000 	0.954733 	0.237283 	2.287990 	1.688690 	-0.331749 	0.828129 	-0.762188 	0.076562 	2.132897 	0.000000 	-0.350917 	0.561797 	0.000000 	0.582945 	1.002640 	-0.470174 	-0.643800 	-0.757791 	1.824997 	-0.304198 	-0.612666 	0.000000 	0.302539 	0.115333 	-1.600593 	0.337275 	0.349475 	1.678584 	-2.170633 	-0.407579 	-1.297877 	1.166150 	-1.703792 	0.000000 	0.000000 	2.466806 	1.673270 	-0.279169 	-0.284933 	0.621864 	-1.209078 	-0.626887 	-0.202970 	-0.293840 	0.000000 	0.000000 	1.090045 	2.473807 	1.070571 	-0.945308 	0.400120 	0.495864 	-1.708508 	-1.202471 	-0.684192 	-0.342945 	-0.209729 	-3.099465 	-1.291250 	-0.506559 	-2.150542 	-2.261908 	0.823786 	0.551201 	0.412911 	0.407030 	0.863784 	0.485478 	-0.819299 	1.539676 	0.829281 	1.106261 	0.166268 	1.714404 	-0.957048 	0.000000 	1.434613 	0.112377 	-0.799287 	0.400899 	-1.567455 	-0.515212 	-1.991198 	0.574520 	-1.277874 	-0.843664 	-1.087694 	1.305187 	-1.401847 	
-2.710977 	1.960269 	2.053041 	-1.730336 	1.560128 	0.000000 	0.233843 	1.734241 	0.209661 	0.782075 	1.620573 	0.966313 	2.245082 	0.000000 	0.588261 	2.494190 	-1.373414 	0.101380 	0.631031 	0.000000 	-1.757406 	0.000000 	-1.043895 	-1.196224 	0.000000 	0.853700 	-0.376373 	0.618082 	1.213636 	0.000000 	0.000000 	1.771322 	0.000000 	1.819112 	2.131069 	0.512326 	-0.833511 	-1.515598 	0.221002 	0.000000 	0.000000 	0.000000 	-0.493439 	0.000000 	0.000000 	-2.121722 	-1.200613 	0.276098 	1.503535 	-2.412504 	-0.675350 	1.402514 	-1.729513 	-1.396180 	2.627175 	-0.699373 	-1.123455 	-0.491226 	-1.079336 	-1.173093 	-0.822558 	1.980274 	0.350102 	-2.596834 	-0.717391 	-1.928392 	-1.003663 	0.552624 	1.580002 	-2.148559 	-1.396633 	1.246331 	-0.803007 	-1.169265 	1.738041 	2.185712 	-1.212740 	1.456480 	-0.146297 	1.745747 	0.278374 	-2.166060 	-1.610874 	-0.731641 	-1.363854 	0.000000 	-0.915605 	1.011492 	-0.521674 	0.920305 	0.000000 	1.598917 	-0.842822 	-0.653847 	0.662357 	-0.476924 	1.132635 	-0.764486 	-1.651749 	-1.271356 	0.000000 	1.400920 	1.866853 	0.000000 	0.559130 	1.580860 	0.000000 	-0.284536 	2.287964 	-0.360728 	-2.761305 	0.000000 	1.287298 	0.000000 	0.580817 	-1.861638 	0.000000 	1.898481 	-0.558196 	
0.472701 	-1.493938 	-1.936247 	-1.470000 	1.543174 	2.082428 	-2.750622 	0.613083 	2.102033 	0.000000 	-0.385641 	1.111266 	-3.362347 	1.226206 	1.723211 	0.473937 	-2.674995 	-0.568290 	-0.882736 	0.649838 	-1.026101 	-1.923352 	3.370897 	0.000000 	0.740632 	-2.218389 	1.091168 	0.797093 	0.481681 	0.000000 	0.000000 	-1.042384 	0.000000 	-1.283254 	0.000000 	2.441424 	1.033914 	-0.298004 	0.327428 	-2.763942 	-1.490491 	0.677007 	-1.125892 	-0.863890 	-0.754078 	0.000000 	-0.882278 	0.777885 	0.158194 	-0.247935 	0.119897 	-0.057302 	0.750200 	-0.402672 	-1.618614 	0.616902 	0.163132 	0.000000 	0.318696 	0.246658 	2.346345 	1.725788 	-1.502630 	0.112665 	1.966342 	2.012759 	-1.078795 	0.922636 	0.303691 	0.000000 	-1.228377 	-2.082819 	-2.620898 	0.695016 	1.283621 	0.358190 	0.000000 	-0.590857 	2.015708 	1.259280 	0.644321 	-0.559359 	-0.197540 	-3.535420 	1.897041 	-1.578523 	0.000000 	0.836029 	-1.480797 	-0.839728 	1.918483 	-2.256832 	2.456536 	0.000000 	-0.614436 	-0.440496 	-0.730720 	0.000000 	1.708710 	-1.515487 	0.000000 	1.731282 	1.718459 	0.898703 	2.019743 	-1.976005 	-2.127808 	-1.269216 	-0.799661 	-0.455809 	0.494340 	1.357517 	-1.200529 	2.250131 	-0.639550 	1.012844 	-0.914993 	1.647818 	1.359287 	
-2.245781 	-2.551073 	2.319971 	0.193893 	1.197120 	2.151056 	0.073897 	-0.645176 	-1.688329 	-1.709708 	-0.478072 	0.290856 	-0.635276 	2.720753 	1.122337 	0.630836 	-1.002484 	-1.063444 	-2.134099 	-1.935273 	1.855123 	1.228871 	-0.773396 	-0.598977 	-1.812284 	1.516704 	2.826849 	0.000000 	0.207065 	0.888674 	-1.926615 	1.217434 	-0.108367 	-0.760397 	-0.618529 	-0.769034 	-0.740197 	-1.683869 	-2.732110 	1.093367 	1.176378 	0.000000 	1.877259 	1.241842 	-0.932277 	0.749081 	0.000000 	2.638833 	0.000000 	1.276698 	-0.394388 	-1.648429 	0.000000 	-1.326342 	-0.780166 	-0.388773 	0.000000 	1.613542 	0.000000 	-0.565386 	0.114406 	-2.795788 	0.000000 	-1.636055 	0.000000 	0.000000 	0.995821 	-1.090423 	0.000000 	1.475245 	1.219557 	-0.385231 	0.550604 	0.000000 	1.637056 	0.557821 	1.167853 	0.000000 	-1.834234 	2.782338 	-1.039827 	0.000000 	0.000000 	2.157633 	-0.213566 	0.297385 	0.000000 	0.000000 	0.724628 	0.000000 	0.145606 	1.254374 	0.949639 	1.094728 	0.000000 	0.000000 	0.000000 	-0.790665 	-3.091383 	1.703175 	1.875761 	-2.589726 	-3.025831 	1.313582 	-2.054949 	-1.580741 	-0.826780 	0.804351 	1.059827 	0.961911 	-0.600421 	0.000000 	1.938290 	0.000000 	0.727626 	0.000000 	0.000000 	-0.833287 	0.538435 	
0.489992 	-2.141058 	0.200386 	-0.458581 	2.407420 	1.656148 	-0.247490 	0.302529 	-1.428384 	0.664988 	-1.120765 	-1.906982 	-0.228386 	-0.806892 	0.142613 	-1.029709 	-0.165376 	-0.666480 	1.012752 	-0.864702 	0.000000 	0.366883 	-1.177588 	-2.504944 	-1.857533 	0.694153 	2.730638 	0.000000 	0.918225 	0.260799 	-1.582425 	-0.662793 	0.000000 	-0.864116 	0.280734 	-1.244294 	1.360677 	0.872858 	-0.760358 	-1.267027 	-1.406438 	0.604240 	0.000000 	0.475337 	0.000000 	0.290627 	-1.616447 	2.458786 	-1.165287 	0.208214 	2.579084 	-0.417676 	-0.418842 	2.128137 	0.000000 	1.871334 	-1.626441 	1.754183 	-0.233986 	-1.105862 	1.373545 	-2.847794 	-1.072932 	-0.749014 	-0.893698 	0.000000 	-0.286412 	0.269007 	0.498369 	-1.681095 	-2.473111 	-1.850997 	0.110772 	2.091579 	0.000000 	-2.009178 	0.000000 	0.372674 	0.996400 	1.188704 	1.128223 	1.134950 	0.000000 	-1.557488 	-2.238157 	0.525743 	0.966889 	3.730984 	-1.132025 	0.000000 	2.359642 	0.865935 	0.000000 	2.227049 	0.380337 	0.428967 	-1.038947 	-0.472128 	0.000000 	-1.488116 	-1.581001 	-0.383225 	-1.490772 	3.074697 	-1.474716 	-0.488732 	-0.750603 	2.628308 	1.649537 	2.053901 	2.090255 	0.000000 	-0.519049 	1.178596 	-1.211141 	0.456206 	0.000000 	-2.801418 	0.909310 	
0.221179 	-1.669542 	-0.650699 	1.084847 	2.148371 	0.516253 	0.000000 	-0.738160 	-2.784995 	-1.368115 	1.504667 	1.569946 	1.702068 	0.691061 	-1.294148 	4.097391 	-1.253610 	-0.204550 	0.937226 	-0.264194 	-0.706918 	1.565771 	-1.996533 	0.944396 	3.291118 	2.611722 	0.266850 	-1.191498 	-0.575840 	-0.606201 	1.189052 	0.000000 	0.876266 	-0.484255 	0.321016 	-0.822963 	-0.997683 	1.074827 	1.375539 	1.064364 	-1.616079 	-1.208191 	0.000000 	0.000000 	2.152912 	1.078891 	-2.527025 	0.000000 	-0.928265 	0.000000 	1.349479 	-1.652650 	0.000000 	1.505900 	0.809868 	-0.676250 	1.228986 	1.007452 	-2.308504 	-0.434290 	-0.486031 	-0.679402 	0.691728 	-1.719207 	-1.256012 	0.000000 	0.167475 	-0.801114 	0.000000 	-2.765795 	-0.508622 	-1.904978 	-0.810471 	1.719851 	0.649808 	1.018731 	1.719693 	-1.817714 	-0.655719 	0.412805 	1.403830 	-0.373370 	-2.255025 	0.274970 	-0.615074 	0.565455 	2.098299 	-1.155354 	0.306971 	0.803156 	-0.821757 	-0.334553 	-0.176721 	0.428217 	-1.425072 	0.569132 	-0.393152 	-0.249357 	1.909777 	0.278509 	0.309474 	-0.290721 	0.737357 	-2.092832 	0.000000 	1.885604 	-1.435319 	1.383703 	-0.957067 	0.000000 	0.000000 	-1.904635 	-1.080846 	0.565625 	0.954272 	-0.285400 	1.448915 	-0.565848 	1.611679 	
-0.227628 	-0.493798 	-0.246985 	-0.591491 	0.844324 	-0.470129 	-1.132257 	2.284214 	3.143772 	1.837841 	0.474654 	0.000000 	0.314623 	0.000000 	0.000000 	-1.139981 	0.000000 	-1.114976 	1.930058 	1.149187 	1.220197 	1.043445 	-0.464723 	-0.489268 	0.802348 	-1.029863 	-1.308367 	0.000000 	-0.390140 	3.060184 	1.480840 	1.222900 	0.339797 	0.550612 	0.298031 	-1.340118 	1.029991 	1.202437 	-1.618242 	2.823695 	-2.226594 	0.473786 	1.899823 	0.000000 	0.000000 	-0.145864 	-2.793485 	-0.302368 	-1.979765 	-1.427904 	-1.830980 	0.000000 	0.732572 	0.803974 	-1.450385 	-0.832988 	-1.532651 	-0.320521 	-0.580690 	0.797813 	-0.534613 	-1.147561 	-3.124941 	-0.397528 	-1.889326 	0.749787 	-1.261973 	0.000000 	-0.519013 	-1.192306 	-1.850587 	0.227462 	1.482968 	0.383498 	2.807980 	-2.011578 	-0.456805 	0.459753 	-0.733061 	0.000000 	1.777870 	1.425595 	-0.825707 	-1.983140 	-2.126736 	-0.326140 	0.355067 	-0.893164 	1.095008 	1.510811 	-1.185713 	-1.022729 	0.472431 	0.895304 	0.832033 	1.038084 	-1.520970 	-0.366278 	-1.744969 	1.902433 	-1.562887 	1.750020 	-1.429695 	2.176496 	-0.372678 	-1.004418 	1.539583 	1.516674 	0.000000 	0.307534 	0.688937 	0.000000 	-1.118491 	0.000000 	0.000000 	0.577578 	0.698436 	1.754538 	0.218735 	
1.798747 	0.000000 	0.703395 	-1.554026 	-0.693999 	0.000000 	1.405576 	0.482887 	-0.329221 	-1.556184 	-1.298246 	-0.218545 	0.841546 	-0.805806 	0.260994 	0.000000 	1.153238 	0.777890 	-1.704171 	-0.726880 	1.054130 	2.207157 	0.000000 	-0.356280 	0.145945 	-0.402058 	1.570204 	0.180449 	-1.782069 	-1.134688 	0.854042 	0.000000 	-1.937503 	0.000000 	-1.744336 	1.352774 	0.000000 	-1.208138 	0.633339 	0.046284 	0.636450 	0.000000 	-1.004307 	-0.740632 	-0.350246 	-1.799884 	0.444945 	0.209665 	-0.797406 	-1.320786 	2.294869 	-1.524819 	-0.541504 	-0.968186 	1.284249 	-0.289270 	-1.400452 	0.000000 	0.338364 	1.436034 	0.978283 	0.000000 	1.433754 	0.631178 	-0.457405 	0.474662 	0.550956 	-0.614003 	2.463913 	-0.734446 	0.677258 	-0.961695 	-1.600662 	-1.332415 	0.000000 	2.086976 	0.000000 	0.923941 	-0.956905 	1.012466 	-0.510990 	2.499202 	0.374189 	0.000000 	0.000000 	1.309787 	-1.147363 	1.115093 	0.307224 	-1.823017 	0.000000 	0.000000 	0.000000 	-0.417014 	1.411701 	0.582081 	-1.546913 	1.027889 	-1.151312 	0.000000 	0.870359 	-1.099057 	-0.148931 	-0.545744 	0.000000 	0.000000 	-0.811632 	-0.183014 	0.309394 	-1.016699 	1.444636 	0.000000 	1.358538 	-2.081697 	-0.666352 	2.029538 	0.667321 	-1.020105 	1.263270 	
-1.652749 	0.490409 	2.582155 	1.589506 	0.173910 	0.000000 	0.000000 	0.000000 	0.798660 	0.428792 	-0.373346 	0.488979 	0.815114 	0.278624 	1.955926 	0.000000 	-0.713429 	0.000000 	1.742767 	-1.824893 	-1.980876 	-0.273556 	0.534594 	-1.044481 	1.129142 	1.335541 	-0.926862 	0.879794 	-0.597670 	-0.964784 	-0.401378 	0.612212 	-0.461214 	-2.177008 	0.000000 	2.444257 	-2.059216 	-1.220729 	-0.453292 	-1.556754 	-1.339667 	-1.397295 	-0.915669 	1.620097 	0.545496 	0.470877 	-2.249598 	0.215833 	-0.174571 	0.000000 	-0.163054 	0.667305 	-1.589956 	0.989411 	0.445978 	1.559694 	0.000000 	0.387632 	1.193438 	0.855970 	1.156829 	1.344056 	-0.256809 	0.000000 	-0.227844 	-1.604506 	-0.536059 	0.000000 	-0.999302 	-1.177768 	-0.531219 	-0.932112 	1.108900 	0.515115 	0.061018 	1.150677 	-0.882830 	0.586203 	0.468464 	0.743026 	-1.391917 	0.802795 	-1.338087 	-1.040667 	-1.415286 	-1.345275 	0.677208 	2.222385 	1.745377 	-0.805949 	1.991115 	-1.554920 	-0.768491 	2.028761 	-0.958731 	1.549160 	-0.772746 	-1.168735 	-0.127960 	0.916194 	0.206222 	2.605445 	1.629098 	0.867724 	-2.017977 	0.985110 	-0.949170 	0.000000 	1.508082 	-1.220251 	-2.462901 	1.539806 	-1.646129 	0.540430 	0.500805 	1.278370 	-0.125980 	-1.254584 	0.000000 	
