-0.765036 	-1.540610 	1.190028 	-0.713724 	0.000000 	0.000000 	2.024563 	-0.384715 	1.168334 	0.360568 	0.810376 	-0.251258 	2.767373 	-1.920366 	-1.010256 	1.425545 	0.000000 	-0.538499 	0.929106 	1.858089 	-1.145630 	-2.768214 	0.416227 	1.127839 	0.365554 	-0.540806 	-2.884352 	2.001630 	1.491197 	-0.901878 	-1.683122 	2.968618 	1.111568 	-1.247014 	0.660037 	0.725875 	-1.286692 	0.000000 	-0.602299 	2.053499 	1.653474 	1.497861 	-1.700651 	0.666965 	0.135707 	-0.781443 	-1.522915 	2.434996 	0.000000 	1.501960 	-1.666866 	-2.893978 	0.698149 	-1.665619 	-0.840434 	0.000000 	2.044556 	-2.042103 	0.734085 	0.526481 	0.000000 	-1.203308 	1.906142 	-1.469392 	2.273577 	-1.862750 	0.000000 	0.000000 	-2.486870 	2.698316 	-1.274444 	-0.187581 	-0.528647 	-0.210060 	0.981796 	-1.012272 	-1.603271 	-0.974419 	0.000000 	-3.332948 	-0.486689 	1.595080 	2.070784 	-1.062235 	0.450338 	1.278140 	-0.926768 	1.335374 	1.065572 	1.775716 	-1.029558 	-0.169507 	1.065370 	1.950980 	-1.120570 	0.000000 	-1.243535 	-1.959511 	-1.742928 	-0.570908 	2.365991 	0.808128 	-0.853738 	0.000000 	
-1.748527 	0.870946 	-3.341958 	-1.694032 	-1.059342 	2.204603 	0.552941 	2.710744 	-3.519398 	-0.268493 	-0.541152 	1.319353 	-0.349360 	0.000000 	1.966016 	0.968460 	-1.726615 	1.009491 	1.805241 	-2.226974 	0.176570 	-0.311637 	-0.336310 	0.378399 	0.000000 	-0.799029 	-0.601981 	-0.558869 	3.379083 	-0.694015 	0.000000 	0.764073 	0.097558 	0.000000 	-0.277350 	0.000000 	-1.738808 	0.000000 	0.218210 	0.182627 	0.052274 	-1.176433 	0.654871 	-1.752343 	1.122150 	0.000000 	0.965386 	-0.609772 	-0.541585 	-0.849024 	1.789333 	1.347168 	-1.637908 	-0.499981 	0.992896 	-0.307792 	-2.171547 	0.000000 	2.114105 	0.566057 	0.683057 	-2.705634 	0.344212 	0.445138 	-2.081736 	2.976798 	1.612334 	0.715594 	0.313406 	-0.808917 	-1.179662 	-0.665286 	-0.588437 	2.653411 	-1.376306 	1.055799 	-2.016912 	-0.545694 	2.571615 	-1.199286 	0.857393 	0.000000 	-1.128053 	0.289225 	0.000000 	-0.935311 	-0.741331 	-0.336846 	2.532995 	0.000000 	1.184384 	0.679361 	0.000000 	0.000000 	-0.555714 	-0.851839 	1.518456 	1.932624 	0.222778 	0.536642 	0.000000 	0.509058 	-0.386167 	-1.460766 	
0.000000 	4.208542 	-0.636299 	-1.516070 	-0.900297 	0.384571 	2.570486 	0.978364 	1.665642 	-2.097750 	-0.727712 	0.000000 	0.971821 	1.990875 	-1.740140 	1.230276 	-0.707017 	0.104367 	0.689858 	0.332379 	-1.659665 	-0.468759 	-0.525404 	-3.107767 	0.754398 	1.398030 	2.433761 	-1.366450 	0.850210 	-2.845153 	0.758968 	-3.056133 	-0.518902 	0.000000 	0.000000 	-0.087897 	1.016085 	-1.901770 	-1.489462 	-0.552996 	1.164322 	0.794453 	1.377952 	0.147567 	0.000000 	1.898221 	-0.098707 	-1.569341 	-1.350596 	0.000000 	1.371465 	1.782198 	2.399054 	0.000000 	0.000000 	1.196236 	-3.294592 	1.555679 	1.139772 	0.000000 	-1.002428 	0.531416 	-1.526073 	-0.692068 	0.000000 	-2.881378 	0.122947 	0.000000 	0.693070 	0.000000 	0.000000 	-1.954685 	1.650301 	1.701604 	2.639593 	-0.746834 	0.882969 	1.593679 	-1.150240 	0.000000 	0.249166 	-2.077907 	-1.249603 	-1.437131 	-1.564109 	1.293467 	1.248606 	0.759721 	-0.503917 	-2.486494 	0.000000 	1.103845 	-0.299758 	1.852026 	0.844075 	-0.958662 	-0.624425 	2.736339 	0.718143 	0.350987 	-1.239994 	1.014811 	1.820409 	-2.454279 	
0.444733 	-1.150370 	-0.508852 	-0.947888 	-0.313749 	0.552770 	0.000000 	0.000000 	0.000000 	-0.321519 	-1.977544 	3.005909 	-0.294712 	1.294833 	0.836283 	-0.286679 	-0.404590 	-2.189250 	3.096556 	0.445594 	-0.539328 	0.000000 	-0.792987 	2.390080 	-0.335850 	1.428250 	-0.640176 	0.369444 	2.764159 	-1.673260 	-0.877901 	-0.702876 	2.168273 	2.873229 	0.000000 	0.256926 	-0.239910 	0.532497 	-1.126149 	-1.359782 	-0.760403 	-1.298808 	2.229139 	-1.156352 	-0.546722 	0.416708 	2.073856 	0.000000 	0.500250 	0.174142 	0.000000 	3.366785 	0.000000 	-0.391073 	1.115566 	-2.142965 	1.153165 	0.000000 	0.000000 	-2.001064 	-1.971747 	0.307621 	0.000000 	0.977021 	-0.794924 	1.281020 	-2.165191 	1.700643 	0.743943 	-0.063578 	0.000000 	-0.353021 	-0.872997 	-0.495565 	-0.473979 	2.297422 	-1.279869 	-0.690853 	0.626957 	2.382298 	0.216908 	-1.029045 	-0.684689 	-3.064427 	0.000000 	-0.779012 	0.000000 	-0.888505 	2.839621 	0.000000 	1.571666 	-2.712930 	0.000000 	0.706907 	-0.520617 	0.000000 	-3.195860 	-0.841595 	-0.760494 	-0.330595 	-0.365349 	0.000000 	0.000000 	1.528190 	
-1.703549 	2.898359 	-0.844436 	-1.464179 	0.692676 	0.901506 	0.650344 	-1.397264 	0.000000 	-0.193928 	0.523760 	-0.810436 	0.559832 	0.850296 	1.219542 	-0.109723 	0.284731 	0.000000 	1.848928 	-2.432424 	1.009331 	-1.658737 	0.000000 	0.000000 	-0.568760 	2.534530 	1.011393 	2.030810 	-0.085901 	-2.337963 	-1.428061 	0.768555 	-0.418198 	1.423599 	-2.864692 	1.197529 	0.983951 	0.000000 	-0.615568 	0.000000 	0.000000 	0.648305 	-3.812048 	0.715627 	-2.673786 	0.000000 	-0.801690 	-0.383723 	-2.033688 	-0.940741 	0.526688 	3.856006 	0.254965 	0.996753 	-1.630953 	-2.149695 	0.000000 	-2.873776 	-1.000609 	0.435190 	1.245025 	1.500911 	1.393977 	-1.019608 	0.404935 	-1.486908 	-0.349850 	1.222992 	-2.143748 	0.000000 	1.663365 	1.731556 	0.000000 	2.161176 	0.328346 	-1.161435 	0.000000 	0.612680 	-1.399708 	-0.178601 	1.328751 	-1.735177 	1.722517 	-0.486606 	1.550295 	1.430097 	-0.581600 	-0.833791 	0.975135 	1.381737 	2.276248 	0.279966 	0.000000 	3.958044 	-1.825399 	0.000000 	-2.035855 	-1.470865 	0.311991 	0.738956 	-1.582666 	0.000000 	0.952769 	0.212595 	
-1.026317 	-1.117248 	1.233302 	0.217166 	0.476140 	-2.716749 	0.000000 	-0.485190 	1.604561 	0.257318 	-1.480727 	-1.121579 	0.000000 	1.879219 	1.752543 	0.639898 	-0.465075 	0.094576 	0.347641 	0.000000 	1.128675 	1.526800 	0.592283 	1.121573 	2.242477 	0.000000 	0.000000 	1.038044 	-2.111608 	-0.401317 	0.511907 	-0.650440 	0.801131 	-1.092672 	-0.842674 	-2.239966 	0.413018 	0.000000 	0.522648 	2.513950 	0.000000 	-0.807711 	0.835565 	0.244927 	0.120671 	0.741258 	1.693992 	-3.103602 	-1.544756 	0.999721 	-1.471428 	2.207423 	0.000000 	1.530340 	0.422457 	0.956440 	1.532231 	0.441300 	-1.498826 	-1.459398 	-0.355996 	-0.321849 	1.318507 	0.000000 	-0.214408 	-2.411784 	2.092872 	-1.061523 	-1.249398 	0.000000 	0.702315 	-1.622054 	0.000000 	-1.429810 	1.379353 	-2.693476 	0.847393 	1.358869 	-1.662713 	1.015125 	0.329547 	-1.687396 	0.000000 	-0.726920 	0.180382 	0.275741 	0.518432 	-2.235779 	1.030620 	0.879892 	-0.811530 	-1.187355 	0.968190 	0.982839 	0.390963 	0.000000 	-1.730853 	1.098053 	1.766417 	3.996650 	-1.279587 	-0.229668 	-0.787395 	-2.513653 	
0.000000 	1.176409 	0.000000 	-3.237690 	2.728890 	-1.747453 	1.353926 	0.710073 	-1.076290 	-1.763781 	-1.437872 	0.241454 	3.194795 	-1.949178 	1.616601 	1.229306 	-1.601474 	-0.830320 	-1.716451 	0.366566 	1.094489 	-1.006300 	1.723463 	0.000000 	-1.168474 	1.258340 	1.207406 	0.000000 	-0.469810 	0.000000 	-4.230884 	-3.042247 	1.848922 	-2.228377 	0.000000 	-2.463313 	-0.443459 	0.000000 	-1.936623 	2.081187 	2.411008 	-0.930047 	1.843350 	0.000000 	2.111966 	0.967998 	1.297220 	-2.164560 	-1.047260 	-1.418653 	1.003602 	0.556367 	-0.472435 	0.000000 	0.777459 	0.976238 	2.484631 	2.072354 	0.527136 	1.875363 	1.366263 	0.682597 	0.894717 	-0.356039 	1.457691 	-1.742744 	-0.314546 	0.521158 	0.000000 	0.000000 	-1.499531 	-1.984409 	0.000000 	-0.785224 	-0.459920 	-3.452734 	0.570793 	1.312348 	-1.295349 	0.934044 	1.128806 	-3.194967 	-0.300533 	-0.647979 	1.117939 	1.460724 	0.990599 	-1.177065 	1.208635 	0.000000 	-2.559049 	1.459491 	1.003946 	0.000000 	0.408985 	-0.355452 	0.607897 	-0.135015 	-0.266097 	-0.523317 	0.975624 	-1.242094 	0.000000 	0.975886 	
-1.681111 	-2.534843 	0.000000 	0.000000 	1.568359 	-2.908730 	-2.486716 	1.381239 	1.146170 	2.075034 	-1.439263 	1.328430 	0.975525 	1.988282 	1.153388 	0.476528 	-0.814197 	-1.419685 	-3.239238 	1.036678 	0.935426 	0.289399 	0.761984 	0.921687 	-0.254917 	0.630817 	-0.181575 	-1.071394 	-0.399302 	-1.522258 	-1.275094 	-1.788929 	-1.237355 	-0.223896 	0.000000 	-0.864305 	0.000000 	-1.116334 	0.559402 	2.642015 	0.182162 	-0.340840 	1.453381 	-0.434603 	1.172753 	0.945814 	-0.089673 	-2.519811 	-1.102924 	1.302970 	0.349822 	-0.420945 	-2.473799 	2.292001 	-1.843066 	0.000000 	2.756539 	1.403315 	-2.435803 	-1.563831 	-0.693167 	-0.748444 	-0.675134 	0.574763 	-0.846217 	0.000000 	0.802178 	0.840943 	-0.555210 	0.683229 	0.000000 	-0.768900 	-2.175703 	-1.155724 	0.000000 	2.111923 	1.113792 	1.234874 	2.555986 	0.679777 	0.327860 	-1.171328 	-0.598429 	-0.142182 	-1.289150 	0.000000 	1.219236 	1.021221 	-0.334616 	0.974258 	-1.638140 	1.296242 	-0.716161 	2.461349 	2.966771 	-2.394631 	-1.019527 	-2.172479 	2.601870 	2.191300 	0.873468 	0.000000 	0.322627 	0.796710 	
2.303254 	-0.715876 	0.000000 	-1.165160 	1.954637 	0.740928 	1.605069 	0.864309 	0.984481 	0.000000 	-2.001149 	-0.983619 	1.616561 	2.034052 	-1.113234 	0.230661 	0.000000 	-0.248901 	-0.329243 	-1.312765 	0.000000 	-0.417913 	0.000000 	1.300118 	-0.672986 	2.121622 	-1.555585 	-0.819630 	1.112712 	1.386611 	1.667421 	-1.262865 	-1.403208 	0.533690 	2.511206 	-1.134536 	2.355720 	-1.531016 	0.108521 	-0.534682 	-2.353410 	-1.153350 	-1.688318 	0.320014 	-1.931889 	-2.733333 	3.070304 	0.000000 	1.268709 	0.000000 	1.303284 	0.651163 	-0.102767 	-0.300799 	-1.026815 	-1.151578 	1.699050 	-0.227704 	-1.288749 	-1.601193 	-0.457073 	-1.410117 	0.000000 	-0.284553 	-0.757053 	-0.713291 	-1.634774 	1.059460 	1.751396 	1.922738 	1.602076 	0.000000 	-0.235179 	-1.134502 	-0.258071 	0.830535 	1.500461 	-2.142961 	1.086687 	2.226462 	0.311377 	-1.384770 	0.000000 	-1.518092 	3.118421 	2.192215 	0.774821 	0.772910 	-2.295386 	1.483089 	-1.650661 	-1.151113 	-1.199709 	-2.260238 	1.567392 	-1.652867 	0.940831 	-0.846270 	1.085540 	1.964175 	-1.481531 	0.397557 	0.794085 	-1.004189 	
1.881050 	-0.863710 	-0.498092 	-2.669374 	1.043660 	-0.480536 	-1.094335 	0.000000 	-0.408515 	1.260403 	-0.054056 	-1.508167 	1.768125 	1.250699 	0.000000 	1.101723 	-2.794615 	1.863390 	1.209148 	0.827545 	-0.320316 	-1.702865 	2.066035 	0.503071 	0.198819 	0.000000 	-0.246303 	-2.684076 	0.000000 	4.300740 	1.861818 	2.659478 	1.480503 	-0.496160 	1.403373 	-3.897790 	-1.049865 	1.506982 	0.000000 	1.486235 	-0.584663 	0.000000 	-1.857087 	0.000000 	-0.995194 	0.000000 	3.047744 	0.380504 	0.000000 	-0.430716 	2.038957 	-1.732505 	0.000000 	-1.719921 	-1.935366 	-0.417657 	1.791812 	1.279720 	-1.371903 	-1.645558 	0.485515 	-1.312601 	0.444720 	0.000000 	0.970555 	0.000000 	-1.628370 	-1.298799 	0.050573 	1.174048 	0.000000 	0.935166 	-2.823466 	-0.875003 	-1.744498 	-2.209270 	-0.568411 	-0.972777 	0.000000 	1.369620 	-0.426840 	2.167007 	0.000000 	2.368690 	-0.596059 	-0.998579 	0.000000 	-0.603348 	0.000000 	0.000000 	1.818736 	0.000000 	-0.436849 	0.316957 	0.139943 	-0.253129 	1.954175 	-3.572798 	0.095580 	0.000000 	0.000000 	-0.026947 	-2.494015 	3.200839 	
