1.128221 	-1.665006 	1.819627 	-1.389421 	0.329732 	-0.557312 	-1.063879 	2.761511 	0.856883 	0.635839 	0.000000 	-1.734583 	1.676550 	1.422892 	0.000000 	0.000000 	0.414041 	1.730217 	-0.589863 	0.850871 	0.000000 	0.527653 	0.803981 	-0.382604 	1.639109 	-3.085302 	-1.104292 	-0.411965 	0.484843 	-1.241961 	0.000000 	1.251926 	1.289703 	0.684204 	1.390872 	-1.273240 	1.165184 	-2.185121 	0.000000 	0.356123 	0.000000 	0.000000 	1.252177 	0.000000 	1.073578 	-1.353828 	0.000000 	2.928636 	0.000000 	1.111683 	-2.146639 	-1.287954 	0.000000 	2.138232 	1.777437 	1.401734 	-1.003952 	0.531945 	-1.259950 	-0.617525 	0.000000 	-3.960848 	0.841597 	-0.355612 	-2.357143 	1.266070 	0.771691 	-0.854408 	0.000000 	-1.463060 	0.351152 	1.597297 	-1.347110 	-1.303799 	-1.819442 	0.723982 	-0.797990 	-0.808742 	0.000000 	-1.072988 	-1.800709 	-0.422418 	0.000000 	0.602251 	-0.562211 	0.000000 	2.585701 	0.266475 	1.248688 	2.195498 	0.818714 	-0.465480 	-0.102570 	0.585817 	-1.486934 	0.000000 	1.218507 	2.112133 	-0.786727 	-0.623666 	0.753182 	0.000000 	-1.577204 	0.826292 	-2.734918 	0.843202 	1.037325 	0.625448 	0.395608 	-0.294858 	1.015163 	-0.470906 	-2.690486 	-1.949845 	0.000000 	0.000000 	0.000000 	
-1.860780 	-1.206445 	0.000000 	0.000000 	1.197633 	-1.433357 	0.428465 	-1.068321 	-1.009464 	-0.658280 	-0.741488 	0.277587 	0.706662 	0.494116 	-0.493314 	1.278238 	-0.354772 	-0.142334 	-0.867619 	2.025578 	-0.994051 	1.206981 	1.383337 	-0.793184 	-1.243748 	-1.495432 	-0.381790 	2.292745 	-0.248611 	0.769750 	-0.859951 	0.891097 	1.287517 	0.326941 	0.000000 	-0.868164 	-2.378365 	-1.573257 	-0.289316 	-0.915900 	-0.943695 	0.000000 	0.000000 	0.550153 	-0.144700 	0.000000 	0.909298 	1.948449 	0.595221 	-0.783505 	0.000000 	1.005153 	1.409029 	0.000000 	0.995112 	0.000000 	1.155707 	0.907883 	0.000000 	-0.522357 	0.622009 	-0.578485 	0.389977 	0.586355 	1.366238 	1.238468 	0.961016 	-1.417084 	1.186369 	-1.364481 	-1.569657 	0.836152 	1.713208 	-1.203440 	-2.260244 	0.812018 	-1.289728 	-0.922368 	-1.115885 	0.000000 	-1.130652 	-0.264592 	1.532987 	-0.939565 	0.167542 	0.834821 	-2.028825 	-0.296521 	2.667797 	1.004260 	0.000000 	-0.888608 	0.000000 	-2.100691 	0.000000 	0.443043 	0.000000 	-1.666958 	0.000000 	-0.864147 	-0.720109 	0.000000 	1.411196 	-1.357818 	1.024866 	0.000000 	0.260288 	1.711901 	0.316871 	0.000000 	0.428784 	2.275677 	1.125751 	1.061603 	0.814568 	0.420335 	0.000000 	
-1.420419 	0.755433 	1.875630 	0.000000 	-1.365760 	0.744476 	-2.069739 	-0.433215 	-1.624067 	1.239122 	0.000000 	0.000000 	1.696170 	-1.052164 	-0.652936 	1.181834 	2.450817 	1.562304 	0.066598 	0.548183 	1.993059 	1.706424 	0.398165 	0.000000 	-1.310664 	-2.220856 	-1.912506 	1.458794 	0.885953 	-2.025413 	1.406605 	0.913573 	-0.409237 	-1.303881 	0.000000 	-0.336178 	0.576437 	0.566432 	-2.068010 	1.524152 	-0.388027 	0.310877 	1.470548 	-0.526418 	-1.651854 	-0.296369 	0.713152 	1.331082 	1.025467 	0.604660 	-0.906518 	-0.462213 	2.881515 	0.000000 	-0.738744 	0.000000 	1.225997 	0.000000 	-1.197151 	0.403625 	-1.734321 	-0.855834 	0.590777 	0.000000 	0.000000 	1.431177 	0.487078 	0.499252 	0.197248 	0.000000 	-2.166209 	-1.499909 	2.226215 	0.487809 	-1.908799 	0.963656 	0.797967 	-1.701542 	-1.948465 	-1.302825 	-1.327643 	-0.713153 	0.000000 	0.602728 	1.202058 	-1.611998 	-0.513865 	-0.807358 	0.000000 	0.000000 	0.774359 	-3.444849 	2.492900 	0.000000 	1.058984 	0.567221 	1.350162 	2.267556 	0.104180 	0.000000 	0.736715 	2.541141 	-1.992642 	1.112166 	-1.357922 	-0.431991 	1.882632 	-0.625973 	-0.661914 	-1.585036 	0.958463 	0.907216 	0.000000 	0.000000 	-2.798833 	-1.177202 	0.000000 	
0.881320 	-1.629947 	-0.826068 	-1.045044 	3.501674 	-0.840479 	0.951652 	-2.284297 	-2.207874 	1.442343 	0.000000 	0.000000 	1.761543 	-0.338255 	-1.147280 	2.661748 	-2.506096 	-1.726695 	-0.474896 	1.022700 	-1.426208 	2.606554 	-0.643680 	0.654302 	-2.348766 	0.000000 	0.000000 	-0.544280 	1.313670 	0.828299 	-0.297073 	0.682874 	0.000000 	-2.260879 	-0.097257 	0.000000 	-1.387123 	0.000000 	0.000000 	-1.364891 	-1.776324 	0.929120 	-1.491208 	0.443431 	1.438453 	0.212017 	2.103973 	0.848218 	0.541649 	-1.236340 	0.479720 	0.000000 	-1.988644 	0.654497 	1.435896 	-0.701077 	0.000000 	0.000000 	0.000000 	-1.690455 	1.133575 	0.801778 	0.807161 	-0.889469 	1.753228 	0.234433 	0.000000 	0.467587 	1.210450 	1.210941 	0.000000 	-1.116824 	0.000000 	0.484560 	-0.888069 	2.600495 	-1.313824 	0.000000 	0.000000 	-0.559972 	-2.078886 	0.344900 	0.829094 	-1.594721 	2.329422 	-1.453175 	-0.920803 	-0.704157 	1.898165 	-0.456196 	0.995639 	1.891428 	0.458664 	-1.321522 	-1.268011 	1.894905 	0.284295 	-2.725393 	0.514524 	1.689085 	0.000000 	0.000000 	1.444772 	0.569463 	-0.524465 	1.163779 	-1.079426 	-0.786558 	0.000000 	-0.742392 	-0.731745 	1.953513 	0.000000 	-0.272414 	0.121174 	0.886850 	0.000000 	
1.329571 	-1.027323 	0.000000 	-1.323353 	-0.154779 	0.544730 	1.167630 	-0.488939 	-0.877473 	1.027651 	2.141244 	-0.207262 	2.544315 	-1.029877 	-2.522621 	2.334331 	2.261299 	1.145103 	-1.375714 	0.000000 	-0.839919 	0.479095 	-0.924993 	1.066075 	0.000000 	1.772627 	-0.416109 	-1.473014 	0.000000 	-3.245049 	1.048400 	1.527040 	2.242755 	0.339551 	2.808350 	1.850519 	-1.180827 	-0.382606 	-1.736869 	-2.636725 	-0.668359 	3.072922 	-0.700894 	-1.945485 	-2.904498 	0.710421 	4.428227 	1.376335 	-1.782465 	-0.803624 	0.000000 	-2.188425 	-1.671856 	-0.671463 	-2.492917 	1.469473 	1.174604 	-0.328190 	0.529934 	-0.615865 	1.954287 	0.000000 	0.000000 	-1.328116 	-0.911898 	-0.823639 	1.016159 	1.426244 	0.000000 	0.000000 	-1.112848 	-0.417169 	1.707766 	0.088902 	2.493696 	0.299256 	-2.028509 	-1.038842 	0.077879 	-0.404371 	-1.519065 	0.000000 	-1.557744 	-0.541268 	-0.423569 	0.691789 	1.158843 	0.000000 	0.000000 	-2.509149 	0.000000 	-1.495125 	0.763509 	0.000000 	-1.215736 	-0.833962 	-0.658600 	0.846518 	0.000000 	0.899761 	0.655441 	-2.900988 	1.567591 	0.000000 	0.651321 	0.000000 	0.447513 	2.708582 	1.102510 	-0.969970 	-0.769132 	1.708110 	-0.286829 	-0.437945 	0.000000 	1.195518 	-1.060567 	
0.000000 	0.573647 	-0.904120 	0.000000 	0.000000 	-0.985271 	1.004069 	-2.170132 	-1.305379 	0.610918 	0.000000 	0.839850 	0.190306 	0.000000 	-1.418142 	0.530693 	0.996260 	0.000000 	1.520611 	0.577445 	0.000000 	0.000000 	-0.685432 	0.000000 	-0.284016 	-0.477608 	-0.210199 	0.620280 	0.506114 	1.184862 	0.000000 	-0.202714 	-0.098027 	-0.221029 	0.770221 	-0.705013 	1.888408 	0.980605 	-0.937998 	-0.566857 	0.000000 	-0.940034 	1.594627 	0.598684 	0.000000 	-0.214252 	-1.897637 	0.397711 	-0.749695 	-1.333825 	-0.792605 	0.000000 	0.144492 	0.488140 	1.841206 	-1.127893 	0.770248 	1.450834 	1.299132 	1.266740 	-0.689073 	-1.682940 	0.000000 	1.559762 	0.387155 	-2.161506 	-1.266881 	0.653340 	-0.948806 	-0.163117 	1.564826 	1.061444 	1.027322 	1.811920 	1.198310 	-0.718297 	1.542336 	-1.670709 	-1.183392 	-0.275218 	-2.576579 	-1.778050 	-2.828702 	0.000000 	-0.792552 	0.878002 	0.000000 	1.945724 	-0.380242 	1.358429 	0.411980 	-0.981126 	-0.473395 	-1.716455 	-0.912108 	-0.889873 	-0.525537 	-0.852512 	1.832090 	-0.269578 	1.132302 	0.681201 	-2.057915 	0.391718 	1.358558 	0.674118 	0.398219 	0.717208 	0.658592 	0.424994 	2.596025 	1.734758 	-1.756648 	0.386689 	-0.661737 	-1.298484 	0.000000 	
-0.434303 	-1.462431 	-2.213725 	-2.173741 	0.000000 	-1.180018 	-0.175626 	-1.091873 	-1.052204 	2.006416 	0.000000 	0.942834 	2.364639 	1.703491 	1.671056 	-1.119435 	-0.728772 	-0.431104 	0.392187 	0.724641 	1.274218 	-3.641590 	2.305306 	0.463864 	2.914938 	-1.540334 	0.000000 	-0.439829 	0.000000 	1.018959 	0.000000 	-0.512389 	-0.437667 	-0.449112 	-0.285714 	0.645441 	-1.338910 	-1.243560 	1.435281 	1.138557 	2.341862 	0.720122 	0.000000 	-1.002918 	1.092602 	0.332858 	-1.315020 	-0.567706 	0.244353 	0.000000 	-0.248325 	-1.267172 	0.803632 	0.439273 	0.211703 	-0.908566 	-2.136898 	0.956966 	-1.318344 	0.000000 	0.084264 	-1.936792 	-3.212419 	1.882734 	-1.066465 	1.055731 	-1.158491 	-0.332516 	0.000000 	0.539724 	-1.417784 	0.689547 	-0.860906 	-2.791783 	-1.690500 	3.522800 	-0.503567 	0.000000 	1.431389 	1.911381 	-0.711593 	-0.383295 	-0.892484 	0.134152 	-0.904585 	-1.557402 	-0.769064 	0.000000 	1.289527 	-1.098081 	-0.138192 	-1.116633 	-1.438495 	0.053761 	0.761906 	0.000000 	0.331927 	1.512007 	2.250482 	0.663375 	-1.560992 	3.132849 	0.000000 	1.470427 	1.387473 	-1.977791 	0.768188 	-1.261382 	0.474625 	1.297970 	0.991530 	1.912108 	1.567505 	-2.229087 	1.581457 	0.000000 	0.874274 	
0.487285 	0.584565 	-1.327403 	0.797576 	0.740437 	0.000000 	-0.980621 	-1.606327 	-0.213580 	-0.276549 	-2.124152 	0.409261 	0.000000 	1.391136 	1.830840 	-0.949091 	0.000000 	0.377313 	-0.515507 	0.678901 	1.195645 	-0.574673 	-0.722929 	-1.124043 	-1.782440 	0.791893 	-1.699662 	0.000000 	0.729118 	-1.561394 	-2.469054 	0.000000 	-0.828637 	-0.203918 	-1.714548 	-0.907172 	1.051840 	0.000000 	0.914242 	1.810231 	0.000000 	-2.044403 	1.659055 	-1.219194 	0.780718 	-1.173645 	0.581148 	1.926428 	-2.449085 	-1.402271 	-1.838050 	0.000000 	0.912048 	0.884800 	1.566956 	-0.618924 	-0.828953 	1.315542 	-0.953609 	-0.226103 	-1.768935 	1.281483 	-0.749688 	-0.795460 	1.308598 	0.823420 	0.611743 	-1.437917 	0.972450 	2.411074 	-1.845813 	-1.789571 	-0.703552 	1.682597 	-1.355473 	-0.653740 	-0.552639 	-1.315751 	0.000000 	-1.829962 	2.695968 	-1.176167 	1.258289 	-0.511806 	0.000000 	1.058319 	-0.992419 	0.000000 	1.943042 	0.000000 	2.835816 	0.567411 	1.428218 	-0.960167 	2.371032 	-0.281873 	0.000000 	0.000000 	1.002520 	-0.738035 	-0.847491 	0.000000 	0.000000 	0.000000 	0.000000 	0.993579 	1.342629 	-0.386528 	-0.524083 	0.632460 	1.240303 	0.189858 	1.418281 	1.228633 	-0.989714 	1.451342 	1.901737 	
0.788001 	0.000000 	0.000000 	-2.076172 	0.000000 	0.371520 	0.772599 	1.519955 	2.407808 	-1.307051 	0.000000 	0.374126 	-0.835786 	0.000000 	1.400285 	-2.070865 	0.759790 	1.055410 	-1.603266 	-1.894470 	0.000000 	0.986014 	1.344983 	-0.371357 	-2.003335 	0.842778 	-0.767648 	-2.693328 	0.000000 	0.267115 	0.968128 	2.048756 	2.020235 	0.000000 	0.000000 	1.029755 	-1.552626 	-3.181556 	-1.052794 	2.241705 	-1.063547 	-3.211114 	0.322906 	0.534846 	-1.244384 	0.708076 	0.000000 	4.396536 	0.000000 	-1.451194 	0.000000 	0.000000 	0.624460 	-1.849376 	1.727218 	1.438277 	-0.434151 	0.000000 	-1.439406 	0.149070 	-0.450458 	-1.202423 	0.000000 	0.000000 	0.904861 	-1.852362 	0.000000 	1.434567 	2.112835 	0.211912 	-1.838533 	0.617465 	-0.974473 	0.915795 	0.000000 	0.000000 	-1.853574 	1.968528 	0.000000 	-1.774989 	0.000000 	3.228875 	-0.928648 	1.852379 	0.000000 	1.537622 	-1.604285 	-0.374352 	-0.988985 	0.545923 	0.335445 	0.000000 	-0.496975 	0.555255 	0.000000 	0.000000 	0.000000 	-0.630590 	0.000000 	0.000000 	1.577592 	-1.361347 	0.000000 	0.632320 	0.000000 	2.406567 	-0.962568 	0.000000 	1.792257 	-2.970565 	-0.955373 	1.148079 	0.000000 	-0.152444 	0.000000 	0.000000 	-1.583550 	
-0.747558 	-0.249778 	0.425467 	0.653252 	-0.352703 	-1.210006 	1.003746 	2.149774 	1.419338 	-2.419720 	-0.176826 	-0.461544 	0.000000 	-2.040074 	2.410941 	-2.853069 	-0.961971 	1.363916 	-1.025874 	1.384160 	1.798671 	1.132437 	-0.869744 	1.501082 	0.911601 	2.333204 	0.000000 	0.000000 	-0.612110 	0.773366 	-1.309455 	0.000000 	-1.433873 	1.048548 	0.000000 	-1.526352 	0.000000 	0.000000 	0.719965 	-0.122644 	0.000000 	-0.217454 	1.005799 	-0.941850 	2.373870 	-1.413455 	-0.772415 	1.063019 	-1.533456 	0.358661 	0.364740 	0.838212 	0.000000 	-0.324974 	0.487801 	1.087652 	-0.715218 	0.000000 	0.000000 	0.375737 	1.485601 	-0.741708 	-0.176600 	0.312783 	-1.901115 	-0.751729 	1.201546 	-0.572293 	-0.612100 	-1.013505 	-0.721536 	-0.630217 	-0.566191 	-1.151233 	0.000000 	-0.945006 	-0.866140 	2.182567 	-1.226015 	-1.879350 	0.420672 	1.393231 	0.980156 	0.409841 	0.773259 	-0.515744 	-1.017987 	1.597398 	1.679009 	0.000000 	1.705152 	1.326326 	0.000000 	0.000000 	1.481587 	-1.712240 	-2.341009 	1.772631 	0.772770 	0.410993 	1.051298 	0.568743 	-1.116809 	1.272156 	0.000000 	0.942455 	-1.094986 	-0.914852 	-1.958121 	1.057656 	-0.423357 	-2.205771 	-0.319925 	-0.270759 	-0.256283 	0.000000 	0.358784 	
