-1.486480 	-0.561498 	0.662606 	-1.054698 	-1.534513 	0.473766 	2.846169 	0.121178 	-0.146779 	-0.914203 	0.000000 	0.000000 	-0.219692 	-1.336944 	1.951212 	-0.475007 	-1.695706 	-0.130702 	0.886909 	-2.133522 	0.000000 	0.797320 	0.000000 	0.000000 	0.000000 	-0.141283 	0.000000 	1.612528 	0.000000 	0.849470 	-0.265195 	-0.927348 	-0.255454 	0.172087 	-0.901293 	0.000000 	0.303563 	-1.243688 	0.446014 	0.000000 	-1.447507 	0.707686 	2.369157 	0.000000 	-1.589531 	1.164178 	2.642653 	0.491208 	-2.928163 	-1.139064 	0.788669 	-0.819388 	-0.709343 	0.000000 	0.000000 	1.240590 	-0.256498 	-0.087477 	0.000000 	0.755578 	0.000000 	0.000000 	-0.736441 	-0.995098 	0.000000 	0.000000 	-1.733249 	-0.670247 	-2.224521 	-0.686327 	1.631845 	2.365510 	-1.156031 	-0.690144 	1.854014 	-0.820639 	-1.623816 	-0.843176 	2.547784 	0.861025 	-1.267875 	0.236613 	0.000000 	-0.864895 	0.000000 	-1.237016 	-0.522198 	0.710568 	0.887727 	-0.793007 	0.000000 	2.079314 	-0.896004 	-0.957218 	0.358282 	-0.954518 	1.147856 	0.303107 	-0.079550 	0.000000 	0.336067 	2.372365 	1.582236 	0.000000 	-1.374653 	1.071840 	-0.338328 	-0.806110 	0.000000 	0.671822 	0.167643 	0.000000 	-0.915011 	0.000000 	1.343550 	0.000000 	0.881828 	1.602184 	1.247521 	-1.312788 	1.064219 	-0.595039 	-1.729045 	0.000000 	0.000000 	0.900638 	-0.250039 	2.698217 	1.769562 	0.000000 	-0.930556 	1.388424 	-1.030729 	-0.370878 	2.196690 	
-0.490830 	-0.344316 	-1.465503 	0.092646 	1.787556 	0.329946 	-0.779913 	-1.781005 	0.394630 	-0.562275 	-0.255768 	2.410205 	0.000000 	1.158663 	1.060454 	-0.693060 	-2.286098 	-0.644457 	-1.012534 	0.909372 	0.000000 	-0.526128 	-0.564097 	1.718171 	-2.069996 	0.858436 	0.000000 	-1.001492 	-0.278204 	1.739900 	2.247491 	1.233310 	0.643509 	1.713006 	-0.417538 	-1.683710 	-0.783215 	3.110193 	0.374862 	0.000000 	0.000000 	-1.603536 	0.000000 	0.763224 	0.407414 	0.000000 	1.715681 	0.000000 	0.749025 	-2.768265 	1.817632 	0.052771 	-2.202048 	-0.326669 	-1.974188 	-2.763035 	0.000000 	-1.682782 	-0.904384 	0.660545 	1.157842 	-3.282537 	0.000000 	-1.260849 	0.770185 	0.492906 	0.928669 	-0.185711 	-0.321810 	-2.222962 	-1.269601 	-0.454922 	2.956683 	-0.630916 	1.256558 	-1.508005 	1.970759 	-1.253542 	0.253448 	-0.949674 	-0.269686 	-1.112312 	1.372690 	0.481243 	-0.953060 	0.389900 	0.726291 	-0.181501 	1.511973 	0.567413 	0.192004 	0.643042 	0.832299 	-1.135456 	-1.030782 	-0.894522 	-1.351695 	0.000000 	1.490077 	-0.651524 	-0.783342 	-1.797853 	0.062668 	2.033747 	-0.334973 	-1.261454 	0.000000 	2.338575 	1.219817 	-3.103664 	-0.639867 	0.000000 	0.000000 	0.000000 	-0.626574 	2.497869 	3.078298 	0.713727 	-1.630824 	-1.366835 	0.000000 	0.451153 	0.514894 	3.650662 	-1.677360 	0.000000 	1.232041 	2.221347 	0.000000 	-0.114762 	2.192017 	0.838374 	-2.158587 	0.000000 	0.081310 	
-0.198155 	1.878329 	1.077398 	0.255585 	-0.580884 	0.413436 	-0.660547 	0.139223 	-1.183790 	-0.648911 	1.425357 	-0.394375 	0.000000 	0.161919 	-1.571208 	-0.745140 	1.450116 	-1.458820 	1.204726 	-0.434221 	0.000000 	0.521259 	0.000000 	0.000000 	0.308546 	0.000000 	-0.916109 	-1.941974 	-1.111519 	2.124224 	0.000000 	-1.706561 	-0.584212 	-2.252096 	-0.605134 	0.000000 	-0.595347 	0.000000 	-2.040643 	-0.215581 	-1.555599 	0.966255 	2.067256 	0.000000 	-2.294838 	-0.834722 	0.660383 	-0.572497 	0.540771 	-2.550273 	0.203069 	0.963531 	0.932934 	-0.461751 	-0.624616 	1.229682 	0.000000 	-0.088430 	0.940697 	2.436490 	-0.401639 	-1.311705 	0.380943 	-1.033682 	1.102087 	0.466096 	1.304687 	1.055934 	-1.853571 	0.700632 	0.688555 	0.563996 	0.172327 	0.603971 	-0.541453 	0.000000 	-0.421294 	0.924968 	1.486627 	-0.879157 	-2.048325 	-0.396114 	0.644520 	-2.023385 	0.977542 	0.000000 	-1.432062 	1.758194 	0.182054 	-1.817470 	1.104019 	2.203166 	1.299568 	-0.596560 	-3.373116 	1.660476 	1.455123 	1.239431 	-0.960713 	-1.448686 	0.487099 	2.546765 	0.000000 	1.159396 	-0.243250 	-0.423560 	1.554793 	0.000000 	0.248812 	0.000000 	1.272800 	1.558168 	-2.670909 	0.000000 	1.441934 	-0.711649 	0.000000 	2.166667 	0.676151 	0.000000 	-0.672302 	-0.389460 	0.000000 	0.559385 	-0.849092 	1.832059 	0.000000 	-0.795047 	1.830540 	-0.831299 	-0.776661 	-0.650657 	0.000000 	-1.419371 	-0.497077 	
1.045137 	0.000000 	1.314477 	0.000000 	-1.730699 	0.125128 	-1.143430 	-2.067310 	0.521358 	0.378973 	-0.764530 	-2.453154 	2.273051 	-2.980708 	-1.755897 	-2.741681 	-1.071089 	0.608846 	1.489596 	-1.728570 	-1.105695 	0.000000 	1.214859 	-0.918472 	1.513397 	0.829426 	-0.574605 	-1.249239 	-1.497977 	-0.526526 	0.344211 	0.863453 	-0.491413 	-2.450542 	-0.294058 	0.000000 	-2.252123 	0.000000 	1.494138 	0.000000 	2.594695 	-2.223904 	2.247297 	1.016453 	0.000000 	-1.477212 	-1.309035 	1.275144 	0.000000 	0.965386 	1.531995 	-0.135323 	-0.501865 	-2.673555 	-2.035937 	-0.363665 	1.119925 	0.953277 	-0.791431 	0.745577 	1.051083 	1.074552 	2.161885 	-2.165895 	0.756526 	-0.729520 	-0.884114 	-1.040688 	1.139377 	-0.628235 	-1.084018 	-0.569786 	1.819812 	1.311861 	-1.257319 	0.455046 	-1.958914 	1.382281 	0.000000 	0.000000 	0.000000 	1.002070 	0.315813 	-1.520609 	1.305729 	-2.614555 	-1.646734 	-1.567367 	0.000000 	-0.669270 	0.000000 	2.274814 	0.000000 	0.000000 	-1.045808 	1.680923 	1.573019 	-1.188573 	-0.506320 	0.000000 	1.666813 	1.065460 	-0.545647 	0.713743 	1.408019 	0.689648 	-0.522164 	0.667796 	0.513891 	-1.826390 	1.715045 	1.102036 	0.221476 	1.332241 	2.870735 	1.327805 	1.938660 	1.832512 	1.309140 	0.000000 	0.511177 	0.362905 	1.775850 	-0.896018 	0.151918 	-0.739981 	0.000000 	0.000000 	1.082901 	0.000000 	1.456210 	0.430964 	0.519769 	-0.710005 	-2.256696 	
-1.422649 	-0.816707 	1.071171 	-1.612387 	-1.503060 	1.320610 	-0.777012 	2.321093 	0.000000 	1.005172 	1.510647 	-1.361458 	0.789191 	0.640866 	-0.857485 	0.395129 	-1.665468 	0.000000 	0.155518 	-0.961598 	0.121591 	0.496415 	1.263662 	-2.129525 	0.266392 	-1.695430 	0.000000 	0.000000 	-0.478902 	0.000000 	-1.170207 	0.741880 	-0.210664 	0.377769 	1.829454 	0.000000 	-0.536895 	-2.515281 	1.166880 	0.000000 	1.306272 	0.641456 	1.693048 	0.719067 	-1.538033 	0.939948 	2.728765 	-1.611661 	0.000000 	-0.635836 	-0.934612 	0.553157 	-0.822875 	0.948374 	-0.131622 	0.000000 	0.993311 	0.811234 	-1.390770 	0.306536 	0.243553 	1.676636 	-1.516696 	-2.025357 	-1.969335 	0.000000 	-1.073793 	-1.138629 	0.885158 	-0.477712 	0.000000 	-0.483021 	-0.347580 	0.000000 	0.638834 	0.979512 	1.799861 	-1.839470 	1.455076 	1.489583 	-0.677513 	2.901188 	2.266208 	0.000000 	-0.979879 	-2.583557 	0.642257 	2.918208 	-0.911573 	-1.116521 	0.000000 	2.038431 	-2.580698 	0.541218 	1.069207 	0.104882 	-0.141311 	0.000000 	2.282030 	0.925628 	-0.411440 	0.977433 	-1.575864 	-2.394716 	0.657192 	0.569205 	-0.578696 	-1.283032 	-0.330913 	1.667228 	-2.004916 	1.314414 	-1.671429 	1.690523 	-0.649849 	1.102352 	1.179373 	-0.183591 	0.000000 	-1.574337 	2.250143 	0.268845 	1.324712 	-1.196163 	0.000000 	-0.751692 	1.063280 	-0.139504 	-0.615972 	-0.261068 	-0.194133 	-1.874050 	0.512502 	1.969124 	-0.944107 	
0.409256 	1.734685 	-1.512461 	-0.793417 	-1.545243 	-2.708402 	0.000000 	0.446990 	-1.579107 	-0.233037 	-1.247272 	0.000000 	-1.583058 	0.000000 	-1.917327 	1.186269 	-2.467533 	-1.876838 	2.037235 	-1.270197 	0.408668 	1.025921 	-1.020138 	1.193174 	0.735139 	-1.504705 	0.000000 	1.109876 	2.155020 	-0.754686 	-1.204329 	1.489427 	-0.417505 	-1.027007 	1.332296 	-1.088280 	0.000000 	-0.336122 	0.906684 	-2.080980 	0.000000 	-1.169378 	-0.503304 	-0.171893 	-0.556924 	1.081235 	0.623486 	-0.125070 	0.000000 	1.279413 	1.934080 	1.877457 	1.223847 	0.000000 	-0.527326 	-0.669888 	0.429247 	0.780032 	0.319371 	-1.733793 	1.573801 	0.586873 	-1.060667 	-0.835368 	0.000000 	-0.474037 	-1.173181 	1.496323 	-1.534620 	0.000000 	-1.091455 	-1.690089 	0.000000 	1.785663 	-1.974381 	0.806691 	1.156598 	0.000000 	0.578613 	1.079645 	0.000000 	0.613861 	-0.608473 	0.000000 	1.768841 	-0.943768 	0.447770 	1.130194 	-1.275294 	0.000000 	0.000000 	1.565197 	0.000000 	-0.618592 	-0.356926 	2.090806 	1.662728 	0.000000 	-0.568841 	-0.759033 	-0.752035 	1.890097 	2.364656 	0.239530 	-1.840320 	1.058755 	-0.673541 	0.802830 	0.329493 	0.696310 	1.178376 	-1.504873 	-2.695795 	0.975689 	-0.833553 	-1.135610 	-0.315436 	1.980371 	0.000000 	0.000000 	-0.581046 	0.621070 	0.197129 	0.000000 	1.828132 	0.769214 	0.924156 	1.824730 	0.000000 	0.268475 	0.321086 	-1.215536 	0.982010 	0.152630 	-1.919945 	
-0.333884 	-1.105803 	1.446792 	0.548557 	0.844337 	-1.112216 	0.414436 	-0.360032 	0.000000 	-1.467953 	0.319263 	0.789420 	-0.414807 	0.000000 	-0.528642 	1.114512 	0.000000 	0.000000 	0.477555 	-0.588823 	0.000000 	1.179995 	0.456192 	-0.975012 	-1.339900 	-3.582053 	0.989647 	0.853812 	0.289776 	-1.352994 	0.000000 	1.572708 	2.701526 	2.279180 	-0.564469 	0.339943 	-1.851721 	-0.912931 	1.028591 	1.165317 	-2.374214 	0.000000 	1.692775 	1.476139 	-0.915599 	0.000000 	-0.787777 	1.586593 	2.806554 	-0.917201 	-2.016734 	-1.505717 	-0.919687 	0.000000 	-1.395582 	-1.010500 	-0.897356 	1.573006 	0.663605 	0.500320 	1.859179 	-0.637763 	0.306869 	0.363304 	1.422547 	2.845420 	2.242498 	-1.692473 	0.575328 	-0.681148 	0.000000 	0.279553 	-0.332667 	0.418392 	-1.036456 	0.000000 	0.000000 	-0.262202 	1.467812 	-0.457821 	1.585392 	0.000000 	1.394541 	0.839339 	-0.116496 	-1.691418 	0.000000 	-2.576667 	0.000000 	0.085677 	-2.699545 	0.000000 	0.729275 	1.312227 	0.000000 	0.000000 	-0.275105 	-0.763168 	0.000000 	-2.111301 	0.787912 	1.152504 	1.904525 	2.824577 	-1.230014 	0.000000 	0.274050 	1.492271 	1.256718 	-0.623182 	-0.841057 	-1.159197 	-0.437714 	-1.949433 	-0.346396 	1.018441 	0.000000 	1.234361 	-1.931868 	-0.680697 	-1.189533 	1.322786 	-1.697915 	0.620367 	-2.443008 	-1.510794 	-1.296207 	0.071139 	0.000000 	0.447442 	1.159705 	1.181928 	-0.056535 	0.481362 	0.584069 	
-1.473178 	-0.419489 	-3.101182 	-1.257566 	0.000000 	0.000000 	-0.972110 	1.938501 	0.000000 	0.000000 	-1.191751 	0.226125 	-1.244206 	1.331866 	2.378124 	2.080313 	-0.944947 	1.505064 	-1.892591 	-1.193611 	0.561158 	-0.143770 	0.000000 	1.879284 	-1.514204 	0.000000 	1.301638 	0.000000 	-0.731195 	0.599965 	0.649718 	-1.139943 	1.805053 	-1.121582 	0.000000 	0.000000 	1.280479 	1.102615 	1.460874 	1.477917 	0.000000 	0.000000 	-0.821100 	2.020814 	-1.755840 	-1.151851 	2.543661 	1.090713 	0.539952 	-1.159186 	0.000000 	-0.206993 	0.000000 	2.599279 	-1.184908 	0.000000 	-0.943655 	-0.122530 	0.000000 	-1.556312 	1.471237 	-1.766900 	0.000000 	-0.238512 	0.922491 	0.403738 	-0.727965 	-2.014149 	0.473367 	-2.101710 	-0.496389 	0.000000 	0.565722 	0.956270 	0.529680 	0.853564 	-1.202089 	-0.264659 	-0.675903 	1.723477 	-1.060924 	-0.842348 	-0.908719 	-0.449747 	0.687247 	0.000000 	0.263754 	1.896313 	-2.347201 	-2.167276 	-0.153567 	0.938148 	-1.650829 	-0.287370 	1.140138 	-1.100748 	-1.129920 	-2.655908 	-1.070244 	1.799634 	0.358584 	0.626880 	-1.037871 	0.731874 	-2.582778 	0.815913 	0.715697 	0.000000 	-1.940782 	-1.358403 	0.000000 	-0.539172 	0.385071 	1.190381 	1.085243 	0.000000 	0.594398 	1.726220 	-1.497033 	0.961910 	1.947752 	0.829464 	-1.283563 	1.184522 	-0.296874 	1.893674 	2.114485 	1.105218 	0.000000 	-1.019329 	1.362576 	-1.126067 	0.000000 	-0.651588 	2.383342 	
-0.917482 	0.000000 	-0.167508 	-1.541339 	1.088177 	-1.359995 	-1.159937 	2.074901 	0.404861 	-0.671301 	0.475668 	0.330957 	0.159381 	1.374797 	2.813102 	-0.897500 	-0.582776 	1.080183 	1.553989 	0.432233 	-0.615372 	1.361676 	-0.625190 	0.784547 	0.605257 	0.801125 	1.153959 	-0.922500 	1.614133 	0.000000 	1.406124 	0.000000 	-0.931053 	1.074922 	0.707131 	0.000000 	0.158955 	-1.018502 	-0.927863 	-1.470965 	0.952509 	0.000000 	0.000000 	1.611759 	-2.140128 	1.661553 	1.998461 	0.000000 	-1.464846 	0.169877 	1.223949 	0.000000 	0.904820 	0.940645 	0.793485 	-1.460956 	0.000000 	-1.172643 	0.000000 	1.164642 	-1.659058 	0.397151 	0.653705 	-0.516896 	1.301345 	1.200487 	0.000000 	0.000000 	-2.617023 	2.304578 	0.907823 	-1.109170 	-1.110509 	2.098690 	0.706587 	-3.398309 	-0.282103 	-0.312129 	-1.877837 	-0.209130 	-0.374201 	0.000000 	1.040138 	0.000000 	-1.063164 	-1.503023 	-1.027341 	-1.237882 	2.358580 	0.000000 	0.652224 	1.636469 	-1.396823 	-0.406539 	-1.006603 	0.601791 	-2.022310 	1.501037 	-0.876973 	-1.579563 	-1.217646 	0.000000 	0.825566 	-1.445487 	0.000000 	-0.054468 	1.364581 	-1.466071 	-0.311126 	-1.802311 	-1.683945 	0.000000 	0.000000 	-1.774704 	0.511777 	-3.615168 	-1.028078 	0.000000 	-0.812966 	0.355212 	-0.492553 	-2.617158 	0.000000 	1.791790 	-0.531796 	1.804285 	0.000000 	-0.525306 	0.959042 	-0.539662 	0.719406 	2.258676 	1.053236 	1.778302 	-0.527948 	
-0.333574 	0.387885 	1.270048 	0.551044 	-1.001863 	0.179005 	1.005944 	0.970747 	-1.384147 	0.729018 	-1.503059 	0.898968 	1.281884 	0.000000 	0.918209 	0.632430 	-0.412381 	0.000000 	1.827621 	0.145807 	-0.786055 	1.787978 	0.845014 	-1.613777 	-1.224242 	0.366370 	1.271496 	-3.186429 	-1.621048 	1.461881 	0.286663 	1.044443 	1.014479 	0.832134 	1.310053 	1.247040 	-2.392276 	-0.623437 	0.043480 	0.000000 	1.038195 	1.617567 	1.250560 	0.413810 	0.573719 	-1.302455 	1.820520 	-0.532135 	-0.726112 	-1.431122 	1.000928 	3.193127 	1.592856 	0.817457 	-1.181182 	-0.769615 	0.496942 	1.522479 	1.034144 	1.307857 	-0.843751 	1.159057 	0.000000 	0.514191 	-0.414418 	-0.153022 	-0.796371 	-2.000989 	0.831880 	0.071069 	-0.825341 	-1.349667 	0.000000 	0.957876 	-0.100376 	-0.291631 	-0.340580 	-1.397634 	0.755694 	-1.526601 	0.000000 	-0.915562 	1.272152 	0.925931 	0.382962 	-2.424583 	-1.345389 	-0.766130 	0.181792 	0.243216 	0.267284 	1.586023 	2.605549 	-0.199297 	-1.597197 	2.634372 	-0.830927 	-1.533687 	1.754083 	-0.811896 	0.000000 	2.712795 	1.040190 	1.840824 	0.000000 	-0.826162 	0.380679 	0.000000 	-1.275198 	0.111836 	-1.611735 	-0.277653 	-0.329708 	0.851507 	0.346057 	0.000000 	-1.175936 	0.605606 	-0.137398 	1.182939 	0.000000 	-0.869904 	-0.787757 	-0.580018 	-0.110643 	-1.998974 	-1.021454 	-0.762736 	-0.383184 	-2.159248 	-1.006857 	-2.838759 	-2.501242 	-0.321812 	0.391128 	
