-0.516821 	0.000000 	0.305975 	1.945886 	0.719419 	-0.636281 	-1.514349 	0.000000 	-1.405411 	0.000000 	-1.400700 	-0.488531 	1.819552 	-1.116529 	1.840111 	1.505213 	-0.305830 	1.202556 	0.000000 	-0.715432 	2.465271 	0.690990 	1.910034 	-1.622138 	0.745500 	0.298807 	0.000000 	-0.122387 	0.361043 	-0.532301 	0.620033 	0.000000 	0.000000 	0.956403 	0.000000 	0.000000 	-3.055433 	1.626341 	2.049050 	-1.578794 	-2.455999 	0.000000 	0.000000 	-1.717242 	0.986638 	-0.244092 	0.923310 	1.132720 	-1.530291 	0.000000 	-0.463381 	0.000000 	-1.907299 	0.499273 	1.499108 	0.769449 	-0.427565 	-1.506476 	-1.988933 	0.000000 	-1.661839 	2.150939 	-1.213717 	-0.394411 	1.138860 	-0.735559 	0.000000 	0.649865 	-0.648088 	-0.651147 	-1.749073 	-0.753455 	0.189728 	-1.211406 	1.158964 	0.293033 	-0.590700 	-0.533152 	-0.668051 	-2.182866 	1.463952 	2.175652 	-0.614704 	1.382528 	-1.559534 	0.000000 	-0.341435 	-2.098429 	0.664195 	2.174844 	0.000000 	0.000000 	2.006716 	2.000733 	2.304707 	1.956205 	-0.437421 	1.635976 	-2.242567 	1.169554 	0.000000 	2.005697 	0.875148 	0.000000 	-2.317101 	-0.245744 	-1.656409 	-1.268956 	0.000000 	-3.132289 	0.364133 	-1.323680 	0.402071 	1.270655 	1.577312 	0.440683 	-1.549095 	1.282376 	-0.845258 	0.000000 	
1.308551 	-1.677099 	-2.023466 	-0.446008 	-2.424429 	0.000000 	0.000000 	0.000000 	1.590481 	1.078983 	-2.025418 	1.965589 	-0.844779 	-1.851922 	0.442958 	-0.723600 	-1.832632 	-1.156387 	-1.438891 	0.289144 	0.857412 	-0.418626 	1.112233 	-1.060820 	1.064770 	-0.656128 	0.266387 	0.446766 	1.670033 	0.691386 	-0.841881 	2.021454 	-0.965314 	1.608682 	1.375873 	0.936755 	1.662436 	-0.669056 	-1.842713 	1.563853 	2.103267 	-1.593128 	-1.306902 	-0.958994 	0.524912 	1.934076 	1.624382 	1.069897 	1.356968 	-0.895303 	-0.602211 	0.403478 	-1.169385 	-2.011252 	2.506903 	-1.228788 	-0.588505 	-2.249032 	0.941505 	-1.397042 	1.315171 	-0.454426 	-1.346305 	0.000000 	0.209997 	-1.765969 	0.000000 	-1.322634 	-0.359234 	0.550027 	0.167075 	-1.537741 	1.586625 	0.576260 	0.000000 	-0.350482 	-1.105957 	0.000000 	0.000000 	0.000000 	0.208108 	-0.598316 	1.036670 	0.689207 	2.571204 	-0.755714 	0.000000 	0.941151 	2.332528 	-1.062927 	-0.189308 	0.987248 	0.000000 	-1.309120 	1.662384 	-2.313738 	-0.682903 	0.000000 	0.000000 	0.902073 	1.788730 	-1.506272 	3.018571 	0.682144 	-0.989060 	-0.903491 	-0.713102 	2.511078 	0.993558 	-0.907458 	-1.939086 	-2.261351 	0.000000 	0.000000 	-2.166115 	2.137818 	1.393622 	1.606433 	0.732672 	0.175311 	
-0.632523 	1.171217 	-1.249344 	0.000000 	0.000000 	-0.607768 	-1.188563 	-0.577281 	0.000000 	0.696563 	0.200331 	0.000000 	1.842833 	1.192694 	-0.931370 	-0.483915 	0.417794 	-1.193430 	1.219329 	-1.433638 	0.688105 	0.480686 	-2.059548 	0.000000 	0.425306 	0.699529 	1.189915 	-1.287214 	0.000000 	2.182611 	-2.945634 	-1.387557 	-0.265097 	-0.943419 	0.000000 	-1.088694 	1.285572 	-0.796834 	1.490394 	-0.829402 	-2.179373 	0.185524 	-1.798367 	-1.896918 	-1.841644 	0.324276 	1.518239 	-1.771591 	-0.569923 	-2.318424 	0.000000 	0.000000 	-0.624479 	0.000000 	1.670170 	-0.631825 	0.318982 	-1.189231 	0.688316 	-0.692674 	-0.728941 	1.065045 	0.829766 	0.000000 	0.000000 	3.611832 	-1.413407 	-2.211728 	-1.844639 	1.355149 	1.614334 	1.554258 	-0.580239 	0.177496 	3.548613 	-2.207295 	3.148190 	1.807647 	-1.631926 	0.000000 	0.872592 	1.246873 	-0.619605 	-2.835109 	0.110968 	0.000000 	-1.692858 	1.476800 	-1.017983 	2.306538 	-1.737547 	0.080369 	-0.112452 	0.000000 	-2.167415 	-1.272915 	-1.138018 	-0.505780 	-1.007262 	0.261231 	3.194543 	1.964288 	0.626638 	0.672950 	0.000000 	0.387796 	1.319721 	0.000000 	0.750542 	0.561240 	2.035842 	0.525227 	0.000000 	-1.481938 	0.872750 	-0.342984 	-1.089894 	1.837307 	0.316180 	2.154755 	
2.019519 	-1.565922 	-2.770196 	0.431122 	1.800651 	-0.716568 	0.000000 	1.062097 	-0.861416 	-0.535193 	-0.617738 	0.484690 	0.000000 	0.226938 	1.647950 	-0.219717 	1.252147 	-1.282792 	0.499614 	0.743704 	1.725251 	-0.389969 	0.000000 	1.790961 	2.073151 	0.897901 	1.766960 	-1.290083 	0.000000 	0.000000 	-1.128048 	-1.166685 	-1.036112 	1.675553 	1.467379 	-1.796966 	-1.321887 	-0.459899 	2.395353 	-0.423001 	2.366463 	3.191274 	-1.286646 	-0.564209 	-0.182452 	-0.982829 	1.074626 	-0.192924 	0.525384 	-0.064158 	-2.167030 	1.850809 	-0.378830 	-0.806440 	0.000000 	1.233861 	2.441334 	1.599698 	-0.713877 	0.491183 	1.127757 	-2.443423 	-0.238802 	0.000000 	1.037262 	1.049508 	-2.902175 	-0.424174 	-0.700321 	-1.190521 	0.639376 	1.456864 	-0.235859 	1.409699 	0.000000 	-1.427429 	0.000000 	-0.459676 	-1.141647 	-1.028032 	0.839602 	0.000000 	0.287523 	-0.545076 	-0.708617 	-1.124770 	0.000000 	-0.252687 	-2.140620 	0.000000 	-1.870004 	-1.947047 	0.000000 	2.027899 	-0.454865 	-0.860347 	0.000000 	-1.625571 	0.744437 	0.000000 	-1.194870 	-0.894882 	-2.137275 	1.575529 	1.235381 	-1.701677 	-0.369821 	0.000000 	-0.951023 	-0.805864 	-0.724221 	0.000000 	1.146059 	0.267650 	1.364422 	1.040442 	0.189360 	0.182374 	0.000000 	1.771978 	
0.514899 	-1.901593 	-0.740122 	1.017868 	-1.148274 	1.521119 	0.436584 	-0.854697 	-1.394812 	1.363351 	-0.325128 	-0.682576 	2.444431 	-1.039523 	0.000000 	-0.725394 	1.544957 	0.000000 	0.000000 	-0.996645 	-0.849732 	-0.238862 	-0.675384 	-0.765993 	0.970740 	0.696455 	-0.458590 	-0.836694 	0.000000 	-1.472361 	-0.895074 	1.699301 	0.000000 	1.304730 	3.320131 	-0.928646 	0.863927 	0.932592 	2.716704 	0.133571 	1.110814 	1.987974 	1.418188 	-1.201008 	1.281506 	0.980743 	-1.370272 	-0.113355 	0.000000 	0.000000 	-2.547025 	0.979240 	-1.480046 	1.551574 	1.200320 	1.062233 	0.000000 	0.675736 	-1.070050 	-1.329564 	0.000000 	-0.910425 	0.636954 	0.175402 	-0.356474 	0.975744 	-0.606898 	-1.839997 	-0.447998 	2.520511 	1.654338 	0.608471 	-0.188084 	-0.528295 	-0.936072 	0.627108 	-0.940824 	0.000000 	1.688537 	-0.659669 	-1.447454 	-0.158390 	-0.454762 	0.376869 	-0.369908 	0.983358 	0.000000 	-1.144622 	-1.962396 	1.880319 	0.000000 	1.068134 	-0.494920 	-0.596830 	-0.078617 	0.000000 	-0.919799 	-1.186299 	1.679664 	1.021079 	0.000000 	-2.212800 	-1.009852 	-0.458408 	1.354118 	-2.013462 	-0.439637 	2.247780 	-0.467050 	0.610614 	-0.340730 	0.240436 	-1.971696 	1.501728 	-0.988859 	1.908515 	-1.677346 	-2.278307 	-0.173107 	0.000000 	
-3.403129 	1.437346 	0.940202 	0.226897 	1.736091 	2.645433 	-0.187149 	-0.726745 	1.525991 	2.108176 	0.777321 	-1.435742 	0.748724 	1.789102 	0.539137 	0.000000 	0.000000 	1.188558 	-0.337031 	-1.894826 	0.000000 	0.000000 	-1.254903 	-0.890292 	-1.258552 	-0.438983 	-0.847829 	1.051879 	-1.257937 	1.807176 	-1.140722 	-0.568829 	3.046076 	-0.590179 	-1.688225 	0.000000 	-0.456843 	0.107302 	0.864767 	-0.720319 	-0.672778 	0.000000 	1.467480 	0.692227 	2.563903 	-0.930422 	-0.210570 	-0.526168 	0.810843 	0.000000 	0.539428 	-1.326387 	-1.809836 	-0.434663 	-0.638349 	-0.812357 	1.327643 	1.873768 	0.390806 	-1.045335 	0.527393 	3.011058 	-2.020332 	-2.312374 	0.928431 	1.026239 	0.000000 	-0.433065 	0.254145 	0.000000 	-0.995754 	0.871720 	-2.583803 	-2.487904 	-3.001692 	0.000000 	1.418070 	1.357031 	2.236594 	1.190599 	-0.443561 	-0.475181 	0.454139 	0.000000 	0.000000 	2.130457 	0.000000 	-0.518567 	-2.217665 	-0.788863 	0.000000 	0.861468 	-0.104272 	0.000000 	-1.259540 	-1.436695 	1.323290 	-0.624366 	0.241666 	-1.666980 	0.000000 	1.881821 	-0.948056 	0.253715 	-0.749518 	0.896905 	0.000000 	0.981785 	0.000000 	1.644122 	0.786959 	0.608202 	-2.674169 	-0.716208 	0.000000 	0.000000 	-1.631115 	-1.559567 	-0.857695 	1.357401 	
0.902632 	1.118066 	1.857120 	-1.460926 	0.000000 	1.103667 	1.903241 	-1.764848 	-2.338384 	0.475022 	2.807296 	-0.944564 	0.510617 	0.000000 	0.000000 	-2.505844 	1.145610 	1.010596 	1.351658 	1.455382 	-1.778322 	-2.587591 	-1.206262 	1.676312 	0.000000 	0.157024 	1.563331 	-2.804191 	0.832477 	2.891902 	0.000000 	1.386616 	-0.735782 	0.000000 	0.430600 	-0.410117 	-0.976364 	-0.603947 	-0.560307 	-0.540144 	1.522018 	0.569103 	0.000000 	0.000000 	0.000000 	1.016522 	-2.075331 	0.527349 	-2.165444 	-0.687849 	-1.467174 	-1.060262 	1.043865 	-0.143559 	1.256957 	0.969671 	1.929599 	1.160082 	2.959643 	0.850470 	0.488120 	0.584172 	0.783268 	1.435734 	1.242513 	0.677316 	-2.033186 	0.645762 	0.758341 	0.948801 	1.891623 	0.694223 	-1.544605 	0.000000 	-1.904254 	-3.295701 	-1.569728 	0.565040 	-2.066243 	-0.169213 	1.598787 	-1.013574 	0.000000 	-2.194210 	0.206715 	0.000000 	-0.790575 	2.369632 	-2.300389 	-0.096089 	-1.353811 	0.221950 	0.000000 	-0.288440 	0.886088 	0.000000 	0.832010 	-1.328940 	0.000000 	-0.939006 	-1.561833 	1.135085 	-3.295705 	0.894719 	0.541095 	1.344496 	2.174047 	-1.434435 	-2.289700 	0.148988 	0.259097 	-2.226150 	-0.511629 	0.584899 	-1.591908 	3.058913 	0.000000 	1.442389 	0.960532 	-1.441732 	
0.000000 	-2.319781 	-1.340472 	-4.278491 	-1.105541 	1.174608 	1.400688 	-0.800454 	-0.495747 	-2.553167 	1.996414 	1.311732 	-0.886890 	-0.945063 	2.426080 	-1.365745 	2.285994 	0.247448 	-0.136964 	-1.879241 	0.000000 	-1.206666 	-0.563784 	-1.991204 	0.000000 	2.427017 	-1.784812 	-1.149046 	1.340472 	0.313067 	-0.497021 	0.000000 	0.242023 	-1.058756 	-1.359570 	-1.224723 	0.000000 	1.637218 	-2.475265 	0.000000 	0.000000 	-0.710474 	0.220644 	-1.287299 	0.000000 	1.352884 	0.154917 	-0.756787 	1.212819 	0.781893 	0.551650 	0.000000 	0.290796 	-0.335759 	0.723603 	2.186031 	0.000000 	-1.109193 	2.501229 	-2.195194 	0.000000 	-0.898781 	-0.650768 	2.195747 	-0.547798 	0.534764 	-1.592810 	1.343609 	1.793254 	1.355173 	0.648961 	-1.133301 	2.194477 	0.000000 	-0.352817 	-1.414963 	-1.145640 	1.798658 	0.964889 	0.763855 	0.411382 	0.000000 	-3.632754 	-0.654665 	0.000000 	-1.839679 	0.000000 	3.279428 	-0.042010 	1.669910 	1.220630 	-1.585546 	1.426604 	-2.518453 	2.446942 	0.826653 	0.301595 	0.000000 	-1.764063 	-0.758755 	0.000000 	-1.371532 	1.884385 	0.707716 	1.072537 	0.584782 	0.000000 	0.170726 	0.000000 	0.000000 	-0.688885 	-0.677068 	-0.699885 	2.413080 	0.205121 	0.137234 	2.105242 	1.294533 	0.000000 	0.951264 	
-0.780694 	-0.627987 	0.575842 	0.217841 	0.000000 	-0.692555 	-0.634097 	0.000000 	-0.079207 	-0.405398 	1.447516 	-0.454337 	1.220151 	0.000000 	0.000000 	1.208926 	0.846424 	1.403660 	0.767443 	0.809928 	-0.406584 	0.000000 	1.385096 	-1.592351 	0.272870 	0.819612 	0.285332 	0.300362 	0.000000 	0.328513 	1.547951 	0.000000 	0.927871 	-0.114775 	1.432491 	-0.068838 	0.672828 	0.000000 	0.249271 	0.525252 	0.000000 	-0.565407 	1.481212 	0.407072 	0.747581 	-0.826786 	-0.784154 	1.208239 	-0.501077 	1.889452 	-0.449158 	1.059868 	-2.549382 	0.000000 	-0.471487 	1.551249 	-2.380967 	0.000000 	-0.962730 	0.000000 	-0.887486 	-1.422533 	-0.909912 	-0.072755 	-0.452988 	0.000000 	-2.438735 	0.160989 	-1.987060 	1.646271 	0.689872 	0.940379 	-1.602290 	0.000000 	0.073692 	-1.294797 	-0.477529 	0.905807 	1.255922 	-1.707320 	-1.569309 	0.829817 	0.732255 	0.970599 	-1.789234 	0.000000 	2.068527 	-0.171836 	0.697408 	1.650486 	-1.133081 	-0.963408 	1.604013 	-0.465042 	1.889937 	1.831488 	1.855101 	0.000000 	-0.374562 	0.776134 	0.633859 	-0.482556 	0.460025 	-1.047590 	-0.749805 	0.512370 	-0.555986 	0.000000 	-1.454682 	-1.229126 	-1.609846 	0.000000 	1.769532 	-0.990047 	0.000000 	-1.069390 	0.000000 	-1.284298 	-0.656377 	-1.692452 	
-0.647053 	0.218150 	0.210415 	-1.098859 	0.000000 	-1.183228 	-1.279252 	0.000000 	1.545852 	-0.921473 	0.000000 	1.453281 	-1.199426 	1.027011 	0.000000 	0.000000 	0.000000 	1.965122 	-0.983584 	-1.879910 	-1.005792 	0.487804 	0.834267 	1.245739 	-0.973684 	1.670052 	-0.923011 	0.311065 	1.893765 	0.723012 	0.000000 	0.419018 	1.607799 	1.686252 	-0.947959 	-1.073684 	2.380698 	0.000000 	0.000000 	-1.752506 	0.000000 	-0.855200 	0.658035 	0.231140 	-2.561610 	0.000000 	1.019030 	-0.773944 	-1.657022 	0.561110 	1.708288 	-1.746399 	1.625622 	-0.903267 	-0.088698 	-1.666373 	0.866661 	1.727775 	0.000000 	0.000000 	0.940184 	0.432918 	-0.340163 	2.797054 	0.958639 	-0.793729 	-1.095204 	-0.572955 	-1.721014 	0.000000 	1.768217 	-1.779069 	0.681219 	0.136471 	0.000000 	0.000000 	0.000000 	1.276053 	2.283448 	0.000000 	1.003404 	-0.061735 	-1.434404 	0.900844 	-0.170710 	-1.725398 	1.016005 	-0.147027 	-2.035973 	-0.088828 	1.669542 	-1.249004 	-0.651794 	0.430208 	1.587255 	1.053531 	0.000000 	0.626515 	0.204213 	-1.082589 	-0.424997 	-0.225319 	1.599100 	0.453221 	-1.026002 	-2.244301 	0.713623 	1.184669 	0.532171 	0.648011 	-0.734251 	0.000000 	-2.144331 	0.000000 	0.000000 	-0.243643 	-2.077585 	0.000000 	-0.966125 	0.000000 	
