0.000000 	0.424081 	-0.323544 	0.000000 	1.520676 	0.446330 	-0.657947 	-0.996257 	0.000000 	0.000000 	-1.651647 	-0.378975 	0.878115 	-1.080713 	-0.521742 	1.050128 	1.052140 	-0.867562 	0.264306 	-0.500589 	-1.900455 	0.000000 	1.083654 	-1.918742 	-1.106508 	-0.842230 	-1.903952 	1.230238 	-0.508815 	0.403875 	-0.708376 	1.106518 	1.582432 	0.000000 	0.000000 	-0.962513 	0.000000 	-0.717631 	0.000000 	2.736035 	-0.720225 	0.716837 	-0.086290 	-0.094403 	-0.286324 	-0.251032 	1.111899 	-1.056759 	-1.045633 	2.068339 	-2.345586 	1.174488 	-0.568276 	-0.643113 	-1.818043 	0.881940 	-0.890535 	1.267048 	-1.191635 	-1.702363 	1.426600 	0.000000 	-0.789369 	-0.221383 	-1.400056 	-1.479390 	-0.435116 	-0.831266 	-0.450998 	-0.212190 	0.434996 	2.465962 	0.898954 	1.733002 	3.052174 	-2.303291 	0.897013 	0.829008 	0.635905 	1.631872 	0.000000 	0.000000 	-0.746362 	-0.477303 	0.741251 	1.456747 	1.463244 	-0.808826 	0.154448 	0.608365 	1.915691 	-1.458808 	0.332383 	0.323259 	0.640932 	-1.490321 	-2.263116 	1.611499 	-1.065227 	0.498179 	0.669875 	1.593906 	0.000000 	0.000000 	0.820034 	-0.450009 	-1.546609 	-1.916922 	-1.874830 	0.244231 	0.075769 	-0.575140 	0.516587 	-1.101329 	1.696165 	0.760110 	1.107800 	-0.511734 	1.093065 	1.846214 	-1.403469 	1.222795 	-0.445286 	0.955313 	1.001745 	0.708859 	-0.466598 	0.000000 	0.903751 	-1.942732 	
1.994698 	0.000000 	0.573501 	0.000000 	0.000000 	2.082423 	2.736722 	0.000000 	0.998351 	-0.462996 	1.233697 	-0.974063 	0.431331 	1.111151 	-0.535605 	-0.486289 	0.000000 	-2.058656 	-2.126598 	0.277960 	0.580931 	0.000000 	2.439882 	0.000000 	0.775799 	0.000000 	-0.357767 	0.000000 	1.079061 	1.193647 	0.000000 	1.443220 	1.903571 	0.732781 	0.000000 	-1.782892 	-0.472387 	-0.319123 	0.000000 	0.789514 	0.000000 	1.542081 	0.745173 	-2.591772 	0.588285 	0.000000 	1.340601 	-1.535761 	-0.727872 	-1.865456 	0.736908 	1.688877 	1.242458 	2.961319 	-1.673704 	0.398332 	-0.991569 	0.000000 	2.203644 	-1.649884 	0.000000 	1.113815 	2.330605 	0.000000 	-0.891224 	1.762997 	-0.474570 	-0.667111 	0.000000 	-3.290101 	0.988983 	-1.284756 	0.818520 	-1.817162 	-0.666416 	-1.629753 	0.000000 	-1.352500 	0.487091 	1.029492 	0.000000 	1.787304 	-1.108370 	-0.305785 	-1.497093 	0.290639 	0.000000 	0.980370 	0.000000 	0.929630 	0.000000 	-0.676884 	1.041713 	0.000000 	-1.634568 	-0.235055 	0.261202 	0.115756 	-1.485458 	-0.119629 	2.224064 	0.000000 	0.634328 	1.417182 	0.000000 	-2.796069 	1.672876 	-0.409599 	-1.357014 	0.853353 	-1.354748 	1.129219 	0.000000 	0.000000 	0.836427 	0.539441 	0.660050 	-0.833097 	-2.521692 	-1.176543 	0.000000 	-2.642474 	-2.482820 	-0.531869 	1.826650 	1.008480 	-1.675230 	0.000000 	-3.013173 	0.075028 	
0.000000 	-1.563388 	0.000000 	0.000000 	-0.246985 	-1.462106 	1.648208 	0.656719 	-1.546487 	1.631097 	-0.611339 	-0.981928 	0.247677 	1.691530 	-1.572281 	0.000000 	1.373393 	-0.281648 	0.924993 	0.000000 	1.066318 	-2.425519 	-1.335588 	0.000000 	-2.024820 	1.562193 	0.000000 	0.812310 	-1.405799 	2.504806 	0.848609 	-0.926402 	1.386770 	2.110297 	-0.494643 	0.245895 	0.000000 	-1.267491 	0.376303 	-0.493420 	0.000000 	-0.261775 	0.188548 	0.000000 	0.398599 	0.000000 	0.604653 	1.525854 	-0.179264 	-1.348526 	-0.613339 	1.092329 	-2.252742 	1.199712 	-0.715346 	1.780023 	0.000000 	-0.598104 	-1.851509 	0.284834 	-0.508886 	2.084468 	0.255959 	2.391580 	0.207633 	-1.900618 	0.505347 	-0.597240 	1.203062 	0.000000 	-1.064016 	-0.841637 	-0.260431 	-0.323498 	0.390613 	-2.140984 	0.618936 	1.023737 	0.000000 	-1.309237 	0.299252 	-0.239776 	2.312023 	2.075026 	-2.986485 	-0.189468 	-0.772778 	-2.021591 	-1.588868 	-0.825738 	-1.628405 	-2.340452 	0.433122 	-1.116047 	0.832626 	1.885025 	0.000000 	1.223617 	0.000000 	1.418440 	-1.025345 	2.713252 	1.296177 	0.778666 	1.226323 	1.079976 	0.799817 	-1.149327 	-1.888414 	0.726394 	-0.798981 	0.435983 	1.215009 	0.824105 	0.901391 	-1.049301 	0.000000 	-0.294240 	-0.901768 	2.174903 	-0.555355 	0.000000 	-0.485471 	-0.812288 	1.884933 	0.341166 	-2.668708 	-1.502067 	1.061344 	0.219535 	
-0.600632 	1.246014 	-0.460064 	-1.574417 	1.372934 	0.679750 	1.396833 	-0.747709 	-2.312813 	-0.482164 	0.228295 	-1.121742 	0.885324 	-0.820891 	0.510230 	1.776425 	-0.353174 	-2.568666 	-1.714344 	1.497249 	1.477842 	0.000000 	0.918178 	1.229099 	0.943624 	-0.877204 	1.157764 	-2.347572 	1.434182 	-2.880871 	0.473523 	0.888364 	0.450374 	0.000000 	0.881266 	0.000000 	-2.303046 	-0.126519 	0.701656 	0.123964 	2.239021 	1.972152 	0.335363 	0.000000 	0.987032 	-1.590776 	-2.266542 	0.000000 	-0.974522 	0.000000 	-1.266151 	-0.882988 	1.842838 	-2.625181 	0.928082 	0.605560 	-0.808523 	-1.662986 	1.095899 	0.000000 	0.000000 	0.655621 	1.045957 	-1.276818 	1.098823 	0.176943 	0.000000 	-0.224816 	-0.195119 	0.000000 	1.296557 	0.370126 	2.626901 	-1.193172 	0.244367 	1.235691 	-1.345761 	-1.678081 	0.000000 	-2.275259 	0.542318 	1.521634 	1.603781 	-0.672804 	1.009160 	0.000000 	0.068227 	1.932544 	1.077197 	0.000000 	1.406097 	-0.838538 	0.000000 	0.000000 	-2.206683 	-2.021151 	1.304776 	0.980812 	2.249232 	1.148527 	-0.383625 	-0.381643 	0.380360 	0.726769 	2.093220 	0.000000 	-0.056619 	0.000000 	-0.729566 	2.106532 	-0.845225 	-0.988050 	-0.304659 	-1.565729 	-1.145278 	-0.481199 	0.000000 	-1.649077 	2.430950 	1.188702 	-0.781780 	-2.144072 	0.000000 	2.105796 	-0.742651 	-1.500618 	-0.629997 	0.467678 	0.000000 	-0.793421 	
-0.781051 	-0.444449 	-0.692659 	-0.905909 	-1.479214 	-1.202771 	-1.746261 	2.633386 	0.000000 	0.000000 	0.752966 	0.000000 	-1.295760 	-1.710547 	2.342722 	0.154305 	-0.343429 	-0.808700 	0.000000 	0.000000 	-1.373423 	-1.071316 	0.000000 	0.000000 	-0.641504 	-1.395979 	0.069090 	-2.155579 	0.000000 	1.045715 	1.214416 	0.000000 	2.261759 	-1.457097 	0.845224 	0.520592 	2.096089 	-1.208145 	-0.074563 	-0.448667 	0.000000 	0.743448 	0.000000 	2.519991 	-0.830681 	0.000000 	0.647226 	0.358498 	-1.464962 	0.924459 	0.443580 	0.732965 	-1.795920 	0.502376 	0.000000 	1.286715 	0.000000 	0.320548 	2.457163 	0.084005 	0.000000 	-2.585038 	0.000000 	0.673506 	0.789908 	0.463593 	1.512487 	-0.223797 	0.000000 	0.000000 	1.369087 	0.950750 	0.000000 	1.402613 	1.606922 	1.191417 	0.501718 	-0.780704 	-2.479245 	0.000000 	0.000000 	-1.465015 	0.000000 	-1.210848 	-0.730385 	-1.028317 	-0.044860 	-0.357873 	1.337452 	-0.346484 	0.000000 	-0.481839 	1.084119 	0.000000 	2.460450 	0.000000 	2.656572 	-1.036496 	0.921952 	-1.498018 	0.000000 	-1.619338 	-0.555527 	0.000000 	1.960247 	-1.789596 	0.000000 	0.000000 	0.891534 	-1.128261 	0.590611 	-0.211884 	0.000000 	0.777172 	0.000000 	1.626722 	-1.830763 	1.255688 	1.515292 	0.000000 	-1.168029 	0.267657 	-0.134365 	0.563454 	-0.914233 	0.000000 	-2.502990 	0.000000 	-0.712303 	0.000000 	
1.922372 	0.000000 	-1.204558 	1.082500 	-0.053595 	0.461645 	1.432840 	-0.826368 	0.000000 	0.946376 	0.686781 	0.000000 	0.546639 	-1.962490 	0.852416 	-2.583512 	-0.984490 	1.208921 	0.955093 	-0.036686 	-2.015784 	0.743734 	-0.626444 	0.603845 	3.108758 	1.964594 	-0.988371 	-1.622558 	0.909794 	-0.465995 	-0.909780 	-0.134508 	-1.347744 	-0.304314 	1.041993 	0.345616 	-0.399826 	0.787410 	0.461629 	-3.586732 	1.521085 	-2.262613 	2.242832 	0.630041 	1.748195 	-0.451251 	1.163445 	-1.234308 	2.703081 	1.644342 	-1.966121 	0.000000 	2.622128 	-1.156819 	0.000000 	1.330724 	-0.982888 	-1.286041 	0.000000 	0.000000 	1.398210 	-1.034345 	2.041637 	1.319752 	-1.571932 	0.000000 	-2.747709 	-0.655745 	0.548003 	0.000000 	0.132852 	-1.678377 	0.313369 	1.463156 	-1.514475 	-2.331804 	-0.521211 	0.202236 	0.171444 	-0.639502 	0.308772 	0.944997 	-1.610758 	0.000000 	1.291557 	0.965521 	-0.401696 	2.355579 	1.352037 	0.745195 	-0.692415 	0.645916 	2.359568 	0.000000 	-1.901694 	-0.537625 	-0.533701 	-0.341661 	0.622337 	2.918119 	-2.477665 	0.000000 	-0.891244 	0.000000 	0.550347 	0.251087 	-0.199231 	0.699835 	1.074568 	-0.547264 	-1.062446 	0.438047 	0.412386 	0.493459 	-0.139163 	0.000000 	2.123437 	0.754017 	0.602522 	-0.868249 	1.072897 	-1.796083 	0.407405 	-2.814444 	-2.883359 	-1.573658 	0.000000 	-1.824209 	0.000000 	-1.323200 	
0.000000 	-0.221472 	-1.681387 	-1.198362 	0.844402 	1.498148 	0.426688 	0.000000 	1.024174 	0.360142 	0.782023 	0.835668 	0.667304 	1.725329 	0.930479 	-0.616034 	-1.158847 	-0.652494 	-0.653100 	0.000000 	-0.396348 	-0.935452 	0.000000 	0.518941 	-1.066277 	2.272949 	-2.327198 	-0.471924 	0.000000 	1.485160 	0.000000 	-0.590646 	-1.170385 	-1.028599 	-1.298360 	1.731791 	0.000000 	-1.268365 	2.371174 	0.832766 	-0.406740 	1.170478 	1.172329 	-0.643084 	1.510102 	-0.453351 	-0.684484 	-1.855389 	-1.406972 	1.395132 	0.691823 	1.276852 	1.749165 	0.000000 	-1.390065 	1.333622 	-0.684330 	0.288237 	2.388675 	0.548087 	-1.453641 	0.304555 	1.053829 	0.581429 	0.891312 	-2.243028 	1.644118 	-1.690819 	-0.847007 	-0.620997 	1.035227 	0.000000 	-0.687341 	0.000000 	0.902054 	0.000000 	0.000000 	-0.747929 	1.098475 	0.391181 	-1.994965 	0.120762 	2.088463 	-3.579620 	0.728388 	2.479180 	-0.434184 	1.012707 	-1.758976 	1.967591 	-1.187173 	-0.922430 	2.453382 	0.000000 	-0.635414 	1.249847 	-0.884349 	0.976371 	1.074695 	0.000000 	-1.701322 	0.637983 	1.371363 	-0.869418 	2.196487 	0.000000 	0.195161 	-0.652046 	1.939081 	0.000000 	0.000000 	0.659726 	0.000000 	-0.966951 	-1.859509 	0.842863 	0.581120 	-1.059925 	-1.278739 	-1.902211 	0.000000 	0.000000 	0.149050 	-1.496057 	0.000000 	-0.363833 	-1.632319 	-0.465865 	-3.045658 	1.575035 	
1.698595 	-0.226437 	0.898735 	-1.793465 	-0.724920 	0.000000 	-0.760941 	1.670947 	-0.176626 	-2.415257 	-1.075811 	-0.286958 	-0.278319 	0.152902 	0.000000 	1.870324 	-0.132913 	-0.911636 	0.602097 	-1.506953 	0.226429 	0.509203 	0.898564 	-0.785836 	1.133697 	-1.181450 	-0.567687 	0.000000 	1.700179 	-1.419051 	-0.553869 	0.138639 	0.225870 	-1.560663 	-0.429748 	0.667128 	-0.327005 	1.202911 	1.258014 	1.284756 	-0.396421 	0.538537 	0.227534 	-1.691212 	1.444483 	0.865556 	-1.171868 	-1.508078 	-1.287574 	-1.197482 	2.236955 	1.339515 	-1.445964 	0.000000 	-0.777257 	-0.553812 	1.464693 	0.958052 	-0.368314 	-1.462586 	-0.241101 	0.734383 	-0.766382 	-0.958634 	-0.465273 	-0.304999 	-1.442051 	0.446331 	1.035337 	0.444621 	1.535989 	1.782442 	0.000000 	0.772457 	-1.016890 	0.000000 	-1.167877 	-1.542188 	0.356966 	0.000000 	0.650265 	0.000000 	1.532270 	-0.582550 	2.421508 	0.895389 	0.000000 	0.724030 	1.265865 	-0.526156 	-1.738500 	0.375600 	-0.372317 	-1.030364 	0.320437 	0.699776 	-0.614760 	0.000000 	-0.764508 	-0.249203 	-0.296950 	0.000000 	0.992976 	0.000000 	2.219741 	-0.574946 	1.981162 	2.261454 	-0.681991 	0.000000 	1.279804 	-0.669418 	-1.807658 	-1.208261 	-1.087460 	-1.997500 	1.668409 	-0.780048 	-1.497500 	0.263277 	-0.989715 	1.584218 	0.000000 	-0.209937 	-0.623410 	1.282185 	0.151038 	0.000000 	0.355975 	1.498503 	
-0.862370 	0.521341 	-1.503134 	0.298701 	-0.810606 	0.628759 	-1.113979 	-3.139719 	1.504191 	0.485782 	-1.375696 	-2.177521 	0.000000 	1.762092 	-1.813157 	2.002350 	0.000000 	-0.764234 	-0.517085 	1.028431 	-0.715993 	0.264114 	0.000000 	0.779611 	-1.639070 	0.000000 	0.000000 	1.251678 	0.000000 	0.000000 	0.000000 	-0.526330 	-1.368849 	0.000000 	-0.615544 	-2.522065 	-0.882366 	0.860202 	2.305258 	0.839224 	0.596466 	-1.077129 	0.000000 	0.364451 	1.321643 	-0.840049 	1.590338 	-0.670851 	0.997461 	0.000000 	0.751508 	1.787992 	-0.934650 	2.124548 	-2.628397 	-0.919683 	2.118328 	-0.264192 	1.481763 	-1.236693 	0.043843 	-0.267434 	0.512298 	0.848676 	1.816636 	-1.198212 	0.931440 	-1.728238 	-1.293913 	0.000000 	-0.574806 	-0.251193 	-0.412161 	-2.158891 	0.000000 	-0.668474 	0.000000 	-1.371251 	-0.179877 	-0.799272 	-0.995695 	1.259804 	0.000000 	1.070970 	0.569367 	-0.341316 	0.939149 	1.097174 	-1.580240 	0.000000 	1.060893 	-1.069817 	-0.716644 	1.492370 	-1.497552 	2.098604 	0.847102 	-0.899917 	-1.250911 	1.250863 	0.826582 	1.574654 	2.049804 	-0.489198 	-0.346619 	0.670710 	0.062889 	-1.509514 	0.902586 	-1.660579 	0.000000 	0.516463 	1.102760 	-1.575279 	1.158303 	-1.527391 	1.431966 	1.324990 	-0.535578 	-1.610652 	1.840416 	1.858427 	0.000000 	1.282369 	2.074404 	0.140665 	0.000000 	0.000000 	-0.744854 	-0.785385 	
1.456594 	-1.551739 	-0.187443 	1.174875 	0.152871 	0.600148 	-1.766472 	0.028462 	1.542359 	1.900560 	0.000000 	0.190912 	-0.713683 	0.000000 	2.009350 	0.000000 	-1.490396 	-1.219542 	-0.808751 	1.743269 	0.000000 	0.959153 	-0.412436 	0.963335 	1.757375 	0.552551 	0.449322 	0.927904 	1.905995 	-0.859991 	-2.156107 	-1.010019 	0.988859 	-0.419660 	0.772447 	-0.464075 	-0.570073 	0.505093 	-0.893679 	-1.696044 	-3.051193 	2.571513 	0.849894 	-1.402500 	0.000000 	0.000000 	-1.200331 	-2.083196 	0.000000 	-2.017041 	0.190628 	1.449368 	1.599700 	0.260578 	-0.639479 	0.000000 	0.000000 	-2.226649 	2.193932 	-0.928865 	0.264540 	1.004993 	0.701057 	-2.541818 	0.482585 	-0.755560 	-0.071764 	-1.290036 	1.073546 	-0.658584 	0.936804 	-0.967209 	0.000000 	0.480003 	-1.505641 	0.663671 	-1.531017 	0.000000 	0.947378 	0.000000 	-0.798217 	-0.327027 	0.000000 	-0.821248 	0.000000 	0.328257 	0.310318 	0.000000 	-0.929904 	1.098313 	0.163141 	-0.277835 	0.394099 	1.414494 	0.000000 	-0.457415 	1.017530 	-0.098269 	0.449960 	-0.257312 	0.000000 	1.131806 	0.000000 	-1.552596 	1.250482 	-1.147163 	-1.095300 	1.617634 	1.186716 	1.348666 	0.000000 	1.536885 	-0.977829 	0.000000 	-0.448876 	-1.269855 	-0.406554 	-1.329244 	-0.885307 	0.000000 	1.632793 	-1.122310 	0.199290 	1.146503 	-0.084687 	0.620851 	0.000000 	2.100702 	-1.876957 	1.326030 	
