-1.907431 	0.000000 	0.000000 	-2.424706 	-1.466543 	1.364556 	0.000000 	-1.292458 	0.967571 	2.694574 	0.322157 	1.780693 	2.739837 	0.000000 	-0.836870 	0.737115 	-0.931733 	0.000000 	1.694284 	0.000000 	0.000000 	0.000000 	1.666037 	0.000000 	0.000000 	-2.800866 	1.125794 	-1.944749 	-0.547356 	-0.349512 	-1.274664 	0.105639 	-0.765035 	1.490527 	1.633191 	1.386507 	-1.212976 	0.000000 	1.280029 	0.000000 	-0.281073 	-1.758488 	1.665705 	-2.137254 	-1.637883 	-0.443655 	0.000000 	0.000000 	-0.597558 	0.575237 	0.754984 	-0.742372 	-0.622927 	0.923479 	0.000000 	0.000000 	0.000000 	0.000000 	0.757442 	0.553519 	-1.011187 	0.000000 	0.785050 	-1.326534 	-2.900864 	0.853129 	0.579773 	-1.402511 	0.337201 	-0.688575 	0.000000 	-0.408084 	1.182061 	2.010325 	0.886783 	1.647934 	-1.053960 	-0.728361 	-0.136224 	-1.761292 	1.050017 	-0.745013 	0.000000 	1.286117 	0.640813 	-1.907876 	-0.896265 	-0.725027 	0.000000 	-1.259804 	0.097874 	1.603191 	-0.322920 	-0.507361 	0.537074 	0.000000 	2.443954 	-1.718006 	-0.482455 	2.129414 	0.000000 	1.509531 	2.167327 	0.000000 	
-1.002458 	0.697082 	0.158891 	1.732118 	0.000000 	0.809182 	1.925074 	-3.350198 	2.216946 	2.005963 	0.000000 	0.966370 	-0.937103 	0.000000 	-0.651110 	-0.397967 	-4.683541 	-1.007418 	0.614173 	1.389300 	-1.693108 	-1.674433 	-0.517077 	-0.263787 	0.000000 	1.187945 	0.000000 	0.000000 	1.291718 	1.118498 	0.000000 	0.537277 	-3.058166 	2.793270 	-1.146834 	-1.575368 	-1.063729 	0.000000 	0.603523 	0.000000 	1.655392 	1.383317 	-1.395226 	0.000000 	-0.159679 	1.310652 	-0.915788 	-0.753202 	1.107980 	0.000000 	-0.223619 	0.285489 	-1.212498 	0.178407 	-1.177010 	-2.113204 	-3.217613 	1.408967 	2.110577 	-0.766435 	0.555152 	1.129873 	-0.113666 	0.000000 	-0.742793 	0.125320 	1.336079 	0.934473 	-1.739162 	-0.645231 	-0.873400 	1.025244 	0.000000 	0.000000 	2.740399 	1.754313 	0.000000 	0.000000 	-1.957944 	1.146834 	-0.086119 	0.000000 	0.393132 	0.500429 	0.737894 	1.263026 	1.602199 	-0.357278 	-3.719885 	-1.668534 	1.099807 	0.000000 	-1.318106 	0.000000 	0.799441 	0.000000 	1.193376 	0.000000 	1.637296 	0.271237 	3.013478 	0.284133 	-2.466115 	-1.102732 	
1.355757 	0.776385 	1.769023 	0.464438 	0.000000 	-1.870935 	-2.234339 	0.355794 	-1.884840 	-0.936943 	-2.154996 	1.548439 	-1.832030 	1.663353 	-1.800635 	0.248225 	-1.282208 	-1.618761 	-1.137690 	0.911896 	-1.957519 	0.000000 	1.090478 	0.000000 	-0.518528 	1.348500 	-0.446326 	-2.466915 	2.513211 	3.015167 	2.321425 	-0.451137 	0.000000 	-0.907007 	1.209338 	-0.115358 	1.014821 	0.938939 	1.739890 	0.000000 	-0.111768 	1.147645 	-0.229322 	-0.151392 	-1.147472 	0.000000 	1.948289 	0.840496 	-0.997849 	-0.991950 	0.462672 	1.226236 	-0.788523 	2.316748 	-1.919056 	2.976516 	-0.504697 	1.267866 	-2.162480 	0.286213 	0.669846 	1.143386 	-2.074238 	-0.449239 	-0.534811 	0.624630 	-0.217643 	-0.226169 	2.210452 	0.164631 	-0.336899 	0.749551 	-1.109839 	-0.415873 	-0.386303 	0.074253 	0.286699 	0.345003 	0.458115 	-0.386198 	0.670672 	-1.685596 	-1.274830 	-0.299916 	0.860910 	-0.753080 	1.569378 	-0.278052 	-2.280032 	-0.568793 	-0.211614 	0.483154 	-1.047253 	-1.768784 	0.000000 	0.000000 	2.381058 	1.254741 	-1.723079 	-0.508551 	0.784813 	-0.253329 	1.025351 	-0.540107 	
1.470625 	-0.071102 	2.303906 	0.000000 	0.000000 	0.000000 	0.596416 	-0.078988 	-1.851068 	0.593599 	-4.184165 	-1.201137 	-0.721489 	-0.671668 	-1.339446 	0.000000 	-0.803205 	0.000000 	-0.537327 	0.936850 	-1.265436 	1.617123 	-2.126208 	-1.160937 	2.493207 	-1.122719 	1.393278 	-0.480630 	1.285168 	-0.943228 	0.192919 	0.068213 	-2.548672 	-1.685661 	0.839007 	0.295437 	3.121074 	-2.689378 	-1.719055 	2.494020 	-2.476560 	1.018374 	-1.427877 	1.235431 	1.132265 	1.994742 	1.944001 	2.036374 	0.593959 	2.937830 	2.618680 	2.317046 	-1.618767 	0.000000 	-0.288874 	2.466428 	2.912491 	0.000000 	1.901763 	-0.482430 	0.329099 	-0.463642 	-2.067712 	-2.410111 	0.412620 	-3.121796 	0.000000 	0.000000 	1.933734 	-1.542803 	1.143428 	0.000000 	0.404607 	-3.236027 	-2.906091 	1.400714 	-1.322070 	0.000000 	2.021374 	0.078456 	0.630234 	-3.076945 	-1.247098 	0.000000 	2.154165 	1.396252 	0.795575 	0.000000 	-0.441665 	0.712630 	1.433987 	3.321048 	-2.820565 	0.977422 	-1.367408 	-2.996499 	0.792105 	0.949073 	0.000000 	1.356648 	-1.033353 	-0.980238 	0.000000 	-2.553562 	
0.000000 	-0.743534 	0.000000 	0.000000 	-0.569604 	1.879741 	-2.138986 	-2.088722 	-0.664287 	-0.828111 	-0.713622 	-0.371153 	-0.350978 	1.073757 	1.351621 	1.339217 	-1.561921 	0.933291 	0.000000 	0.643263 	-1.611723 	-1.194955 	0.000000 	-1.446895 	0.628502 	2.357754 	0.000000 	1.166357 	-0.757750 	0.070654 	1.140963 	0.719580 	0.000000 	0.416156 	0.947811 	-1.133591 	1.274413 	0.000000 	0.206189 	2.186551 	0.124898 	-0.792913 	-1.455831 	1.833507 	1.348262 	0.672589 	1.199940 	1.733919 	-0.288683 	0.000000 	-1.070052 	0.630383 	1.101335 	0.291461 	0.938194 	0.258948 	-2.049258 	-1.987755 	-0.494650 	1.800653 	1.132731 	1.386937 	0.000000 	-0.480291 	0.724945 	-1.782773 	0.212430 	0.000000 	1.738359 	1.483747 	-0.202159 	2.064651 	-2.203831 	-3.071867 	0.000000 	-2.845009 	0.000000 	0.000000 	-0.976404 	1.256020 	-0.547988 	0.000000 	-0.723915 	0.000000 	-0.545392 	0.000000 	-0.954425 	0.000000 	-1.082824 	-0.302610 	0.630808 	-1.596549 	0.000000 	0.531725 	-1.676333 	0.608858 	-0.892415 	0.810863 	0.472306 	0.589423 	-1.340301 	2.551662 	0.000000 	0.226657 	
0.000000 	0.000000 	0.626079 	-0.825483 	1.866443 	-2.283296 	-1.094511 	-0.776263 	0.000000 	1.461252 	0.000000 	-0.176187 	-0.450044 	0.000000 	-0.360443 	2.341050 	-2.469605 	-2.164811 	-0.772219 	0.981564 	1.047214 	0.141158 	0.474192 	0.891170 	1.203693 	1.312907 	0.000000 	1.013836 	0.000000 	0.894308 	0.000000 	2.767756 	1.110790 	0.000000 	-0.222286 	1.506148 	0.241326 	0.000000 	1.770328 	0.962877 	-1.250489 	3.328919 	-1.680702 	1.997551 	1.733693 	-2.942767 	-0.548093 	-2.975603 	-1.772733 	0.000000 	-0.571982 	1.075471 	-1.346756 	-1.431845 	0.000000 	0.333161 	-3.188885 	0.603823 	0.999974 	0.317300 	-2.063480 	-1.114630 	2.128806 	1.800679 	-0.763980 	-1.585229 	0.000000 	0.000000 	1.951800 	1.647099 	-0.707490 	-0.867506 	0.620922 	1.685711 	0.164460 	1.406816 	-0.398636 	-0.267279 	0.076941 	0.000000 	-0.740070 	0.000000 	-2.968785 	-1.711794 	-0.453639 	0.217939 	-1.659623 	0.000000 	0.744182 	0.000000 	-0.256763 	-1.170811 	-0.220212 	0.236079 	-0.083994 	-2.677670 	1.698662 	0.969923 	1.963735 	-2.247072 	3.078453 	-1.449656 	-1.616342 	-0.095073 	
-0.432259 	-3.424902 	0.000000 	0.602787 	1.195739 	0.436685 	0.000000 	1.069215 	0.000000 	3.175621 	1.754099 	-2.317763 	-1.063798 	1.170779 	0.000000 	-1.691097 	0.985766 	2.452835 	-2.465679 	-1.755397 	2.414341 	0.606925 	1.593778 	3.773339 	-2.041160 	1.987288 	0.640341 	1.795506 	-3.635477 	0.162341 	0.000000 	-0.866038 	-1.134186 	-2.643541 	1.201152 	0.606491 	-1.860425 	0.820424 	2.934026 	0.055565 	1.167248 	-1.917491 	0.000000 	1.395233 	0.000000 	-1.362952 	-0.676220 	-1.384192 	0.000000 	-1.162954 	-0.797602 	-1.915250 	-0.916263 	2.665242 	0.295998 	-0.665955 	-2.893163 	0.625852 	-0.863652 	0.675226 	-1.685357 	-0.751537 	0.595137 	2.757301 	0.000000 	0.484044 	-1.832736 	0.634727 	-1.159626 	-1.757320 	1.122270 	1.561709 	-2.181294 	0.962362 	1.323507 	-2.997378 	1.546029 	-1.409173 	0.852882 	-0.565887 	0.879996 	0.000000 	1.575898 	-1.524490 	0.000000 	-0.825245 	-1.386957 	0.000000 	-1.590508 	0.793035 	0.000000 	0.000000 	0.668014 	0.000000 	-0.860433 	2.538185 	0.745192 	2.604974 	0.264997 	1.628725 	0.000000 	0.000000 	0.311874 	0.744991 	
-2.995287 	1.813608 	-2.265346 	-0.149338 	0.000000 	-2.574125 	-2.462652 	0.368995 	0.489262 	2.349001 	1.585287 	0.000000 	0.000000 	2.365702 	1.253387 	1.297113 	1.205157 	-3.401288 	1.702029 	0.000000 	0.000000 	1.919552 	-0.470610 	-3.110765 	-0.555406 	0.000000 	0.589355 	-1.600900 	-1.703071 	-2.338566 	1.099878 	-1.484257 	1.385807 	-0.090947 	2.357163 	-1.655931 	0.069691 	-2.360842 	0.831981 	0.944269 	3.439586 	-1.267918 	-1.616788 	-0.593869 	-0.672101 	-3.172315 	0.000000 	0.000000 	0.000000 	0.000000 	1.251648 	0.811351 	0.654562 	0.108506 	0.709943 	0.729405 	0.000000 	-2.039592 	-1.200976 	0.000000 	-0.391196 	0.639297 	0.000000 	1.232701 	1.322708 	1.651009 	-0.366079 	0.000000 	1.772258 	-1.214564 	2.463663 	-0.806033 	-0.924019 	0.326471 	-0.794513 	-2.334621 	-0.719353 	2.151755 	0.726330 	-0.713792 	3.150637 	0.000000 	0.000000 	1.850318 	-1.128151 	-2.772298 	0.741264 	-1.409325 	1.721003 	0.725215 	0.000000 	0.000000 	-1.473343 	0.000000 	-1.425727 	-0.476659 	1.498343 	1.255074 	1.454890 	0.000000 	1.881088 	-1.246243 	0.757631 	-0.935886 	
1.141271 	-2.081837 	-0.361755 	1.458660 	0.000000 	0.000000 	0.000000 	0.378744 	0.000000 	1.856370 	0.000000 	1.309478 	-0.088818 	0.000000 	1.264583 	-1.168260 	-0.799101 	2.580977 	-2.073559 	0.000000 	0.808235 	-0.231515 	1.123402 	-0.332296 	-0.492501 	0.000000 	-1.348425 	0.243603 	-0.959516 	0.000000 	-1.094274 	0.310646 	-2.110463 	1.293769 	2.159080 	0.118033 	-0.440523 	0.000000 	0.000000 	2.833176 	1.312927 	0.000000 	1.237405 	0.000000 	0.000000 	-0.983021 	-2.175238 	0.000000 	1.654757 	-0.451541 	-0.417704 	-1.718557 	0.000000 	1.439314 	1.423978 	0.410446 	-0.550594 	-0.922003 	-0.914349 	3.071488 	-1.670961 	-0.684283 	1.506466 	1.985313 	0.000000 	-1.105795 	0.000000 	0.000000 	0.000000 	-0.774728 	0.803005 	-0.078182 	-2.570813 	0.748771 	-0.434552 	-3.253274 	1.474491 	-1.688947 	-0.452892 	-1.062758 	0.000000 	0.535605 	1.379989 	-0.726809 	-1.881304 	0.959860 	0.000000 	0.000000 	0.298000 	0.000000 	-0.279466 	-0.900769 	0.000000 	0.000000 	-0.715039 	1.494498 	-2.053997 	1.685118 	-0.399323 	1.845903 	-1.226722 	1.132534 	0.000000 	0.408707 	
1.199968 	1.379669 	0.000000 	2.423620 	1.950558 	-1.572075 	-1.118517 	-0.759788 	0.413043 	-2.135548 	1.781053 	-0.514018 	0.250840 	1.952907 	-0.281628 	-0.470791 	1.252263 	0.220360 	1.492351 	-0.671652 	1.619812 	-0.793058 	-1.626921 	-0.900168 	-0.741852 	-1.178613 	0.068462 	2.451867 	0.564243 	1.385897 	0.000000 	0.565073 	-1.479380 	-0.907786 	-1.222268 	0.734125 	0.699527 	1.643528 	1.480839 	0.912525 	-1.427843 	0.000000 	-0.879438 	-1.108337 	-0.926092 	0.000000 	-1.513726 	-0.781865 	-1.246473 	0.000000 	0.089765 	-1.783323 	-1.521162 	-1.488976 	0.301433 	-2.765172 	1.043266 	2.190847 	2.044951 	0.769136 	1.925705 	-0.444895 	1.930591 	2.488212 	-1.154438 	-0.787533 	-1.942282 	2.647961 	0.000000 	0.000000 	1.945099 	-1.758881 	0.000000 	0.000000 	3.271944 	0.251756 	0.000000 	-0.660384 	-0.227761 	1.222268 	-0.838871 	-1.312486 	-1.587020 	0.227074 	0.000000 	0.000000 	-1.013560 	-0.962895 	-0.594873 	0.780378 	-2.959973 	-2.175997 	-0.994754 	0.195731 	-2.057501 	0.929566 	0.000000 	0.728751 	1.439726 	1.250433 	-0.853107 	1.045712 	-0.502298 	0.587550 	
