2.121291 	0.531366 	-1.920372 	0.000000 	-0.537386 	0.552740 	-0.051278 	-1.893533 	1.225157 	0.000000 	0.865493 	-1.770391 	0.000000 	0.523075 	-0.729408 	0.436325 	0.921280 	-0.236217 	0.000000 	-0.688019 	0.000000 	0.000000 	1.311355 	1.952560 	0.599337 	-1.218469 	-0.653616 	0.000000 	1.875358 	0.499025 	-0.305090 	0.000000 	2.187065 	-1.344363 	0.253037 	0.949394 	-2.131563 	1.375790 	-1.209375 	-2.202022 	0.343626 	1.770071 	3.091600 	0.476518 	-0.198173 	-1.324594 	2.170359 	2.368416 	-0.982337 	0.000000 	-2.281446 	0.000000 	1.866193 	0.000000 	0.945508 	0.000000 	-0.513381 	-2.374865 	0.000000 	0.000000 	1.711395 	-1.137398 	-2.016624 	2.322791 	-1.176620 	1.317333 	1.222085 	-2.194162 	0.300521 	-0.275884 	-0.464100 	-0.511731 	-1.247682 	-1.810740 	3.571491 	-1.340088 	0.000000 	0.000000 	0.000000 	-1.372701 	0.000000 	0.000000 	-0.750600 	-0.426697 	2.407181 	2.282224 	0.803538 	-0.983968 	1.200150 	0.885770 	-2.062533 	-1.040829 	0.000000 	1.474745 	-0.129693 	2.767710 	2.322406 	-0.673051 	-1.069247 	-1.320919 	0.000000 	0.000000 	-0.729232 	-0.978123 	-0.999331 	0.477450 	-0.960971 	-1.034741 	1.079425 	0.000000 	0.000000 	-1.471517 	0.000000 	-2.765810 	-1.075324 	0.000000 	
0.515186 	1.831530 	-1.397872 	1.233708 	0.129376 	-2.523644 	-1.768946 	4.737061 	2.552400 	1.489389 	-1.343206 	1.088888 	0.000000 	-2.683128 	-3.130047 	4.212602 	-2.812159 	3.663069 	5.087193 	-1.197653 	-0.595796 	-1.438979 	-0.978563 	-0.554908 	3.741631 	-1.923661 	0.000000 	1.144030 	-2.268439 	-2.043696 	0.000000 	1.866561 	0.000000 	0.000000 	0.000000 	1.262864 	-0.479083 	2.910091 	1.445812 	-1.214947 	-1.794206 	-1.695552 	-0.996887 	-4.357778 	2.759597 	0.000000 	1.702517 	0.000000 	-2.610481 	-1.805317 	0.600758 	0.000000 	0.444397 	0.449194 	-2.126123 	-1.012491 	-1.067454 	-1.966287 	-2.616867 	-1.180284 	2.489654 	3.085369 	0.588296 	0.000000 	1.384379 	1.051604 	-1.923868 	1.046696 	-2.690917 	0.385275 	2.632024 	0.000000 	0.000000 	-0.119207 	-1.993068 	0.000000 	1.423345 	0.000000 	-0.898758 	0.000000 	-0.701748 	-1.381435 	-3.270453 	0.000000 	2.591986 	0.000000 	1.774966 	-0.807210 	2.942418 	0.000000 	0.206445 	-1.393922 	-0.068650 	0.703395 	-0.200743 	-1.020746 	0.213122 	-0.629397 	0.000000 	-1.810319 	-1.270143 	0.762361 	3.108516 	0.879701 	1.214854 	-0.430664 	-2.139820 	-1.059287 	3.857634 	-1.251311 	0.325112 	-1.655161 	3.057869 	-0.850602 	0.379129 	0.475341 	
2.404758 	0.000000 	-0.876134 	0.000000 	-0.950948 	2.470584 	-1.541154 	-2.039090 	0.000000 	0.000000 	-1.034512 	0.000000 	0.515096 	-0.814261 	-1.181967 	2.589111 	1.082323 	0.064635 	-0.963932 	0.000000 	1.833684 	-1.567514 	-1.312191 	1.533536 	1.470812 	0.000000 	0.000000 	0.000000 	0.000000 	2.220656 	2.637375 	0.000000 	0.000000 	1.862543 	-0.922213 	-0.688799 	-0.253363 	-0.595052 	1.313386 	-0.376515 	-1.925234 	2.080787 	0.000000 	2.642070 	0.546491 	1.307266 	0.000000 	0.000000 	2.169721 	-0.569604 	0.000000 	0.000000 	1.201147 	-1.003818 	0.600097 	-0.909442 	-0.371852 	-1.472803 	1.098283 	0.935691 	-1.793734 	-0.959655 	-0.904214 	1.713480 	-0.918543 	-0.670072 	0.126786 	0.862632 	1.384702 	1.383466 	-0.611100 	0.000000 	1.778917 	1.234429 	-1.311995 	0.458878 	-2.074591 	0.000000 	0.509894 	0.000000 	-1.085427 	-1.604549 	0.982877 	1.065824 	0.693654 	0.000000 	0.000000 	-0.983512 	0.880056 	-0.289005 	-0.803360 	2.035974 	0.000000 	-1.869941 	0.000000 	-1.226019 	-0.262865 	-2.047946 	-0.421116 	-0.550639 	-2.176275 	0.000000 	-1.101519 	-1.274353 	-1.645638 	0.098286 	-1.383312 	0.000000 	0.000000 	-0.814165 	0.572671 	0.718967 	-0.667196 	0.000000 	2.739154 	-0.617900 	
0.673102 	1.854655 	0.806438 	3.524727 	-1.876429 	1.255894 	-1.933525 	-1.721768 	-1.100911 	-1.537258 	0.000000 	-0.316733 	1.333229 	0.183625 	0.188888 	-1.211908 	0.000000 	1.080833 	0.346396 	-1.908490 	1.519470 	-1.901460 	0.000000 	1.854993 	-1.731917 	-1.477332 	-0.364170 	1.023549 	-0.730853 	-0.522411 	-1.435126 	0.000000 	-1.600565 	0.857444 	1.166003 	-0.587576 	0.000000 	0.000000 	-0.606512 	0.000000 	-0.986726 	2.411942 	-1.474694 	-0.475655 	0.162976 	-1.421466 	-1.407176 	1.708462 	0.000000 	-3.023058 	-1.497638 	1.324975 	-0.132542 	1.017687 	-1.778806 	2.117912 	0.822010 	-0.930372 	-0.547335 	0.400094 	2.484510 	1.247009 	0.000000 	-2.161248 	1.202638 	-0.595055 	0.000000 	-2.413188 	1.201919 	-2.239567 	0.833875 	0.851912 	0.657445 	2.070065 	1.594358 	0.000000 	1.255600 	-0.779357 	-0.524346 	1.780374 	0.828068 	0.987242 	-1.520465 	0.659470 	-1.641491 	0.863631 	1.866225 	-0.982785 	2.880610 	0.801533 	-1.148383 	-0.548375 	2.307477 	-1.132515 	3.267991 	0.000000 	-0.523501 	0.757323 	-1.959647 	1.002259 	1.274105 	-0.934122 	1.045264 	-0.231180 	-0.752905 	-0.544761 	-1.192390 	2.198250 	0.508342 	-1.331647 	0.601699 	0.778102 	-1.866835 	-0.551472 	1.680031 	-3.350277 	
-0.202863 	0.000000 	0.540532 	1.501626 	-0.649068 	-1.862157 	0.000000 	0.810075 	1.768510 	0.590642 	0.504361 	1.184525 	0.000000 	1.097863 	0.573372 	-0.937735 	-0.188422 	0.797556 	-0.179153 	0.000000 	2.344750 	-1.643132 	0.000000 	-2.246217 	-0.472892 	-1.844045 	-1.358434 	1.200182 	2.437993 	-1.578487 	0.492082 	1.240024 	-0.615745 	-2.008551 	0.809520 	-2.966138 	1.056021 	1.720100 	-0.795534 	-1.904376 	-2.158232 	-0.858323 	-1.436830 	0.000000 	2.049125 	-0.410247 	1.713914 	-1.162106 	-1.569806 	1.107080 	0.144331 	-1.507693 	-1.723706 	1.356755 	0.412982 	0.000000 	-0.780122 	-0.890036 	-0.860837 	-1.464057 	0.700543 	0.367414 	1.899557 	-0.458706 	-0.615789 	-0.740966 	0.231396 	0.000000 	-2.600785 	0.000000 	-0.512243 	0.000000 	0.145194 	-0.298157 	-1.012873 	0.000000 	0.000000 	2.558550 	0.834889 	0.000000 	-1.067964 	0.134512 	0.000000 	-1.333555 	-0.424920 	0.942136 	1.421179 	0.449157 	2.235943 	0.000000 	0.000000 	-0.883811 	-1.978362 	3.163460 	-1.089995 	0.631013 	0.000000 	2.410213 	-1.500593 	-1.915555 	-0.914292 	1.531456 	2.054251 	3.075228 	0.128349 	0.000000 	-0.652066 	-1.264035 	1.187141 	0.608816 	0.669871 	1.638553 	-0.961202 	1.219181 	-0.111776 	0.000000 	
1.311133 	1.296624 	0.000000 	0.519646 	-2.140821 	1.572477 	-0.861660 	-0.791750 	1.082676 	0.000000 	-0.277112 	1.414106 	-0.157962 	2.629729 	0.203613 	1.083539 	0.505869 	1.075385 	1.210909 	0.473507 	0.529110 	-0.281242 	0.000000 	1.954103 	-1.305208 	1.278802 	-0.500508 	1.099320 	0.731185 	0.440211 	-0.773693 	1.416144 	-2.558010 	-0.510372 	1.151243 	-1.980945 	1.380351 	1.737097 	0.000000 	-1.522978 	0.000000 	-0.888335 	-1.988104 	-1.539698 	2.472545 	0.000000 	0.000000 	0.859249 	0.000000 	-2.356146 	0.821381 	-1.028899 	-0.062047 	-1.369820 	-1.065410 	0.945895 	0.000000 	-1.947545 	-1.369454 	0.115852 	0.579954 	0.000000 	0.314894 	1.959376 	-1.366818 	0.000000 	-1.210293 	0.000000 	0.615863 	0.000000 	-0.497164 	-1.579746 	0.078240 	0.000000 	-1.118636 	1.082851 	-1.900875 	-2.355493 	-1.848042 	1.073100 	-1.296945 	0.000000 	0.463520 	0.713051 	0.000000 	0.000000 	-1.306721 	2.796008 	-0.982600 	2.431080 	1.706904 	-0.553539 	-2.930198 	-1.060788 	2.029505 	-0.765569 	0.000000 	-1.734711 	0.000000 	1.323219 	-1.096518 	2.167543 	0.485913 	-0.436306 	-0.423416 	0.350751 	0.000000 	-0.781687 	-0.499018 	0.796911 	0.889321 	0.818942 	0.000000 	-1.202558 	1.494402 	0.795597 	
0.510028 	1.190507 	-2.560524 	2.028808 	-0.921816 	-2.599026 	0.312679 	1.452327 	0.000000 	-1.033795 	1.268043 	1.701813 	2.383805 	0.000000 	0.142359 	2.544138 	0.000000 	-1.915890 	-1.072918 	0.686645 	1.829041 	-1.286487 	1.709488 	2.155854 	0.000000 	-0.683841 	-2.041791 	-1.616512 	0.695355 	1.124005 	0.993462 	0.714408 	0.000000 	-0.258292 	-2.720183 	2.012064 	-1.155341 	0.160459 	0.000000 	0.000000 	1.153702 	0.000000 	-1.374545 	1.228547 	0.762950 	-0.827677 	1.662456 	-1.118585 	-0.575603 	-1.070673 	0.997867 	-0.771903 	0.800685 	-0.033939 	0.000000 	0.756442 	-1.180973 	-0.378425 	2.213957 	0.910841 	0.000000 	0.528705 	0.145923 	0.635753 	-2.110224 	0.441676 	0.457458 	0.929624 	-0.152345 	-0.766175 	-0.358899 	-1.977731 	0.000000 	0.302821 	0.322051 	-0.836198 	-0.343186 	-1.391669 	1.452720 	0.000000 	-0.636030 	-0.914252 	1.859832 	0.000000 	1.110241 	-1.115221 	-1.254591 	-1.083264 	1.423843 	-1.774975 	1.454461 	0.000000 	1.841341 	-1.039785 	0.367059 	0.000000 	0.577595 	-1.117315 	-0.451592 	-2.665441 	1.127148 	-0.940228 	-0.853793 	0.236824 	-0.709649 	0.509646 	0.424359 	0.272247 	1.508586 	0.512813 	-0.294296 	0.358765 	-1.571589 	-1.341370 	0.000000 	-0.578143 	
-0.092968 	0.000000 	0.000000 	0.105743 	0.000000 	-1.646012 	0.000000 	1.282650 	0.388902 	0.000000 	1.823811 	-1.028732 	-0.486691 	-0.738059 	0.123934 	0.000000 	-1.579641 	-1.490860 	0.000000 	0.000000 	0.000000 	-1.168252 	-0.965278 	0.000000 	0.000000 	1.343550 	-1.866643 	0.000000 	-0.645708 	-2.809845 	-1.455755 	0.942469 	1.015256 	-1.597242 	-1.555921 	1.508185 	0.702860 	1.474326 	1.518674 	-1.310287 	0.000000 	0.546990 	0.719493 	0.000000 	2.712471 	-0.574939 	-0.858408 	0.925957 	-2.357532 	2.301013 	-0.162945 	0.000000 	-2.175392 	-1.939070 	0.077918 	-1.957043 	-0.503494 	2.298869 	-0.982821 	0.846698 	-0.821177 	-0.315567 	-2.601637 	0.000000 	0.175308 	-0.930260 	0.000000 	0.676999 	0.779709 	2.394837 	0.695599 	-1.492360 	0.480617 	0.865952 	-1.152292 	-0.905318 	0.528259 	-0.335392 	0.098144 	0.727568 	-0.424875 	-1.355765 	-0.667402 	0.400573 	1.846000 	2.128757 	2.070722 	-1.530985 	0.000000 	1.453279 	1.043119 	0.000000 	0.000000 	1.480725 	-2.053975 	2.145265 	-0.450248 	0.251874 	1.794729 	1.453386 	-0.651403 	0.410160 	-1.116745 	-0.418373 	0.000000 	0.573516 	0.000000 	0.000000 	1.615937 	0.000000 	-2.358850 	2.787857 	0.224211 	0.000000 	-0.747837 	0.292560 	
-2.315346 	-0.440474 	2.096610 	0.000000 	0.000000 	0.000000 	0.000000 	0.313531 	-0.054927 	-0.908302 	0.000000 	0.000000 	0.000000 	-1.296182 	0.168722 	0.888780 	-0.389220 	1.086846 	2.240188 	-0.917051 	-0.975165 	0.443904 	-3.019822 	-1.684405 	0.543783 	1.112118 	-1.318301 	0.964071 	-0.959248 	-1.557462 	-1.614031 	1.757629 	0.123062 	1.422307 	-1.663241 	2.782562 	0.000000 	2.377105 	0.000000 	-1.225614 	-2.107242 	-2.029338 	0.579625 	-3.323566 	3.386691 	1.975380 	1.811787 	0.000000 	-0.134406 	2.540592 	0.000000 	1.508750 	0.445963 	1.312360 	0.963768 	0.812064 	-3.115088 	0.000000 	-2.045738 	-0.940475 	1.327049 	-0.659253 	0.000000 	0.121383 	-0.863465 	1.090668 	-0.245244 	0.000000 	-1.880172 	0.481982 	-0.944812 	-2.137128 	-1.327842 	1.729245 	1.486718 	0.879973 	0.000000 	0.000000 	0.000000 	-1.924638 	-1.068635 	-0.222964 	-1.198724 	1.521349 	1.345525 	-0.605102 	-1.615034 	0.713076 	0.000000 	-0.822822 	0.711167 	1.665035 	-1.592773 	1.100671 	-0.997694 	0.246751 	0.475239 	1.746136 	0.611905 	1.180657 	-1.397191 	2.229068 	1.094843 	-1.594823 	2.270118 	0.000000 	0.000000 	0.000000 	-2.295891 	0.750426 	-0.924245 	1.868890 	0.000000 	-0.352514 	0.613335 	-0.459464 	
-2.387348 	0.000000 	-0.443576 	-1.402901 	-0.974568 	-0.116507 	-1.133585 	1.022254 	0.773392 	0.291116 	1.980083 	1.168670 	-2.298967 	0.957474 	-0.384044 	1.724690 	-2.564390 	-0.622699 	3.542014 	-0.096684 	-1.843987 	1.088694 	2.215333 	0.572134 	1.284757 	1.117559 	-2.419534 	0.000000 	-1.442066 	1.784304 	-1.413089 	0.000000 	-1.954842 	0.931956 	0.456936 	2.343178 	-1.559940 	0.145028 	0.214645 	0.000000 	-1.786081 	0.000000 	0.792560 	-2.194093 	2.476422 	-0.077571 	-0.780219 	0.000000 	-1.161278 	-1.381901 	-2.181318 	0.000000 	-0.651524 	-1.257734 	1.239082 	0.972860 	-0.942242 	-0.510858 	1.534018 	-0.800095 	0.000000 	0.827356 	-3.222785 	2.314731 	1.389230 	0.998716 	-0.730800 	-0.754224 	0.000000 	0.867616 	1.963411 	1.072978 	0.161666 	0.878319 	2.700710 	-0.096747 	-0.873468 	2.625716 	-0.769783 	-1.157138 	0.000000 	0.201264 	0.301139 	0.921900 	1.533456 	1.568133 	0.139827 	-1.125389 	-0.485473 	0.000000 	-1.315909 	-1.416274 	-0.607748 	1.672012 	0.512964 	1.110867 	0.000000 	-0.575620 	-0.665210 	-0.948655 	-1.553640 	1.151703 	1.071239 	0.000000 	1.183328 	0.000000 	-0.564179 	-0.181841 	0.000000 	1.679377 	-1.098429 	-1.446430 	-1.175286 	-0.745104 	0.000000 	-0.889724 	
